r,l,t,is_success,dead_loop_events,wall_collision_count
-6.4,256,602.992106,0.0,233.0,251.0
0.2,256,603.994419,0.0,234.0,255.0
0.2,256,605.538657,0.0,234.0,255.0
0.2,256,606.535991,0.0,234.0,255.0
0.2,256,607.509383,0.0,234.0,255.0
1.2,256,608.482432,0.0,231.0,249.0
-7.2,256,609.463878,0.0,233.0,251.0
0.6,256,610.473761,0.0,234.0,253.0
0.2,256,611.459324,0.0,234.0,255.0
0.2,256,612.459785,0.0,234.0,255.0
1.6,256,613.996956,0.0,234.0,253.0
-6.0,256,615.007184,0.0,233.0,251.0
-15.8,256,616.01406,0.0,229.0,247.0
-8.0,256,616.998169,0.0,231.0,249.0
-5.6,256,617.993471,0.0,234.0,253.0
0.2,256,618.972599,0.0,234.0,255.0
1.0,256,619.976174,0.0,233.0,251.0
0.2,256,620.965062,0.0,234.0,255.0
0.2,256,622.51661,0.0,234.0,255.0
0.2,256,623.54328,0.0,234.0,255.0
0.8,256,624.559022,0.0,233.0,251.0
0.2,256,625.554169,0.0,234.0,255.0
0.6,256,626.53392,0.0,234.0,253.0
0.6,256,627.52256,0.0,234.0,253.0
0.2,256,628.497617,0.0,234.0,255.0
0.2,256,629.472363,0.0,234.0,255.0
0.0,256,631.032284,0.0,225.0,243.0
0.2,256,632.034604,0.0,234.0,255.0
0.2,256,633.042516,0.0,234.0,255.0
2.0,256,634.051912,0.0,231.0,249.0
0.2,256,635.097837,0.0,234.0,255.0
-5.2,256,636.106987,0.0,231.0,249.0
0.2,256,637.099639,0.0,234.0,255.0
0.2,256,638.080503,0.0,234.0,255.0
0.2,256,639.634915,0.0,234.0,255.0
0.2,256,640.638688,0.0,234.0,255.0
2.8,256,641.63801,0.0,233.0,251.0
-12.6,256,642.638252,0.0,231.0,249.0
0.2,256,643.6177,0.0,234.0,255.0
-7.8,256,644.610739,0.0,234.0,255.0
0.6,256,645.623551,0.0,234.0,253.0
0.6,256,646.638997,0.0,233.0,251.0
0.4,256,648.166133,0.0,234.0,253.0
-0.2,256,649.1447,0.0,233.0,251.0
1.4,256,650.125563,0.0,234.0,255.0
0.2,256,651.131163,0.0,234.0,255.0
0.2,256,652.241306,0.0,234.0,255.0
0.4,256,653.263467,0.0,233.0,251.0
0.2,256,654.272088,0.0,234.0,255.0
0.2,256,655.292981,0.0,234.0,255.0
-0.4,256,656.80724,0.0,234.0,252.0
0.2,256,657.779063,0.0,234.0,255.0
0.2,256,658.757749,0.0,234.0,255.0
1.4,256,659.764663,0.0,234.0,255.0
0.2,256,660.774743,0.0,234.0,255.0
1.0,256,661.749589,0.0,234.0,255.0
0.6,256,662.729221,0.0,234.0,253.0
0.2,256,663.70091,0.0,234.0,255.0
0.8,256,665.219584,0.0,233.0,251.0
1.0,256,666.207553,0.0,233.0,251.0
0.2,256,667.215892,0.0,234.0,255.0
0.2,256,668.224695,0.0,233.0,251.0
0.2,256,669.2396,0.0,234.0,255.0
0.2,256,670.253362,0.0,234.0,255.0
-7.6,256,671.270266,0.0,234.0,253.0
0.2,256,672.278762,0.0,234.0,255.0
0.6,256,673.834177,0.0,234.0,253.0
0.6,256,674.852376,0.0,234.0,253.0
-7.0,256,675.86071,0.0,233.0,251.0
-16.2,256,676.872256,0.0,229.0,247.0
0.2,256,677.875321,0.0,234.0,255.0
-8.2,256,678.849535,0.0,234.0,253.0
-8.2,256,679.822884,0.0,233.0,251.0
-0.2,256,680.839655,0.0,234.0,253.0
-8.0,256,682.368574,0.0,233.0,251.0
-16.4,256,683.345596,0.0,231.0,249.0
1.0,256,684.319669,0.0,233.0,251.0
0.2,256,685.299781,0.0,234.0,255.0
0.2,256,686.280017,0.0,234.0,255.0
0.6,256,687.2684,0.0,234.0,253.0
0.6,256,688.285112,0.0,233.0,251.0
0.2,256,689.303545,0.0,234.0,255.0
0.2,256,690.836221,0.0,234.0,253.0
-7.4,256,691.814985,0.0,234.0,253.0
1.8,256,692.791956,0.0,234.0,255.0
0.2,256,693.782214,0.0,234.0,255.0
-8.2,256,694.790784,0.0,234.0,253.0
0.2,256,695.777149,0.0,234.0,255.0
0.6,256,696.754206,0.0,234.0,253.0
0.8,256,697.703763,0.0,234.0,253.0
0.2,256,699.239868,0.0,234.0,255.0
1.0,256,700.204034,0.0,233.0,251.0
-7.8,256,701.146523,0.0,234.0,255.0
-7.8,256,702.078881,0.0,234.0,255.0
-0.2,256,703.005497,0.0,234.0,253.0
0.2,256,703.93635,0.0,234.0,255.0
0.0,256,704.874561,0.0,234.0,253.0
-15.2,256,705.805461,0.0,231.0,249.0
0.2,256,707.276581,0.0,234.0,255.0
0.2,256,708.220581,0.0,234.0,255.0
0.6,256,709.154622,0.0,234.0,253.0
1.6,256,710.117256,0.0,234.0,253.0
1.2,256,711.086448,0.0,234.0,255.0
0.6,256,712.066998,0.0,234.0,253.0
0.6,256,713.040179,0.0,234.0,253.0
0.6,256,714.014768,0.0,234.0,253.0
-7.8,256,715.475899,0.0,234.0,253.0
-7.4,256,716.415282,0.0,234.0,253.0
0.2,256,717.351297,0.0,234.0,255.0
0.2,256,718.316154,0.0,234.0,253.0
0.2,256,719.298928,0.0,234.0,255.0
0.2,256,720.273874,0.0,234.0,255.0
0.6,256,721.218841,0.0,234.0,253.0
-7.8,256,722.188807,0.0,234.0,255.0
0.6,256,723.686365,0.0,234.0,253.0
-4.6,256,724.658198,0.0,225.0,243.0
1.4,256,725.616573,0.0,231.0,249.0
0.0,256,726.583915,0.0,234.0,254.0
-6.2,256,727.544132,0.0,229.0,247.0
0.2,256,728.485441,0.0,234.0,255.0
0.6,256,729.434205,0.0,234.0,253.0
0.6,256,730.370535,0.0,234.0,253.0
0.6,256,731.839762,0.0,234.0,253.0
-7.6,256,732.777136,0.0,233.0,251.0
0.2,256,733.712332,0.0,234.0,255.0
-7.8,256,734.647972,0.0,234.0,255.0
0.2,256,735.608211,0.0,234.0,253.0
0.2,256,736.539605,0.0,234.0,255.0
0.2,256,737.467714,0.0,234.0,255.0
0.6,256,738.407603,0.0,233.0,251.0
1.2,256,739.882339,0.0,234.0,255.0
0.2,256,740.819927,0.0,234.0,255.0
0.2,256,741.760536,0.0,234.0,255.0
0.2,256,742.697555,0.0,234.0,255.0
0.2,256,743.637881,0.0,234.0,255.0
0.2,256,744.585995,0.0,234.0,255.0
0.2,256,745.538324,0.0,234.0,255.0
0.2,256,746.47445,0.0,234.0,255.0
-7.4,256,747.968479,0.0,234.0,253.0
0.2,256,748.928024,0.0,234.0,255.0
0.2,256,749.896387,0.0,234.0,255.0
0.2,256,750.850587,0.0,234.0,255.0
0.2,256,751.823869,0.0,234.0,255.0
0.2,256,752.79712,0.0,234.0,255.0
0.6,256,753.762923,0.0,234.0,253.0
-8.6,256,754.755714,0.0,233.0,251.0
1.0,256,756.223384,0.0,233.0,251.0
0.2,256,757.155812,0.0,234.0,255.0
0.2,256,758.086042,0.0,234.0,255.0
0.6,256,759.013953,0.0,233.0,251.0
0.2,256,759.955388,0.0,234.0,255.0
0.2,256,760.895752,0.0,234.0,255.0
1.6,256,761.857208,0.0,234.0,253.0
0.2,256,762.791867,0.0,234.0,255.0
-13.8,256,764.26078,0.0,225.0,243.0
-0.4,256,765.234345,0.0,225.0,243.0
0.2,256,766.216863,0.0,234.0,255.0
0.2,256,767.195408,0.0,234.0,255.0
0.2,256,768.124395,0.0,234.0,255.0
0.2,256,769.052883,0.0,234.0,255.0
0.0,256,769.988967,0.0,234.0,253.0
0.4,256,770.923581,0.0,234.0,253.0
-7.4,256,772.378026,0.0,234.0,253.0
-0.6,256,773.310173,0.0,231.0,249.0
-15.8,256,774.244547,0.0,229.0,247.0
-7.8,256,775.180449,0.0,231.0,249.0
0.2,256,776.115538,0.0,234.0,255.0
0.2,256,777.056061,0.0,234.0,255.0
0.2,256,778.005649,0.0,234.0,253.0
0.8,256,778.9394,0.0,233.0,251.0
0.6,256,780.438822,0.0,233.0,251.0
0.2,256,781.37845,0.0,234.0,255.0
0.6,256,782.311692,0.0,234.0,253.0
0.2,256,783.250326,0.0,234.0,255.0
0.2,256,784.208957,0.0,234.0,255.0
0.2,256,785.174735,0.0,234.0,255.0
0.2,256,786.139665,0.0,234.0,253.0
-8.2,256,787.108514,0.0,234.0,253.0
0.2,256,788.582486,0.0,234.0,255.0
0.2,256,789.523252,0.0,234.0,255.0
-7.4,256,790.461908,0.0,234.0,253.0
-3.6,256,791.400857,0.0,225.0,243.0
2.0,256,792.3664,0.0,234.0,255.0
0.2,256,793.299783,0.0,234.0,255.0
-0.2,256,794.253139,0.0,234.0,253.0
0.2,256,795.1967,0.0,234.0,255.0
-8.0,256,796.695326,0.0,234.0,250.0
-16.4,256,797.672368,0.0,233.0,251.0
-8.2,256,798.650473,0.0,231.0,249.0
0.4,256,799.630859,0.0,234.0,253.0
0.2,256,800.569015,0.0,234.0,255.0
-7.0,256,801.511682,0.0,233.0,251.0
0.2,256,802.454884,0.0,234.0,255.0
0.2,256,803.396511,0.0,234.0,255.0
0.2,256,804.866556,0.0,234.0,255.0
0.6,256,805.806958,0.0,234.0,253.0
1.2,256,806.750718,0.0,234.0,253.0
0.2,256,807.726937,0.0,234.0,255.0
0.2,256,808.669361,0.0,234.0,253.0
0.8,256,809.620772,0.0,234.0,253.0
-0.2,256,810.585082,0.0,234.0,253.0
-6.0,256,811.54888,0.0,225.0,243.0
-6.8,256,813.048324,0.0,234.0,253.0
-0.2,256,814.021434,0.0,234.0,253.0
0.2,256,815.025739,0.0,234.0,255.0
-7.4,256,815.953075,0.0,231.0,249.0
0.6,256,816.924531,0.0,234.0,253.0
0.2,256,817.88353,0.0,234.0,255.0
0.2,256,818.836814,0.0,234.0,255.0
-7.8,256,819.81293,0.0,233.0,251.0
1.8,256,821.285525,0.0,229.0,247.0
1.0,256,822.240817,0.0,233.0,251.0
0.2,256,823.185349,0.0,234.0,255.0
1.0,256,824.121095,0.0,231.0,249.0
0.2,256,825.057578,0.0,234.0,255.0
1.2,256,825.992136,0.0,234.0,255.0
0.2,256,826.924087,0.0,234.0,255.0
-7.8,256,827.852906,0.0,234.0,255.0
1.6,256,829.319414,0.0,234.0,253.0
0.6,256,830.286989,0.0,234.0,253.0
-0.2,256,831.231249,0.0,234.0,253.0
-7.2,256,832.173739,0.0,229.0,247.0
0.6,256,833.112422,0.0,234.0,253.0
0.6,256,834.04863,0.0,234.0,253.0
1.0,256,834.987351,0.0,233.0,251.0
0.2,256,835.937755,0.0,234.0,255.0
0.2,256,837.440915,0.0,234.0,253.0
0.6,256,838.449947,0.0,234.0,253.0
1.2,256,839.434249,0.0,234.0,253.0
1.0,256,840.383975,0.0,227.0,245.0
-6.8,256,841.323291,0.0,225.0,243.0
0.2,256,842.263519,0.0,234.0,255.0
0.2,256,843.22489,0.0,234.0,255.0
0.2,256,844.18758,0.0,234.0,255.0
-0.2,256,845.665114,0.0,227.0,245.0
0.2,256,846.604698,0.0,234.0,255.0
0.2,256,847.535043,0.0,234.0,255.0
-7.8,256,848.467297,0.0,234.0,255.0
1.0,256,849.406584,0.0,233.0,251.0
0.2,256,850.355107,0.0,234.0,255.0
0.2,256,851.300777,0.0,234.0,255.0
0.6,256,852.237876,0.0,234.0,253.0
3.8,256,853.723471,0.0,233.0,251.0
0.2,256,854.703718,0.0,234.0,255.0
0.2,256,855.683101,0.0,234.0,255.0
-0.6,256,856.659713,0.0,233.0,251.0
0.4,256,857.606593,0.0,234.0,253.0
1.0,256,858.543355,0.0,231.0,249.0
-8.2,256,859.485002,0.0,234.0,253.0
-7.8,256,860.43312,0.0,234.0,255.0
0.6,256,861.904237,0.0,234.0,253.0
0.2,256,862.840914,0.0,234.0,255.0
0.6,256,863.780996,0.0,234.0,253.0
0.4,256,864.715977,0.0,234.0,253.0
0.2,256,865.690338,0.0,234.0,255.0
0.2,256,866.663993,0.0,234.0,255.0
0.2,256,867.654198,0.0,234.0,255.0
-7.0,256,868.607089,0.0,233.0,251.0
-8.2,256,870.122816,0.0,229.0,247.0
0.2,256,871.096161,0.0,234.0,255.0
0.2,256,872.06574,0.0,234.0,255.0
0.2,256,873.017279,0.0,234.0,255.0
0.2,256,873.9515,0.0,234.0,255.0
0.2,256,874.933486,0.0,234.0,255.0
0.2,256,875.900039,0.0,234.0,255.0
0.2,256,876.832212,0.0,234.0,255.0
0.2,256,878.293707,0.0,234.0,255.0
0.2,256,879.231662,0.0,234.0,255.0
0.6,256,880.196597,0.0,234.0,253.0
0.2,256,881.263152,0.0,234.0,255.0
0.2,256,882.269898,0.0,234.0,255.0
-14.8,256,883.288609,0.0,225.0,243.0
0.2,256,884.306259,0.0,234.0,255.0
0.2,256,885.320501,0.0,234.0,255.0
0.2,256,886.8278,0.0,234.0,255.0
1.0,256,887.832442,0.0,233.0,251.0
1.4,256,888.820175,0.0,234.0,255.0
-0.8,256,889.790943,0.0,233.0,248.0
-15.8,256,890.773445,0.0,231.0,249.0
-6.2,256,891.761938,0.0,229.0,247.0
-7.0,256,892.762001,0.0,231.0,249.0
-0.6,256,893.758007,0.0,231.0,249.0
0.2,256,895.284073,0.0,234.0,255.0
1.8,256,896.291158,0.0,234.0,253.0
0.4,256,897.277799,0.0,234.0,253.0
-0.4,256,898.274139,0.0,231.0,249.0
0.4,256,899.283222,0.0,234.0,255.0
-7.8,256,900.305567,0.0,234.0,255.0
0.2,256,901.305926,0.0,234.0,255.0
-7.4,256,902.310335,0.0,234.0,253.0
-6.6,256,903.82798,0.0,231.0,249.0
-7.2,256,904.825381,0.0,227.0,245.0
0.2,256,905.826249,0.0,234.0,255.0
0.2,256,906.877002,0.0,234.0,255.0
0.0,256,907.892176,0.0,233.0,251.0
-6.6,256,908.88839,0.0,233.0,251.0
-23.4,256,909.883425,0.0,234.0,253.0
-7.2,256,910.872116,0.0,233.0,251.0
1.0,256,912.406854,0.0,233.0,251.0
0.2,256,913.419545,0.0,234.0,255.0
1.4,256,914.419905,0.0,234.0,253.0
0.8,256,915.437781,0.0,225.0,243.0
0.2,256,916.449575,0.0,234.0,255.0
0.6,256,917.45445,0.0,234.0,253.0
0.2,256,918.470391,0.0,234.0,255.0
0.6,256,919.481502,0.0,234.0,253.0
0.2,256,920.991115,0.0,234.0,255.0
0.2,256,922.000117,0.0,234.0,255.0
-7.8,256,922.976177,0.0,234.0,255.0
0.2,256,924.002495,0.0,234.0,255.0
-0.2,256,924.976917,0.0,234.0,253.0
-0.4,256,925.948865,0.0,231.0,249.0
0.2,256,926.923288,0.0,234.0,255.0
0.2,256,927.939194,0.0,234.0,255.0
0.6,256,929.435325,0.0,234.0,253.0
-6.6,256,930.422781,0.0,231.0,249.0
0.2,256,931.404295,0.0,234.0,255.0
0.2,256,932.38732,0.0,234.0,255.0
0.2,256,933.375717,0.0,234.0,255.0
0.2,256,934.369226,0.0,234.0,253.0
0.2,256,935.389988,0.0,234.0,255.0
-8.0,256,936.380261,0.0,231.0,249.0
0.2,256,937.893215,0.0,234.0,255.0
1.4,256,938.884741,0.0,231.0,249.0
0.2,256,939.875282,0.0,234.0,255.0
0.0,256,940.866929,0.0,234.0,253.0
1.6,256,941.857616,0.0,234.0,253.0
0.2,256,942.851433,0.0,234.0,255.0
0.2,256,943.878178,0.0,234.0,255.0
0.6,256,944.908551,0.0,234.0,253.0
-0.2,256,946.53018,0.0,234.0,253.0
0.4,256,947.539567,0.0,234.0,253.0
-5.6,256,948.546309,0.0,233.0,251.0
0.2,256,949.553254,0.0,234.0,255.0
0.2,256,950.57518,0.0,234.0,255.0
-7.8,256,951.575211,0.0,234.0,255.0
-6.8,256,952.577863,0.0,233.0,251.0
0.2,256,953.584953,0.0,234.0,255.0
0.2,256,955.141241,0.0,234.0,255.0
0.2,256,956.160648,0.0,234.0,255.0
0.2,256,957.17662,0.0,234.0,253.0
-0.2,256,958.190129,0.0,234.0,253.0
0.2,256,959.211173,0.0,234.0,255.0
0.2,256,960.226138,0.0,234.0,255.0
0.6,256,961.247624,0.0,234.0,253.0
0.4,256,962.262084,0.0,233.0,251.0
0.6,256,963.791123,0.0,234.0,253.0
-8.0,256,964.801115,0.0,234.0,253.0
1.8,256,965.816261,0.0,229.0,247.0
0.2,256,966.824281,0.0,234.0,255.0
2.2,256,967.83772,0.0,233.0,251.0
-7.4,256,968.850116,0.0,233.0,251.0
0.2,256,969.860649,0.0,234.0,255.0
0.2,256,970.868815,0.0,234.0,255.0
0.6,256,972.396015,0.0,234.0,253.0
1.6,256,973.399136,0.0,234.0,253.0
1.6,256,974.408292,0.0,233.0,251.0
1.8,256,975.407092,0.0,234.0,253.0
0.6,256,976.398525,0.0,234.0,253.0
0.2,256,977.366515,0.0,234.0,255.0
-0.2,256,978.355734,0.0,234.0,253.0
0.6,256,979.337827,0.0,234.0,253.0
0.2,256,980.880469,0.0,234.0,255.0
0.2,256,981.884106,0.0,234.0,255.0
0.6,256,982.87637,0.0,234.0,253.0
0.6,256,983.825923,0.0,234.0,253.0
-0.2,256,984.765429,0.0,234.0,253.0
0.2,256,985.717476,0.0,234.0,255.0
0.6,256,986.670476,0.0,234.0,253.0
0.2,256,987.714899,0.0,234.0,255.0
0.6,256,989.246424,0.0,234.0,253.0
0.6,256,990.253055,0.0,234.0,253.0
-7.8,256,991.249786,0.0,234.0,255.0
0.2,256,992.239823,0.0,234.0,255.0
-7.8,256,993.24152,0.0,234.0,255.0
-7.8,256,994.255324,0.0,231.0,249.0
0.2,256,995.268621,0.0,234.0,255.0
0.2,256,996.232916,0.0,234.0,255.0
0.6,256,997.739866,0.0,234.0,253.0
-7.4,256,998.747854,0.0,229.0,247.0
0.8,256,999.74799,0.0,231.0,249.0
1.4,256,1000.750218,0.0,231.0,249.0
2.4,256,1001.738256,0.0,234.0,253.0
0.6,256,1002.73116,0.0,231.0,249.0
0.6,256,1003.719689,0.0,234.0,253.0
0.2,256,1004.98716,0.0,234.0,255.0
0.2,256,1006.542957,0.0,234.0,255.0
-7.8,256,1007.511405,0.0,234.0,255.0
0.2,256,1008.487211,0.0,234.0,255.0
0.2,256,1009.457783,0.0,234.0,255.0
0.2,256,1010.424723,0.0,234.0,255.0
0.2,256,1011.416635,0.0,234.0,255.0
0.2,256,1012.409409,0.0,234.0,255.0
0.2,256,1013.453743,0.0,234.0,255.0
0.4,256,1014.959403,0.0,234.0,253.0
0.2,256,1015.92268,0.0,234.0,255.0
-0.2,256,1016.912987,0.0,234.0,253.0
0.2,256,1017.901262,0.0,234.0,255.0
0.6,256,1018.888214,0.0,234.0,253.0
0.2,256,1019.874519,0.0,234.0,255.0
1.0,256,1021.352168,0.0,233.0,251.0
1.0,256,1022.351227,0.0,233.0,251.0
-16.8,256,1023.884377,0.0,225.0,243.0
-7.4,256,1024.90243,0.0,234.0,253.0
-7.8,256,1025.909024,0.0,234.0,255.0
0.2,256,1026.919664,0.0,234.0,255.0
0.2,256,1027.949055,0.0,234.0,255.0
1.8,256,1028.95116,0.0,234.0,253.0
-0.2,256,1029.952172,0.0,234.0,253.0
0.2,256,1030.966774,0.0,234.0,255.0
-0.6,256,1032.504828,0.0,233.0,251.0
0.6,256,1033.510138,0.0,233.0,251.0
0.2,256,1034.512925,0.0,234.0,255.0
-7.0,256,1035.49782,0.0,233.0,251.0
1.4,256,1036.506383,0.0,231.0,249.0
0.6,256,1037.501566,0.0,234.0,253.0
0.2,256,1038.505321,0.0,234.0,255.0
0.2,256,1039.517426,0.0,234.0,255.0
0.2,256,1041.044206,0.0,234.0,255.0
0.6,256,1042.013655,0.0,233.0,251.0
-7.8,256,1042.965699,0.0,234.0,255.0
0.2,256,1043.913854,0.0,234.0,255.0
-7.8,256,1044.898847,0.0,234.0,255.0
0.2,256,1045.904821,0.0,234.0,255.0
0.2,256,1046.919732,0.0,234.0,255.0
0.6,256,1047.953959,0.0,234.0,253.0
-6.6,256,1049.500176,0.0,231.0,249.0
1.4,256,1050.505692,0.0,234.0,253.0
0.2,256,1051.530203,0.0,234.0,255.0
1.0,256,1052.548178,0.0,231.0,249.0
-7.8,256,1053.552309,0.0,225.0,243.0
0.2,256,1054.564142,0.0,234.0,255.0
0.2,256,1055.572701,0.0,234.0,255.0
0.6,256,1056.590143,0.0,234.0,253.0
0.2,256,1058.149385,0.0,234.0,255.0
0.2,256,1059.164182,0.0,234.0,255.0
0.6,256,1060.173703,0.0,234.0,253.0
0.2,256,1061.181556,0.0,234.0,255.0
1.0,256,1062.203174,0.0,233.0,251.0
0.2,256,1063.222385,0.0,234.0,255.0
0.2,256,1064.246734,0.0,233.0,251.0
-0.0,256,1065.269485,0.0,234.0,253.0
-7.4,256,1066.810692,0.0,227.0,245.0
0.2,256,1067.82372,0.0,234.0,255.0
0.2,256,1068.830676,0.0,234.0,255.0
0.2,256,1069.839561,0.0,234.0,255.0
-0.2,256,1070.855351,0.0,234.0,253.0
0.2,256,1071.869016,0.0,234.0,255.0
0.2,256,1072.868879,0.0,234.0,255.0
0.6,256,1073.880195,0.0,234.0,253.0
0.2,256,1075.420832,0.0,234.0,255.0
1.8,256,1076.435349,0.0,233.0,251.0
-15.4,256,1077.435125,0.0,234.0,253.0
-7.4,256,1078.431375,0.0,234.0,253.0
-7.8,256,1079.441701,0.0,234.0,255.0
0.2,256,1080.444599,0.0,234.0,255.0
-7.8,256,1081.458015,0.0,234.0,255.0
0.6,256,1082.472163,0.0,234.0,253.0
0.2,256,1083.998424,0.0,234.0,255.0
0.2,256,1084.998995,0.0,234.0,255.0
0.6,256,1086.003178,0.0,234.0,253.0
0.2,256,1087.009501,0.0,234.0,255.0
0.2,256,1088.017013,0.0,234.0,255.0
0.2,256,1089.021616,0.0,234.0,255.0
2.0,256,1090.030369,0.0,234.0,253.0
1.2,256,1091.02717,0.0,234.0,253.0
0.2,256,1092.568959,0.0,234.0,255.0
1.2,256,1093.585399,0.0,234.0,255.0
0.2,256,1094.596876,0.0,234.0,255.0
0.2,256,1095.613098,0.0,234.0,255.0
0.2,256,1096.627318,0.0,234.0,253.0
-7.4,256,1097.631832,0.0,234.0,253.0
1.0,256,1098.638049,0.0,231.0,249.0
-8.2,256,1099.643686,0.0,234.0,253.0
1.6,256,1101.184615,0.0,233.0,251.0
0.2,256,1102.185273,0.0,234.0,255.0
0.2,256,1103.190807,0.0,234.0,255.0
1.4,256,1104.187019,0.0,227.0,245.0
1.4,256,1105.209569,0.0,233.0,251.0
0.2,256,1106.217053,0.0,234.0,255.0
0.6,256,1107.218115,0.0,234.0,253.0
0.6,256,1108.219254,0.0,234.0,253.0
0.2,256,1109.759066,0.0,234.0,255.0
0.6,256,1110.760514,0.0,234.0,253.0
0.6,256,1111.773233,0.0,234.0,253.0
0.2,256,1112.78304,0.0,234.0,255.0
0.2,256,1113.797505,0.0,234.0,255.0
0.2,256,1114.796724,0.0,234.0,255.0
1.4,256,1115.795801,0.0,231.0,249.0
0.2,256,1116.778291,0.0,234.0,255.0
0.2,256,1118.271958,0.0,234.0,255.0
-7.0,256,1119.248629,0.0,233.0,251.0
0.2,256,1120.24081,0.0,234.0,255.0
-8.2,256,1121.237195,0.0,234.0,253.0
0.2,256,1122.223539,0.0,234.0,255.0
0.4,256,1123.200538,0.0,234.0,253.0
0.8,256,1124.183631,0.0,234.0,253.0
1.8,256,1125.168941,0.0,234.0,253.0
0.2,256,1126.711693,0.0,234.0,255.0
0.2,256,1127.723582,0.0,234.0,255.0
-7.8,256,1128.735049,0.0,234.0,255.0
0.6,256,1129.740733,0.0,234.0,253.0
0.2,256,1130.767412,0.0,234.0,255.0
0.6,256,1131.782107,0.0,234.0,253.0
0.2,256,1132.804237,0.0,234.0,255.0
0.2,256,1133.826817,0.0,234.0,255.0
0.2,256,1135.362104,0.0,233.0,251.0
0.2,256,1136.358815,0.0,234.0,255.0
-7.8,256,1137.364498,0.0,234.0,255.0
1.4,256,1138.362353,0.0,233.0,251.0
0.6,256,1139.362719,0.0,234.0,253.0
-7.4,256,1140.38388,0.0,234.0,253.0
-7.8,256,1141.35488,0.0,234.0,255.0
0.6,256,1142.351815,0.0,234.0,253.0
0.2,256,1143.881107,0.0,234.0,255.0
-7.8,256,1144.884707,0.0,234.0,255.0
0.2,256,1145.877918,0.0,234.0,255.0
1.8,256,1146.868101,0.0,229.0,247.0
0.6,256,1147.879969,0.0,234.0,253.0
0.2,256,1148.882057,0.0,234.0,255.0
0.2,256,1149.896217,0.0,234.0,255.0
1.0,256,1150.907066,0.0,233.0,251.0
0.6,256,1152.453443,0.0,234.0,253.0
0.2,256,1153.472312,0.0,234.0,255.0
-0.2,256,1154.486284,0.0,234.0,253.0
-15.4,256,1155.50058,0.0,233.0,251.0
0.2,256,1156.516426,0.0,234.0,255.0
0.2,256,1157.531797,0.0,234.0,255.0
0.8,256,1158.551228,0.0,231.0,249.0
0.2,256,1159.577269,0.0,234.0,255.0
0.2,256,1161.121014,0.0,234.0,255.0
-7.4,256,1162.130941,0.0,234.0,253.0
0.2,256,1163.138663,0.0,234.0,255.0
0.6,256,1164.126397,0.0,234.0,253.0
-7.4,256,1165.146579,0.0,234.0,253.0
0.2,256,1166.122565,0.0,234.0,255.0
-14.4,256,1167.132821,0.0,231.0,249.0
-14.8,256,1168.135734,0.0,227.0,245.0
0.2,256,1169.677772,0.0,234.0,255.0
0.0,256,1170.684738,0.0,233.0,251.0
0.2,256,1171.692296,0.0,234.0,255.0
-7.4,256,1172.694352,0.0,234.0,253.0
0.6,256,1173.709287,0.0,234.0,253.0
0.2,256,1174.720731,0.0,234.0,255.0
0.6,256,1175.712957,0.0,234.0,253.0
0.2,256,1176.72028,0.0,234.0,255.0
-7.0,256,1178.272873,0.0,233.0,251.0
-5.6,256,1179.287458,0.0,233.0,251.0
0.2,256,1180.305844,0.0,234.0,255.0
2.0,256,1181.309037,0.0,234.0,253.0
-7.0,256,1182.337517,0.0,233.0,251.0
0.2,256,1183.35436,0.0,234.0,255.0
0.2,256,1184.350866,0.0,234.0,255.0
0.2,256,1185.375205,0.0,234.0,255.0
-0.2,256,1186.908853,0.0,234.0,253.0
-8.2,256,1187.919085,0.0,234.0,253.0
0.2,256,1188.922533,0.0,234.0,255.0
0.2,256,1189.936242,0.0,234.0,255.0
-7.8,256,1190.942325,0.0,234.0,255.0
0.2,256,1191.956255,0.0,234.0,255.0
0.8,256,1192.971811,0.0,233.0,251.0
0.8,256,1193.985555,0.0,233.0,251.0
0.2,256,1195.514923,0.0,233.0,251.0
0.4,256,1196.515169,0.0,234.0,253.0
0.2,256,1197.521797,0.0,234.0,255.0
-7.4,256,1198.516371,0.0,231.0,249.0
0.2,256,1199.517229,0.0,234.0,255.0
3.6,256,1200.517789,0.0,231.0,249.0
0.2,256,1201.524237,0.0,234.0,255.0
0.2,256,1202.541223,0.0,234.0,255.0
0.2,256,1204.074465,0.0,234.0,255.0
1.0,256,1205.081676,0.0,233.0,251.0
0.2,256,1206.095902,0.0,234.0,255.0
-7.8,256,1207.113514,0.0,234.0,255.0
0.2,256,1208.126197,0.0,234.0,255.0
0.2,256,1209.147953,0.0,234.0,255.0
-0.2,256,1210.158037,0.0,234.0,253.0
0.6,256,1211.171928,0.0,234.0,253.0
0.2,256,1212.721585,0.0,234.0,255.0
0.2,256,1213.728759,0.0,234.0,255.0
-0.2,256,1214.750995,0.0,234.0,253.0
0.2,256,1215.760126,0.0,234.0,255.0
0.2,256,1216.770814,0.0,234.0,253.0
0.4,256,1217.786974,0.0,234.0,253.0
0.2,256,1218.805803,0.0,234.0,255.0
0.2,256,1219.813511,0.0,234.0,255.0
1.4,256,1221.349588,0.0,231.0,249.0
0.2,256,1222.362069,0.0,234.0,255.0
-7.8,256,1223.375621,0.0,233.0,251.0
0.6,256,1224.376938,0.0,234.0,253.0
-8.6,256,1225.380437,0.0,233.0,251.0
1.0,256,1226.381637,0.0,233.0,251.0
