r,l,t,is_success,dead_loop_events,wall_collision_count
-17.0,256,343.462989,0.0,234.0,237.0
-13.0,256,344.08389,0.0,234.0,243.0
-8.0,256,344.673824,0.0,234.0,248.0
-11.0,256,345.267388,0.0,234.0,245.0
-11.0,256,345.853002,0.0,234.0,245.0
-5.0,256,346.436386,0.0,234.0,251.0
-9.0,256,347.023814,0.0,234.0,247.0
-17.0,256,347.607997,0.0,234.0,239.0
-5.0,256,348.203177,0.0,234.0,251.0
-13.0,256,348.785102,0.0,234.0,243.0
-17.0,256,349.361795,0.0,234.0,239.0
-7.0,256,349.9444,0.0,234.0,249.0
-18.0,256,350.521642,0.0,234.0,238.0
-11.0,256,351.108073,0.0,234.0,245.0
-7.0,256,351.692765,0.0,234.0,249.0
-16.0,256,352.275631,0.0,234.0,240.0
-5.0,256,352.885063,0.0,234.0,251.0
-8.0,256,353.472942,0.0,234.0,248.0
-13.0,256,354.056226,0.0,234.0,243.0
-10.0,256,354.656164,0.0,234.0,246.0
-14.0,256,355.240319,0.0,234.0,242.0
-13.0,256,355.819458,0.0,234.0,243.0
-14.0,256,356.404917,0.0,234.0,242.0
-13.0,256,356.985948,0.0,234.0,243.0
-23.0,256,357.568727,0.0,234.0,233.0
-16.0,256,358.149126,0.0,234.0,240.0
-18.0,256,358.73848,0.0,234.0,238.0
-16.0,256,359.32135,0.0,234.0,240.0
-6.0,256,359.907403,0.0,234.0,250.0
-15.0,256,360.505987,0.0,234.0,241.0
-17.0,256,361.099584,0.0,234.0,239.0
-9.0,256,361.685935,0.0,234.0,247.0
-13.0,256,362.262243,0.0,234.0,243.0
-9.0,256,362.840216,0.0,234.0,247.0
-13.0,256,363.42743,0.0,234.0,243.0
-4.0,256,364.016832,0.0,234.0,252.0
-13.0,256,364.59852,0.0,234.0,243.0
-13.0,256,365.178864,0.0,234.0,243.0
-9.0,256,365.776026,0.0,234.0,247.0
-13.0,256,366.361255,0.0,234.0,243.0
-13.0,256,366.94591,0.0,234.0,243.0
-11.0,256,367.521871,0.0,234.0,245.0
-13.0,256,368.105963,0.0,234.0,243.0
-14.0,256,368.689058,0.0,234.0,242.0
-6.0,256,369.271436,0.0,234.0,250.0
-13.0,256,369.855311,0.0,234.0,243.0
-17.0,256,370.464791,0.0,234.0,239.0
-19.0,256,371.068264,0.0,234.0,237.0
-12.0,256,371.678442,0.0,234.0,244.0
-19.0,256,372.259105,0.0,234.0,237.0
-19.0,256,373.039875,0.0,234.0,237.0
-19.0,256,374.151155,0.0,234.0,237.0
-6.0,256,374.791348,0.0,234.0,250.0
-5.0,256,375.420127,0.0,234.0,251.0
-6.0,256,376.012979,0.0,234.0,250.0
-14.0,256,376.671235,0.0,234.0,242.0
-8.0,256,377.270717,0.0,234.0,248.0
-8.0,256,377.861992,0.0,234.0,248.0
-17.0,256,378.463847,0.0,234.0,239.0
-19.0,256,379.049421,0.0,234.0,237.0
-15.0,256,379.627928,0.0,234.0,241.0
-14.0,256,380.208509,0.0,234.0,242.0
-17.0,256,380.868501,0.0,234.0,239.0
-7.0,256,381.483159,0.0,234.0,249.0
-13.0,256,382.071254,0.0,234.0,243.0
-13.0,256,382.657908,0.0,234.0,243.0
-7.0,256,383.265053,0.0,234.0,249.0
-25.0,256,383.84292,0.0,234.0,231.0
-7.0,256,384.887654,0.0,234.0,249.0
-11.0,256,385.508139,0.0,234.0,245.0
-9.0,256,386.112823,0.0,234.0,247.0
-9.0,256,386.864899,0.0,234.0,247.0
-18.0,256,387.768975,0.0,234.0,238.0
-11.0,256,388.396793,0.0,234.0,245.0
-9.0,256,389.053274,0.0,234.0,247.0
-4.0,256,389.687525,0.0,234.0,252.0
-11.0,256,390.355135,0.0,234.0,245.0
-9.0,256,390.985188,0.0,234.0,247.0
-11.0,256,391.590654,0.0,234.0,245.0
-6.0,256,392.181276,0.0,234.0,250.0
-21.0,256,392.775725,0.0,234.0,235.0
-15.0,256,393.360187,0.0,234.0,241.0
-16.0,256,393.940646,0.0,234.0,240.0
-23.0,256,394.517126,0.0,234.0,233.0
-16.0,256,395.088731,0.0,234.0,240.0
-29.0,256,395.666123,0.0,234.0,227.0
-5.0,256,396.250073,0.0,234.0,251.0
-7.0,256,396.83305,0.0,234.0,249.0
-11.0,256,397.463973,0.0,234.0,245.0
-17.0,256,398.624921,0.0,234.0,239.0
-6.0,256,399.276973,0.0,234.0,250.0
-5.0,256,399.867445,0.0,234.0,251.0
-11.0,256,400.446748,0.0,234.0,245.0
-7.0,256,401.036685,0.0,234.0,249.0
-15.0,256,401.69334,0.0,234.0,241.0
-13.0,256,402.292103,0.0,234.0,243.0
-21.0,256,402.937945,0.0,234.0,235.0
-10.0,256,403.529896,0.0,234.0,246.0
-13.0,256,404.258928,0.0,234.0,243.0
-14.0,256,404.869124,0.0,234.0,242.0
-9.0,256,405.498911,0.0,234.0,247.0
-11.0,256,406.168409,0.0,234.0,245.0
-9.0,256,406.778403,0.0,234.0,247.0
-9.0,256,407.362583,0.0,234.0,247.0
-9.0,256,407.977615,0.0,234.0,247.0
-19.0,256,408.574491,0.0,234.0,237.0
-10.0,256,409.159733,0.0,234.0,246.0
-12.0,256,409.756711,0.0,234.0,244.0
-11.0,256,410.421783,0.0,234.0,245.0
-10.0,256,411.011489,0.0,234.0,246.0
-13.0,256,411.594152,0.0,234.0,243.0
-8.0,256,412.199416,0.0,234.0,248.0
-17.0,256,412.790152,0.0,234.0,239.0
-10.0,256,413.378623,0.0,234.0,246.0
-6.0,256,413.961955,0.0,234.0,250.0
-13.0,256,414.547382,0.0,234.0,243.0
-13.0,256,415.129555,0.0,234.0,243.0
-17.0,256,415.711255,0.0,234.0,239.0
-5.0,256,416.320606,0.0,234.0,251.0
-22.0,256,416.921618,0.0,234.0,234.0
-13.0,256,417.506234,0.0,234.0,243.0
-9.0,256,418.099228,0.0,234.0,247.0
-14.0,256,418.680762,0.0,234.0,242.0
-13.0,256,419.309359,0.0,234.0,243.0
-9.0,256,419.922081,0.0,234.0,247.0
-17.0,256,420.501923,0.0,234.0,239.0
-14.0,256,421.113634,0.0,234.0,242.0
-13.0,256,421.725249,0.0,234.0,243.0
-8.0,256,422.358869,0.0,234.0,248.0
-24.0,256,422.984315,0.0,234.0,232.0
-7.0,256,423.591226,0.0,234.0,249.0
-11.0,256,424.279043,0.0,234.0,245.0
-8.0,256,424.875008,0.0,234.0,248.0
-8.0,256,425.45965,0.0,234.0,248.0
-11.0,256,426.048774,0.0,234.0,245.0
-15.0,256,426.627554,0.0,234.0,241.0
-14.0,256,427.260207,0.0,234.0,242.0
-18.0,256,427.915645,0.0,234.0,238.0
-5.0,256,428.585783,0.0,234.0,251.0
-11.0,256,429.25559,0.0,234.0,245.0
-15.0,256,429.872633,0.0,234.0,241.0
-14.0,256,430.45401,0.0,234.0,242.0
-16.0,256,431.040495,0.0,234.0,240.0
-6.0,256,431.675314,0.0,234.0,250.0
-9.0,256,432.439239,0.0,234.0,247.0
-17.0,256,433.079088,0.0,234.0,239.0
-15.0,256,433.667621,0.0,234.0,241.0
-18.0,256,434.257014,0.0,234.0,238.0
-11.0,256,434.842274,0.0,234.0,245.0
-16.0,256,435.473647,0.0,234.0,240.0
-14.0,256,436.08052,0.0,234.0,242.0
-9.0,256,436.741437,0.0,234.0,247.0
-8.0,256,437.411718,0.0,234.0,248.0
-10.0,256,438.046599,0.0,234.0,246.0
-12.0,256,438.634163,0.0,234.0,244.0
-22.0,256,439.226683,0.0,234.0,234.0
-15.0,256,439.820736,0.0,234.0,241.0
-10.0,256,440.495266,0.0,234.0,246.0
-10.0,256,441.14698,0.0,234.0,246.0
-15.0,256,441.729943,0.0,234.0,241.0
-9.0,256,442.340295,0.0,234.0,247.0
-16.0,256,442.973273,0.0,234.0,240.0
-19.0,256,443.557475,0.0,234.0,237.0
-15.0,256,444.14689,0.0,234.0,241.0
-14.0,256,444.779984,0.0,234.0,242.0
-13.0,256,445.358338,0.0,234.0,243.0
-15.0,256,445.953201,0.0,234.0,241.0
-13.0,256,446.533544,0.0,234.0,243.0
-12.0,256,447.147119,0.0,234.0,244.0
-6.0,256,447.745988,0.0,234.0,250.0
-18.0,256,448.341931,0.0,234.0,238.0
-17.0,256,448.934182,0.0,234.0,239.0
-12.0,256,449.522389,0.0,234.0,244.0
-16.0,256,450.086259,0.0,234.0,240.0
-6.0,256,450.659458,0.0,234.0,250.0
-12.0,256,451.237742,0.0,234.0,244.0
-6.0,256,451.818375,0.0,234.0,250.0
-15.0,256,452.389407,0.0,234.0,241.0
-13.0,256,452.968814,0.0,234.0,243.0
-26.0,256,453.541997,0.0,234.0,230.0
-18.0,256,454.108957,0.0,234.0,238.0
-11.0,256,454.678854,0.0,234.0,245.0
-14.0,256,455.252803,0.0,234.0,242.0
-21.0,256,455.81766,0.0,234.0,235.0
-12.0,256,456.393035,0.0,234.0,244.0
-15.0,256,456.966743,0.0,234.0,241.0
-9.0,256,457.541386,0.0,234.0,247.0
-13.0,256,458.114896,0.0,234.0,243.0
-16.0,256,458.687873,0.0,234.0,240.0
-23.0,256,459.257717,0.0,234.0,233.0
-13.0,256,459.832265,0.0,234.0,243.0
-16.0,256,460.401793,0.0,234.0,240.0
-19.0,256,460.97161,0.0,234.0,237.0
-12.0,256,461.539875,0.0,234.0,244.0
-20.0,256,462.115843,0.0,234.0,236.0
-8.0,256,462.690336,0.0,234.0,248.0
-15.0,256,463.258774,0.0,234.0,241.0
-14.0,256,463.834861,0.0,234.0,242.0
-11.0,256,464.401864,0.0,234.0,245.0
-6.0,256,464.97402,0.0,234.0,250.0
-12.0,256,465.547008,0.0,234.0,244.0
-15.0,256,466.113724,0.0,234.0,241.0
-17.0,256,466.68464,0.0,234.0,239.0
-15.0,256,467.262052,0.0,234.0,241.0
-20.0,256,467.843319,0.0,234.0,236.0
-12.0,256,468.423561,0.0,234.0,244.0
-18.0,256,468.991812,0.0,234.0,238.0
-9.0,256,469.56219,0.0,234.0,247.0
-12.0,256,470.134379,0.0,234.0,244.0
-9.0,256,470.710798,0.0,234.0,247.0
-10.0,256,471.296979,0.0,234.0,246.0
-9.0,256,471.881593,0.0,234.0,247.0
-20.0,256,472.452963,0.0,234.0,236.0
-9.0,256,473.033803,0.0,234.0,247.0
-9.0,256,473.606377,0.0,234.0,247.0
-9.0,256,474.183287,0.0,234.0,247.0
-13.0,256,474.759446,0.0,234.0,243.0
-11.0,256,475.333168,0.0,234.0,245.0
-10.0,256,475.911023,0.0,234.0,246.0
-13.0,256,476.477051,0.0,234.0,243.0
-11.0,256,477.053512,0.0,234.0,245.0
-14.0,256,477.63054,0.0,234.0,242.0
-9.0,256,478.207564,0.0,234.0,247.0
-23.0,256,478.790703,0.0,234.0,233.0
-9.0,256,479.366344,0.0,234.0,247.0
-15.0,256,479.954629,0.0,234.0,241.0
-19.0,256,480.525235,0.0,234.0,237.0
-12.0,256,481.093725,0.0,234.0,244.0
-9.0,256,481.666672,0.0,234.0,247.0
-12.0,256,482.253298,0.0,234.0,244.0
-15.0,256,482.832767,0.0,234.0,241.0
-17.0,256,483.408773,0.0,234.0,239.0
-6.0,256,483.982266,0.0,234.0,250.0
-9.0,256,484.56107,0.0,234.0,247.0
-9.0,256,485.637972,0.0,234.0,247.0
-8.0,256,486.209095,0.0,234.0,248.0
-13.0,256,486.804281,0.0,234.0,243.0
-7.0,256,487.405917,0.0,234.0,249.0
-21.0,256,488.00463,0.0,234.0,235.0
-14.0,256,488.591071,0.0,234.0,242.0
-7.0,256,489.174775,0.0,234.0,249.0
-12.0,256,489.757388,0.0,234.0,244.0
-9.0,256,490.336347,0.0,234.0,247.0
-5.0,256,490.926047,0.0,234.0,251.0
-11.0,256,491.512254,0.0,234.0,245.0
-13.0,256,492.095277,0.0,234.0,243.0
-7.0,256,492.675488,0.0,234.0,249.0
-11.0,256,493.260275,0.0,234.0,245.0
-10.0,256,493.847439,0.0,234.0,246.0
-15.0,256,494.425452,0.0,234.0,241.0
-11.0,256,495.00856,0.0,234.0,245.0
-13.0,256,495.588649,0.0,234.0,243.0
-11.0,256,496.170453,0.0,234.0,245.0
-19.0,256,496.778582,0.0,234.0,237.0
-28.0,256,497.371943,0.0,234.0,228.0
-10.0,256,498.037526,0.0,234.0,246.0
-8.0,256,498.702672,0.0,234.0,248.0
-11.0,256,499.30374,0.0,234.0,245.0
-12.0,256,499.8867,0.0,234.0,244.0
-11.0,256,500.474036,0.0,234.0,245.0
-11.0,256,501.087967,0.0,234.0,245.0
-19.0,256,501.668045,0.0,234.0,237.0
-19.0,256,502.251732,0.0,234.0,237.0
-13.0,256,502.898688,0.0,234.0,243.0
-7.0,256,503.537507,0.0,234.0,249.0
-13.0,256,504.182271,0.0,234.0,243.0
-16.0,256,504.789018,0.0,234.0,240.0
-13.0,256,505.431431,0.0,234.0,243.0
-17.0,256,506.07277,0.0,234.0,239.0
-16.0,256,506.68007,0.0,234.0,240.0
-10.0,256,507.270471,0.0,234.0,246.0
-9.0,256,507.857239,0.0,234.0,247.0
-8.0,256,508.49885,0.0,234.0,248.0
-13.0,256,509.133675,0.0,234.0,243.0
-17.0,256,509.739851,0.0,234.0,239.0
-7.0,256,510.325624,0.0,234.0,249.0
-5.0,256,510.915395,0.0,234.0,251.0
-11.0,256,511.620397,0.0,234.0,245.0
-3.0,256,512.307589,0.0,234.0,253.0
-9.0,256,512.925635,0.0,234.0,247.0
-10.0,256,513.50808,0.0,234.0,246.0
-15.0,256,514.091122,0.0,234.0,241.0
-15.0,256,514.675523,0.0,234.0,241.0
-19.0,256,515.2604,0.0,234.0,237.0
-9.0,256,515.847853,0.0,234.0,247.0
-21.0,256,516.436478,0.0,234.0,235.0
-11.0,256,517.025928,0.0,234.0,245.0
-10.0,256,517.600747,0.0,234.0,246.0
-7.0,256,518.189207,0.0,234.0,249.0
-9.0,256,518.779129,0.0,234.0,247.0
-13.0,256,519.369541,0.0,234.0,243.0
-7.0,256,519.963142,0.0,234.0,249.0
-9.0,256,520.558958,0.0,234.0,247.0
-14.0,256,521.151071,0.0,234.0,242.0
-13.0,256,521.729972,0.0,234.0,243.0
-15.0,256,522.311106,0.0,234.0,241.0
-13.0,256,522.932202,0.0,234.0,243.0
-9.0,256,523.533023,0.0,234.0,247.0
-17.0,256,524.118249,0.0,234.0,239.0
-17.0,256,524.700176,0.0,234.0,239.0
-17.0,256,525.288491,0.0,234.0,239.0
-10.0,256,525.871587,0.0,234.0,246.0
-14.0,256,526.450844,0.0,234.0,242.0
-11.0,256,527.048621,0.0,234.0,245.0
-11.0,256,527.630629,0.0,234.0,245.0
-11.0,256,528.226482,0.0,234.0,245.0
-7.0,256,528.823744,0.0,234.0,249.0
-9.0,256,529.503385,0.0,234.0,247.0
-13.0,256,530.151819,0.0,234.0,243.0
-13.0,256,530.756532,0.0,234.0,243.0
-8.0,256,531.34884,0.0,234.0,248.0
-12.0,256,531.933393,0.0,234.0,244.0
-9.0,256,532.518761,0.0,234.0,247.0
-9.0,256,533.102578,0.0,234.0,247.0
-18.0,256,533.683548,0.0,234.0,238.0
-15.0,256,534.26905,0.0,234.0,241.0
-7.0,256,534.86257,0.0,234.0,249.0
-9.0,256,535.447173,0.0,234.0,247.0
-9.0,256,536.034145,0.0,234.0,247.0
-15.0,256,536.617542,0.0,234.0,241.0
-17.0,256,537.203265,0.0,234.0,239.0
-9.0,256,537.789031,0.0,234.0,247.0
-16.0,256,538.370604,0.0,234.0,240.0
-11.0,256,538.958408,0.0,234.0,245.0
-11.0,256,539.542372,0.0,234.0,245.0
-15.0,256,540.134055,0.0,234.0,241.0
-6.0,256,540.729665,0.0,234.0,250.0
-17.0,256,541.309482,0.0,234.0,239.0
-15.0,256,541.895487,0.0,234.0,241.0
-11.0,256,542.488754,0.0,234.0,245.0
-11.0,256,543.077448,0.0,234.0,245.0
-12.0,256,543.665494,0.0,234.0,244.0
-13.0,256,544.247629,0.0,234.0,243.0
-13.0,256,544.855241,0.0,234.0,243.0
-7.0,256,545.497259,0.0,234.0,249.0
-7.0,256,546.339545,0.0,234.0,249.0
-6.0,256,547.247328,0.0,234.0,250.0
-11.0,256,547.854739,0.0,234.0,245.0
-18.0,256,548.513365,0.0,234.0,238.0
-7.0,256,549.105812,0.0,234.0,249.0
-11.0,256,549.690893,0.0,234.0,245.0
-16.0,256,550.395241,0.0,234.0,240.0
-6.0,256,551.000795,0.0,234.0,250.0
-9.0,256,551.866146,0.0,234.0,247.0
-14.0,256,552.588099,0.0,234.0,242.0
-11.0,256,553.241332,0.0,234.0,245.0
-10.0,256,553.841849,0.0,234.0,246.0
-17.0,256,554.418479,0.0,234.0,239.0
-15.0,256,555.088068,0.0,234.0,241.0
-11.0,256,555.70099,0.0,234.0,245.0
-19.0,256,556.279873,0.0,234.0,237.0
-5.0,256,556.87038,0.0,234.0,251.0
-10.0,256,557.45476,0.0,234.0,246.0
-18.0,256,558.036563,0.0,234.0,238.0
-15.0,256,558.714111,0.0,234.0,241.0
-13.0,256,559.385131,0.0,234.0,243.0
-13.0,256,559.97835,0.0,234.0,243.0
-11.0,256,560.601786,0.0,234.0,245.0
-15.0,256,561.270816,0.0,234.0,241.0
-9.0,256,561.945664,0.0,234.0,247.0
-9.0,256,562.533149,0.0,234.0,247.0
-15.0,256,563.115711,0.0,234.0,241.0
-9.0,256,563.705218,0.0,234.0,247.0
-13.0,256,564.290355,0.0,234.0,243.0
-7.0,256,564.87745,0.0,234.0,249.0
-15.0,256,565.455175,0.0,234.0,241.0
-4.0,256,566.044373,0.0,234.0,252.0
-4.0,256,566.64431,0.0,234.0,252.0
-11.0,256,567.234514,0.0,234.0,245.0
-15.0,256,567.842921,0.0,234.0,241.0
-11.0,256,568.450015,0.0,234.0,245.0
-5.0,256,569.036417,0.0,234.0,251.0
-25.0,256,569.607513,0.0,234.0,231.0
-11.0,256,570.189212,0.0,234.0,245.0
-13.0,256,570.777054,0.0,234.0,243.0
-13.0,256,571.410307,0.0,234.0,243.0
-17.0,256,571.990943,0.0,234.0,239.0
-21.0,256,572.568514,0.0,234.0,235.0
-9.0,256,573.150815,0.0,234.0,247.0
-15.0,256,573.737279,0.0,234.0,241.0
-17.0,256,574.319546,0.0,234.0,239.0
-15.0,256,574.919943,0.0,234.0,241.0
-13.0,256,575.50607,0.0,234.0,243.0
-15.0,256,576.090896,0.0,234.0,241.0
-11.0,256,576.677113,0.0,234.0,245.0
-10.0,256,577.326315,0.0,234.0,246.0
-7.0,256,577.972103,0.0,234.0,249.0
-17.0,256,578.612149,0.0,234.0,239.0
-17.0,256,579.199837,0.0,234.0,239.0
-10.0,256,579.786888,0.0,234.0,246.0
-7.0,256,580.369128,0.0,234.0,249.0
-15.0,256,580.970819,0.0,234.0,241.0
-7.0,256,581.547977,0.0,234.0,249.0
-13.0,256,582.134188,0.0,234.0,243.0
-7.0,256,582.716535,0.0,234.0,249.0
-12.0,256,583.297637,0.0,234.0,244.0
-9.0,256,583.883562,0.0,234.0,247.0
-9.0,256,584.467246,0.0,234.0,247.0
-11.0,256,585.051068,0.0,234.0,245.0
-206.0,256,585.716485,0.0,234.0,50.0
-205.0,256,586.129684,0.0,234.0,51.0
-194.0,256,586.543073,0.0,232.0,60.0
-185.0,256,586.970836,0.0,234.0,71.0
-202.0,256,587.64875,0.0,219.0,54.0
-185.0,256,588.289484,0.0,234.0,71.0
-200.0,256,588.751123,0.0,234.0,54.0
-189.0,256,589.462102,0.0,224.0,65.0
-199.0,256,590.380165,0.0,203.0,53.0
-191.0,256,591.36299,0.0,195.0,63.0
-202.0,256,592.018745,0.0,228.0,50.0
-182.0,256,592.721979,0.0,209.0,72.0
-190.0,256,593.283956,0.0,232.0,66.0
-202.0,256,593.853762,0.0,234.0,52.0
-192.0,256,594.393833,0.0,234.0,64.0
-191.0,256,594.965369,0.0,219.0,63.0
-176.0,256,595.517896,0.0,232.0,80.0
-198.0,256,596.105023,0.0,234.0,56.0
-198.0,256,596.592723,0.0,229.0,58.0
-179.0,256,597.081634,0.0,230.0,77.0
-202.0,256,597.58258,0.0,234.0,52.0
-199.0,256,598.197218,0.0,234.0,57.0
-177.0,256,598.741297,0.0,234.0,79.0
-183.0,256,599.251861,0.0,234.0,73.0
-176.0,256,599.755041,0.0,234.0,80.0
-179.0,256,600.302315,0.0,234.0,77.0
-194.0,256,600.841822,0.0,230.0,62.0
-196.0,256,601.487507,0.0,234.0,60.0
-178.0,256,602.30787,0.0,234.0,74.0
-166.0,256,602.930068,0.0,234.0,90.0
-172.0,256,603.474823,0.0,234.0,84.0
-180.0,256,604.041593,0.0,234.0,76.0
-180.0,256,604.585859,0.0,234.0,76.0
-192.0,256,605.222121,0.0,234.0,64.0
-177.0,256,605.826359,0.0,234.0,79.0
-161.0,256,606.427407,0.0,234.0,95.0
-193.0,256,607.102496,0.0,218.0,61.0
-166.0,256,607.72404,0.0,234.0,90.0
-156.0,256,608.275416,0.0,234.0,100.0
-152.0,256,608.848885,0.0,234.0,104.0
-175.0,256,609.41559,0.0,234.0,79.0
-173.0,256,609.92032,0.0,234.0,83.0
-168.0,256,610.446218,0.0,234.0,88.0
-167.0,256,610.933884,0.0,234.0,89.0
-158.0,256,611.448914,0.0,234.0,98.0
-176.0,256,611.98476,0.0,233.0,76.0
-156.0,256,612.470402,0.0,234.0,100.0
-167.0,256,612.937537,0.0,234.0,87.0
-174.0,256,613.422967,0.0,234.0,80.0
-156.0,256,613.913422,0.0,234.0,100.0
-145.0,256,614.412536,0.0,234.0,111.0
-166.0,256,614.898416,0.0,234.0,88.0
-167.0,256,615.395234,0.0,234.0,89.0
-162.0,256,615.890874,0.0,234.0,94.0
-148.0,256,616.380084,0.0,234.0,108.0
-141.0,256,616.866971,0.0,234.0,115.0
-162.0,256,617.526051,0.0,234.0,94.0
-178.0,256,618.140449,0.0,234.0,78.0
-168.0,256,618.672765,0.0,234.0,88.0
-149.0,256,619.195785,0.0,234.0,107.0
-166.0,256,619.919919,0.0,219.0,90.0
-153.0,256,620.47568,0.0,234.0,101.0
-140.0,256,621.081619,0.0,234.0,116.0
-164.0,256,621.584573,0.0,234.0,92.0
-147.0,256,622.219852,0.0,222.0,109.0
-161.0,256,622.828746,0.0,234.0,95.0
-157.0,256,623.417787,0.0,234.0,99.0
-130.0,256,624.014152,0.0,234.0,126.0
-155.0,256,624.667426,0.0,234.0,101.0
-162.0,256,625.32796,0.0,234.0,94.0
-130.0,256,625.953624,0.0,234.0,126.0
-153.0,256,626.586412,0.0,234.0,103.0
-153.0,256,627.151922,0.0,234.0,103.0
-157.0,256,627.785502,0.0,234.0,99.0
-153.0,256,628.385225,0.0,234.0,103.0
-148.0,256,628.910033,0.0,234.0,108.0
-174.0,256,629.440542,0.0,234.0,82.0
-144.0,256,630.067813,0.0,234.0,110.0
-147.0,256,630.639117,0.0,234.0,109.0
-129.0,256,631.296684,0.0,234.0,125.0
-131.0,256,631.954611,0.0,234.0,125.0
-144.0,256,632.576499,0.0,234.0,112.0
-166.0,256,633.16969,0.0,222.0,90.0
-121.0,256,633.726111,0.0,234.0,135.0
-122.0,256,634.366147,0.0,234.0,134.0
-157.0,256,635.003029,0.0,234.0,99.0
-149.0,256,635.604528,0.0,234.0,107.0
-120.0,256,636.243619,0.0,234.0,136.0
-118.0,256,636.882217,0.0,234.0,138.0
-123.0,256,637.533648,0.0,234.0,131.0
-100.0,256,638.131727,0.0,234.0,156.0
-121.0,256,638.769952,0.0,234.0,135.0
-102.0,256,639.339707,0.0,234.0,154.0
-142.0,256,639.866169,0.0,234.0,114.0
-139.0,256,640.435912,0.0,226.0,117.0
-117.0,256,641.187608,0.0,234.0,139.0
-133.0,256,641.794,0.0,234.0,123.0
-101.0,256,642.492148,0.0,234.0,155.0
-121.0,256,642.991336,0.0,234.0,135.0
-120.0,256,643.544846,0.0,234.0,136.0
-109.0,256,644.053491,0.0,234.0,147.0
-106.0,256,644.572333,0.0,234.0,150.0
-124.0,256,645.086725,0.0,234.0,132.0
-113.0,256,645.681685,0.0,234.0,143.0
-116.0,256,646.195756,0.0,234.0,140.0
-121.0,256,646.711142,0.0,234.0,135.0
-127.0,256,647.443445,0.0,234.0,129.0
-120.0,256,648.000165,0.0,234.0,136.0
-142.0,256,648.510613,0.0,234.0,114.0
-110.0,256,649.036346,0.0,234.0,144.0
-100.0,256,649.543095,0.0,234.0,154.0
-97.0,256,650.064918,0.0,234.0,159.0
-102.0,256,650.578362,0.0,234.0,154.0
-97.0,256,651.106854,0.0,234.0,159.0
-94.0,256,651.621444,0.0,234.0,162.0
-108.0,256,652.124884,0.0,234.0,148.0
-90.0,256,652.647036,0.0,234.0,166.0
-106.0,256,653.171069,0.0,234.0,150.0
-99.0,256,653.682493,0.0,234.0,157.0
-96.0,256,654.207892,0.0,234.0,160.0
-90.0,256,654.72525,0.0,234.0,166.0
-80.0,256,655.248148,0.0,234.0,176.0
-121.0,256,655.772807,0.0,234.0,135.0
-81.0,256,656.314205,0.0,234.0,175.0
-90.0,256,656.874999,0.0,234.0,166.0
-108.0,256,657.426167,0.0,234.0,148.0
-95.0,256,657.948058,0.0,234.0,161.0
-73.0,256,658.479831,0.0,234.0,183.0
-77.0,256,659.009689,0.0,234.0,179.0
-113.0,256,659.522575,0.0,234.0,143.0
-94.0,256,660.037606,0.0,234.0,162.0
-74.0,256,660.56452,0.0,234.0,182.0
-78.0,256,661.092268,0.0,234.0,178.0
-91.0,256,661.622144,0.0,234.0,165.0
-111.0,256,662.150955,0.0,234.0,145.0
-81.0,256,662.679275,0.0,234.0,175.0
-104.0,256,663.207264,0.0,234.0,152.0
-87.0,256,663.749051,0.0,234.0,169.0
-53.0,256,664.286687,0.0,234.0,203.0
-95.0,256,664.815863,0.0,234.0,161.0
-80.0,256,665.348381,0.0,234.0,176.0
-67.0,256,665.888784,0.0,234.0,189.0
-78.0,256,666.473259,0.0,234.0,178.0
-66.0,256,667.124258,0.0,234.0,190.0
-65.0,256,667.811858,0.0,234.0,191.0
-68.0,256,668.511312,0.0,234.0,188.0
-72.0,256,669.127189,0.0,234.0,184.0
-72.0,256,669.720548,0.0,234.0,184.0
-57.0,256,670.318021,0.0,234.0,199.0
-70.0,256,670.975552,0.0,234.0,186.0
-69.0,256,671.830097,0.0,234.0,185.0
-59.0,256,672.582268,0.0,234.0,197.0
-50.0,256,673.190709,0.0,234.0,206.0
-78.0,256,673.7244,0.0,234.0,178.0
-51.0,256,674.27256,0.0,234.0,205.0
-39.0,256,674.859001,0.0,234.0,217.0
-61.0,256,675.408414,0.0,234.0,195.0
-36.0,256,675.960216,0.0,234.0,220.0
-64.0,256,676.508109,0.0,234.0,192.0
-48.0,256,677.058664,0.0,234.0,208.0
-39.0,256,677.626691,0.0,234.0,217.0
-55.0,256,678.182665,0.0,234.0,201.0
-57.0,256,678.743938,0.0,234.0,199.0
-46.0,256,679.298036,0.0,234.0,210.0
-51.0,256,679.855974,0.0,234.0,205.0
-46.0,256,680.410968,0.0,234.0,210.0
-45.0,256,680.957313,0.0,234.0,211.0
-42.0,256,681.517508,0.0,234.0,212.0
-46.0,256,682.078765,0.0,234.0,210.0
-55.0,256,682.63852,0.0,234.0,201.0
-45.0,256,683.189899,0.0,234.0,211.0
-47.0,256,683.745685,0.0,234.0,209.0
-32.0,256,684.309598,0.0,234.0,224.0
-35.0,256,684.869791,0.0,234.0,221.0
-36.0,256,685.452435,0.0,234.0,218.0
-33.0,256,686.023417,0.0,234.0,223.0
-39.0,256,686.596358,0.0,234.0,217.0
-39.0,256,687.159641,0.0,234.0,217.0
-33.0,256,687.723068,0.0,234.0,223.0
-24.0,256,688.298257,0.0,234.0,232.0
-22.0,256,688.8746,0.0,234.0,234.0
-32.0,256,689.44505,0.0,234.0,224.0
-22.0,256,690.020747,0.0,234.0,234.0
