r,l,t,is_success,dead_loop_events,wall_collision_count
-16.0,256,327.609006,0.0,234.0,240.0
-12.0,256,328.189333,0.0,234.0,244.0
-14.0,256,328.766578,0.0,234.0,242.0
-21.0,256,329.345274,0.0,234.0,235.0
-25.0,256,329.922606,0.0,234.0,231.0
-11.0,256,330.512736,0.0,234.0,245.0
-15.0,256,331.125716,0.0,234.0,241.0
-12.0,256,331.717001,0.0,234.0,244.0
-5.0,256,332.308585,0.0,234.0,251.0
-4.0,256,332.893324,0.0,234.0,252.0
-7.0,256,333.474136,0.0,234.0,249.0
-9.0,256,334.055864,0.0,234.0,247.0
-19.0,256,334.635793,0.0,234.0,237.0
-13.0,256,335.222375,0.0,234.0,243.0
-9.0,256,335.803765,0.0,234.0,247.0
-12.0,256,336.385963,0.0,234.0,244.0
-5.0,256,336.956802,0.0,234.0,251.0
-13.0,256,337.543547,0.0,234.0,243.0
-22.0,256,338.122732,0.0,234.0,234.0
-9.0,256,338.702814,0.0,234.0,247.0
-9.0,256,339.284649,0.0,234.0,247.0
-11.0,256,339.88374,0.0,234.0,245.0
-7.0,256,340.480168,0.0,234.0,249.0
-12.0,256,341.076173,0.0,234.0,244.0
-18.0,256,341.657657,0.0,234.0,238.0
-13.0,256,342.240089,0.0,234.0,243.0
-7.0,256,342.823406,0.0,234.0,249.0
-23.0,256,343.39673,0.0,234.0,233.0
-8.0,256,343.983969,0.0,234.0,248.0
-7.0,256,344.566928,0.0,234.0,249.0
-13.0,256,345.150811,0.0,234.0,243.0
-12.0,256,345.73675,0.0,234.0,244.0
-9.0,256,346.313677,0.0,234.0,247.0
-12.0,256,346.902956,0.0,234.0,244.0
-9.0,256,347.492061,0.0,234.0,247.0
-9.0,256,348.078945,0.0,234.0,247.0
-17.0,256,348.659888,0.0,234.0,239.0
-9.0,256,349.243893,0.0,234.0,247.0
-7.0,256,349.831441,0.0,234.0,249.0
-15.0,256,350.404491,0.0,234.0,241.0
-20.0,256,350.982019,0.0,234.0,236.0
-21.0,256,351.564218,0.0,234.0,235.0
-8.0,256,352.144244,0.0,234.0,248.0
-17.0,256,352.725713,0.0,234.0,239.0
-13.0,256,353.305562,0.0,234.0,243.0
-5.0,256,353.886837,0.0,234.0,251.0
-19.0,256,354.462669,0.0,234.0,237.0
-28.0,256,355.03786,0.0,234.0,228.0
-14.0,256,355.618224,0.0,234.0,242.0
-8.0,256,356.201105,0.0,234.0,248.0
-12.0,256,356.786363,0.0,234.0,244.0
-5.0,256,357.376222,0.0,234.0,251.0
-25.0,256,357.95096,0.0,234.0,231.0
-14.0,256,358.532146,0.0,234.0,242.0
-5.0,256,359.119402,0.0,234.0,251.0
-15.0,256,359.701469,0.0,234.0,241.0
-18.0,256,360.277276,0.0,234.0,238.0
-14.0,256,360.861299,0.0,234.0,242.0
-17.0,256,361.465581,0.0,234.0,239.0
-16.0,256,362.05836,0.0,234.0,240.0
-18.0,256,362.642908,0.0,234.0,238.0
-11.0,256,363.245023,0.0,234.0,245.0
-5.0,256,363.844074,0.0,234.0,251.0
-7.0,256,364.426366,0.0,234.0,249.0
-6.0,256,365.014124,0.0,234.0,250.0
-13.0,256,365.594027,0.0,234.0,243.0
-11.0,256,366.201756,0.0,234.0,245.0
-15.0,256,366.810243,0.0,234.0,241.0
-11.0,256,367.402095,0.0,234.0,245.0
-13.0,256,367.984889,0.0,234.0,243.0
-15.0,256,368.569685,0.0,234.0,241.0
-4.0,256,369.162223,0.0,234.0,252.0
-9.0,256,369.757659,0.0,234.0,247.0
-8.0,256,370.344184,0.0,234.0,248.0
-14.0,256,370.963822,0.0,234.0,242.0
-12.0,256,371.545039,0.0,234.0,244.0
-9.0,256,372.133482,0.0,234.0,247.0
-4.0,256,372.722897,0.0,234.0,252.0
-8.0,256,373.315763,0.0,234.0,248.0
-11.0,256,373.904686,0.0,234.0,245.0
-20.0,256,374.482794,0.0,234.0,236.0
-14.0,256,375.060965,0.0,234.0,242.0
-14.0,256,375.64192,0.0,234.0,242.0
-14.0,256,376.223692,0.0,234.0,242.0
-11.0,256,376.815553,0.0,234.0,245.0
-14.0,256,377.434376,0.0,234.0,242.0
-15.0,256,378.02705,0.0,234.0,241.0
-11.0,256,378.608698,0.0,234.0,245.0
-9.0,256,379.204378,0.0,234.0,247.0
-10.0,256,379.789021,0.0,234.0,246.0
-19.0,256,380.372836,0.0,234.0,237.0
-4.0,256,380.954034,0.0,234.0,252.0
-13.0,256,381.540291,0.0,234.0,243.0
-10.0,256,382.151145,0.0,234.0,246.0
-15.0,256,382.848878,0.0,234.0,241.0
-7.0,256,383.445458,0.0,234.0,249.0
-12.0,256,384.032435,0.0,234.0,244.0
-17.0,256,384.612919,0.0,234.0,239.0
-19.0,256,385.198118,0.0,234.0,237.0
-11.0,256,385.800582,0.0,234.0,245.0
-3.0,256,386.390464,0.0,234.0,253.0
-17.0,256,386.977235,0.0,234.0,239.0
-8.0,256,387.561854,0.0,234.0,248.0
-7.0,256,388.14739,0.0,234.0,249.0
-13.0,256,388.735556,0.0,234.0,243.0
-11.0,256,389.324355,0.0,234.0,245.0
-15.0,256,389.903321,0.0,234.0,241.0
-19.0,256,390.48369,0.0,234.0,237.0
-11.0,256,391.077932,0.0,234.0,245.0
-15.0,256,391.66133,0.0,234.0,241.0
-17.0,256,392.241178,0.0,234.0,239.0
-8.0,256,392.825827,0.0,234.0,248.0
-19.0,256,393.428464,0.0,234.0,237.0
-15.0,256,394.062482,0.0,234.0,241.0
-9.0,256,394.671466,0.0,234.0,247.0
-15.0,256,395.278574,0.0,234.0,241.0
-5.0,256,395.891601,0.0,234.0,251.0
-10.0,256,396.519212,0.0,234.0,246.0
-12.0,256,397.128724,0.0,234.0,244.0
-13.0,256,397.741894,0.0,234.0,243.0
-24.0,256,398.388094,0.0,234.0,232.0
-6.0,256,398.993595,0.0,234.0,250.0
-11.0,256,399.601675,0.0,234.0,245.0
-11.0,256,400.219448,0.0,234.0,245.0
-3.0,256,400.871354,0.0,234.0,253.0
-12.0,256,401.481031,0.0,234.0,244.0
-15.0,256,402.089897,0.0,234.0,241.0
-9.0,256,402.715194,0.0,234.0,247.0
-13.0,256,403.320131,0.0,234.0,243.0
-13.0,256,403.92169,0.0,234.0,243.0
-16.0,256,404.524696,0.0,234.0,240.0
-5.0,256,405.137468,0.0,234.0,251.0
-14.0,256,405.744447,0.0,234.0,242.0
-21.0,256,406.354491,0.0,234.0,235.0
-13.0,256,406.978572,0.0,234.0,243.0
-11.0,256,407.592896,0.0,234.0,245.0
-13.0,256,408.199012,0.0,234.0,243.0
-11.0,256,408.815714,0.0,234.0,245.0
-7.0,256,409.427432,0.0,234.0,249.0
-10.0,256,410.092503,0.0,234.0,246.0
-8.0,256,410.716307,0.0,234.0,248.0
-12.0,256,411.342944,0.0,234.0,244.0
-13.0,256,411.948587,0.0,234.0,243.0
-12.0,256,412.833865,0.0,234.0,244.0
-11.0,256,413.499619,0.0,234.0,245.0
-7.0,256,414.126368,0.0,234.0,249.0
-14.0,256,414.741989,0.0,234.0,242.0
-13.0,256,415.35011,0.0,234.0,243.0
-12.0,256,415.972296,0.0,234.0,244.0
-13.0,256,416.590624,0.0,234.0,243.0
-15.0,256,417.285702,0.0,234.0,241.0
-21.0,256,418.011392,0.0,234.0,235.0
-19.0,256,418.687909,0.0,234.0,237.0
-23.0,256,419.350807,0.0,234.0,233.0
-12.0,256,419.964502,0.0,234.0,244.0
-14.0,256,420.74705,0.0,234.0,242.0
-10.0,256,421.507703,0.0,234.0,246.0
-10.0,256,422.127916,0.0,234.0,246.0
-12.0,256,422.818869,0.0,234.0,244.0
-13.0,256,423.430271,0.0,234.0,243.0
-3.0,256,424.045356,0.0,234.0,253.0
-18.0,256,424.654804,0.0,234.0,238.0
-14.0,256,425.271511,0.0,234.0,242.0
-15.0,256,425.899184,0.0,234.0,241.0
-15.0,256,426.513402,0.0,234.0,241.0
-10.0,256,427.161538,0.0,234.0,246.0
-10.0,256,427.811486,0.0,234.0,246.0
-21.0,256,428.434479,0.0,234.0,235.0
-15.0,256,429.049577,0.0,234.0,241.0
-17.0,256,429.663321,0.0,234.0,239.0
-9.0,256,430.277628,0.0,234.0,247.0
-13.0,256,430.898195,0.0,234.0,243.0
-17.0,256,431.507359,0.0,234.0,239.0
-10.0,256,432.135555,0.0,234.0,246.0
-12.0,256,432.747415,0.0,234.0,244.0
-8.0,256,433.36988,0.0,234.0,248.0
-12.0,256,433.98214,0.0,234.0,244.0
-6.0,256,434.59939,0.0,234.0,250.0
-15.0,256,435.220874,0.0,234.0,241.0
-11.0,256,435.833892,0.0,234.0,245.0
-11.0,256,436.460486,0.0,234.0,245.0
-13.0,256,437.071513,0.0,234.0,243.0
-17.0,256,437.749379,0.0,234.0,239.0
-18.0,256,438.39326,0.0,234.0,238.0
-9.0,256,439.066911,0.0,234.0,247.0
-16.0,256,439.684626,0.0,234.0,240.0
-7.0,256,440.30251,0.0,234.0,249.0
-13.0,256,440.912763,0.0,234.0,243.0
-15.0,256,441.516974,0.0,234.0,241.0
-13.0,256,442.133892,0.0,234.0,243.0
-5.0,256,442.749543,0.0,234.0,251.0
-13.0,256,443.363229,0.0,234.0,243.0
-9.0,256,443.976437,0.0,234.0,247.0
-11.0,256,444.584627,0.0,234.0,245.0
-13.0,256,445.192718,0.0,234.0,243.0
-15.0,256,445.807641,0.0,234.0,241.0
-9.0,256,446.519509,0.0,234.0,247.0
-16.0,256,447.38027,0.0,234.0,240.0
-8.0,256,448.083596,0.0,234.0,248.0
-7.0,256,448.761033,0.0,234.0,249.0
-15.0,256,449.402474,0.0,234.0,241.0
-11.0,256,450.012957,0.0,234.0,245.0
-13.0,256,450.644149,0.0,234.0,243.0
-14.0,256,451.258701,0.0,234.0,242.0
-8.0,256,451.975125,0.0,234.0,248.0
-8.0,256,452.584842,0.0,234.0,248.0
-14.0,256,453.255388,0.0,234.0,242.0
-8.0,256,454.011322,0.0,234.0,248.0
-15.0,256,454.765076,0.0,234.0,241.0
-14.0,256,455.475736,0.0,234.0,242.0
-9.0,256,456.192047,0.0,234.0,247.0
-15.0,256,456.912631,0.0,234.0,241.0
-14.0,256,457.673293,0.0,234.0,242.0
-10.0,256,458.348096,0.0,234.0,246.0
-15.0,256,459.062971,0.0,234.0,241.0
-16.0,256,459.76745,0.0,234.0,240.0
-11.0,256,460.54567,0.0,234.0,245.0
-13.0,256,461.291922,0.0,234.0,243.0
-11.0,256,461.903123,0.0,234.0,245.0
-15.0,256,462.574434,0.0,234.0,241.0
-16.0,256,463.274725,0.0,234.0,240.0
-11.0,256,463.882822,0.0,234.0,245.0
-15.0,256,464.485188,0.0,234.0,241.0
-19.0,256,465.103016,0.0,234.0,237.0
-19.0,256,465.716641,0.0,234.0,237.0
-5.0,256,466.321186,0.0,234.0,251.0
-7.0,256,466.926002,0.0,234.0,249.0
-5.0,256,467.53129,0.0,234.0,251.0
-10.0,256,468.22433,0.0,234.0,246.0
-7.0,256,468.891975,0.0,234.0,249.0
-17.0,256,469.526671,0.0,234.0,239.0
-11.0,256,470.139343,0.0,234.0,245.0
-15.0,256,470.748533,0.0,234.0,241.0
-18.0,256,471.358647,0.0,234.0,238.0
-19.0,256,471.964885,0.0,234.0,237.0
-12.0,256,472.573536,0.0,234.0,244.0
-7.0,256,473.269285,0.0,234.0,249.0
-16.0,256,473.879277,0.0,234.0,240.0
-9.0,256,474.566005,0.0,234.0,247.0
-8.0,256,475.241094,0.0,234.0,248.0
-11.0,256,475.858085,0.0,234.0,245.0
-6.0,256,476.464582,0.0,234.0,250.0
-12.0,256,477.323968,0.0,234.0,244.0
-8.0,256,477.993957,0.0,234.0,248.0
-13.0,256,478.628379,0.0,234.0,243.0
-20.0,256,479.241603,0.0,234.0,236.0
-11.0,256,479.854439,0.0,234.0,245.0
-11.0,256,480.505891,0.0,234.0,245.0
-12.0,256,481.237001,0.0,234.0,244.0
-7.0,256,481.870922,0.0,234.0,249.0
-11.0,256,482.47867,0.0,234.0,245.0
-9.0,256,483.090947,0.0,234.0,247.0
-7.0,256,483.70426,0.0,234.0,249.0
-10.0,256,484.307609,0.0,234.0,246.0
-10.0,256,484.925354,0.0,234.0,246.0
-11.0,256,485.540621,0.0,234.0,245.0
-22.0,256,486.150067,0.0,234.0,234.0
-12.0,256,486.757023,0.0,234.0,244.0
-7.0,256,487.364671,0.0,234.0,249.0
-9.0,256,487.988505,0.0,234.0,247.0
-9.0,256,488.593259,0.0,234.0,247.0
-11.0,256,489.191269,0.0,234.0,245.0
-13.0,256,489.794573,0.0,234.0,243.0
-13.0,256,490.394379,0.0,234.0,243.0
-12.0,256,491.00398,0.0,234.0,244.0
-9.0,256,491.603892,0.0,234.0,247.0
-16.0,256,492.221906,0.0,234.0,240.0
-3.0,256,492.838613,0.0,234.0,253.0
-8.0,256,493.445051,0.0,234.0,248.0
-10.0,256,494.105868,0.0,234.0,246.0
-13.0,256,494.71169,0.0,234.0,243.0
-7.0,256,495.317704,0.0,234.0,249.0
-14.0,256,495.934654,0.0,234.0,242.0
-15.0,256,496.542382,0.0,234.0,241.0
-13.0,256,497.669382,0.0,234.0,243.0
-11.0,256,498.284182,0.0,234.0,245.0
-13.0,256,498.944253,0.0,234.0,243.0
-8.0,256,499.55433,0.0,234.0,248.0
-8.0,256,500.166564,0.0,234.0,248.0
-7.0,256,500.77479,0.0,234.0,249.0
-12.0,256,501.378187,0.0,234.0,244.0
-15.0,256,501.983454,0.0,234.0,241.0
-13.0,256,502.594685,0.0,234.0,243.0
-12.0,256,503.202143,0.0,234.0,244.0
-9.0,256,503.816382,0.0,234.0,247.0
-12.0,256,504.42337,0.0,234.0,244.0
-20.0,256,505.021103,0.0,234.0,236.0
-7.0,256,505.633814,0.0,234.0,249.0
-21.0,256,506.231267,0.0,234.0,235.0
-6.0,256,506.834317,0.0,234.0,250.0
-8.0,256,507.442697,0.0,234.0,248.0
-11.0,256,508.052673,0.0,234.0,245.0
-13.0,256,508.665207,0.0,234.0,243.0
-9.0,256,509.28002,0.0,234.0,247.0
-11.0,256,509.891559,0.0,234.0,245.0
-6.0,256,510.502254,0.0,234.0,250.0
-26.0,256,511.10357,0.0,234.0,230.0
-5.0,256,511.718972,0.0,234.0,251.0
-11.0,256,512.31503,0.0,234.0,245.0
-16.0,256,512.920695,0.0,234.0,240.0
-17.0,256,513.520048,0.0,234.0,239.0
-15.0,256,514.12582,0.0,234.0,241.0
-14.0,256,514.724855,0.0,234.0,242.0
-20.0,256,515.324729,0.0,234.0,236.0
-13.0,256,515.937663,0.0,234.0,243.0
-17.0,256,516.540142,0.0,234.0,239.0
-11.0,256,517.142484,0.0,234.0,245.0
-9.0,256,517.749038,0.0,234.0,247.0
-16.0,256,518.34904,0.0,234.0,240.0
-19.0,256,518.959929,0.0,234.0,237.0
-10.0,256,519.568673,0.0,234.0,246.0
-15.0,256,520.171038,0.0,234.0,241.0
-8.0,256,520.777115,0.0,234.0,248.0
-10.0,256,521.373706,0.0,234.0,246.0
-13.0,256,521.975322,0.0,234.0,243.0
-14.0,256,522.591192,0.0,234.0,242.0
-7.0,256,523.208368,0.0,234.0,249.0
-9.0,256,523.818117,0.0,234.0,247.0
-19.0,256,524.420757,0.0,234.0,237.0
-21.0,256,525.01915,0.0,234.0,235.0
-21.0,256,525.624631,0.0,234.0,235.0
-10.0,256,526.222545,0.0,234.0,246.0
-7.0,256,526.813195,0.0,234.0,249.0
-11.0,256,527.406403,0.0,234.0,245.0
-11.0,256,527.995225,0.0,234.0,245.0
-13.0,256,528.591742,0.0,234.0,243.0
-15.0,256,529.188732,0.0,234.0,241.0
-6.0,256,529.789607,0.0,234.0,250.0
-6.0,256,530.386982,0.0,234.0,250.0
-10.0,256,530.984907,0.0,234.0,246.0
-22.0,256,531.576267,0.0,234.0,234.0
-15.0,256,532.170612,0.0,234.0,241.0
-10.0,256,532.768241,0.0,234.0,246.0
-8.0,256,533.366036,0.0,234.0,248.0
-9.0,256,533.963535,0.0,234.0,247.0
-14.0,256,534.556203,0.0,234.0,242.0
-12.0,256,535.14591,0.0,234.0,244.0
-15.0,256,535.742381,0.0,234.0,241.0
-14.0,256,536.330048,0.0,234.0,242.0
-13.0,256,536.915844,0.0,234.0,243.0
-10.0,256,537.515922,0.0,234.0,246.0
-15.0,256,538.108452,0.0,234.0,241.0
-4.0,256,538.710424,0.0,234.0,252.0
-13.0,256,539.305609,0.0,234.0,243.0
-21.0,256,539.904439,0.0,234.0,235.0
-3.0,256,540.509485,0.0,234.0,253.0
-19.0,256,541.106008,0.0,234.0,237.0
-19.0,256,541.702941,0.0,234.0,237.0
-6.0,256,542.299292,0.0,234.0,250.0
-13.0,256,542.908635,0.0,234.0,243.0
-7.0,256,543.510148,0.0,234.0,249.0
-15.0,256,544.106983,0.0,234.0,241.0
-21.0,256,544.709989,0.0,234.0,235.0
-14.0,256,545.311795,0.0,234.0,242.0
-13.0,256,545.920787,0.0,234.0,243.0
-14.0,256,546.530378,0.0,234.0,242.0
-16.0,256,547.132106,0.0,234.0,240.0
-13.0,256,547.736175,0.0,234.0,243.0
-13.0,256,548.336501,0.0,234.0,243.0
-13.0,256,548.946328,0.0,234.0,243.0
-18.0,256,549.548715,0.0,234.0,238.0
-14.0,256,550.1506,0.0,234.0,242.0
-17.0,256,550.749069,0.0,234.0,239.0
-13.0,256,551.362877,0.0,234.0,243.0
-13.0,256,551.963197,0.0,234.0,243.0
-21.0,256,552.559706,0.0,234.0,235.0
-8.0,256,553.168695,0.0,234.0,248.0
-15.0,256,553.778291,0.0,234.0,241.0
-18.0,256,554.385308,0.0,234.0,238.0
-10.0,256,554.988366,0.0,234.0,246.0
-5.0,256,555.593607,0.0,234.0,251.0
-7.0,256,556.203276,0.0,234.0,249.0
-7.0,256,556.808598,0.0,234.0,249.0
-21.0,256,557.406226,0.0,234.0,235.0
-14.0,256,558.021933,0.0,234.0,242.0
-16.0,256,558.629755,0.0,234.0,240.0
-21.0,256,559.231386,0.0,234.0,235.0
-11.0,256,559.839882,0.0,234.0,245.0
-12.0,256,560.442089,0.0,234.0,244.0
-7.0,256,561.055481,0.0,234.0,249.0
-13.0,256,561.658188,0.0,234.0,243.0
-10.0,256,562.253806,0.0,234.0,246.0
-9.0,256,562.853727,0.0,234.0,247.0
-24.0,256,563.442468,0.0,234.0,232.0
-15.0,256,564.038803,0.0,234.0,241.0
-22.0,256,564.624816,0.0,234.0,234.0
-11.0,256,565.215385,0.0,234.0,245.0
-16.0,256,565.806797,0.0,234.0,240.0
-10.0,256,566.399801,0.0,234.0,246.0
-13.0,256,566.991687,0.0,234.0,243.0
-15.0,256,567.59856,0.0,234.0,241.0
-17.0,256,568.199555,0.0,234.0,239.0
-8.0,256,568.796341,0.0,234.0,248.0
-15.0,256,569.395296,0.0,234.0,241.0
-7.0,256,569.988025,0.0,234.0,249.0
-195.0,256,570.658412,0.0,208.0,61.0
-192.0,256,571.071846,0.0,234.0,64.0
-200.0,256,571.485307,0.0,225.0,52.0
-201.0,256,571.902392,0.0,234.0,53.0
-189.0,256,572.311856,0.0,234.0,67.0
-201.0,256,572.726376,0.0,220.0,55.0
-203.0,256,573.144674,0.0,220.0,53.0
-202.0,256,573.564209,0.0,200.0,52.0
-204.0,256,573.983536,0.0,216.0,52.0
-193.0,256,574.410892,0.0,217.0,63.0
-194.0,256,574.83638,0.0,220.0,62.0
-190.0,256,575.26931,0.0,234.0,64.0
-194.0,256,575.698369,0.0,234.0,62.0
-195.0,256,576.128942,0.0,231.0,59.0
-194.0,256,576.553076,0.0,194.0,60.0
-198.0,256,576.984399,0.0,230.0,58.0
-188.0,256,577.439334,0.0,234.0,68.0
-196.0,256,577.884369,0.0,223.0,58.0
-183.0,256,578.343165,0.0,208.0,71.0
-194.0,256,578.797687,0.0,220.0,62.0
-188.0,256,579.250954,0.0,234.0,68.0
-180.0,256,579.703886,0.0,234.0,74.0
-182.0,256,580.163201,0.0,234.0,74.0
-201.0,256,580.616027,0.0,222.0,55.0
-186.0,256,581.079051,0.0,234.0,66.0
-173.0,256,581.545346,0.0,234.0,83.0
-180.0,256,582.001359,0.0,222.0,76.0
-179.0,256,582.467118,0.0,234.0,75.0
-173.0,256,582.934389,0.0,234.0,83.0
-195.0,256,583.39784,0.0,234.0,61.0
-199.0,256,583.862605,0.0,223.0,57.0
-168.0,256,584.326479,0.0,225.0,88.0
-181.0,256,584.786,0.0,234.0,75.0
-177.0,256,585.253176,0.0,234.0,77.0
-192.0,256,585.726192,0.0,223.0,64.0
-180.0,256,586.193675,0.0,234.0,74.0
-167.0,256,586.662626,0.0,234.0,87.0
-180.0,256,587.126273,0.0,231.0,76.0
-169.0,256,587.60222,0.0,234.0,87.0
-177.0,256,588.070703,0.0,234.0,79.0
-156.0,256,588.534043,0.0,234.0,100.0
-163.0,256,589.007282,0.0,227.0,93.0
-155.0,256,589.469901,0.0,234.0,101.0
-178.0,256,589.945586,0.0,234.0,78.0
-174.0,256,590.416961,0.0,234.0,82.0
-195.0,256,590.88881,0.0,211.0,61.0
-154.0,256,591.356229,0.0,234.0,100.0
-168.0,256,591.81737,0.0,234.0,88.0
-174.0,256,592.283822,0.0,225.0,82.0
-183.0,256,592.750626,0.0,234.0,71.0
-171.0,256,593.211668,0.0,226.0,85.0
-166.0,256,593.681587,0.0,234.0,90.0
-165.0,256,594.155489,0.0,234.0,91.0
-167.0,256,594.639303,0.0,234.0,89.0
-158.0,256,595.119557,0.0,224.0,98.0
-174.0,256,595.590765,0.0,234.0,82.0
-150.0,256,596.074015,0.0,234.0,106.0
-161.0,256,596.54763,0.0,234.0,95.0
-151.0,256,597.02145,0.0,234.0,103.0
-158.0,256,597.529391,0.0,234.0,98.0
-168.0,256,598.003073,0.0,234.0,86.0
-154.0,256,598.480919,0.0,234.0,102.0
-155.0,256,598.94899,0.0,234.0,101.0
-157.0,256,599.422727,0.0,234.0,99.0
-156.0,256,599.909349,0.0,234.0,100.0
-170.0,256,600.390733,0.0,234.0,86.0
-155.0,256,600.881524,0.0,234.0,101.0
-152.0,256,601.363062,0.0,234.0,104.0
-174.0,256,601.852914,0.0,234.0,82.0
-167.0,256,602.358748,0.0,232.0,89.0
-140.0,256,602.845452,0.0,234.0,116.0
-125.0,256,603.340514,0.0,233.0,131.0
-134.0,256,603.837997,0.0,234.0,122.0
-137.0,256,604.349633,0.0,234.0,117.0
-121.0,256,604.856603,0.0,234.0,135.0
-142.0,256,605.357694,0.0,234.0,114.0
-143.0,256,605.849482,0.0,234.0,113.0
-140.0,256,606.347911,0.0,234.0,114.0
-140.0,256,606.851345,0.0,234.0,116.0
-143.0,256,607.343166,0.0,234.0,113.0
-135.0,256,607.83599,0.0,234.0,121.0
-149.0,256,608.330369,0.0,234.0,107.0
-140.0,256,608.839054,0.0,234.0,116.0
-133.0,256,609.346947,0.0,227.0,123.0
-126.0,256,609.84475,0.0,234.0,130.0
-129.0,256,610.346881,0.0,234.0,127.0
-123.0,256,610.865622,0.0,234.0,133.0
-141.0,256,611.366851,0.0,234.0,115.0
-136.0,256,611.869356,0.0,234.0,118.0
-130.0,256,612.359567,0.0,234.0,124.0
-129.0,256,612.900086,0.0,234.0,127.0
-124.0,256,613.41182,0.0,234.0,132.0
-123.0,256,613.92276,0.0,234.0,131.0
-116.0,256,614.43512,0.0,234.0,138.0
-123.0,256,614.945551,0.0,234.0,133.0
-126.0,256,615.485641,0.0,234.0,130.0
-141.0,256,616.014727,0.0,234.0,115.0
-136.0,256,616.521783,0.0,234.0,120.0
-117.0,256,617.023439,0.0,234.0,139.0
-132.0,256,617.543668,0.0,234.0,124.0
-117.0,256,618.059797,0.0,234.0,139.0
-125.0,256,618.582077,0.0,234.0,131.0
-116.0,256,619.121596,0.0,234.0,140.0
-116.0,256,619.643484,0.0,234.0,140.0
-100.0,256,620.157043,0.0,234.0,156.0
-85.0,256,620.67625,0.0,234.0,171.0
-87.0,256,621.201091,0.0,234.0,169.0
-134.0,256,621.709756,0.0,234.0,122.0
-141.0,256,622.232058,0.0,234.0,115.0
-122.0,256,622.757219,0.0,234.0,134.0
-107.0,256,623.276498,0.0,234.0,149.0
-112.0,256,623.811112,0.0,234.0,144.0
-112.0,256,624.347947,0.0,234.0,144.0
-117.0,256,624.868045,0.0,234.0,139.0
-105.0,256,625.394201,0.0,234.0,149.0
-95.0,256,625.921073,0.0,234.0,161.0
-90.0,256,626.461236,0.0,234.0,166.0
-98.0,256,626.983735,0.0,234.0,158.0
-85.0,256,627.531894,0.0,234.0,171.0
-80.0,256,628.071819,0.0,234.0,176.0
-76.0,256,628.614884,0.0,234.0,180.0
-62.0,256,629.151572,0.0,234.0,192.0
-75.0,256,629.713258,0.0,234.0,181.0
-95.0,256,630.241656,0.0,234.0,161.0
-97.0,256,630.80942,0.0,234.0,159.0
-89.0,256,631.348521,0.0,234.0,167.0
-106.0,256,631.888991,0.0,234.0,150.0
-93.0,256,632.424361,0.0,234.0,163.0
-112.0,256,632.963647,0.0,234.0,144.0
-77.0,256,633.518767,0.0,234.0,179.0
-84.0,256,634.071213,0.0,234.0,172.0
-90.0,256,634.612487,0.0,234.0,166.0
-81.0,256,635.158405,0.0,234.0,175.0
-86.0,256,635.712094,0.0,234.0,170.0
-95.0,256,636.252783,0.0,234.0,161.0
-75.0,256,636.801655,0.0,234.0,181.0
-83.0,256,637.351062,0.0,234.0,173.0
-110.0,256,637.890109,0.0,234.0,146.0
-72.0,256,638.440796,0.0,234.0,184.0
-75.0,256,638.986621,0.0,234.0,181.0
-76.0,256,639.527764,0.0,234.0,180.0
-77.0,256,640.079577,0.0,234.0,179.0
-85.0,256,640.621619,0.0,234.0,171.0
-87.0,256,641.172585,0.0,234.0,167.0
-73.0,256,641.735442,0.0,234.0,183.0
-56.0,256,642.287882,0.0,234.0,200.0
-61.0,256,643.078778,0.0,234.0,195.0
-75.0,256,643.692308,0.0,234.0,181.0
-96.0,256,644.250076,0.0,234.0,160.0
-73.0,256,644.807608,0.0,234.0,183.0
-70.0,256,645.374044,0.0,234.0,186.0
-64.0,256,645.936359,0.0,234.0,192.0
-58.0,256,646.493709,0.0,234.0,198.0
-52.0,256,647.057929,0.0,234.0,204.0
-64.0,256,647.61852,0.0,234.0,192.0
-61.0,256,648.187442,0.0,234.0,195.0
-43.0,256,648.749147,0.0,234.0,213.0
-54.0,256,649.306612,0.0,234.0,202.0
-73.0,256,649.865515,0.0,234.0,183.0
-66.0,256,650.431024,0.0,234.0,190.0
-42.0,256,650.999818,0.0,234.0,214.0
-52.0,256,651.569176,0.0,234.0,204.0
-37.0,256,652.143605,0.0,234.0,219.0
-51.0,256,652.711698,0.0,234.0,205.0
-65.0,256,653.27043,0.0,234.0,191.0
-47.0,256,653.845897,0.0,234.0,209.0
-69.0,256,654.403505,0.0,234.0,187.0
-45.0,256,654.978313,0.0,234.0,211.0
-42.0,256,655.552443,0.0,234.0,214.0
-47.0,256,656.130027,0.0,234.0,209.0
-38.0,256,656.706672,0.0,234.0,218.0
-36.0,256,657.28349,0.0,234.0,220.0
-39.0,256,657.877899,0.0,234.0,217.0
-30.0,256,658.450046,0.0,234.0,226.0
-35.0,256,659.035507,0.0,234.0,221.0
-24.0,256,659.626299,0.0,234.0,232.0
-47.0,256,660.201002,0.0,234.0,209.0
-50.0,256,660.78428,0.0,234.0,206.0
-31.0,256,661.365881,0.0,234.0,225.0
-21.0,256,661.949344,0.0,234.0,235.0
-33.0,256,662.537367,0.0,234.0,223.0
-48.0,256,663.124099,0.0,234.0,208.0
-15.0,256,663.707903,0.0,234.0,241.0
-19.0,256,664.294654,0.0,234.0,237.0
-23.0,256,664.883708,0.0,234.0,233.0
-31.0,256,665.474245,0.0,234.0,225.0
-24.0,256,666.055159,0.0,234.0,232.0
