r,l,t,is_success,dead_loop_events,wall_collision_count
-6.6,256,129.347101,0.0,233.0,243.0
-6.8,256,130.288897,0.0,234.0,248.0
-17.6,256,131.227686,0.0,229.0,238.0
-0.8,256,132.168394,0.0,233.0,250.0
-52.0,256,133.108606,0.0,196.0,220.0
-5.4,256,134.044793,0.0,234.0,247.0
-2.8,256,135.475028,0.0,234.0,252.0
-0.8,256,136.40216,0.0,234.0,254.0
-14.4,256,137.334173,0.0,229.0,247.0
-0.6,256,138.273859,0.0,234.0,252.0
-1.8,256,139.216536,0.0,234.0,253.0
-1.4,256,140.152144,0.0,234.0,251.0
-9.8,256,141.078069,0.0,234.0,244.0
-3.4,256,142.03052,0.0,234.0,249.0
-6.4,256,143.483098,0.0,234.0,246.0
-1.2,256,144.416157,0.0,234.0,250.0
-1.8,256,145.350339,0.0,234.0,249.0
0.2,256,146.28554,0.0,234.0,255.0
-2.4,256,147.231032,0.0,234.0,250.0
0.2,256,148.161489,0.0,234.0,255.0
-22.2,256,149.104388,0.0,212.0,242.0
-12.0,256,150.057951,0.0,214.0,244.0
-0.4,256,151.550818,0.0,234.0,252.0
0.2,256,152.502356,0.0,234.0,255.0
0.2,256,153.429132,0.0,234.0,255.0
0.2,256,154.35778,0.0,234.0,255.0
-2.6,256,155.297406,0.0,233.0,247.0
-0.8,256,156.241579,0.0,234.0,250.0
-6.4,256,157.175379,0.0,209.0,239.0
1.2,256,158.115617,0.0,234.0,253.0
0.2,256,159.556494,0.0,234.0,255.0
-16.6,256,160.491684,0.0,208.0,242.0
-7.6,256,161.427622,0.0,234.0,253.0
0.2,256,162.363028,0.0,234.0,253.0
0.2,256,163.295324,0.0,234.0,255.0
-9.0,256,164.239656,0.0,234.0,249.0
0.2,256,165.169749,0.0,234.0,255.0
0.2,256,166.107639,0.0,234.0,255.0
0.2,256,167.551626,0.0,234.0,255.0
-0.4,256,168.483516,0.0,234.0,252.0
0.2,256,169.421453,0.0,234.0,255.0
-0.8,256,170.351823,0.0,234.0,254.0
-8.8,256,171.284108,0.0,234.0,254.0
-0.6,256,172.22035,0.0,234.0,251.0
0.6,256,173.155494,0.0,231.0,249.0
-0.4,256,174.098055,0.0,233.0,250.0
3.2,256,175.539052,0.0,234.0,253.0
-7.8,256,176.479127,0.0,234.0,255.0
1.6,256,177.41495,0.0,234.0,253.0
-0.2,256,178.352774,0.0,227.0,245.0
0.2,256,179.293198,0.0,234.0,255.0
-7.8,256,180.227695,0.0,234.0,255.0
-7.4,256,181.153809,0.0,234.0,253.0
0.2,256,182.095162,0.0,234.0,255.0
2.0,256,183.533386,0.0,234.0,248.0
0.2,256,184.480883,0.0,234.0,252.0
-0.8,256,185.417211,0.0,234.0,252.0
2.2,256,186.355657,0.0,234.0,253.0
-0.0,256,187.297662,0.0,234.0,252.0
0.2,256,188.237692,0.0,234.0,255.0
0.2,256,189.185415,0.0,234.0,255.0
0.2,256,190.115765,0.0,234.0,255.0
0.2,256,191.566215,0.0,234.0,255.0
0.2,256,192.50608,0.0,234.0,255.0
-0.4,256,193.44147,0.0,234.0,252.0
1.2,256,194.371548,0.0,233.0,250.0
-7.4,256,195.29725,0.0,234.0,253.0
-7.6,256,196.236612,0.0,229.0,247.0
1.0,256,197.172478,0.0,233.0,251.0
0.2,256,198.103932,0.0,234.0,255.0
-1.8,256,199.53678,0.0,212.0,246.0
0.2,256,200.479488,0.0,234.0,255.0
-8.8,256,201.408474,0.0,234.0,254.0
1.0,256,202.356525,0.0,233.0,251.0
0.2,256,203.284812,0.0,234.0,255.0
0.0,256,204.21614,0.0,233.0,250.0
-7.8,256,205.149999,0.0,234.0,255.0
0.6,256,206.084192,0.0,234.0,253.0
0.8,256,207.526166,0.0,233.0,251.0
0.2,256,208.461302,0.0,234.0,255.0
0.2,256,209.394322,0.0,234.0,255.0
1.0,256,210.318219,0.0,233.0,251.0
-0.8,256,211.249298,0.0,234.0,254.0
0.2,256,212.189415,0.0,234.0,255.0
0.2,256,213.132408,0.0,234.0,255.0
0.0,256,214.078877,0.0,234.0,253.0
-0.8,256,215.522732,0.0,234.0,254.0
-0.6,256,216.456791,0.0,231.0,249.0
0.2,256,217.388896,0.0,234.0,255.0
-7.6,256,218.322256,0.0,227.0,245.0
-7.0,256,219.26793,0.0,233.0,251.0
-9.0,256,220.210101,0.0,229.0,247.0
-0.8,256,221.158102,0.0,225.0,243.0
-0.6,256,222.095462,0.0,218.0,244.0
1.4,256,223.541469,0.0,227.0,245.0
0.2,256,224.490595,0.0,234.0,253.0
-6.2,256,225.426482,0.0,233.0,251.0
0.6,256,226.368262,0.0,234.0,253.0
0.2,256,227.309778,0.0,234.0,255.0
0.2,256,228.252036,0.0,234.0,255.0
-0.2,256,229.197389,0.0,234.0,253.0
-7.4,256,230.130318,0.0,234.0,253.0
-7.8,256,231.567753,0.0,234.0,255.0
-7.2,256,232.510745,0.0,233.0,251.0
0.6,256,233.451807,0.0,234.0,253.0
3.4,256,234.400271,0.0,234.0,253.0
0.2,256,235.334947,0.0,234.0,255.0
0.2,256,236.267157,0.0,234.0,255.0
0.2,256,237.209354,0.0,234.0,255.0
-7.8,256,238.147007,0.0,234.0,255.0
0.2,256,239.588838,0.0,234.0,255.0
0.2,256,240.534728,0.0,234.0,255.0
0.2,256,241.476826,0.0,234.0,255.0
-6.6,256,242.426319,0.0,234.0,253.0
-0.2,256,243.369359,0.0,234.0,253.0
-0.4,256,244.300224,0.0,233.0,251.0
0.6,256,245.228932,0.0,229.0,247.0
0.6,256,246.253078,0.0,234.0,253.0
0.2,256,247.697657,0.0,234.0,255.0
-7.0,256,248.653193,0.0,233.0,251.0
0.6,256,249.59064,0.0,234.0,253.0
-5.6,256,250.532458,0.0,233.0,251.0
0.2,256,251.470762,0.0,234.0,255.0
1.4,256,252.410335,0.0,231.0,249.0
0.2,256,253.353644,0.0,234.0,255.0
-15.4,256,254.293996,0.0,231.0,249.0
-7.8,256,255.732869,0.0,234.0,255.0
1.0,256,256.723873,0.0,234.0,253.0
-7.8,256,257.662302,0.0,234.0,255.0
0.2,256,258.60666,0.0,234.0,255.0
0.2,256,259.548416,0.0,234.0,255.0
0.2,256,260.496856,0.0,234.0,255.0
0.2,256,261.429017,0.0,234.0,255.0
-14.4,256,262.395794,0.0,231.0,249.0
0.6,256,263.857677,0.0,234.0,253.0
0.6,256,264.78986,0.0,231.0,249.0
0.2,256,265.730812,0.0,234.0,255.0
0.6,256,266.661697,0.0,234.0,253.0
-7.8,256,267.586973,0.0,233.0,251.0
3.2,256,268.527624,0.0,231.0,249.0
0.4,256,269.474499,0.0,234.0,253.0
-0.8,256,270.409604,0.0,234.0,254.0
0.2,256,271.851815,0.0,234.0,255.0
0.2,256,272.793537,0.0,234.0,255.0
-8.0,256,273.721805,0.0,234.0,250.0
0.6,256,274.662318,0.0,234.0,253.0
-8.2,256,275.598682,0.0,234.0,253.0
2.0,256,276.541881,0.0,234.0,253.0
2.4,256,277.476139,0.0,234.0,253.0
0.2,256,278.415829,0.0,234.0,255.0
-6.6,256,279.855014,0.0,229.0,247.0
0.2,256,280.800608,0.0,234.0,255.0
0.6,256,281.736388,0.0,234.0,253.0
1.6,256,282.685043,0.0,233.0,251.0
-8.2,256,283.629934,0.0,231.0,249.0
0.6,256,284.572511,0.0,234.0,253.0
0.2,256,285.512418,0.0,234.0,255.0
0.2,256,286.44149,0.0,234.0,255.0
0.2,256,287.894124,0.0,234.0,255.0
-7.8,256,288.834177,0.0,233.0,251.0
0.2,256,289.765193,0.0,234.0,255.0
-6.6,256,290.702716,0.0,234.0,253.0
1.0,256,291.638347,0.0,233.0,251.0
-1.0,256,292.569486,0.0,234.0,252.0
0.0,256,293.513198,0.0,233.0,246.0
0.2,256,294.444752,0.0,234.0,255.0
0.6,256,295.880743,0.0,234.0,253.0
-6.2,256,296.815375,0.0,229.0,247.0
-0.2,256,297.749306,0.0,234.0,253.0
0.2,256,298.681872,0.0,234.0,255.0
0.2,256,299.627473,0.0,234.0,255.0
0.2,256,300.560951,0.0,234.0,255.0
0.2,256,301.506783,0.0,234.0,255.0
1.0,256,302.455167,0.0,233.0,251.0
-7.8,256,303.905359,0.0,234.0,255.0
0.0,256,304.850347,0.0,234.0,250.0
0.0,256,305.792754,0.0,234.0,253.0
-7.8,256,306.739475,0.0,234.0,255.0
-0.2,256,307.680461,0.0,227.0,245.0
0.2,256,308.618461,0.0,234.0,255.0
0.6,256,309.547119,0.0,234.0,253.0
0.2,256,310.477159,0.0,233.0,251.0
0.2,256,311.908358,0.0,234.0,255.0
-7.4,256,312.852903,0.0,234.0,253.0
0.2,256,313.799506,0.0,234.0,255.0
-7.6,256,314.73545,0.0,234.0,252.0
-9.0,256,315.668591,0.0,225.0,243.0
0.6,256,316.605426,0.0,234.0,253.0
0.2,256,317.546644,0.0,234.0,255.0
1.8,256,318.486432,0.0,234.0,253.0
0.2,256,319.921522,0.0,234.0,255.0
0.2,256,321.325128,0.0,234.0,255.0
-6.0,256,322.311244,0.0,231.0,249.0
0.6,256,323.263,0.0,234.0,253.0
0.2,256,324.198966,0.0,234.0,255.0
4.2,256,325.131354,0.0,234.0,253.0
0.6,256,326.069365,0.0,234.0,253.0
0.6,256,327.00953,0.0,234.0,253.0
0.2,256,328.446473,0.0,234.0,255.0
0.6,256,329.386762,0.0,234.0,253.0
-7.8,256,330.32828,0.0,234.0,255.0
-12.6,256,331.264514,0.0,225.0,243.0
0.2,256,332.2014,0.0,234.0,255.0
0.2,256,333.137081,0.0,234.0,255.0
1.6,256,334.082376,0.0,234.0,255.0
-7.8,256,335.023904,0.0,233.0,251.0
-7.4,256,336.472511,0.0,234.0,253.0
1.2,256,337.408341,0.0,234.0,255.0
0.2,256,338.337286,0.0,234.0,255.0
0.6,256,339.270335,0.0,234.0,255.0
0.2,256,340.213021,0.0,234.0,255.0
0.2,256,341.146769,0.0,234.0,255.0
0.2,256,342.078438,0.0,234.0,255.0
-0.2,256,343.029685,0.0,231.0,249.0
-7.8,256,344.472372,0.0,231.0,249.0
0.2,256,345.403197,0.0,234.0,255.0
0.2,256,346.337208,0.0,234.0,255.0
0.6,256,347.274681,0.0,234.0,253.0
-7.8,256,348.20427,0.0,233.0,251.0
0.2,256,349.148446,0.0,234.0,255.0
0.2,256,350.075356,0.0,234.0,255.0
0.2,256,351.011732,0.0,234.0,255.0
-7.4,256,352.454974,0.0,234.0,253.0
0.6,256,353.388038,0.0,234.0,253.0
0.2,256,354.332908,0.0,234.0,255.0
0.2,256,355.273748,0.0,234.0,255.0
-7.6,256,356.213553,0.0,225.0,243.0
1.0,256,357.151489,0.0,233.0,251.0
-23.6,256,358.082911,0.0,231.0,249.0
0.6,256,359.022727,0.0,233.0,251.0
0.2,256,360.464162,0.0,234.0,255.0
0.2,256,361.409969,0.0,234.0,255.0
0.6,256,362.346816,0.0,234.0,253.0
1.6,256,363.293305,0.0,229.0,247.0
0.2,256,364.234496,0.0,234.0,255.0
0.2,256,365.17727,0.0,234.0,255.0
1.4,256,366.115528,0.0,234.0,255.0
1.0,256,367.047991,0.0,233.0,251.0
0.6,256,368.471849,0.0,229.0,247.0
0.2,256,369.39909,0.0,234.0,255.0
0.2,256,370.341025,0.0,234.0,255.0
1.8,256,371.267912,0.0,233.0,251.0
0.2,256,372.204034,0.0,234.0,255.0
0.8,256,373.145439,0.0,234.0,255.0
0.0,256,374.089473,0.0,234.0,253.0
0.2,256,375.023861,0.0,234.0,255.0
0.2,256,376.452201,0.0,234.0,255.0
-0.6,256,377.384017,0.0,233.0,251.0
0.6,256,378.3119,0.0,234.0,253.0
0.2,256,379.245595,0.0,234.0,255.0
0.2,256,380.185561,0.0,234.0,255.0
0.2,256,381.124197,0.0,234.0,255.0
-7.8,256,382.080776,0.0,234.0,255.0
-7.0,256,383.026876,0.0,233.0,251.0
0.2,256,384.490772,0.0,234.0,255.0
2.0,256,385.427972,0.0,233.0,251.0
0.2,256,386.372929,0.0,234.0,255.0
-7.8,256,387.308904,0.0,231.0,249.0
0.2,256,388.241582,0.0,234.0,255.0
0.2,256,389.173409,0.0,234.0,255.0
0.2,256,390.107225,0.0,234.0,255.0
1.0,256,391.046077,0.0,233.0,251.0
-7.8,256,392.484183,0.0,234.0,255.0
-8.2,256,393.416137,0.0,234.0,253.0
0.6,256,394.356561,0.0,234.0,253.0
0.2,256,395.287357,0.0,234.0,255.0
-15.4,256,396.221176,0.0,234.0,253.0
-0.8,256,397.153625,0.0,234.0,254.0
0.2,256,398.091692,0.0,234.0,255.0
0.2,256,399.026109,0.0,234.0,255.0
0.2,256,400.479049,0.0,234.0,255.0
0.2,256,401.412903,0.0,234.0,255.0
0.2,256,402.356566,0.0,231.0,249.0
0.2,256,403.304019,0.0,234.0,255.0
0.2,256,404.258244,0.0,234.0,255.0
-0.6,256,405.186326,0.0,231.0,249.0
1.4,256,406.135879,0.0,234.0,255.0
1.0,256,407.078853,0.0,233.0,251.0
-7.4,256,408.523592,0.0,234.0,253.0
0.2,256,409.466042,0.0,234.0,255.0
0.2,256,410.404207,0.0,234.0,255.0
0.2,256,411.35049,0.0,234.0,255.0
0.2,256,412.302635,0.0,234.0,255.0
0.2,256,413.236924,0.0,234.0,255.0
0.2,256,414.164267,0.0,234.0,255.0
0.2,256,415.097567,0.0,233.0,251.0
0.6,256,416.523459,0.0,229.0,247.0
0.6,256,417.459367,0.0,234.0,253.0
-6.6,256,418.403066,0.0,231.0,249.0
0.2,256,419.332245,0.0,234.0,255.0
-0.2,256,420.273491,0.0,234.0,253.0
2.2,256,421.210072,0.0,233.0,251.0
-17.4,256,422.142902,0.0,227.0,245.0
-0.4,256,423.073674,0.0,233.0,251.0
0.2,256,424.498305,0.0,234.0,255.0
-0.2,256,425.431206,0.0,234.0,253.0
2.0,256,426.364656,0.0,234.0,253.0
0.0,256,427.301456,0.0,227.0,245.0
0.2,256,428.232257,0.0,234.0,253.0
0.2,256,429.160273,0.0,234.0,255.0
0.2,256,430.105361,0.0,234.0,255.0
0.2,256,431.043387,0.0,234.0,255.0
0.2,256,432.476632,0.0,234.0,255.0
0.2,256,433.415973,0.0,234.0,255.0
1.6,256,434.353572,0.0,234.0,253.0
0.6,256,435.29348,0.0,234.0,253.0
0.2,256,436.222267,0.0,233.0,251.0
1.6,256,437.157583,0.0,234.0,253.0
0.2,256,438.082685,0.0,234.0,255.0
0.2,256,439.012124,0.0,234.0,255.0
-7.8,256,440.455386,0.0,233.0,251.0
0.2,256,441.393767,0.0,234.0,255.0
0.2,256,442.349005,0.0,234.0,255.0
0.6,256,443.297932,0.0,234.0,253.0
0.2,256,444.238246,0.0,234.0,255.0
-6.2,256,445.173494,0.0,234.0,253.0
0.2,256,446.094456,0.0,233.0,251.0
1.0,256,447.027342,0.0,233.0,251.0
1.4,256,448.452363,0.0,234.0,253.0
1.2,256,449.39274,0.0,231.0,249.0
-0.2,256,450.325043,0.0,234.0,253.0
-0.2,256,451.255889,0.0,234.0,253.0
-15.4,256,452.195719,0.0,234.0,253.0
0.8,256,453.139522,0.0,234.0,253.0
0.2,256,454.069208,0.0,234.0,255.0
-8.2,256,455.008996,0.0,234.0,253.0
0.2,256,456.454908,0.0,234.0,255.0
0.6,256,457.397066,0.0,234.0,253.0
0.2,256,458.340288,0.0,234.0,255.0
0.4,256,459.286398,0.0,234.0,253.0
0.2,256,460.224011,0.0,234.0,255.0
0.2,256,461.15304,0.0,234.0,255.0
0.2,256,462.09415,0.0,234.0,255.0
1.6,256,463.025106,0.0,233.0,251.0
0.2,256,464.402111,0.0,234.0,255.0
0.6,256,465.338419,0.0,234.0,253.0
0.4,256,466.278231,0.0,234.0,253.0
0.2,256,467.216887,0.0,234.0,255.0
0.2,256,468.155887,0.0,234.0,255.0
-0.2,256,469.091799,0.0,233.0,251.0
0.2,256,470.030229,0.0,234.0,255.0
-0.2,256,470.971248,0.0,234.0,253.0
-7.8,256,472.429516,0.0,233.0,251.0
-7.0,256,473.363288,0.0,233.0,251.0
-7.4,256,474.298815,0.0,234.0,253.0
0.2,256,475.238239,0.0,234.0,255.0
0.2,256,476.180588,0.0,234.0,255.0
-5.4,256,477.1149,0.0,229.0,247.0
0.2,256,478.046465,0.0,234.0,255.0
1.6,256,478.992563,0.0,233.0,251.0
0.2,256,480.441366,0.0,234.0,255.0
2.4,256,481.384742,0.0,231.0,249.0
0.6,256,482.321842,0.0,234.0,253.0
0.6,256,483.255584,0.0,234.0,253.0
-7.4,256,484.189367,0.0,233.0,251.0
-0.2,256,485.132674,0.0,234.0,253.0
0.2,256,486.072186,0.0,234.0,255.0
1.4,256,487.006441,0.0,229.0,247.0
0.2,256,488.453759,0.0,234.0,255.0
0.2,256,489.39137,0.0,234.0,255.0
0.2,256,490.335615,0.0,234.0,255.0
0.2,256,491.268277,0.0,234.0,255.0
0.2,256,492.218969,0.0,234.0,255.0
-15.8,256,493.155447,0.0,225.0,243.0
0.6,256,494.102551,0.0,234.0,253.0
0.2,256,495.039457,0.0,234.0,255.0
0.2,256,496.481535,0.0,234.0,255.0
-0.6,256,497.430093,0.0,234.0,250.0
0.8,256,498.375138,0.0,233.0,251.0
0.2,256,499.318579,0.0,234.0,253.0
0.2,256,500.250403,0.0,234.0,255.0
1.4,256,501.186688,0.0,231.0,249.0
0.2,256,502.153407,0.0,234.0,255.0
1.8,256,503.095633,0.0,229.0,247.0
-7.8,256,504.547357,0.0,234.0,255.0
0.2,256,505.490463,0.0,234.0,255.0
0.2,256,506.431606,0.0,234.0,255.0
0.2,256,507.365132,0.0,227.0,245.0
0.2,256,508.295711,0.0,234.0,255.0
-7.0,256,509.231252,0.0,233.0,251.0
0.2,256,510.170039,0.0,234.0,255.0
-13.2,256,511.106105,0.0,225.0,243.0
0.8,256,512.545873,0.0,233.0,251.0
0.6,256,513.474828,0.0,234.0,253.0
-7.4,256,514.415595,0.0,234.0,253.0
0.6,256,515.353864,0.0,234.0,253.0
0.2,256,516.278466,0.0,234.0,255.0
0.2,256,517.208835,0.0,234.0,255.0
0.6,256,518.153958,0.0,234.0,253.0
0.2,256,519.079299,0.0,234.0,255.0
-7.0,256,520.50514,0.0,233.0,251.0
0.6,256,521.438943,0.0,234.0,253.0
0.2,256,522.383932,0.0,234.0,255.0
0.6,256,523.319435,0.0,234.0,253.0
0.2,256,524.266435,0.0,234.0,255.0
0.2,256,525.216077,0.0,234.0,255.0
0.6,256,526.155406,0.0,234.0,253.0
0.2,256,527.089587,0.0,234.0,255.0
-5.8,256,528.529544,0.0,233.0,251.0
0.0,256,529.468173,0.0,234.0,255.0
0.2,256,530.401129,0.0,234.0,255.0
0.2,256,531.336212,0.0,234.0,255.0
0.2,256,532.278069,0.0,234.0,255.0
0.2,256,533.217694,0.0,234.0,255.0
-5.2,256,534.159442,0.0,225.0,243.0
0.6,256,535.099283,0.0,234.0,253.0
-0.6,256,536.554277,0.0,231.0,249.0
0.2,256,537.494941,0.0,234.0,255.0
0.6,256,538.427298,0.0,234.0,253.0
0.2,256,539.356536,0.0,234.0,255.0
0.2,256,540.289214,0.0,234.0,255.0
1.0,256,541.228509,0.0,233.0,251.0
0.2,256,542.172257,0.0,234.0,255.0
-7.0,256,543.116305,0.0,231.0,249.0
0.6,256,544.578393,0.0,234.0,253.0
0.6,256,545.516881,0.0,234.0,253.0
0.6,256,546.45379,0.0,231.0,249.0
0.2,256,547.400578,0.0,233.0,251.0
0.2,256,548.332483,0.0,234.0,255.0
-16.2,256,549.269126,0.0,233.0,251.0
0.6,256,550.202771,0.0,233.0,251.0
0.0,256,551.14553,0.0,234.0,255.0
0.2,256,552.539144,0.0,234.0,255.0
0.2,256,553.471948,0.0,234.0,255.0
1.0,256,554.427961,0.0,233.0,251.0
-7.8,256,555.374147,0.0,234.0,253.0
0.2,256,556.309207,0.0,234.0,255.0
0.2,256,557.255519,0.0,234.0,255.0
0.2,256,558.18867,0.0,234.0,255.0
-15.8,256,559.108535,0.0,234.0,253.0
-6.6,256,560.550429,0.0,231.0,249.0
-7.8,256,561.48168,0.0,234.0,255.0
-7.8,256,562.428987,0.0,234.0,255.0
-7.8,256,563.359508,0.0,233.0,251.0
-7.4,256,564.300519,0.0,229.0,244.0
1.8,256,565.241614,0.0,234.0,255.0
0.2,256,566.177947,0.0,234.0,255.0
-0.2,256,567.107103,0.0,234.0,253.0
0.6,256,568.536234,0.0,234.0,253.0
0.2,256,569.470003,0.0,234.0,255.0
1.4,256,570.412093,0.0,231.0,249.0
0.2,256,571.339892,0.0,234.0,255.0
-6.2,256,572.275126,0.0,233.0,251.0
0.2,256,573.22068,0.0,234.0,255.0
1.0,256,574.161842,0.0,234.0,255.0
0.2,256,575.092661,0.0,234.0,255.0
0.2,256,576.542668,0.0,234.0,255.0
0.2,256,577.480341,0.0,234.0,255.0
0.8,256,578.416837,0.0,234.0,253.0
0.2,256,579.369055,0.0,234.0,255.0
0.6,256,580.304979,0.0,234.0,253.0
0.2,256,581.233059,0.0,234.0,255.0
0.2,256,582.167779,0.0,234.0,255.0
1.0,256,583.10403,0.0,234.0,255.0
0.2,256,584.551114,0.0,234.0,255.0
0.2,256,585.499597,0.0,234.0,255.0
0.2,256,586.445577,0.0,234.0,255.0
0.6,256,587.374684,0.0,234.0,253.0
0.6,256,588.301634,0.0,234.0,253.0
0.2,256,589.237093,0.0,234.0,255.0
1.8,256,590.174642,0.0,234.0,253.0
1.0,256,591.113914,0.0,233.0,251.0
0.2,256,592.553335,0.0,234.0,255.0
-0.2,256,593.490729,0.0,234.0,253.0
