r,l,t,is_success,dead_loop_events,wall_collision_count
-1.0,256,597.575238,0.0,234.0,255.0
-3.0,256,598.572009,0.0,233.0,251.0
-1.0,256,599.57357,0.0,234.0,255.0
-1.0,256,601.109198,0.0,234.0,255.0
-9.0,256,602.100607,0.0,229.0,247.0
-1.0,256,603.086071,0.0,234.0,255.0
-3.0,256,604.079373,0.0,234.0,253.0
-1.0,256,605.090451,0.0,234.0,255.0
-1.0,256,606.094384,0.0,234.0,255.0
-1.0,256,607.093986,0.0,234.0,255.0
-1.0,256,608.095947,0.0,234.0,255.0
-1.0,256,609.646248,0.0,234.0,255.0
-3.0,256,610.655492,0.0,234.0,253.0
-3.0,256,611.652522,0.0,234.0,253.0
-1.0,256,612.68152,0.0,234.0,255.0
-3.0,256,613.702749,0.0,234.0,253.0
-1.0,256,614.707962,0.0,234.0,255.0
-3.0,256,615.711753,0.0,234.0,253.0
-11.0,256,616.728467,0.0,227.0,245.0
-1.0,256,618.280639,0.0,233.0,251.0
-3.0,256,619.277971,0.0,233.0,251.0
-1.0,256,620.281429,0.0,234.0,255.0
-1.0,256,621.288668,0.0,234.0,255.0
-1.0,256,622.296612,0.0,234.0,255.0
-1.0,256,623.318034,0.0,234.0,255.0
-7.0,256,624.315553,0.0,231.0,249.0
-3.0,256,625.324588,0.0,234.0,253.0
-1.0,256,626.885465,0.0,234.0,255.0
-3.0,256,627.901706,0.0,234.0,253.0
-9.0,256,628.917256,0.0,227.0,245.0
-3.0,256,629.913829,0.0,234.0,253.0
-5.0,256,630.936368,0.0,233.0,251.0
-1.0,256,631.941798,0.0,234.0,255.0
-1.0,256,632.933501,0.0,234.0,255.0
-1.0,256,633.942383,0.0,234.0,253.0
-3.0,256,635.510124,0.0,234.0,253.0
-5.0,256,636.523986,0.0,233.0,251.0
-1.0,256,637.529677,0.0,234.0,253.0
-3.0,256,638.522154,0.0,234.0,253.0
-1.0,256,639.51025,0.0,234.0,255.0
-1.0,256,640.523085,0.0,234.0,255.0
-5.0,256,641.543987,0.0,233.0,251.0
-4.0,256,642.562668,0.0,233.0,250.0
-3.0,256,644.112589,0.0,234.0,253.0
-5.0,256,645.121696,0.0,231.0,249.0
-3.0,256,646.124569,0.0,234.0,253.0
-5.0,256,647.159156,0.0,233.0,251.0
-5.0,256,648.155191,0.0,233.0,251.0
-1.0,256,649.169411,0.0,234.0,255.0
-1.0,256,650.180212,0.0,234.0,255.0
-7.0,256,651.209696,0.0,229.0,247.0
-1.0,256,652.751986,0.0,234.0,255.0
-3.0,256,653.777886,0.0,234.0,253.0
-1.0,256,654.791845,0.0,234.0,255.0
-5.0,256,655.783007,0.0,233.0,251.0
-1.0,256,656.952107,0.0,234.0,255.0
-1.0,256,657.943166,0.0,234.0,255.0
-5.0,256,658.967556,0.0,233.0,251.0
-1.0,256,659.973207,0.0,234.0,255.0
-3.0,256,661.53514,0.0,234.0,253.0
-3.0,256,662.532992,0.0,234.0,253.0
-1.0,256,663.5496,0.0,234.0,255.0
-11.0,256,664.558568,0.0,225.0,243.0
-5.0,256,665.567482,0.0,233.0,251.0
-1.0,256,666.504919,0.0,234.0,255.0
-3.0,256,667.47609,0.0,234.0,253.0
-3.0,256,668.496,0.0,234.0,253.0
-1.0,256,670.057521,0.0,234.0,255.0
-1.0,256,671.050465,0.0,234.0,253.0
-1.0,256,672.062607,0.0,234.0,255.0
1.0,256,673.067865,0.0,234.0,255.0
-3.0,256,674.084212,0.0,233.0,251.0
-1.0,256,675.099282,0.0,234.0,255.0
-1.0,256,676.115471,0.0,234.0,255.0
-7.0,256,677.142364,0.0,231.0,249.0
-3.0,256,678.702551,0.0,233.0,251.0
-1.0,256,679.705144,0.0,234.0,255.0
-1.0,256,680.714465,0.0,234.0,255.0
-1.0,256,681.719898,0.0,234.0,255.0
-1.0,256,682.720136,0.0,234.0,255.0
-3.0,256,683.736683,0.0,234.0,253.0
-1.0,256,684.750177,0.0,234.0,255.0
-1.0,256,685.755671,0.0,234.0,255.0
-3.0,256,687.311604,0.0,233.0,251.0
-1.0,256,688.328835,0.0,234.0,255.0
-1.0,256,689.336056,0.0,234.0,255.0
-9.0,256,690.352415,0.0,229.0,247.0
-1.0,256,691.374904,0.0,234.0,255.0
-3.0,256,692.391744,0.0,234.0,253.0
-3.0,256,693.404179,0.0,234.0,253.0
-5.0,256,694.430024,0.0,233.0,251.0
-3.0,256,695.996531,0.0,234.0,253.0
-1.0,256,696.999668,0.0,234.0,255.0
-1.0,256,698.016913,0.0,234.0,255.0
-5.0,256,699.040199,0.0,233.0,251.0
-5.0,256,700.046774,0.0,233.0,251.0
-3.0,256,701.070664,0.0,234.0,253.0
-1.0,256,702.091625,0.0,234.0,255.0
-1.0,256,703.101042,0.0,234.0,253.0
-1.0,256,704.666692,0.0,234.0,255.0
1.0,256,705.6717,0.0,234.0,253.0
-1.0,256,706.695205,0.0,234.0,255.0
-1.0,256,707.704528,0.0,234.0,253.0
-5.0,256,708.702986,0.0,233.0,251.0
-1.0,256,709.703796,0.0,234.0,255.0
-3.0,256,710.72178,0.0,234.0,253.0
-1.0,256,711.74207,0.0,234.0,255.0
-1.0,256,713.285114,0.0,234.0,255.0
-11.0,256,714.282346,0.0,227.0,245.0
-5.0,256,715.290418,0.0,231.0,249.0
-3.0,256,716.315671,0.0,234.0,253.0
-3.0,256,717.313664,0.0,234.0,253.0
-1.0,256,718.315486,0.0,234.0,255.0
-5.0,256,719.316342,0.0,231.0,249.0
-1.0,256,720.318067,0.0,234.0,255.0
-1.0,256,721.869215,0.0,234.0,255.0
-1.0,256,722.872959,0.0,234.0,255.0
-3.0,256,723.892136,0.0,234.0,253.0
-3.0,256,724.881217,0.0,234.0,253.0
-1.0,256,725.889697,0.0,234.0,255.0
-3.0,256,726.898225,0.0,234.0,253.0
-1.0,256,727.904955,0.0,234.0,255.0
-3.0,256,728.908956,0.0,234.0,253.0
-5.0,256,730.475136,0.0,227.0,245.0
-5.0,256,731.480828,0.0,233.0,251.0
1.0,256,732.53866,0.0,234.0,255.0
-1.0,256,733.556758,0.0,234.0,255.0
-1.0,256,734.581914,0.0,234.0,255.0
-3.0,256,735.594623,0.0,234.0,253.0
-1.0,256,736.605744,0.0,234.0,255.0
-1.0,256,737.628475,0.0,234.0,255.0
-1.0,256,739.182282,0.0,234.0,255.0
-1.0,256,740.180508,0.0,234.0,255.0
-1.0,256,741.165693,0.0,234.0,255.0
-1.0,256,742.169374,0.0,234.0,255.0
-1.0,256,743.162781,0.0,234.0,255.0
-3.0,256,744.167525,0.0,234.0,253.0
-1.0,256,745.179347,0.0,234.0,255.0
-12.0,256,746.184542,0.0,225.0,242.0
-1.0,256,747.711664,0.0,234.0,255.0
-1.0,256,748.72377,0.0,234.0,255.0
-7.0,256,749.813476,0.0,231.0,249.0
-1.0,256,750.843235,0.0,234.0,253.0
-1.0,256,751.833925,0.0,234.0,255.0
-3.0,256,752.833593,0.0,234.0,253.0
-3.0,256,753.828575,0.0,234.0,253.0
-3.0,256,754.842452,0.0,234.0,253.0
-1.0,256,756.401897,0.0,234.0,255.0
-1.0,256,757.410581,0.0,234.0,255.0
-3.0,256,758.402928,0.0,234.0,253.0
-1.0,256,759.421765,0.0,234.0,255.0
-5.0,256,760.433148,0.0,231.0,249.0
-3.0,256,761.450277,0.0,234.0,253.0
-7.0,256,762.458111,0.0,231.0,249.0
-1.0,256,763.464651,0.0,234.0,255.0
-3.0,256,764.994645,0.0,234.0,253.0
-1.0,256,766.012165,0.0,234.0,253.0
-5.0,256,767.00888,0.0,233.0,251.0
-7.0,256,768.027833,0.0,229.0,247.0
-7.0,256,769.03126,0.0,229.0,247.0
-3.0,256,770.046011,0.0,234.0,253.0
-1.0,256,771.04796,0.0,234.0,255.0
-3.0,256,772.044602,0.0,234.0,253.0
-1.0,256,773.491313,0.0,234.0,253.0
-1.0,256,774.433679,0.0,234.0,255.0
-1.0,256,775.370171,0.0,234.0,255.0
-1.0,256,776.360127,0.0,234.0,255.0
-3.0,256,777.31427,0.0,234.0,253.0
-1.0,256,778.241845,0.0,234.0,255.0
-3.0,256,779.183107,0.0,234.0,253.0
-3.0,256,780.141544,0.0,233.0,251.0
-1.0,256,781.60737,0.0,234.0,255.0
-1.0,256,782.563897,0.0,234.0,255.0
-7.0,256,783.499905,0.0,231.0,249.0
-3.0,256,784.456198,0.0,234.0,253.0
-9.0,256,785.40904,0.0,229.0,247.0
-3.0,256,786.359806,0.0,234.0,253.0
-3.0,256,787.309953,0.0,234.0,253.0
-3.0,256,788.262771,0.0,234.0,253.0
-1.0,256,789.728288,0.0,234.0,255.0
-3.0,256,790.683347,0.0,234.0,253.0
-5.0,256,791.642509,0.0,233.0,251.0
-3.0,256,792.5833,0.0,234.0,253.0
-5.0,256,793.513631,0.0,231.0,249.0
-3.0,256,794.468062,0.0,234.0,253.0
-3.0,256,795.409949,0.0,234.0,253.0
-1.0,256,796.368852,0.0,234.0,255.0
-3.0,256,797.863483,0.0,233.0,251.0
-3.0,256,798.819704,0.0,234.0,253.0
-5.0,256,799.766851,0.0,233.0,251.0
-3.0,256,800.726247,0.0,234.0,253.0
-13.0,256,801.663693,0.0,225.0,243.0
-1.0,256,802.617348,0.0,234.0,255.0
-1.0,256,803.570492,0.0,234.0,255.0
-7.0,256,804.531834,0.0,231.0,249.0
-1.0,256,805.973123,0.0,234.0,255.0
-3.0,256,806.909969,0.0,234.0,253.0
-1.0,256,807.870008,0.0,234.0,255.0
-1.0,256,808.822066,0.0,234.0,255.0
-7.0,256,809.887103,0.0,231.0,249.0
-5.0,256,810.840254,0.0,233.0,251.0
-1.0,256,811.779013,0.0,234.0,255.0
-3.0,256,812.727766,0.0,234.0,253.0
-1.0,256,814.194941,0.0,234.0,255.0
-3.0,256,815.14306,0.0,233.0,251.0
-3.0,256,816.086528,0.0,234.0,253.0
-5.0,256,817.044528,0.0,233.0,251.0
-3.0,256,817.992824,0.0,233.0,251.0
-5.0,256,818.950807,0.0,233.0,251.0
-9.0,256,819.902868,0.0,229.0,247.0
-1.0,256,820.883026,0.0,234.0,255.0
-7.0,256,822.353462,0.0,229.0,247.0
-3.0,256,823.305709,0.0,234.0,253.0
-1.0,256,824.259345,0.0,234.0,255.0
-1.0,256,825.194067,0.0,234.0,255.0
1.0,256,826.168392,0.0,234.0,255.0
-5.0,256,827.127466,0.0,233.0,251.0
-1.0,256,828.080451,0.0,234.0,255.0
-1.0,256,829.016598,0.0,234.0,255.0
-3.0,256,830.46539,0.0,234.0,253.0
-1.0,256,831.404981,0.0,234.0,253.0
-3.0,256,832.363469,0.0,234.0,253.0
-1.0,256,833.300656,0.0,234.0,255.0
-1.0,256,834.260745,0.0,234.0,255.0
-1.0,256,835.207141,0.0,234.0,255.0
-3.0,256,836.215109,0.0,233.0,251.0
1.0,256,837.183286,0.0,234.0,255.0
-9.0,256,838.643879,0.0,229.0,247.0
-11.0,256,839.599576,0.0,227.0,245.0
-3.0,256,840.550622,0.0,234.0,253.0
-3.0,256,841.500152,0.0,234.0,253.0
-1.0,256,842.471277,0.0,234.0,255.0
-1.0,256,843.406184,0.0,234.0,255.0
-1.0,256,844.359829,0.0,234.0,255.0
-7.0,256,845.325787,0.0,231.0,249.0
-5.0,256,846.775777,0.0,233.0,251.0
-3.0,256,847.729417,0.0,234.0,253.0
-1.0,256,848.681809,0.0,234.0,255.0
-1.0,256,849.638864,0.0,234.0,255.0
-5.0,256,850.589578,0.0,231.0,249.0
-1.0,256,851.528803,0.0,234.0,255.0
-1.0,256,852.474225,0.0,234.0,255.0
-7.0,256,853.433207,0.0,231.0,249.0
-1.0,256,854.912298,0.0,234.0,255.0
-5.0,256,855.868365,0.0,233.0,251.0
-1.0,256,856.819242,0.0,234.0,253.0
-1.0,256,857.756455,0.0,234.0,253.0
-1.0,256,858.718024,0.0,234.0,255.0
-3.0,256,859.665384,0.0,234.0,253.0
-3.0,256,860.607833,0.0,234.0,253.0
-1.0,256,861.553369,0.0,234.0,253.0
-3.0,256,863.010747,0.0,233.0,251.0
-1.0,256,863.944895,0.0,234.0,255.0
-1.0,256,864.895434,0.0,234.0,255.0
-1.0,256,865.858202,0.0,234.0,255.0
-1.0,256,866.804356,0.0,234.0,255.0
-3.0,256,867.794406,0.0,234.0,253.0
-7.0,256,868.729346,0.0,227.0,245.0
-3.0,256,869.709444,0.0,234.0,253.0
-1.0,256,871.164262,0.0,234.0,253.0
-9.0,256,872.108129,0.0,229.0,247.0
-3.0,256,873.048487,0.0,234.0,253.0
-1.0,256,874.005341,0.0,234.0,255.0
-1.0,256,874.942651,0.0,234.0,255.0
-3.0,256,875.898133,0.0,234.0,253.0
-1.0,256,876.839052,0.0,234.0,255.0
-3.0,256,877.785989,0.0,234.0,253.0
-1.0,256,879.2719,0.0,234.0,255.0
-1.0,256,880.215909,0.0,234.0,255.0
-3.0,256,881.17062,0.0,234.0,253.0
-9.0,256,882.1063,0.0,229.0,247.0
-3.0,256,883.058899,0.0,234.0,253.0
-3.0,256,884.013146,0.0,234.0,253.0
-1.0,256,884.965434,0.0,234.0,255.0
-1.0,256,885.921487,0.0,234.0,255.0
-1.0,256,887.368228,0.0,234.0,255.0
-1.0,256,888.324556,0.0,234.0,255.0
-3.0,256,889.285104,0.0,234.0,253.0
-1.0,256,890.233451,0.0,234.0,255.0
-9.0,256,891.189617,0.0,227.0,245.0
-3.0,256,892.153241,0.0,234.0,253.0
-1.0,256,893.094489,0.0,234.0,255.0
-3.0,256,894.054939,0.0,234.0,253.0
-1.0,256,895.52069,0.0,234.0,253.0
-1.0,256,896.511675,0.0,234.0,255.0
-1.0,256,897.457062,0.0,234.0,255.0
-5.0,256,898.408603,0.0,233.0,251.0
-3.0,256,899.358135,0.0,234.0,253.0
-1.0,256,900.298313,0.0,234.0,255.0
-9.0,256,901.256556,0.0,225.0,243.0
-3.0,256,902.221942,0.0,234.0,253.0
-1.0,256,903.751913,0.0,234.0,255.0
-3.0,256,904.748194,0.0,234.0,253.0
-3.0,256,905.743053,0.0,234.0,253.0
-1.0,256,906.744965,0.0,234.0,255.0
1.0,256,907.749957,0.0,234.0,255.0
-9.0,256,908.756336,0.0,229.0,247.0
-1.0,256,909.748062,0.0,234.0,255.0
-1.0,256,910.73826,0.0,234.0,255.0
-3.0,256,912.227212,0.0,234.0,253.0
-5.0,256,913.209759,0.0,233.0,251.0
-3.0,256,914.199409,0.0,234.0,253.0
1.0,256,915.177742,0.0,234.0,255.0
-1.0,256,916.156132,0.0,234.0,255.0
-1.0,256,917.140349,0.0,234.0,255.0
-1.0,256,918.11767,0.0,234.0,255.0
-7.0,256,919.096099,0.0,231.0,249.0
-5.0,256,920.583329,0.0,233.0,251.0
-3.0,256,921.554956,0.0,234.0,253.0
-3.0,256,922.537783,0.0,234.0,253.0
-1.0,256,923.518154,0.0,234.0,255.0
-5.0,256,924.493181,0.0,233.0,251.0
-3.0,256,925.471459,0.0,234.0,253.0
-1.0,256,926.448185,0.0,234.0,253.0
-7.0,256,927.427034,0.0,231.0,249.0
-3.0,256,928.929381,0.0,234.0,253.0
-7.0,256,929.9302,0.0,229.0,247.0
-3.0,256,930.91512,0.0,234.0,253.0
-11.0,256,931.901015,0.0,225.0,243.0
-1.0,256,932.892172,0.0,234.0,255.0
-1.0,256,933.954135,0.0,234.0,255.0
-1.0,256,934.943012,0.0,234.0,255.0
-1.0,256,935.927683,0.0,234.0,255.0
-5.0,256,937.420277,0.0,233.0,251.0
-1.0,256,938.40443,0.0,234.0,255.0
-1.0,256,939.441145,0.0,234.0,255.0
-1.0,256,940.426452,0.0,234.0,255.0
-1.0,256,941.41902,0.0,234.0,255.0
-3.0,256,942.414031,0.0,234.0,253.0
-9.0,256,943.405712,0.0,229.0,247.0
-1.0,256,944.396456,0.0,234.0,255.0
-1.0,256,945.887974,0.0,234.0,255.0
-3.0,256,946.890105,0.0,234.0,253.0
-5.0,256,947.875482,0.0,233.0,251.0
1.0,256,948.858239,0.0,234.0,255.0
-5.0,256,949.852275,0.0,233.0,251.0
-5.0,256,950.841364,0.0,233.0,251.0
-1.0,256,951.825229,0.0,234.0,255.0
-1.0,256,952.807426,0.0,234.0,255.0
-1.0,256,954.324266,0.0,234.0,255.0
-5.0,256,955.319416,0.0,233.0,251.0
-3.0,256,956.332105,0.0,234.0,253.0
-3.0,256,957.322089,0.0,234.0,253.0
-1.0,256,958.312921,0.0,234.0,255.0
-1.0,256,959.304078,0.0,234.0,255.0
-5.0,256,960.292141,0.0,233.0,251.0
-1.0,256,961.281269,0.0,234.0,255.0
-3.0,256,962.771561,0.0,234.0,253.0
-1.0,256,963.751988,0.0,234.0,255.0
-1.0,256,964.727252,0.0,234.0,255.0
-1.0,256,965.710933,0.0,234.0,255.0
-1.0,256,966.690589,0.0,234.0,255.0
-1.0,256,967.668683,0.0,234.0,255.0
-1.0,256,968.643461,0.0,234.0,255.0
-7.0,256,969.624613,0.0,229.0,247.0
-5.0,256,971.11875,0.0,231.0,249.0
-1.0,256,972.110337,0.0,234.0,255.0
-1.0,256,973.096445,0.0,234.0,255.0
-1.0,256,974.08309,0.0,234.0,255.0
-3.0,256,975.073786,0.0,234.0,253.0
-3.0,256,976.062924,0.0,234.0,253.0
-1.0,256,977.042638,0.0,234.0,255.0
-3.0,256,978.027213,0.0,233.0,251.0
-3.0,256,979.51914,0.0,234.0,253.0
-1.0,256,980.501328,0.0,234.0,255.0
-1.0,256,981.481908,0.0,234.0,255.0
-7.0,256,982.462939,0.0,231.0,249.0
-7.0,256,983.437368,0.0,229.0,247.0
-3.0,256,984.41373,0.0,234.0,253.0
-3.0,256,985.398938,0.0,234.0,253.0
-1.0,256,986.374558,0.0,234.0,255.0
-1.0,256,987.874216,0.0,234.0,255.0
-1.0,256,988.861684,0.0,234.0,255.0
-3.0,256,989.869652,0.0,234.0,253.0
-3.0,256,990.857282,0.0,234.0,253.0
-3.0,256,991.843521,0.0,234.0,253.0
-7.0,256,992.828137,0.0,231.0,249.0
-1.0,256,993.816587,0.0,234.0,255.0
-3.0,256,994.804283,0.0,234.0,253.0
-1.0,256,996.294943,0.0,234.0,255.0
-1.0,256,997.304668,0.0,234.0,255.0
1.0,256,998.288093,0.0,234.0,255.0
-5.0,256,999.275083,0.0,233.0,251.0
-9.0,256,1000.253634,0.0,229.0,247.0
-1.0,256,1001.232886,0.0,234.0,255.0
-1.0,256,1002.206454,0.0,234.0,255.0
-3.0,256,1003.179883,0.0,234.0,253.0
1.0,256,1004.677562,0.0,234.0,255.0
-3.0,256,1005.674119,0.0,234.0,253.0
-7.0,256,1006.666301,0.0,231.0,249.0
-1.0,256,1008.059745,0.0,234.0,255.0
-1.0,256,1009.14002,0.0,234.0,255.0
-1.0,256,1010.140509,0.0,234.0,255.0
-3.0,256,1011.135063,0.0,234.0,253.0
-3.0,256,1012.130318,0.0,234.0,253.0
-1.0,256,1013.639778,0.0,234.0,255.0
-3.0,256,1014.629071,0.0,233.0,251.0
-1.0,256,1015.625119,0.0,234.0,255.0
-1.0,256,1016.651597,0.0,234.0,255.0
-1.0,256,1017.675946,0.0,234.0,255.0
-5.0,256,1018.663574,0.0,233.0,251.0
-1.0,256,1019.682643,0.0,234.0,255.0
-5.0,256,1020.669535,0.0,233.0,251.0
-1.0,256,1022.172891,0.0,234.0,255.0
-1.0,256,1023.243441,0.0,234.0,255.0
-1.0,256,1024.263441,0.0,234.0,255.0
-1.0,256,1025.263321,0.0,234.0,255.0
-3.0,256,1026.284479,0.0,234.0,253.0
-1.0,256,1027.366664,0.0,234.0,255.0
-1.0,256,1028.445901,0.0,234.0,255.0
-7.0,256,1029.514192,0.0,231.0,249.0
-3.0,256,1031.443313,0.0,234.0,253.0
-3.0,256,1032.517782,0.0,234.0,253.0
-1.0,256,1033.587555,0.0,234.0,255.0
-1.0,256,1034.628602,0.0,234.0,253.0
-1.0,256,1035.668714,0.0,234.0,255.0
-3.0,256,1036.686484,0.0,234.0,253.0
-1.0,256,1037.699988,0.0,234.0,255.0
-5.0,256,1038.727514,0.0,233.0,251.0
-13.0,256,1040.24871,0.0,225.0,243.0
-1.0,256,1041.257996,0.0,234.0,255.0
-1.0,256,1042.268804,0.0,234.0,255.0
-3.0,256,1043.274809,0.0,234.0,253.0
-3.0,256,1044.296038,0.0,234.0,253.0
-7.0,256,1045.32149,0.0,231.0,249.0
-7.0,256,1046.325014,0.0,231.0,249.0
-1.0,256,1047.326521,0.0,234.0,253.0
-3.0,256,1048.912037,0.0,234.0,253.0
-3.0,256,1049.959446,0.0,234.0,253.0
-1.0,256,1050.976168,0.0,234.0,255.0
-3.0,256,1052.008294,0.0,234.0,253.0
-1.0,256,1053.035559,0.0,234.0,255.0
-1.0,256,1054.063956,0.0,234.0,255.0
-3.0,256,1055.099072,0.0,234.0,253.0
-5.0,256,1056.120216,0.0,233.0,251.0
-5.0,256,1057.69229,0.0,231.0,249.0
-1.0,256,1058.732884,0.0,234.0,255.0
1.0,256,1059.777602,0.0,234.0,255.0
-9.0,256,1060.805177,0.0,229.0,247.0
-3.0,256,1061.829853,0.0,233.0,251.0
-3.0,256,1062.85964,0.0,234.0,253.0
-5.0,256,1063.889691,0.0,233.0,251.0
-3.0,256,1064.919243,0.0,234.0,253.0
-1.0,256,1066.480063,0.0,234.0,255.0
-3.0,256,1067.531622,0.0,234.0,253.0
-3.0,256,1068.539556,0.0,234.0,253.0
-7.0,256,1069.572702,0.0,231.0,249.0
-1.0,256,1070.58825,0.0,234.0,255.0
-1.0,256,1071.605558,0.0,234.0,255.0
-9.0,256,1072.641898,0.0,229.0,247.0
-1.0,256,1073.680738,0.0,234.0,255.0
-1.0,256,1075.25776,0.0,234.0,255.0
1.0,256,1076.330104,0.0,234.0,255.0
-13.0,256,1077.406795,0.0,225.0,243.0
-1.0,256,1078.446915,0.0,234.0,255.0
-5.0,256,1079.487808,0.0,233.0,251.0
-3.0,256,1080.518198,0.0,234.0,253.0
-1.0,256,1081.555716,0.0,234.0,255.0
-3.0,256,1082.600231,0.0,234.0,253.0
-1.0,256,1084.184019,0.0,234.0,255.0
-3.0,256,1085.260979,0.0,234.0,253.0
-1.0,256,1086.296814,0.0,234.0,255.0
-3.0,256,1087.327127,0.0,234.0,253.0
-3.0,256,1088.366228,0.0,234.0,253.0
-1.0,256,1089.406042,0.0,234.0,255.0
-7.0,256,1090.448493,0.0,231.0,249.0
-1.0,256,1091.486762,0.0,234.0,255.0
-5.0,256,1093.054461,0.0,233.0,251.0
-1.0,256,1094.085046,0.0,234.0,255.0
-1.0,256,1095.117528,0.0,234.0,255.0
-1.0,256,1096.152474,0.0,234.0,255.0
-3.0,256,1097.193569,0.0,234.0,253.0
-5.0,256,1098.24281,0.0,233.0,251.0
-1.0,256,1099.272104,0.0,234.0,255.0
1.0,256,1100.309783,0.0,234.0,255.0
-5.0,256,1101.876028,0.0,231.0,249.0
-3.0,256,1102.930235,0.0,234.0,253.0
-1.0,256,1103.975089,0.0,234.0,255.0
-5.0,256,1105.014647,0.0,233.0,251.0
-1.0,256,1106.082374,0.0,234.0,255.0
-1.0,256,1107.119508,0.0,234.0,255.0
-3.0,256,1108.157231,0.0,234.0,253.0
-1.0,256,1109.165385,0.0,234.0,255.0
-1.0,256,1110.737553,0.0,234.0,255.0
1.0,256,1111.7732,0.0,234.0,255.0
-1.0,256,1112.787759,0.0,234.0,255.0
-1.0,256,1113.827752,0.0,234.0,255.0
-3.0,256,1114.861065,0.0,234.0,253.0
-1.0,256,1115.917897,0.0,234.0,255.0
-1.0,256,1116.917311,0.0,234.0,255.0
-1.0,256,1117.953639,0.0,234.0,255.0
-1.0,256,1119.526191,0.0,234.0,255.0
-1.0,256,1120.570932,0.0,234.0,255.0
-3.0,256,1121.62322,0.0,233.0,251.0
-3.0,256,1122.653084,0.0,234.0,253.0
-3.0,256,1123.687966,0.0,234.0,253.0
-3.0,256,1124.732011,0.0,234.0,253.0
-1.0,256,1125.822183,0.0,234.0,255.0
-3.0,256,1126.886058,0.0,234.0,253.0
-5.0,256,1128.496306,0.0,233.0,251.0
-1.0,256,1129.5459,0.0,234.0,255.0
-3.0,256,1130.60596,0.0,234.0,253.0
-1.0,256,1131.662143,0.0,234.0,255.0
-3.0,256,1132.742393,0.0,234.0,253.0
-13.0,256,1133.7878,0.0,225.0,243.0
-7.0,256,1134.8279,0.0,231.0,249.0
-3.0,256,1135.843836,0.0,233.0,251.0
-3.0,256,1137.450498,0.0,234.0,253.0
-1.0,256,1138.504901,0.0,234.0,255.0
-5.0,256,1139.566191,0.0,233.0,251.0
-1.0,256,1140.603698,0.0,234.0,255.0
-1.0,256,1141.643351,0.0,234.0,255.0
-1.0,256,1142.658304,0.0,234.0,255.0
-1.0,256,1143.694702,0.0,234.0,255.0
-1.0,256,1144.719888,0.0,234.0,255.0
-5.0,256,1146.280426,0.0,233.0,251.0
-3.0,256,1147.374929,0.0,234.0,253.0
-3.0,256,1148.407244,0.0,234.0,253.0
-1.0,256,1149.435409,0.0,234.0,255.0
-1.0,256,1150.462895,0.0,234.0,255.0
-3.0,256,1151.510625,0.0,234.0,253.0
-3.0,256,1152.582503,0.0,234.0,253.0
-1.0,256,1153.628168,0.0,234.0,255.0
-3.0,256,1155.187003,0.0,234.0,253.0
-1.0,256,1156.228804,0.0,234.0,255.0
-5.0,256,1157.268378,0.0,233.0,251.0
-3.0,256,1158.30639,0.0,234.0,253.0
-7.0,256,1159.352924,0.0,231.0,249.0
-1.0,256,1160.399796,0.0,234.0,255.0
-8.0,256,1161.450347,0.0,233.0,248.0
-5.0,256,1162.493848,0.0,233.0,251.0
-7.0,256,1164.09482,0.0,231.0,249.0
-1.0,256,1165.125389,0.0,234.0,253.0
-1.0,256,1166.168973,0.0,234.0,255.0
-5.0,256,1167.250468,0.0,233.0,251.0
-1.0,256,1168.292262,0.0,234.0,255.0
-13.0,256,1169.385189,0.0,225.0,243.0
-9.0,256,1170.431623,0.0,229.0,247.0
-1.0,256,1171.442566,0.0,234.0,255.0
-1.0,256,1173.022094,0.0,234.0,255.0
-5.0,256,1174.073045,0.0,233.0,251.0
-1.0,256,1175.115549,0.0,234.0,255.0
-3.0,256,1176.149391,0.0,234.0,253.0
-1.0,256,1177.18774,0.0,234.0,255.0
1.0,256,1178.220674,0.0,234.0,255.0
-3.0,256,1179.299554,0.0,234.0,253.0
-1.0,256,1180.331152,0.0,234.0,255.0
-1.0,256,1181.966062,0.0,234.0,255.0
-3.0,256,1183.01329,0.0,234.0,253.0
-1.0,256,1184.06138,0.0,234.0,255.0
-1.0,256,1185.103603,0.0,234.0,255.0
-3.0,256,1186.11991,0.0,233.0,251.0
-1.0,256,1187.148961,0.0,234.0,255.0
-5.0,256,1188.168197,0.0,233.0,251.0
-3.0,256,1189.171881,0.0,234.0,253.0
-3.0,256,1190.772736,0.0,234.0,253.0
-1.0,256,1191.789478,0.0,234.0,255.0
-1.0,256,1192.790317,0.0,234.0,255.0
-1.0,256,1193.803524,0.0,234.0,255.0
-3.0,256,1194.862599,0.0,234.0,253.0
-1.0,256,1195.890818,0.0,234.0,255.0
-1.0,256,1196.9207,0.0,234.0,255.0
-3.0,256,1197.939204,0.0,234.0,253.0
-1.0,256,1199.530594,0.0,234.0,255.0
-5.0,256,1200.610446,0.0,233.0,251.0
-1.0,256,1201.656355,0.0,234.0,255.0
-9.0,256,1202.690058,0.0,227.0,245.0
-3.0,256,1203.743617,0.0,234.0,253.0
-1.0,256,1204.759883,0.0,234.0,255.0
-7.0,256,1205.815106,0.0,231.0,249.0
-5.0,256,1206.883104,0.0,233.0,251.0
-1.0,256,1208.441917,0.0,234.0,253.0
-1.0,256,1209.47943,0.0,234.0,253.0
-11.0,256,1210.505499,0.0,227.0,245.0
