r,l,t,is_success,dead_loop_events,wall_collision_count
-1.0,256,596.571409,0.0,234.0,255.0
-1.0,256,597.586144,0.0,234.0,253.0
-1.0,256,598.592608,0.0,234.0,255.0
-3.0,256,599.610329,0.0,234.0,253.0
-1.0,256,600.622233,0.0,234.0,255.0
-1.0,256,601.626495,0.0,234.0,255.0
1.0,256,602.644856,0.0,234.0,255.0
-1.0,256,604.180211,0.0,234.0,255.0
-1.0,256,605.192001,0.0,234.0,255.0
-1.0,256,606.112404,0.0,234.0,255.0
-3.0,256,607.121435,0.0,234.0,253.0
-3.0,256,608.135064,0.0,234.0,253.0
-1.0,256,609.170373,0.0,234.0,255.0
-1.0,256,610.224737,0.0,234.0,253.0
-5.0,256,611.222154,0.0,233.0,251.0
-1.0,256,612.775858,0.0,234.0,255.0
-3.0,256,613.77733,0.0,234.0,253.0
-3.0,256,614.783303,0.0,234.0,253.0
-1.0,256,615.795711,0.0,234.0,255.0
-1.0,256,616.786353,0.0,234.0,255.0
-5.0,256,617.795286,0.0,233.0,251.0
-5.0,256,618.789007,0.0,231.0,249.0
-1.0,256,619.798544,0.0,234.0,255.0
1.0,256,621.406175,0.0,234.0,255.0
-1.0,256,622.406073,0.0,234.0,255.0
-1.0,256,623.470122,0.0,233.0,251.0
-1.0,256,624.487053,0.0,234.0,255.0
-1.0,256,625.460644,0.0,234.0,255.0
-5.0,256,626.442101,0.0,233.0,251.0
-1.0,256,627.431807,0.0,234.0,255.0
-1.0,256,628.435453,0.0,234.0,255.0
-5.0,256,629.997071,0.0,233.0,251.0
-7.0,256,631.019001,0.0,231.0,249.0
-1.0,256,632.033602,0.0,234.0,255.0
1.0,256,633.039234,0.0,234.0,255.0
-1.0,256,634.136027,0.0,234.0,255.0
-9.0,256,635.156723,0.0,229.0,247.0
-1.0,256,636.17061,0.0,234.0,255.0
-3.0,256,637.159258,0.0,233.0,251.0
-1.0,256,638.725923,0.0,234.0,255.0
-1.0,256,639.774362,0.0,234.0,255.0
-1.0,256,640.816298,0.0,234.0,255.0
-1.0,256,641.820418,0.0,234.0,255.0
-3.0,256,642.851245,0.0,234.0,253.0
-1.0,256,643.834397,0.0,234.0,255.0
-1.0,256,644.835215,0.0,234.0,255.0
-1.0,256,645.836908,0.0,234.0,255.0
-9.0,256,647.38953,0.0,229.0,247.0
-1.0,256,648.40266,0.0,234.0,255.0
-3.0,256,649.394861,0.0,234.0,253.0
-9.0,256,650.382975,0.0,229.0,247.0
-1.0,256,651.402419,0.0,234.0,255.0
-1.0,256,652.379637,0.0,234.0,255.0
-5.0,256,653.565439,0.0,233.0,251.0
-3.0,256,654.555169,0.0,234.0,253.0
-3.0,256,656.125846,0.0,234.0,253.0
-3.0,256,657.124718,0.0,233.0,251.0
-5.0,256,658.129663,0.0,233.0,251.0
-3.0,256,659.138723,0.0,234.0,253.0
-3.0,256,660.276749,0.0,234.0,253.0
1.0,256,661.288187,0.0,234.0,255.0
-1.0,256,662.292834,0.0,234.0,255.0
-1.0,256,663.291221,0.0,234.0,255.0
-3.0,256,664.865215,0.0,234.0,253.0
-1.0,256,665.858677,0.0,234.0,253.0
-5.0,256,666.886011,0.0,233.0,251.0
-1.0,256,667.99305,0.0,234.0,255.0
-1.0,256,668.989092,0.0,234.0,255.0
-3.0,256,669.991968,0.0,234.0,253.0
-3.0,256,670.993009,0.0,234.0,253.0
-1.0,256,672.000537,0.0,234.0,255.0
-5.0,256,673.545524,0.0,233.0,251.0
-3.0,256,674.563565,0.0,234.0,253.0
-1.0,256,675.572676,0.0,234.0,255.0
-1.0,256,676.572892,0.0,234.0,255.0
-1.0,256,677.676414,0.0,234.0,255.0
-3.0,256,678.750119,0.0,234.0,253.0
-1.0,256,679.757371,0.0,234.0,255.0
-1.0,256,680.771683,0.0,234.0,255.0
-5.0,256,682.446961,0.0,231.0,249.0
-1.0,256,683.471595,0.0,234.0,255.0
-11.0,256,684.484534,0.0,225.0,243.0
-3.0,256,685.487124,0.0,234.0,253.0
-1.0,256,686.49934,0.0,234.0,255.0
-5.0,256,687.540609,0.0,231.0,249.0
1.0,256,688.550492,0.0,234.0,255.0
-1.0,256,689.584717,0.0,234.0,255.0
-3.0,256,691.191081,0.0,233.0,251.0
-3.0,256,692.220853,0.0,234.0,253.0
-5.0,256,693.314736,0.0,229.0,247.0
-1.0,256,694.39993,0.0,234.0,255.0
-3.0,256,695.385376,0.0,234.0,253.0
-11.0,256,696.430628,0.0,227.0,245.0
-1.0,256,697.446784,0.0,234.0,253.0
-1.0,256,698.450565,0.0,234.0,255.0
-3.0,256,700.087542,0.0,233.0,251.0
-1.0,256,701.095064,0.0,234.0,255.0
-1.0,256,702.116714,0.0,234.0,255.0
-1.0,256,703.119311,0.0,234.0,255.0
-1.0,256,704.117672,0.0,234.0,255.0
-1.0,256,705.121024,0.0,234.0,255.0
-1.0,256,706.258225,0.0,234.0,255.0
-3.0,256,707.25634,0.0,233.0,251.0
-1.0,256,708.804092,0.0,234.0,255.0
-7.0,256,709.810923,0.0,231.0,249.0
-3.0,256,710.802124,0.0,234.0,253.0
-5.0,256,711.796447,0.0,233.0,251.0
-3.0,256,712.801879,0.0,233.0,251.0
-1.0,256,714.07861,0.0,234.0,255.0
-3.0,256,715.095667,0.0,234.0,253.0
-1.0,256,716.112111,0.0,234.0,255.0
-1.0,256,717.692119,0.0,234.0,255.0
-1.0,256,718.689402,0.0,234.0,255.0
-1.0,256,719.691707,0.0,234.0,255.0
-3.0,256,720.697743,0.0,233.0,251.0
-3.0,256,721.724499,0.0,234.0,253.0
-1.0,256,722.815706,0.0,234.0,255.0
-1.0,256,723.810906,0.0,234.0,255.0
-5.0,256,724.80579,0.0,233.0,251.0
-1.0,256,726.362805,0.0,234.0,255.0
-3.0,256,727.369917,0.0,234.0,253.0
-1.0,256,728.373096,0.0,234.0,255.0
-1.0,256,729.457314,0.0,234.0,255.0
-3.0,256,730.459626,0.0,234.0,253.0
-3.0,256,731.458034,0.0,234.0,253.0
-3.0,256,732.460593,0.0,234.0,253.0
-3.0,256,733.455401,0.0,234.0,253.0
-1.0,256,735.128749,0.0,234.0,255.0
-1.0,256,736.101031,0.0,234.0,253.0
-1.0,256,737.20057,0.0,234.0,255.0
-5.0,256,738.19666,0.0,233.0,251.0
-1.0,256,739.320112,0.0,234.0,255.0
-3.0,256,740.328122,0.0,234.0,253.0
-3.0,256,741.32015,0.0,234.0,253.0
-1.0,256,742.355296,0.0,234.0,255.0
-3.0,256,743.961242,0.0,234.0,253.0
-7.0,256,744.952307,0.0,231.0,249.0
-3.0,256,745.963737,0.0,234.0,253.0
-1.0,256,746.961296,0.0,234.0,255.0
-1.0,256,747.954148,0.0,234.0,255.0
-3.0,256,748.951741,0.0,234.0,253.0
-3.0,256,749.939485,0.0,234.0,253.0
-3.0,256,751.048036,0.0,234.0,253.0
-1.0,256,752.674365,0.0,234.0,255.0
-3.0,256,753.676239,0.0,234.0,253.0
-1.0,256,754.786157,0.0,234.0,253.0
-3.0,256,755.7993,0.0,233.0,251.0
-1.0,256,756.822496,0.0,234.0,255.0
-5.0,256,757.819177,0.0,233.0,251.0
-3.0,256,758.811736,0.0,234.0,253.0
-9.0,256,759.835866,0.0,227.0,245.0
-3.0,256,761.389275,0.0,233.0,251.0
-5.0,256,762.38366,0.0,233.0,251.0
-1.0,256,763.383622,0.0,234.0,255.0
-5.0,256,764.404539,0.0,233.0,251.0
-1.0,256,765.411868,0.0,234.0,255.0
-1.0,256,766.440742,0.0,234.0,255.0
1.0,256,767.423945,0.0,234.0,255.0
-1.0,256,768.414637,0.0,234.0,255.0
-1.0,256,769.973432,0.0,234.0,255.0
-1.0,256,770.965006,0.0,234.0,253.0
-3.0,256,771.942353,0.0,234.0,253.0
-1.0,256,772.936729,0.0,234.0,255.0
-1.0,256,773.933561,0.0,234.0,255.0
-3.0,256,774.937138,0.0,234.0,253.0
-1.0,256,775.93973,0.0,234.0,255.0
-5.0,256,776.945252,0.0,231.0,249.0
-1.0,256,778.507724,0.0,234.0,255.0
-3.0,256,779.52975,0.0,234.0,253.0
-5.0,256,780.558151,0.0,233.0,251.0
1.0,256,781.564336,0.0,234.0,255.0
-1.0,256,782.564574,0.0,234.0,255.0
-2.0,256,783.563178,0.0,234.0,254.0
-4.0,256,784.555456,0.0,234.0,252.0
-1.0,256,785.570347,0.0,234.0,255.0
-1.0,256,787.117842,0.0,234.0,255.0
1.0,256,788.147594,0.0,234.0,255.0
-1.0,256,789.151049,0.0,234.0,255.0
-3.0,256,790.164185,0.0,233.0,251.0
-1.0,256,791.162314,0.0,234.0,255.0
-3.0,256,792.17862,0.0,234.0,253.0
-3.0,256,793.378525,0.0,234.0,253.0
-5.0,256,794.401827,0.0,233.0,251.0
-1.0,256,795.960345,0.0,234.0,255.0
-5.0,256,796.964044,0.0,231.0,249.0
-1.0,256,797.958974,0.0,234.0,255.0
-1.0,256,799.052974,0.0,234.0,255.0
-5.0,256,800.043447,0.0,233.0,251.0
-7.0,256,801.188925,0.0,231.0,249.0
-3.0,256,802.214348,0.0,234.0,253.0
-11.0,256,803.222215,0.0,227.0,245.0
-3.0,256,804.834816,0.0,234.0,253.0
-5.0,256,805.85679,0.0,233.0,251.0
-3.0,256,806.865439,0.0,234.0,253.0
-1.0,256,807.864932,0.0,234.0,255.0
-1.0,256,808.886192,0.0,234.0,255.0
-1.0,256,809.900102,0.0,234.0,255.0
-3.0,256,810.89445,0.0,234.0,253.0
-1.0,256,811.91721,0.0,234.0,255.0
-1.0,256,813.475204,0.0,234.0,255.0
-7.0,256,814.463061,0.0,231.0,249.0
-1.0,256,815.477617,0.0,234.0,253.0
-1.0,256,816.481038,0.0,234.0,255.0
1.0,256,817.474453,0.0,234.0,255.0
-3.0,256,818.490866,0.0,234.0,253.0
-1.0,256,819.510577,0.0,234.0,255.0
-1.0,256,820.505442,0.0,234.0,255.0
-1.0,256,822.067253,0.0,234.0,255.0
-1.0,256,823.055755,0.0,234.0,255.0
-1.0,256,824.059135,0.0,234.0,255.0
-3.0,256,825.260973,0.0,234.0,253.0
-3.0,256,826.329934,0.0,233.0,251.0
-7.0,256,827.301575,0.0,231.0,249.0
-1.0,256,828.274092,0.0,234.0,255.0
-1.0,256,829.264022,0.0,234.0,255.0
-3.0,256,830.826027,0.0,234.0,253.0
-3.0,256,831.887304,0.0,234.0,253.0
-7.0,256,832.859421,0.0,231.0,249.0
-7.0,256,833.901079,0.0,231.0,249.0
-1.0,256,834.899856,0.0,234.0,255.0
-5.0,256,835.900785,0.0,231.0,249.0
-5.0,256,836.89639,0.0,233.0,251.0
-5.0,256,837.907472,0.0,229.0,247.0
-3.0,256,839.491178,0.0,234.0,253.0
-1.0,256,840.60232,0.0,234.0,255.0
-3.0,256,841.703385,0.0,234.0,253.0
-1.0,256,842.716688,0.0,234.0,255.0
-3.0,256,843.805065,0.0,234.0,253.0
-5.0,256,844.843195,0.0,233.0,251.0
-1.0,256,845.858545,0.0,234.0,253.0
-3.0,256,846.988414,0.0,234.0,253.0
-3.0,256,848.556604,0.0,234.0,253.0
-3.0,256,849.57012,0.0,234.0,253.0
-1.0,256,850.570577,0.0,234.0,255.0
-7.0,256,851.574089,0.0,231.0,249.0
-1.0,256,852.568824,0.0,234.0,255.0
-5.0,256,853.571375,0.0,233.0,251.0
-1.0,256,854.581499,0.0,234.0,255.0
-1.0,256,855.576014,0.0,234.0,255.0
-3.0,256,857.468941,0.0,233.0,251.0
-1.0,256,858.715598,0.0,234.0,255.0
-1.0,256,860.26831,0.0,234.0,255.0
-3.0,256,861.811163,0.0,233.0,251.0
-1.0,256,862.83367,0.0,234.0,255.0
-3.0,256,863.838622,0.0,234.0,253.0
-7.0,256,865.020507,0.0,231.0,249.0
-1.0,256,866.182054,0.0,234.0,253.0
-7.0,256,867.792999,0.0,231.0,249.0
-1.0,256,868.79424,0.0,234.0,255.0
-1.0,256,869.793779,0.0,234.0,255.0
-3.0,256,870.797661,0.0,234.0,253.0
-3.0,256,871.812623,0.0,234.0,253.0
-1.0,256,872.822854,0.0,234.0,255.0
-9.0,256,873.82982,0.0,229.0,247.0
-1.0,256,874.83915,0.0,234.0,255.0
-5.0,256,876.386882,0.0,233.0,251.0
-1.0,256,877.399484,0.0,234.0,255.0
-1.0,256,878.400695,0.0,234.0,255.0
-1.0,256,879.426486,0.0,234.0,255.0
-5.0,256,880.447532,0.0,233.0,251.0
-1.0,256,881.454597,0.0,234.0,255.0
-1.0,256,882.47015,0.0,234.0,255.0
-1.0,256,883.466152,0.0,234.0,255.0
1.0,256,885.025667,0.0,234.0,255.0
-5.0,256,886.050472,0.0,233.0,251.0
-11.0,256,887.045043,0.0,225.0,243.0
-1.0,256,888.031687,0.0,234.0,255.0
-5.0,256,889.006222,0.0,233.0,251.0
-5.0,256,890.014184,0.0,233.0,251.0
-5.0,256,891.018046,0.0,233.0,251.0
-3.0,256,892.021542,0.0,234.0,253.0
1.0,256,893.571252,0.0,234.0,255.0
-3.0,256,894.591416,0.0,234.0,253.0
-3.0,256,895.590188,0.0,234.0,253.0
-1.0,256,896.592529,0.0,234.0,255.0
-1.0,256,897.577119,0.0,234.0,255.0
-7.0,256,898.596815,0.0,229.0,247.0
-1.0,256,899.615227,0.0,234.0,255.0
-1.0,256,900.621339,0.0,234.0,255.0
-3.0,256,902.180196,0.0,234.0,253.0
-3.0,256,903.18696,0.0,234.0,253.0
-3.0,256,904.164441,0.0,234.0,253.0
-3.0,256,905.142659,0.0,234.0,253.0
-1.0,256,906.117079,0.0,234.0,255.0
-3.0,256,907.099321,0.0,234.0,253.0
1.0,256,908.095836,0.0,234.0,255.0
-5.0,256,909.092335,0.0,233.0,251.0
-5.0,256,910.653572,0.0,231.0,249.0
-1.0,256,911.6784,0.0,234.0,255.0
-3.0,256,912.65947,0.0,233.0,251.0
-3.0,256,913.650296,0.0,234.0,253.0
-5.0,256,914.675598,0.0,233.0,251.0
-5.0,256,915.671921,0.0,231.0,249.0
-3.0,256,916.674302,0.0,234.0,253.0
-5.0,256,917.701731,0.0,229.0,247.0
-1.0,256,919.245167,0.0,234.0,255.0
-1.0,256,920.251877,0.0,234.0,255.0
-3.0,256,921.257193,0.0,234.0,253.0
-3.0,256,922.244978,0.0,234.0,253.0
-1.0,256,923.237441,0.0,234.0,255.0
-1.0,256,924.237741,0.0,234.0,255.0
-3.0,256,925.237664,0.0,234.0,253.0
-1.0,256,926.250045,0.0,234.0,255.0
-1.0,256,928.125649,0.0,234.0,255.0
-1.0,256,929.172248,0.0,234.0,255.0
-1.0,256,930.199955,0.0,234.0,255.0
-1.0,256,931.479162,0.0,234.0,255.0
-1.0,256,932.682487,0.0,234.0,255.0
-3.0,256,933.645219,0.0,233.0,251.0
-3.0,256,934.644518,0.0,234.0,253.0
-1.0,256,935.626464,0.0,234.0,255.0
-3.0,256,937.186082,0.0,233.0,251.0
-1.0,256,938.178371,0.0,234.0,255.0
-1.0,256,939.154551,0.0,234.0,255.0
-5.0,256,940.166477,0.0,233.0,251.0
-1.0,256,941.152725,0.0,234.0,255.0
-1.0,256,942.168277,0.0,234.0,255.0
-1.0,256,943.15855,0.0,234.0,255.0
-1.0,256,944.287176,0.0,234.0,255.0
-3.0,256,945.90866,0.0,234.0,253.0
-7.0,256,946.909708,0.0,231.0,249.0
-1.0,256,947.922884,0.0,234.0,255.0
-1.0,256,948.916059,0.0,234.0,255.0
-9.0,256,949.942191,0.0,229.0,247.0
-1.0,256,950.982161,0.0,234.0,255.0
-3.0,256,951.951012,0.0,234.0,253.0
-1.0,256,952.944018,0.0,234.0,255.0
-1.0,256,954.762313,0.0,234.0,255.0
-1.0,256,955.789062,0.0,234.0,255.0
-13.0,256,956.80536,0.0,225.0,243.0
-13.0,256,957.821609,0.0,225.0,243.0
-1.0,256,958.804495,0.0,234.0,255.0
-3.0,256,959.895093,0.0,231.0,249.0
-1.0,256,960.953067,0.0,234.0,255.0
-3.0,256,962.017281,0.0,234.0,253.0
-3.0,256,963.704972,0.0,234.0,253.0
-7.0,256,964.789538,0.0,231.0,249.0
-1.0,256,965.850205,0.0,234.0,255.0
-3.0,256,966.899134,0.0,234.0,253.0
-1.0,256,968.047633,0.0,234.0,255.0
-1.0,256,969.053637,0.0,234.0,255.0
-1.0,256,970.04102,0.0,234.0,255.0
-1.0,256,971.037719,0.0,234.0,255.0
-3.0,256,972.875149,0.0,234.0,253.0
-3.0,256,973.89338,0.0,234.0,253.0
-1.0,256,974.901084,0.0,234.0,255.0
-1.0,256,975.915304,0.0,234.0,255.0
-3.0,256,976.93954,0.0,234.0,253.0
-5.0,256,977.950633,0.0,233.0,251.0
-11.0,256,978.927792,0.0,225.0,243.0
-1.0,256,979.919547,0.0,234.0,255.0
-9.0,256,981.49032,0.0,229.0,247.0
-1.0,256,982.490002,0.0,234.0,253.0
-7.0,256,983.475761,0.0,225.0,243.0
-1.0,256,984.636226,0.0,234.0,255.0
-1.0,256,985.64768,0.0,234.0,253.0
-1.0,256,986.652429,0.0,234.0,255.0
-3.0,256,987.659661,0.0,234.0,253.0
-5.0,256,988.673602,0.0,233.0,251.0
-1.0,256,990.458829,0.0,234.0,255.0
-3.0,256,991.552103,0.0,234.0,253.0
-1.0,256,992.547322,0.0,234.0,255.0
-10.0,256,993.551926,0.0,229.0,242.0
-9.0,256,994.549308,0.0,229.0,247.0
-1.0,256,995.537085,0.0,234.0,255.0
-1.0,256,996.508954,0.0,234.0,255.0
-1.0,256,997.517008,0.0,234.0,255.0
-5.0,256,999.091849,0.0,233.0,251.0
-1.0,256,1000.084739,0.0,234.0,255.0
-3.0,256,1001.10183,0.0,234.0,253.0
-3.0,256,1002.084607,0.0,234.0,253.0
-1.0,256,1003.084716,0.0,234.0,255.0
-1.0,256,1004.076447,0.0,234.0,255.0
-1.0,256,1005.166272,0.0,234.0,255.0
-1.0,256,1006.18014,0.0,234.0,255.0
-1.0,256,1007.667506,0.0,234.0,255.0
-5.0,256,1008.709403,0.0,233.0,251.0
-1.0,256,1009.860794,0.0,234.0,255.0
-1.0,256,1010.855794,0.0,234.0,255.0
-3.0,256,1011.830262,0.0,234.0,253.0
-1.0,256,1012.803047,0.0,234.0,255.0
-9.0,256,1013.800076,0.0,229.0,247.0
-3.0,256,1014.782781,0.0,234.0,253.0
-3.0,256,1016.343146,0.0,234.0,253.0
-1.0,256,1017.360925,0.0,234.0,255.0
-1.0,256,1018.362281,0.0,234.0,255.0
-3.0,256,1019.347298,0.0,234.0,253.0
-3.0,256,1020.352007,0.0,234.0,253.0
-1.0,256,1021.338265,0.0,234.0,255.0
-1.0,256,1022.338981,0.0,234.0,255.0
-5.0,256,1023.323131,0.0,233.0,251.0
-1.0,256,1024.857357,0.0,234.0,253.0
-3.0,256,1025.871899,0.0,234.0,253.0
-3.0,256,1026.874199,0.0,234.0,253.0
-1.0,256,1027.912121,0.0,234.0,255.0
-5.0,256,1028.927739,0.0,233.0,251.0
-1.0,256,1029.987183,0.0,234.0,255.0
-3.0,256,1030.985737,0.0,234.0,253.0
-1.0,256,1031.999037,0.0,234.0,255.0
-3.0,256,1033.627869,0.0,234.0,253.0
-1.0,256,1034.688926,0.0,234.0,255.0
-3.0,256,1035.685648,0.0,234.0,253.0
-1.0,256,1036.666722,0.0,234.0,255.0
-9.0,256,1037.65009,0.0,225.0,243.0
-3.0,256,1038.628877,0.0,234.0,253.0
-1.0,256,1039.689865,0.0,234.0,255.0
-3.0,256,1040.680992,0.0,234.0,253.0
-5.0,256,1042.233413,0.0,233.0,251.0
-1.0,256,1043.248047,0.0,234.0,255.0
-1.0,256,1044.276187,0.0,234.0,255.0
-1.0,256,1045.31323,0.0,234.0,255.0
-7.0,256,1046.330575,0.0,231.0,249.0
-11.0,256,1047.330266,0.0,227.0,245.0
-3.0,256,1048.357783,0.0,234.0,253.0
-7.0,256,1049.679755,0.0,231.0,249.0
-1.0,256,1051.220829,0.0,234.0,255.0
-1.0,256,1052.264844,0.0,234.0,255.0
-1.0,256,1053.351931,0.0,234.0,255.0
-3.0,256,1054.599901,0.0,233.0,251.0
1.0,256,1055.692134,0.0,234.0,255.0
-3.0,256,1056.677981,0.0,234.0,253.0
-1.0,256,1057.688244,0.0,234.0,255.0
-1.0,256,1058.695796,0.0,234.0,255.0
-1.0,256,1060.322765,0.0,234.0,255.0
-1.0,256,1061.465078,0.0,234.0,255.0
-1.0,256,1062.464699,0.0,234.0,255.0
-9.0,256,1063.43767,0.0,229.0,247.0
-1.0,256,1064.487288,0.0,234.0,255.0
-5.0,256,1065.525411,0.0,233.0,251.0
-3.0,256,1066.566799,0.0,234.0,253.0
-11.0,256,1067.596534,0.0,225.0,243.0
-1.0,256,1069.222943,0.0,234.0,255.0
-3.0,256,1070.234149,0.0,234.0,253.0
-1.0,256,1071.328858,0.0,234.0,255.0
-3.0,256,1072.337467,0.0,234.0,253.0
-1.0,256,1073.304944,0.0,234.0,253.0
-1.0,256,1074.282528,0.0,234.0,255.0
-1.0,256,1075.271252,0.0,234.0,255.0
-3.0,256,1076.283647,0.0,234.0,253.0
-3.0,256,1077.819303,0.0,234.0,253.0
-1.0,256,1078.891268,0.0,234.0,255.0
-3.0,256,1079.921473,0.0,234.0,253.0
-1.0,256,1080.903054,0.0,234.0,255.0
-1.0,256,1081.895698,0.0,234.0,255.0
-3.0,256,1082.884062,0.0,234.0,253.0
-1.0,256,1083.878667,0.0,234.0,255.0
-1.0,256,1084.981311,0.0,234.0,255.0
-3.0,256,1086.564291,0.0,234.0,253.0
-1.0,256,1087.631055,0.0,234.0,255.0
-1.0,256,1088.728783,0.0,234.0,255.0
-1.0,256,1089.766099,0.0,234.0,255.0
-5.0,256,1090.783633,0.0,233.0,251.0
-1.0,256,1091.829084,0.0,234.0,255.0
-5.0,256,1092.888765,0.0,229.0,247.0
-1.0,256,1093.912869,0.0,234.0,255.0
-1.0,256,1095.554978,0.0,234.0,255.0
-3.0,256,1096.606966,0.0,234.0,253.0
-1.0,256,1097.687813,0.0,234.0,255.0
-3.0,256,1098.664458,0.0,234.0,253.0
-3.0,256,1099.641644,0.0,234.0,253.0
-1.0,256,1100.614731,0.0,234.0,255.0
-1.0,256,1101.594032,0.0,234.0,255.0
-5.0,256,1102.542418,0.0,233.0,251.0
-3.0,256,1104.069125,0.0,234.0,253.0
-1.0,256,1105.13553,0.0,234.0,255.0
-3.0,256,1106.142613,0.0,234.0,253.0
-5.0,256,1107.139675,0.0,233.0,251.0
-1.0,256,1108.126364,0.0,234.0,255.0
-3.0,256,1109.094087,0.0,234.0,253.0
-3.0,256,1110.084676,0.0,233.0,251.0
-1.0,256,1111.051465,0.0,234.0,255.0
-3.0,256,1112.594724,0.0,234.0,253.0
-5.0,256,1113.762933,0.0,233.0,251.0
-1.0,256,1114.742063,0.0,234.0,255.0
-5.0,256,1115.734521,0.0,233.0,251.0
-1.0,256,1116.791859,0.0,234.0,255.0
-1.0,256,1117.777184,0.0,234.0,255.0
1.0,256,1118.827064,0.0,234.0,255.0
-3.0,256,1119.888771,0.0,234.0,253.0
-1.0,256,1121.522375,0.0,234.0,255.0
-3.0,256,1122.583311,0.0,234.0,253.0
-1.0,256,1123.568193,0.0,234.0,255.0
-1.0,256,1124.628603,0.0,234.0,255.0
-1.0,256,1125.621227,0.0,234.0,253.0
-1.0,256,1126.604247,0.0,234.0,255.0
-5.0,256,1127.592462,0.0,231.0,249.0
-1.0,256,1128.751673,0.0,234.0,255.0
-5.0,256,1130.298971,0.0,233.0,251.0
-5.0,256,1131.372726,0.0,233.0,251.0
-3.0,256,1132.366322,0.0,233.0,251.0
-5.0,256,1133.338576,0.0,233.0,251.0
-13.0,256,1134.299399,0.0,225.0,243.0
-1.0,256,1135.274633,0.0,234.0,255.0
-9.0,256,1136.251138,0.0,229.0,247.0
-3.0,256,1137.216751,0.0,234.0,253.0
-1.0,256,1138.745545,0.0,234.0,255.0
-5.0,256,1139.753088,0.0,231.0,249.0
-5.0,256,1140.71792,0.0,233.0,251.0
-3.0,256,1141.767205,0.0,234.0,253.0
-7.0,256,1142.941181,0.0,229.0,247.0
-1.0,256,1143.960194,0.0,234.0,255.0
-5.0,256,1145.121717,0.0,233.0,251.0
-1.0,256,1146.19265,0.0,233.0,251.0
-1.0,256,1147.895504,0.0,234.0,255.0
-1.0,256,1149.013967,0.0,234.0,255.0
-1.0,256,1150.005345,0.0,234.0,255.0
-1.0,256,1150.992315,0.0,234.0,255.0
-5.0,256,1152.036443,0.0,233.0,251.0
1.0,256,1153.064081,0.0,234.0,255.0
-1.0,256,1154.039526,0.0,234.0,255.0
-3.0,256,1155.023526,0.0,233.0,251.0
-5.0,256,1156.691131,0.0,233.0,251.0
-1.0,256,1157.766015,0.0,234.0,255.0
-7.0,256,1159.229331,0.0,229.0,247.0
-1.0,256,1160.274093,0.0,234.0,255.0
-1.0,256,1161.350163,0.0,234.0,255.0
1.0,256,1162.339151,0.0,234.0,255.0
-1.0,256,1163.388015,0.0,234.0,255.0
-1.0,256,1164.460121,0.0,234.0,255.0
-5.0,256,1166.180585,0.0,233.0,251.0
-3.0,256,1167.252245,0.0,234.0,253.0
-1.0,256,1168.233889,0.0,234.0,255.0
-3.0,256,1169.217407,0.0,234.0,253.0
-3.0,256,1170.221905,0.0,234.0,253.0
-1.0,256,1171.22977,0.0,234.0,255.0
-7.0,256,1172.20683,0.0,231.0,249.0
-1.0,256,1173.26672,0.0,234.0,255.0
-9.0,256,1174.782031,0.0,229.0,247.0
-3.0,256,1175.856254,0.0,234.0,253.0
-3.0,256,1176.823912,0.0,234.0,253.0
-1.0,256,1177.800103,0.0,234.0,255.0
-1.0,256,1178.76674,0.0,234.0,255.0
-5.0,256,1179.730399,0.0,233.0,251.0
-5.0,256,1180.927809,0.0,233.0,251.0
-3.0,256,1181.907492,0.0,234.0,253.0
-3.0,256,1183.418065,0.0,234.0,253.0
-1.0,256,1184.437902,0.0,234.0,255.0
-1.0,256,1185.427887,0.0,234.0,255.0
-5.0,256,1186.522132,0.0,233.0,251.0
-5.0,256,1187.677541,0.0,233.0,251.0
-3.0,256,1188.676601,0.0,234.0,253.0
-3.0,256,1189.721092,0.0,234.0,253.0
-3.0,256,1190.699185,0.0,234.0,253.0
-1.0,256,1192.302336,0.0,234.0,255.0
1.0,256,1193.403767,0.0,234.0,255.0
-11.0,256,1194.389082,0.0,225.0,243.0
-13.0,256,1195.360289,0.0,225.0,243.0
-1.0,256,1196.342653,0.0,234.0,255.0
-5.0,256,1197.321176,0.0,233.0,251.0
-3.0,256,1198.362463,0.0,234.0,253.0
-3.0,256,1199.348573,0.0,234.0,253.0
-5.0,256,1200.942223,0.0,231.0,249.0
-7.0,256,1201.945167,0.0,231.0,249.0
-1.0,256,1202.924256,0.0,234.0,255.0
-9.0,256,1203.902587,0.0,229.0,247.0
-11.0,256,1204.976127,0.0,227.0,245.0
-1.0,256,1205.979056,0.0,234.0,255.0
-5.0,256,1206.979618,0.0,233.0,251.0
-3.0,256,1207.985968,0.0,234.0,253.0
-1.0,256,1209.643899,0.0,234.0,255.0
-1.0,256,1210.667289,0.0,234.0,255.0
-1.0,256,1211.647009,0.0,234.0,255.0
-1.0,256,1212.618511,0.0,234.0,255.0
-1.0,256,1213.708648,0.0,234.0,255.0
-1.0,256,1214.723381,0.0,234.0,255.0
-3.0,256,1215.720207,0.0,234.0,253.0
-1.0,256,1216.694152,0.0,234.0,255.0
-1.0,256,1218.234915,0.0,234.0,255.0
-3.0,256,1219.242042,0.0,234.0,253.0
-3.0,256,1220.327775,0.0,234.0,253.0
-1.0,256,1221.413254,0.0,234.0,255.0
-3.0,256,1222.412818,0.0,234.0,253.0
-1.0,256,1223.384493,0.0,234.0,255.0
-1.0,256,1224.360523,0.0,234.0,255.0
