r,l,t,is_success,dead_loop_events,wall_collision_count
-173.4,256,21.536631,0.0,181.0,81.0
-177.2,256,21.975442,0.0,218.0,69.0
-157.8,256,22.415021,0.0,201.0,92.0
-182.8,256,22.848661,0.0,230.0,77.0
-166.4,256,23.290015,0.0,209.0,94.0
-182.6,256,23.729012,0.0,224.0,79.0
-162.0,256,24.174067,0.0,233.0,79.0
-166.0,256,24.616337,0.0,212.0,84.0
-177.4,256,25.068794,0.0,159.0,75.0
-176.0,256,25.520157,0.0,215.0,90.0
-161.4,256,25.97171,0.0,209.0,81.0
-172.2,256,26.417718,0.0,157.0,70.0
-187.6,256,26.861452,0.0,184.0,78.0
-162.2,256,27.307167,0.0,229.0,87.0
-158.6,256,27.761156,0.0,219.0,103.0
-150.8,256,28.216369,0.0,207.0,93.0
-143.8,256,28.668592,0.0,173.0,85.0
-154.4,256,29.124725,0.0,186.0,100.0
-158.0,256,29.582555,0.0,208.0,84.0
-142.0,256,30.038118,0.0,207.0,105.0
-144.2,256,30.502502,0.0,234.0,101.0
-145.4,256,30.963735,0.0,195.0,92.0
-158.8,256,31.419224,0.0,224.0,90.0
-163.4,256,31.879917,0.0,151.0,81.0
-154.4,256,32.342599,0.0,184.0,91.0
10.2,137,32.594383,1.0,53.0,44.0
-143.2,256,33.055712,0.0,221.0,117.0
-152.6,256,33.521232,0.0,229.0,103.0
-147.4,256,33.985132,0.0,211.0,98.0
-141.4,256,34.448882,0.0,227.0,91.0
-142.4,256,34.910877,0.0,233.0,116.0
-141.2,256,35.372729,0.0,234.0,114.0
-135.8,256,35.838426,0.0,234.0,115.0
-151.0,256,36.312957,0.0,221.0,105.0
-152.4,256,36.778064,0.0,202.0,91.0
-155.4,256,37.249369,0.0,208.0,106.0
-160.8,256,37.71655,0.0,194.0,101.0
-124.8,256,38.191287,0.0,234.0,124.0
-110.0,256,38.673242,0.0,222.0,134.0
-153.6,256,39.149298,0.0,206.0,103.0
-140.2,256,39.626595,0.0,216.0,117.0
-156.6,256,40.093061,0.0,204.0,91.0
-131.6,256,40.573579,0.0,234.0,122.0
-143.4,256,41.053137,0.0,233.0,109.0
-110.6,256,41.525798,0.0,226.0,137.0
-129.2,256,42.002437,0.0,205.0,114.0
-146.6,256,42.492454,0.0,190.0,118.0
-138.0,256,42.971316,0.0,216.0,113.0
-119.2,256,43.45045,0.0,219.0,130.0
-121.4,256,43.923256,0.0,220.0,125.0
-116.8,256,44.401628,0.0,234.0,135.0
-142.0,256,44.879902,0.0,232.0,116.0
-135.6,256,45.359088,0.0,217.0,106.0
-135.2,256,45.842749,0.0,217.0,110.0
-116.6,256,46.328801,0.0,215.0,123.0
-128.8,256,46.825047,0.0,195.0,129.0
-137.4,256,47.318384,0.0,210.0,113.0
-141.0,256,47.794927,0.0,175.0,120.0
-122.4,256,48.278726,0.0,221.0,129.0
-118.0,256,48.762631,0.0,234.0,134.0
-132.4,256,49.245309,0.0,213.0,112.0
-126.8,256,49.739382,0.0,234.0,119.0
-119.8,256,50.22486,0.0,219.0,129.0
-96.2,256,50.720597,0.0,221.0,152.0
-108.2,256,51.215739,0.0,208.0,133.0
-118.8,256,51.704507,0.0,223.0,129.0
-117.8,256,52.197934,0.0,226.0,135.0
-127.0,256,52.685597,0.0,208.0,114.0
-105.6,256,53.176609,0.0,230.0,135.0
-106.6,256,53.679015,0.0,212.0,157.0
-108.8,256,54.169627,0.0,230.0,148.0
-101.4,256,54.673895,0.0,193.0,136.0
-133.2,256,55.170864,0.0,218.0,116.0
-97.6,256,55.673894,0.0,217.0,155.0
-30.6,247,56.150908,1.0,168.0,106.0
-93.2,256,56.650205,0.0,207.0,150.0
-101.0,256,57.146105,0.0,219.0,150.0
-97.4,256,57.647361,0.0,234.0,159.0
-99.2,256,58.148138,0.0,233.0,153.0
-79.8,256,58.656701,0.0,234.0,171.0
-99.8,256,59.15795,0.0,213.0,153.0
-97.2,256,59.651146,0.0,233.0,161.0
-72.4,256,60.159066,0.0,213.0,172.0
-106.4,256,60.659526,0.0,234.0,152.0
-100.2,256,61.165557,0.0,193.0,145.0
-94.4,256,61.67339,0.0,234.0,165.0
-104.0,256,62.183854,0.0,234.0,160.0
-87.6,256,62.690622,0.0,234.0,155.0
-127.2,256,63.19067,0.0,219.0,134.0
-87.0,256,63.695403,0.0,233.0,163.0
-96.8,256,64.203016,0.0,233.0,158.0
-102.0,256,64.713459,0.0,231.0,152.0
-109.6,256,65.222887,0.0,191.0,140.0
-65.4,256,65.742234,0.0,211.0,176.0
-90.6,256,66.251795,0.0,231.0,157.0
-84.4,256,66.765004,0.0,205.0,161.0
11.0,236,67.241174,1.0,163.0,143.0
-86.8,256,67.75481,0.0,228.0,159.0
-82.4,256,68.265439,0.0,193.0,156.0
-64.6,256,68.786228,0.0,231.0,183.0
-65.0,256,69.305556,0.0,210.0,181.0
-62.6,256,69.821114,0.0,214.0,185.0
-70.2,256,70.338463,0.0,234.0,179.0
-62.0,256,70.857604,0.0,204.0,173.0
-80.6,256,71.380486,0.0,219.0,176.0
-79.8,256,71.89383,0.0,217.0,169.0
-74.8,256,72.4062,0.0,234.0,176.0
-66.2,256,72.925681,0.0,212.0,180.0
-83.2,256,73.441681,0.0,212.0,162.0
-72.0,256,73.967074,0.0,211.0,181.0
-65.6,256,74.497787,0.0,229.0,185.0
-61.4,256,75.02642,0.0,204.0,188.0
-69.4,256,75.547422,0.0,204.0,166.0
-47.8,256,76.077201,0.0,226.0,200.0
-64.2,256,76.605388,0.0,214.0,186.0
-56.4,256,77.133903,0.0,213.0,192.0
-56.6,256,77.661653,0.0,233.0,199.0
-54.2,256,78.19382,0.0,213.0,191.0
-66.0,256,78.718641,0.0,233.0,190.0
-42.0,256,79.252898,0.0,229.0,193.0
-50.8,256,79.789199,0.0,192.0,196.0
-47.6,256,80.324578,0.0,204.0,191.0
-38.8,256,80.864955,0.0,233.0,212.0
-42.2,256,81.403138,0.0,231.0,206.0
-37.6,256,81.946274,0.0,211.0,205.0
-55.2,256,82.488772,0.0,213.0,196.0
-25.6,256,83.027309,0.0,227.0,209.0
-45.2,256,83.564008,0.0,212.0,206.0
-56.2,256,84.094253,0.0,220.0,189.0
-40.8,256,84.634324,0.0,209.0,207.0
-43.8,256,85.172094,0.0,233.0,215.0
-22.8,256,85.718629,0.0,234.0,235.0
-30.4,256,86.263766,0.0,234.0,228.0
-49.4,256,86.801935,0.0,234.0,213.0
-21.8,256,87.346661,0.0,234.0,225.0
-29.0,256,87.8912,0.0,233.0,221.0
-25.0,256,88.437363,0.0,234.0,233.0
-38.6,256,88.987464,0.0,209.0,209.0
-28.0,256,89.540723,0.0,234.0,238.0
-29.6,256,90.091312,0.0,231.0,233.0
-18.2,256,90.648554,0.0,229.0,225.0
-23.8,256,91.1989,0.0,214.0,226.0
-22.2,256,91.75055,0.0,231.0,233.0
-30.0,256,92.293751,0.0,233.0,228.0
-31.0,256,92.842271,0.0,209.0,212.0
-27.8,256,93.395364,0.0,233.0,235.0
-9.4,256,93.949597,0.0,234.0,239.0
-10.8,256,94.50448,0.0,233.0,240.0
-5.8,256,95.062267,0.0,233.0,245.0
-12.4,256,95.617053,0.0,234.0,238.0
-7.6,256,96.174539,0.0,233.0,240.0
-15.6,256,96.724987,0.0,233.0,231.0
-28.6,256,97.274551,0.0,206.0,227.0
-28.4,256,97.823437,0.0,234.0,226.0
-16.0,256,98.378302,0.0,233.0,234.0
-8.4,256,98.941343,0.0,234.0,241.0
-20.6,256,99.493408,0.0,234.0,227.0
-18.0,256,100.046693,0.0,229.0,236.0
-36.4,256,100.597529,0.0,210.0,216.0
-14.0,256,101.151824,0.0,190.0,229.0
-18.4,256,101.703787,0.0,234.0,235.0
-9.2,256,102.255145,0.0,233.0,237.0
-26.0,256,102.810928,0.0,234.0,234.0
-17.4,256,103.362951,0.0,215.0,226.0
-16.2,256,103.914656,0.0,200.0,223.0
-19.0,256,104.467766,0.0,234.0,239.0
-21.4,256,105.014427,0.0,213.0,224.0
-13.2,256,105.567867,0.0,229.0,234.0
-15.4,256,106.12203,0.0,229.0,229.0
-16.2,256,106.675002,0.0,234.0,231.0
-2.2,256,107.248337,0.0,223.0,237.0
-28.4,256,107.804952,0.0,234.0,221.0
-15.0,256,108.359955,0.0,234.0,234.0
-14.6,256,108.919174,0.0,233.0,240.0
-10.6,256,109.476547,0.0,234.0,235.0
-20.6,256,110.030104,0.0,214.0,235.0
-23.6,256,110.58101,0.0,210.0,230.0
-20.8,256,111.135963,0.0,231.0,229.0
-15.0,256,111.68908,0.0,234.0,235.0
-8.4,256,112.246679,0.0,234.0,242.0
-20.6,256,112.800621,0.0,214.0,226.0
-19.0,256,113.356653,0.0,216.0,237.0
-28.4,256,113.911804,0.0,233.0,242.0
-6.4,256,114.467697,0.0,234.0,246.0
-23.0,256,115.024518,0.0,234.0,225.0
-8.8,256,115.582945,0.0,205.0,233.0
-32.2,256,116.13806,0.0,211.0,221.0
-7.0,256,116.69469,0.0,234.0,243.0
-14.4,256,117.250141,0.0,229.0,228.0
-6.0,256,117.80673,0.0,234.0,244.0
-27.2,256,118.360438,0.0,234.0,230.0
-13.6,256,118.919791,0.0,234.0,242.0
-10.4,256,119.471938,0.0,222.0,224.0
-25.6,256,120.024211,0.0,234.0,230.0
-9.4,256,120.578044,0.0,214.0,235.0
-3.0,256,121.132543,0.0,220.0,234.0
-14.6,256,121.686051,0.0,233.0,230.0
-23.4,256,122.241916,0.0,218.0,236.0
-34.0,256,122.796874,0.0,234.0,240.0
-18.0,256,123.354238,0.0,234.0,232.0
-1.4,256,123.915008,0.0,234.0,242.0
-12.4,256,124.471971,0.0,234.0,236.0
-7.0,256,125.034598,0.0,234.0,237.0
-23.2,256,125.587435,0.0,216.0,230.0
-15.2,256,126.142083,0.0,233.0,235.0
-21.8,256,126.697656,0.0,226.0,227.0
-15.4,256,127.253692,0.0,208.0,228.0
-18.0,256,127.809147,0.0,233.0,231.0
-30.2,256,128.359387,0.0,234.0,225.0
-22.2,256,128.915255,0.0,233.0,229.0
-17.2,256,129.473807,0.0,231.0,239.0
-13.6,256,130.035297,0.0,212.0,236.0
-8.0,256,130.592137,0.0,201.0,233.0
-28.4,256,131.151316,0.0,197.0,226.0
-15.0,256,131.709745,0.0,234.0,233.0
-15.8,256,132.265351,0.0,234.0,235.0
-12.6,256,132.823855,0.0,234.0,242.0
-16.4,256,133.377809,0.0,234.0,229.0
-11.2,256,133.95442,0.0,212.0,238.0
-13.0,256,134.510153,0.0,225.0,228.0
-38.6,256,135.062467,0.0,174.0,219.0
-17.4,256,135.618158,0.0,228.0,239.0
-7.6,256,136.175702,0.0,234.0,238.0
-21.4,256,136.730168,0.0,234.0,229.0
-14.2,256,137.287133,0.0,233.0,237.0
-14.6,256,137.845646,0.0,228.0,240.0
-9.8,256,138.40036,0.0,227.0,233.0
-14.6,256,138.960025,0.0,214.0,238.0
-13.0,256,139.521085,0.0,210.0,229.0
-8.4,256,140.080838,0.0,234.0,244.0
-11.8,256,140.636696,0.0,234.0,239.0
-15.6,256,141.192018,0.0,234.0,236.0
-13.8,256,141.745669,0.0,212.0,227.0
-10.6,256,142.29904,0.0,231.0,237.0
-23.2,256,142.850543,0.0,234.0,230.0
-11.4,256,143.400618,0.0,234.0,236.0
-14.2,256,143.950972,0.0,234.0,234.0
-8.0,256,144.503077,0.0,234.0,242.0
-7.4,256,145.057001,0.0,234.0,241.0
-12.0,256,145.612314,0.0,217.0,240.0
-27.8,256,146.166238,0.0,214.0,231.0
-12.8,256,146.718638,0.0,233.0,238.0
-16.4,256,147.273935,0.0,213.0,236.0
-14.4,256,147.833415,0.0,233.0,228.0
-8.6,256,148.394768,0.0,234.0,242.0
-15.2,256,148.95134,0.0,217.0,229.0
-10.8,256,149.506229,0.0,225.0,229.0
-15.0,256,150.06866,0.0,234.0,243.0
-9.6,256,150.631051,0.0,227.0,233.0
-12.8,256,151.189491,0.0,234.0,238.0
-26.8,256,151.743154,0.0,212.0,234.0
-6.0,256,152.303436,0.0,229.0,235.0
-14.4,256,152.855712,0.0,234.0,235.0
-14.8,256,153.413223,0.0,234.0,244.0
-19.8,256,153.968678,0.0,234.0,228.0
-11.2,256,154.525334,0.0,234.0,236.0
-31.2,256,155.077843,0.0,231.0,228.0
-22.8,256,155.632605,0.0,225.0,232.0
-13.8,256,156.199229,0.0,231.0,228.0
-31.0,256,156.754772,0.0,205.0,218.0
-13.2,256,157.31024,0.0,233.0,233.0
-20.8,256,157.86306,0.0,234.0,234.0
-10.2,256,158.420246,0.0,234.0,230.0
-6.6,256,158.982062,0.0,234.0,244.0
-3.0,256,159.536677,0.0,225.0,234.0
-11.2,256,160.093623,0.0,234.0,232.0
-10.0,256,160.646185,0.0,234.0,233.0
-4.0,256,161.198957,0.0,212.0,230.0
-25.0,256,161.752408,0.0,234.0,239.0
-27.0,256,162.31128,0.0,234.0,231.0
-21.4,256,162.86157,0.0,231.0,234.0
-12.6,256,163.418602,0.0,234.0,243.0
-34.8,256,163.96885,0.0,203.0,210.0
-13.0,256,164.528041,0.0,234.0,233.0
-23.0,256,165.082014,0.0,234.0,243.0
-7.0,256,165.633562,0.0,234.0,243.0
-10.8,256,166.188547,0.0,234.0,240.0
-37.0,256,166.734777,0.0,211.0,217.0
-22.0,256,167.309351,0.0,227.0,230.0
-20.6,256,167.865248,0.0,229.0,235.0
-22.2,256,168.419991,0.0,233.0,231.0
-18.0,256,168.972327,0.0,233.0,240.0
-15.6,256,169.528971,0.0,233.0,243.0
-25.2,256,170.079647,0.0,234.0,236.0
-12.8,256,170.631926,0.0,233.0,238.0
-9.6,256,171.197933,0.0,234.0,241.0
-12.0,256,171.752709,0.0,234.0,236.0
-7.4,256,172.312112,0.0,234.0,241.0
-21.6,256,172.870072,0.0,233.0,231.0
-22.6,256,173.42679,0.0,212.0,236.0
-19.6,256,173.979707,0.0,226.0,234.0
-8.2,256,174.538766,0.0,234.0,241.0
-8.6,256,175.094488,0.0,233.0,237.0
-3.6,256,175.652737,0.0,228.0,236.0
-10.4,256,176.206882,0.0,234.0,240.0
-13.6,256,176.758143,0.0,231.0,234.0
-10.8,256,177.313173,0.0,233.0,238.0
-16.8,256,177.862461,0.0,234.0,234.0
-18.2,256,178.41612,0.0,234.0,236.0
-8.2,256,178.977059,0.0,234.0,241.0
-13.0,256,179.533529,0.0,234.0,245.0
-10.6,256,180.088097,0.0,234.0,240.0
-43.6,256,180.639607,0.0,208.0,218.0
-19.6,256,181.192178,0.0,234.0,226.0
-12.0,256,181.74409,0.0,229.0,232.0
-27.0,256,182.293527,0.0,214.0,221.0
-17.8,256,182.844718,0.0,234.0,241.0
-2.4,256,183.402618,0.0,231.0,245.0
-19.6,256,183.958929,0.0,234.0,236.0
-12.4,256,184.513293,0.0,214.0,233.0
-9.8,256,185.06945,0.0,234.0,241.0
-17.0,256,185.618211,0.0,233.0,233.0
-16.8,256,186.169958,0.0,230.0,236.0
-20.6,256,186.720852,0.0,234.0,226.0
-11.0,256,187.275229,0.0,234.0,247.0
-21.0,256,187.83122,0.0,211.0,225.0
-6.0,256,188.388956,0.0,234.0,244.0
-6.0,256,188.955756,0.0,234.0,244.0
-20.0,256,189.510202,0.0,231.0,233.0
-27.6,256,190.066663,0.0,233.0,231.0
-20.4,256,190.648523,0.0,214.0,233.0
-15.0,256,191.216802,0.0,214.0,239.0
-12.6,256,191.77731,0.0,234.0,245.0
-15.8,256,192.333803,0.0,233.0,235.0
-9.2,256,192.889669,0.0,233.0,241.0
-15.6,256,193.445258,0.0,231.0,236.0
-41.0,256,194.004622,0.0,211.0,230.0
-7.8,256,194.568309,0.0,234.0,243.0
-11.4,256,195.133427,0.0,194.0,229.0
-9.8,256,195.694544,0.0,234.0,239.0
-22.6,256,196.392365,0.0,234.0,235.0
-27.6,256,196.969275,0.0,207.0,228.0
-18.8,256,197.539648,0.0,228.0,234.0
-17.4,256,198.100878,0.0,231.0,237.0
-14.0,256,198.663088,0.0,234.0,236.0
-22.8,256,199.22576,0.0,210.0,227.0
-15.0,256,199.785259,0.0,229.0,236.0
-6.4,256,200.345944,0.0,192.0,235.0
-10.6,256,200.913825,0.0,227.0,244.0
-5.8,256,201.474988,0.0,224.0,240.0
-11.6,256,202.060328,0.0,211.0,227.0
-24.4,256,202.63924,0.0,214.0,223.0
-27.0,256,203.204374,0.0,214.0,234.0
-35.2,256,203.786681,0.0,219.0,227.0
-11.2,256,204.356123,0.0,233.0,238.0
-16.6,256,204.917003,0.0,234.0,239.0
-18.0,256,205.474512,0.0,234.0,225.0
-3.2,256,206.042643,0.0,217.0,238.0
-23.8,256,206.602464,0.0,219.0,230.0
-12.4,256,207.160994,0.0,234.0,244.0
-21.8,256,207.711425,0.0,227.0,225.0
-21.2,256,208.27067,0.0,227.0,232.0
-20.6,256,208.830948,0.0,233.0,235.0
-2.8,256,209.393812,0.0,234.0,252.0
-36.2,256,209.944883,0.0,210.0,223.0
-5.6,256,210.499246,0.0,225.0,238.0
-7.0,256,211.054754,0.0,229.0,230.0
-15.6,256,211.608905,0.0,233.0,238.0
-23.2,256,212.161266,0.0,220.0,228.0
-21.4,256,212.713511,0.0,223.0,235.0
-7.2,256,213.270646,0.0,229.0,234.0
-13.2,256,213.831433,0.0,234.0,235.0
-9.8,256,214.392075,0.0,234.0,235.0
-8.6,256,214.946156,0.0,210.0,236.0
-11.8,256,215.503016,0.0,223.0,233.0
-12.0,256,216.059777,0.0,234.0,236.0
-2.8,256,216.615575,0.0,234.0,243.0
-13.6,256,217.171913,0.0,220.0,234.0
-14.8,256,217.724606,0.0,234.0,227.0
-4.4,256,218.278736,0.0,234.0,248.0
-14.6,256,218.844749,0.0,234.0,241.0
-9.2,256,219.403406,0.0,225.0,235.0
-14.2,256,219.960538,0.0,234.0,233.0
-19.8,256,220.512643,0.0,214.0,233.0
-20.8,256,221.06566,0.0,210.0,228.0
-12.2,256,221.618579,0.0,214.0,239.0
-12.0,256,222.176767,0.0,233.0,226.0
-5.2,256,222.737048,0.0,234.0,240.0
-24.4,256,223.292933,0.0,234.0,240.0
-17.0,256,223.846544,0.0,234.0,238.0
-9.4,256,224.402179,0.0,234.0,236.0
-22.2,256,224.952844,0.0,233.0,233.0
-16.4,256,225.504034,0.0,234.0,232.0
-14.2,256,226.057158,0.0,234.0,237.0
-12.2,256,226.609071,0.0,221.0,231.0
-6.6,256,227.166174,0.0,234.0,240.0
-14.2,256,227.754406,0.0,230.0,235.0
-18.0,256,228.311359,0.0,234.0,240.0
-6.6,256,228.867778,0.0,234.0,240.0
-25.4,256,229.423638,0.0,231.0,235.0
-25.4,256,229.979552,0.0,231.0,233.0
-18.2,256,230.53897,0.0,234.0,235.0
-14.8,256,231.107349,0.0,233.0,234.0
-10.2,256,231.670774,0.0,234.0,238.0
-5.2,256,232.228929,0.0,209.0,223.0
-27.6,256,232.782343,0.0,217.0,227.0
-24.0,256,233.334263,0.0,234.0,228.0
-15.4,256,233.889091,0.0,212.0,235.0
-8.4,256,234.44351,0.0,234.0,240.0
-7.0,256,235.004517,0.0,233.0,243.0
-10.8,256,235.559474,0.0,214.0,243.0
-11.0,256,236.110715,0.0,220.0,235.0
-20.0,256,236.659155,0.0,234.0,228.0
-14.2,256,237.213904,0.0,234.0,242.0
-12.8,256,237.766073,0.0,227.0,227.0
-11.0,256,238.318539,0.0,213.0,237.0
-8.8,256,238.889487,0.0,212.0,224.0
-13.4,256,239.447038,0.0,233.0,239.0
-12.2,256,240.003293,0.0,229.0,239.0
-21.0,256,240.556072,0.0,234.0,233.0
-12.0,256,241.108926,0.0,212.0,231.0
-19.6,256,241.665043,0.0,233.0,236.0
-19.4,256,242.220919,0.0,233.0,233.0
-13.8,256,242.775721,0.0,234.0,235.0
-17.8,256,243.329043,0.0,234.0,241.0
-4.4,256,243.887844,0.0,234.0,241.0
-11.0,256,244.441974,0.0,234.0,239.0
-12.4,256,244.994769,0.0,233.0,232.0
-18.4,256,245.545285,0.0,214.0,227.0
-6.0,256,246.100362,0.0,234.0,244.0
-12.0,256,246.65536,0.0,231.0,236.0
-20.6,256,247.21254,0.0,234.0,235.0
-20.0,256,247.766711,0.0,234.0,238.0
-18.0,256,248.317541,0.0,234.0,232.0
-20.4,256,248.870127,0.0,234.0,238.0
-18.8,256,249.427304,0.0,234.0,235.0
-14.2,256,249.982905,0.0,233.0,235.0
-8.0,256,250.542313,0.0,206.0,231.0
-7.2,256,251.097468,0.0,234.0,236.0
-18.4,256,251.65358,0.0,231.0,238.0
-18.4,256,252.20849,0.0,210.0,229.0
-14.2,256,252.763954,0.0,215.0,241.0
-20.8,256,253.319543,0.0,234.0,238.0
-21.2,256,253.876456,0.0,234.0,230.0
-29.0,256,254.433588,0.0,209.0,225.0
-26.0,256,254.992369,0.0,233.0,229.0
-10.4,256,255.552873,0.0,234.0,240.0
-17.4,256,256.111695,0.0,213.0,231.0
-15.6,256,256.673458,0.0,233.0,240.0
-15.8,256,257.227404,0.0,234.0,232.0
-15.0,256,257.780437,0.0,229.0,230.0
-11.2,256,258.334211,0.0,231.0,234.0
-9.6,256,258.91687,0.0,234.0,240.0
-15.0,256,259.471348,0.0,234.0,243.0
-11.4,256,260.026423,0.0,234.0,241.0
-13.4,256,260.583971,0.0,234.0,235.0
-19.2,256,261.140473,0.0,214.0,235.0
-15.4,256,261.698481,0.0,208.0,225.0
-27.6,256,262.25797,0.0,211.0,224.0
-16.6,256,262.810495,0.0,229.0,236.0
-13.8,256,263.373425,0.0,227.0,242.0
-18.0,256,263.926642,0.0,234.0,232.0
-16.0,256,264.480593,0.0,234.0,237.0
-37.0,256,265.043355,0.0,223.0,219.0
-7.0,256,265.597256,0.0,229.0,238.0
-14.8,256,266.155913,0.0,234.0,244.0
-31.8,256,266.707924,0.0,214.0,231.0
-8.0,256,267.26605,0.0,204.0,235.0
-13.0,256,267.821051,0.0,231.0,242.0
-18.2,256,268.379507,0.0,214.0,235.0
-21.0,256,268.935505,0.0,229.0,228.0
-7.4,256,269.489173,0.0,234.0,242.0
-23.8,256,270.047231,0.0,234.0,241.0
-9.4,256,270.604493,0.0,234.0,243.0
-20.6,256,271.156836,0.0,231.0,227.0
-16.6,256,271.719058,0.0,234.0,239.0
-4.0,256,272.276608,0.0,234.0,246.0
-6.4,256,272.835036,0.0,234.0,244.0
-8.6,256,273.388658,0.0,234.0,239.0
-12.2,256,273.944528,0.0,234.0,241.0
-13.0,256,274.501039,0.0,234.0,245.0
-30.4,256,275.055827,0.0,211.0,233.0
-16.0,256,275.608274,0.0,208.0,223.0
-10.0,256,276.165039,0.0,214.0,227.0
-34.8,256,276.721567,0.0,202.0,227.0
-17.4,256,277.27294,0.0,212.0,235.0
-7.4,256,277.827865,0.0,234.0,241.0
-17.4,256,278.377923,0.0,214.0,226.0
-18.6,256,278.938496,0.0,212.0,238.0
-25.4,256,279.49156,0.0,210.0,223.0
-35.2,256,280.050688,0.0,213.0,226.0
-11.2,256,280.604854,0.0,234.0,236.0
-37.6,256,281.15644,0.0,233.0,226.0
-15.6,256,281.709968,0.0,234.0,231.0
-7.8,256,282.265953,0.0,231.0,237.0
-16.6,256,282.814997,0.0,214.0,228.0
-11.0,256,283.370045,0.0,233.0,239.0
-19.0,256,283.920089,0.0,234.0,231.0
-7.8,256,284.475208,0.0,218.0,233.0
88.8,114,284.7253,1.0,78.0,83.0
-19.4,256,285.277571,0.0,233.0,239.0
-10.2,256,285.835918,0.0,234.0,238.0
-9.0,256,286.393271,0.0,234.0,241.0
-17.6,256,286.945228,0.0,231.0,232.0
-9.8,256,287.542275,0.0,229.0,233.0
-11.6,256,288.108263,0.0,226.0,240.0
-4.2,256,288.666833,0.0,234.0,242.0
-24.6,256,289.224068,0.0,234.0,231.0
-4.2,256,289.782877,0.0,225.0,233.0
-13.4,256,290.339165,0.0,234.0,237.0
-23.8,256,290.896872,0.0,234.0,225.0
-22.0,256,291.452175,0.0,210.0,224.0
-12.2,256,292.01032,0.0,231.0,230.0
-5.6,256,292.566595,0.0,205.0,221.0
-4.0,256,293.124322,0.0,234.0,238.0
-16.0,256,293.675978,0.0,234.0,234.0
-24.8,256,294.229831,0.0,234.0,240.0
-33.8,256,294.779204,0.0,229.0,235.0
-15.6,256,295.329984,0.0,212.0,229.0
-16.0,256,295.885975,0.0,214.0,235.0
-4.6,256,296.448286,0.0,233.0,244.0
-19.0,256,297.00438,0.0,193.0,234.0
-22.6,256,297.558146,0.0,234.0,233.0
-41.8,256,298.110991,0.0,234.0,233.0
-9.2,256,298.666279,0.0,234.0,232.0
-6.4,256,299.222113,0.0,234.0,246.0
-18.4,256,299.778024,0.0,233.0,232.0
-20.8,256,300.33805,0.0,234.0,238.0
-15.6,256,300.903155,0.0,222.0,229.0
-15.0,256,301.456375,0.0,234.0,235.0
-9.2,256,302.011461,0.0,234.0,238.0
-5.0,256,302.569808,0.0,234.0,245.0
-17.6,256,303.121177,0.0,234.0,230.0
-29.2,256,303.677693,0.0,202.0,223.0
-14.0,256,304.234366,0.0,224.0,231.0
-29.0,256,304.790584,0.0,234.0,227.0
-13.6,256,305.345275,0.0,234.0,242.0
-26.6,256,305.89776,0.0,223.0,231.0
-11.6,256,306.4517,0.0,234.0,236.0
-25.0,256,307.00769,0.0,209.0,232.0
78.2,242,307.523855,1.0,188.0,199.0
-15.0,256,308.078237,0.0,229.0,238.0
