r,l,t,is_success,dead_loop_events,wall_collision_count
-163.0,256,24.567286,0.0,192.0,93.0
-159.0,256,25.027557,0.0,230.0,97.0
-167.0,256,25.496893,0.0,215.0,87.0
-167.0,256,25.958127,0.0,205.0,85.0
-163.0,256,26.432326,0.0,173.0,93.0
-173.0,256,26.905495,0.0,151.0,83.0
-148.0,256,27.396341,0.0,234.0,108.0
-179.0,256,27.866937,0.0,133.0,77.0
-153.0,256,28.333198,0.0,234.0,103.0
-151.0,256,28.800193,0.0,215.0,105.0
-150.0,256,29.275199,0.0,212.0,104.0
-162.0,256,29.752924,0.0,173.0,94.0
-166.0,256,30.227959,0.0,197.0,90.0
-145.0,256,30.711298,0.0,234.0,111.0
-147.0,256,31.196807,0.0,234.0,109.0
-141.0,256,31.675492,0.0,234.0,115.0
-133.0,256,32.159247,0.0,234.0,123.0
-177.0,256,32.639883,0.0,167.0,77.0
-142.0,256,33.116325,0.0,234.0,114.0
-152.0,256,33.59535,0.0,234.0,104.0
-138.0,256,34.073335,0.0,226.0,118.0
-141.0,256,34.558118,0.0,184.0,115.0
-139.0,256,35.04248,0.0,234.0,117.0
-128.0,256,35.529625,0.0,234.0,128.0
-132.0,256,36.015808,0.0,234.0,122.0
-133.0,256,36.502189,0.0,234.0,123.0
-133.0,256,36.982101,0.0,234.0,121.0
-119.0,256,37.470558,0.0,234.0,137.0
-133.0,256,37.964521,0.0,234.0,123.0
-128.0,256,38.458241,0.0,234.0,126.0
-149.0,256,38.946654,0.0,234.0,107.0
-103.0,256,39.447898,0.0,234.0,153.0
-147.0,256,39.9352,0.0,234.0,109.0
-123.0,256,40.443391,0.0,234.0,133.0
-136.0,256,40.940008,0.0,157.0,116.0
-128.0,256,41.439495,0.0,234.0,128.0
-127.0,256,41.944838,0.0,234.0,129.0
-157.0,256,42.440799,0.0,229.0,97.0
-118.0,256,42.955945,0.0,234.0,138.0
-148.0,256,43.451772,0.0,234.0,108.0
-94.0,256,43.952878,0.0,234.0,162.0
-121.0,256,44.460665,0.0,234.0,133.0
-135.0,256,44.959307,0.0,234.0,121.0
-122.0,256,45.459976,0.0,234.0,134.0
-107.0,256,45.967139,0.0,234.0,149.0
-99.0,256,46.463857,0.0,234.0,157.0
-122.0,256,46.963848,0.0,234.0,134.0
-125.0,256,47.473796,0.0,234.0,131.0
-112.0,256,47.98701,0.0,234.0,144.0
-138.0,256,48.492786,0.0,234.0,118.0
-95.0,256,49.001938,0.0,234.0,161.0
-112.0,256,49.51282,0.0,234.0,144.0
-137.0,256,50.014231,0.0,234.0,117.0
-114.0,256,50.521725,0.0,234.0,142.0
-114.0,256,51.027953,0.0,234.0,142.0
-111.0,256,51.547777,0.0,234.0,145.0
-132.0,256,52.056473,0.0,234.0,124.0
-125.0,256,52.56745,0.0,234.0,129.0
-104.0,256,53.083753,0.0,234.0,152.0
-94.0,256,53.61354,0.0,234.0,162.0
-109.0,256,54.121953,0.0,234.0,147.0
-113.0,256,54.634319,0.0,234.0,143.0
-106.0,256,55.150831,0.0,234.0,150.0
-105.0,256,55.658791,0.0,234.0,151.0
-102.0,256,56.178696,0.0,234.0,154.0
-86.0,256,56.704302,0.0,234.0,170.0
-95.0,256,57.226655,0.0,234.0,159.0
-83.0,256,57.745681,0.0,234.0,173.0
-103.0,256,58.249297,0.0,234.0,153.0
-111.0,256,58.759685,0.0,234.0,145.0
-102.0,256,59.280586,0.0,234.0,154.0
-90.0,256,59.80218,0.0,234.0,164.0
-107.0,256,60.31349,0.0,234.0,149.0
-97.0,256,60.829899,0.0,234.0,159.0
-83.0,256,61.349381,0.0,234.0,173.0
-75.0,256,61.863858,0.0,234.0,181.0
-84.0,256,62.373505,0.0,234.0,172.0
-83.0,256,62.88795,0.0,234.0,173.0
-89.0,256,63.40437,0.0,234.0,167.0
-111.0,256,63.916916,0.0,234.0,145.0
-99.0,256,64.431411,0.0,234.0,157.0
-87.0,256,64.951693,0.0,234.0,169.0
-79.0,256,65.467776,0.0,234.0,177.0
-96.0,256,65.996179,0.0,234.0,160.0
-99.0,256,66.547109,0.0,234.0,157.0
-76.0,256,67.07587,0.0,234.0,180.0
-81.0,256,67.595162,0.0,234.0,175.0
-82.0,256,68.12039,0.0,234.0,174.0
-80.0,256,68.650137,0.0,234.0,176.0
-72.0,256,69.176414,0.0,234.0,184.0
-83.0,256,69.716048,0.0,234.0,173.0
-73.0,256,70.254807,0.0,234.0,183.0
-70.0,256,70.815768,0.0,234.0,186.0
-73.0,256,71.350306,0.0,234.0,183.0
-60.0,256,71.88808,0.0,234.0,196.0
-61.0,256,72.433365,0.0,234.0,195.0
-55.0,256,72.991466,0.0,234.0,201.0
-71.0,256,73.52936,0.0,234.0,185.0
-53.0,256,74.07325,0.0,234.0,203.0
-62.0,256,74.614625,0.0,234.0,194.0
-59.0,256,75.15725,0.0,234.0,197.0
-69.0,256,75.697076,0.0,234.0,187.0
-62.0,256,76.241871,0.0,234.0,194.0
-70.0,256,76.786956,0.0,234.0,184.0
-65.0,256,77.334709,0.0,234.0,191.0
-67.0,256,77.891998,0.0,234.0,189.0
-54.0,256,78.445274,0.0,234.0,202.0
-51.0,256,79.005819,0.0,234.0,205.0
-49.0,256,79.55793,0.0,234.0,207.0
-58.0,256,80.103779,0.0,234.0,198.0
-53.0,256,80.663685,0.0,234.0,203.0
-40.0,256,81.22045,0.0,234.0,216.0
-45.0,256,81.783553,0.0,234.0,211.0
-49.0,256,82.342683,0.0,234.0,207.0
-40.0,256,82.902772,0.0,234.0,216.0
-60.0,256,83.460798,0.0,234.0,194.0
-42.0,256,84.018928,0.0,234.0,214.0
-35.0,256,84.582604,0.0,234.0,221.0
-51.0,256,85.147187,0.0,234.0,205.0
-42.0,256,85.719048,0.0,234.0,214.0
-42.0,256,86.290476,0.0,234.0,214.0
-44.0,256,86.858946,0.0,234.0,212.0
-26.0,256,87.423415,0.0,234.0,230.0
-35.0,256,87.991407,0.0,234.0,221.0
-42.0,256,88.557288,0.0,234.0,214.0
-46.0,256,89.131468,0.0,234.0,210.0
-19.0,256,89.708956,0.0,234.0,237.0
-18.0,256,90.284644,0.0,234.0,238.0
-28.0,256,90.856212,0.0,234.0,228.0
-32.0,256,91.422931,0.0,234.0,224.0
-20.0,256,91.995123,0.0,234.0,236.0
-19.0,256,92.570092,0.0,234.0,237.0
-24.0,256,93.147806,0.0,234.0,232.0
-17.0,256,93.729602,0.0,234.0,239.0
-16.0,256,94.315049,0.0,234.0,240.0
-17.0,256,94.897608,0.0,234.0,239.0
-17.0,256,95.490715,0.0,234.0,239.0
-18.0,256,96.071345,0.0,234.0,238.0
-16.0,256,96.65155,0.0,234.0,240.0
-24.0,256,97.230162,0.0,234.0,232.0
-17.0,256,97.816225,0.0,234.0,239.0
-11.0,256,98.408545,0.0,234.0,245.0
-16.0,256,99.001203,0.0,234.0,240.0
-6.0,256,99.601082,0.0,234.0,250.0
-17.0,256,100.184956,0.0,234.0,239.0
-5.0,256,100.79079,0.0,234.0,251.0
-11.0,256,101.379683,0.0,234.0,245.0
-13.0,256,101.964818,0.0,234.0,243.0
-17.0,256,102.544524,0.0,234.0,239.0
-17.0,256,103.12622,0.0,234.0,239.0
-10.0,256,103.722855,0.0,234.0,246.0
-17.0,256,104.313471,0.0,234.0,239.0
-22.0,256,104.897529,0.0,234.0,234.0
-13.0,256,105.480705,0.0,234.0,243.0
-17.0,256,106.060155,0.0,234.0,239.0
-12.0,256,106.64297,0.0,234.0,244.0
-10.0,256,107.222624,0.0,234.0,246.0
-12.0,256,107.802826,0.0,234.0,244.0
-11.0,256,108.384447,0.0,234.0,245.0
-16.0,256,108.964354,0.0,234.0,240.0
-15.0,256,109.548811,0.0,234.0,241.0
-13.0,256,110.135825,0.0,234.0,243.0
-16.0,256,110.729239,0.0,234.0,240.0
-9.0,256,111.318786,0.0,234.0,247.0
-15.0,256,111.899426,0.0,234.0,241.0
-9.0,256,112.489559,0.0,234.0,247.0
-20.0,256,113.073345,0.0,234.0,236.0
-21.0,256,113.657268,0.0,234.0,235.0
-13.0,256,114.251627,0.0,234.0,243.0
-11.0,256,114.839107,0.0,234.0,245.0
-13.0,256,115.431072,0.0,234.0,243.0
-11.0,256,116.020315,0.0,234.0,245.0
-15.0,256,116.604684,0.0,234.0,241.0
-15.0,256,117.185169,0.0,234.0,241.0
-11.0,256,117.768959,0.0,234.0,245.0
-7.0,256,118.362245,0.0,234.0,249.0
-21.0,256,118.948555,0.0,234.0,235.0
-27.0,256,119.534353,0.0,234.0,229.0
-5.0,256,120.119773,0.0,234.0,251.0
-15.0,256,120.705965,0.0,234.0,241.0
-13.0,256,121.290688,0.0,234.0,243.0
-15.0,256,121.875251,0.0,234.0,241.0
-9.0,256,122.460226,0.0,234.0,247.0
-7.0,256,123.047378,0.0,234.0,249.0
-15.0,256,123.631065,0.0,234.0,241.0
-11.0,256,124.220822,0.0,234.0,245.0
-9.0,256,124.81424,0.0,234.0,247.0
-16.0,256,125.412203,0.0,234.0,240.0
-15.0,256,126.003141,0.0,234.0,241.0
-14.0,256,126.609476,0.0,234.0,242.0
-13.0,256,127.217258,0.0,234.0,243.0
-6.0,256,127.892391,0.0,234.0,250.0
-17.0,256,128.506419,0.0,234.0,239.0
-9.0,256,129.104682,0.0,234.0,247.0
-18.0,256,129.686193,0.0,234.0,238.0
-11.0,256,130.279415,0.0,234.0,245.0
-10.0,256,130.899304,0.0,234.0,246.0
-8.0,256,131.482107,0.0,234.0,248.0
-20.0,256,132.069987,0.0,234.0,236.0
-7.0,256,132.705154,0.0,234.0,249.0
-13.0,256,133.469031,0.0,234.0,243.0
-9.0,256,134.061327,0.0,234.0,247.0
-15.0,256,134.790834,0.0,234.0,241.0
-20.0,256,135.393866,0.0,234.0,236.0
-16.0,256,135.995222,0.0,234.0,240.0
-9.0,256,136.578336,0.0,234.0,247.0
-4.0,256,137.184639,0.0,234.0,252.0
-12.0,256,137.77561,0.0,234.0,244.0
-8.0,256,138.363468,0.0,234.0,248.0
-17.0,256,139.003619,0.0,234.0,239.0
-13.0,256,139.592842,0.0,234.0,243.0
-9.0,256,140.187555,0.0,234.0,247.0
-11.0,256,140.775834,0.0,234.0,245.0
-11.0,256,141.370496,0.0,234.0,245.0
-12.0,256,141.962458,0.0,234.0,244.0
-17.0,256,142.548177,0.0,234.0,239.0
-13.0,256,143.14196,0.0,234.0,243.0
-6.0,256,143.811967,0.0,234.0,250.0
-13.0,256,144.496459,0.0,234.0,243.0
-17.0,256,145.166753,0.0,234.0,239.0
-11.0,256,145.75026,0.0,234.0,245.0
-12.0,256,146.329181,0.0,234.0,244.0
-13.0,256,146.914193,0.0,234.0,243.0
-11.0,256,147.567044,0.0,234.0,245.0
-11.0,256,148.151976,0.0,234.0,245.0
-9.0,256,148.740264,0.0,234.0,247.0
-9.0,256,149.339538,0.0,234.0,247.0
-11.0,256,149.924741,0.0,234.0,245.0
-14.0,256,150.542495,0.0,234.0,242.0
-21.0,256,151.156427,0.0,234.0,235.0
-15.0,256,151.762747,0.0,234.0,241.0
-8.0,256,152.345977,0.0,234.0,248.0
-10.0,256,152.938536,0.0,234.0,246.0
-13.0,256,153.516068,0.0,234.0,243.0
-5.0,256,154.157429,0.0,234.0,251.0
-11.0,256,154.736554,0.0,234.0,245.0
-17.0,256,155.317491,0.0,234.0,239.0
-17.0,256,155.919579,0.0,234.0,239.0
-13.0,256,156.534843,0.0,234.0,243.0
-14.0,256,157.118795,0.0,234.0,242.0
-11.0,256,157.707986,0.0,234.0,245.0
-12.0,256,158.295055,0.0,234.0,244.0
-12.0,256,158.907362,0.0,234.0,244.0
-10.0,256,159.499752,0.0,234.0,246.0
-8.0,256,160.09056,0.0,234.0,248.0
-11.0,256,160.695124,0.0,234.0,245.0
-12.0,256,161.496941,0.0,234.0,244.0
-6.0,256,162.138964,0.0,234.0,250.0
-15.0,256,162.724614,0.0,234.0,241.0
-13.0,256,163.318682,0.0,234.0,243.0
-14.0,256,163.90125,0.0,234.0,242.0
-12.0,256,164.48937,0.0,234.0,244.0
-17.0,256,165.078366,0.0,234.0,239.0
-15.0,256,165.663987,0.0,234.0,241.0
-10.0,256,166.253603,0.0,234.0,246.0
-13.0,256,166.839539,0.0,234.0,243.0
-13.0,256,167.427024,0.0,234.0,243.0
-13.0,256,168.011764,0.0,234.0,243.0
-15.0,256,168.607494,0.0,234.0,241.0
-2.0,256,169.200188,0.0,234.0,254.0
-11.0,256,169.787501,0.0,234.0,245.0
-11.0,256,170.371549,0.0,234.0,245.0
-17.0,256,170.961707,0.0,234.0,239.0
-7.0,256,171.55874,0.0,234.0,249.0
-17.0,256,172.139866,0.0,234.0,239.0
-16.0,256,172.732125,0.0,234.0,240.0
-6.0,256,173.3293,0.0,234.0,250.0
-8.0,256,173.919538,0.0,234.0,248.0
-21.0,256,174.497468,0.0,234.0,235.0
-12.0,256,175.080457,0.0,234.0,244.0
-7.0,256,175.672863,0.0,234.0,249.0
-11.0,256,176.26168,0.0,234.0,245.0
-19.0,256,176.841567,0.0,234.0,237.0
-17.0,256,177.429629,0.0,234.0,239.0
-15.0,256,178.017454,0.0,234.0,241.0
-10.0,256,178.601056,0.0,234.0,246.0
-15.0,256,179.175901,0.0,234.0,241.0
-13.0,256,179.757673,0.0,234.0,243.0
-12.0,256,180.339788,0.0,234.0,244.0
-6.0,256,180.923443,0.0,234.0,250.0
-13.0,256,181.509402,0.0,234.0,243.0
-14.0,256,182.0968,0.0,234.0,242.0
-10.0,256,182.683162,0.0,234.0,246.0
-15.0,256,183.265892,0.0,234.0,241.0
-12.0,256,183.849601,0.0,234.0,244.0
-8.0,256,184.437591,0.0,234.0,248.0
-11.0,256,185.023316,0.0,234.0,245.0
-6.0,256,185.613235,0.0,234.0,250.0
-13.0,256,186.197282,0.0,234.0,243.0
-6.0,256,186.789081,0.0,234.0,250.0
-14.0,256,187.386677,0.0,234.0,242.0
-13.0,256,187.976994,0.0,234.0,243.0
-17.0,256,188.55703,0.0,234.0,239.0
-14.0,256,189.140165,0.0,234.0,242.0
-11.0,256,189.732897,0.0,234.0,245.0
-11.0,256,190.318219,0.0,234.0,245.0
-6.0,256,190.93816,0.0,234.0,250.0
-8.0,256,191.536782,0.0,234.0,248.0
-29.0,256,192.121454,0.0,234.0,227.0
-19.0,256,192.71224,0.0,234.0,237.0
-10.0,256,193.306675,0.0,234.0,246.0
-13.0,256,193.888958,0.0,234.0,243.0
-5.0,256,194.47412,0.0,234.0,251.0
-11.0,256,195.05581,0.0,234.0,245.0
-7.0,256,195.635798,0.0,234.0,249.0
-14.0,256,196.221049,0.0,234.0,242.0
-14.0,256,196.799977,0.0,234.0,242.0
-11.0,256,197.379574,0.0,234.0,245.0
-18.0,256,197.956693,0.0,234.0,238.0
-7.0,256,198.538496,0.0,234.0,249.0
-14.0,256,199.129105,0.0,234.0,242.0
-5.0,256,199.718459,0.0,234.0,251.0
-8.0,256,200.303761,0.0,234.0,248.0
-10.0,256,200.89204,0.0,234.0,246.0
-7.0,256,201.480355,0.0,234.0,249.0
-15.0,256,202.068152,0.0,234.0,241.0
-10.0,256,202.64959,0.0,234.0,246.0
-5.0,256,203.249376,0.0,234.0,251.0
-13.0,256,203.838527,0.0,234.0,243.0
-7.0,256,204.431037,0.0,234.0,249.0
-10.0,256,205.014378,0.0,234.0,246.0
-8.0,256,205.593722,0.0,234.0,248.0
-11.0,256,206.172204,0.0,234.0,245.0
-9.0,256,206.756329,0.0,234.0,247.0
-7.0,256,207.34435,0.0,234.0,249.0
-15.0,256,207.922733,0.0,234.0,241.0
-11.0,256,208.503273,0.0,234.0,245.0
-13.0,256,209.092192,0.0,234.0,243.0
-15.0,256,209.675184,0.0,234.0,241.0
-13.0,256,210.258058,0.0,234.0,243.0
-12.0,256,210.855678,0.0,234.0,244.0
-17.0,256,211.44198,0.0,234.0,239.0
-7.0,256,212.031071,0.0,234.0,249.0
-5.0,256,212.628059,0.0,234.0,251.0
-7.0,256,213.22223,0.0,234.0,249.0
-12.0,256,213.811803,0.0,234.0,244.0
-22.0,256,214.411168,0.0,234.0,234.0
-17.0,256,215.013084,0.0,234.0,239.0
-8.0,256,215.60921,0.0,234.0,248.0
-20.0,256,216.204484,0.0,234.0,236.0
-12.0,256,216.800919,0.0,234.0,244.0
-15.0,256,217.387916,0.0,234.0,241.0
-12.0,256,217.969536,0.0,234.0,244.0
-11.0,256,218.552918,0.0,234.0,245.0
-14.0,256,219.136134,0.0,234.0,242.0
-15.0,256,219.729556,0.0,234.0,241.0
-10.0,256,220.322125,0.0,234.0,246.0
-17.0,256,220.968669,0.0,234.0,239.0
-2.0,256,221.653358,0.0,234.0,254.0
-15.0,256,222.294654,0.0,234.0,241.0
-12.0,256,222.920768,0.0,234.0,244.0
-7.0,256,223.58342,0.0,234.0,249.0
-13.0,256,224.223928,0.0,234.0,243.0
-9.0,256,224.839278,0.0,234.0,247.0
-17.0,256,225.432487,0.0,234.0,239.0
-8.0,256,226.023196,0.0,234.0,248.0
-13.0,256,226.632393,0.0,234.0,243.0
-12.0,256,227.220649,0.0,234.0,244.0
-11.0,256,227.805839,0.0,234.0,245.0
-12.0,256,228.388272,0.0,234.0,244.0
-12.0,256,228.995552,0.0,234.0,244.0
-9.0,256,229.58663,0.0,234.0,247.0
-13.0,256,230.194325,0.0,234.0,243.0
-14.0,256,230.787917,0.0,234.0,242.0
-11.0,256,231.384799,0.0,234.0,245.0
-10.0,256,231.988715,0.0,234.0,246.0
-6.0,256,232.590236,0.0,234.0,250.0
-7.0,256,233.182967,0.0,234.0,249.0
-17.0,256,233.830194,0.0,234.0,239.0
-15.0,256,234.421394,0.0,234.0,241.0
-9.0,256,235.001963,0.0,234.0,247.0
-13.0,256,235.596411,0.0,234.0,243.0
-13.0,256,236.178516,0.0,234.0,243.0
-11.0,256,236.769082,0.0,234.0,245.0
-9.0,256,237.386845,0.0,234.0,247.0
-13.0,256,238.00625,0.0,234.0,243.0
-13.0,256,238.615423,0.0,234.0,243.0
-21.0,256,239.262178,0.0,234.0,235.0
-11.0,256,239.849303,0.0,234.0,245.0
-15.0,256,240.426741,0.0,234.0,241.0
-11.0,256,241.014273,0.0,234.0,245.0
-15.0,256,241.65114,0.0,234.0,241.0
-9.0,256,242.238763,0.0,234.0,247.0
-12.0,256,242.823789,0.0,234.0,244.0
-6.0,256,243.40246,0.0,234.0,250.0
-14.0,256,243.983862,0.0,234.0,242.0
-12.0,256,244.576626,0.0,234.0,244.0
-11.0,256,245.172196,0.0,234.0,245.0
-11.0,256,245.770649,0.0,234.0,245.0
-7.0,256,246.352526,0.0,234.0,249.0
-19.0,256,246.987038,0.0,234.0,237.0
-15.0,256,247.583129,0.0,234.0,241.0
-16.0,256,248.162981,0.0,234.0,240.0
-8.0,256,248.753957,0.0,234.0,248.0
-10.0,256,249.346359,0.0,234.0,246.0
-5.0,256,249.961041,0.0,234.0,251.0
-6.0,256,250.559327,0.0,234.0,250.0
-16.0,256,251.199257,0.0,234.0,240.0
-15.0,256,251.815845,0.0,234.0,241.0
-17.0,256,252.414708,0.0,234.0,239.0
-22.0,256,252.998633,0.0,234.0,234.0
-21.0,256,253.595143,0.0,234.0,235.0
-11.0,256,254.187152,0.0,234.0,245.0
-7.0,256,254.774642,0.0,234.0,249.0
-7.0,256,255.359501,0.0,234.0,249.0
-23.0,256,255.948991,0.0,234.0,233.0
-10.0,256,256.572515,0.0,234.0,246.0
-9.0,256,257.181322,0.0,234.0,247.0
-15.0,256,257.779077,0.0,234.0,241.0
-10.0,256,258.406654,0.0,234.0,246.0
-11.0,256,259.006118,0.0,234.0,245.0
-13.0,256,259.628802,0.0,234.0,243.0
-12.0,256,260.211895,0.0,234.0,244.0
-17.0,256,260.799909,0.0,234.0,239.0
-11.0,256,261.388184,0.0,234.0,245.0
-11.0,256,261.969973,0.0,234.0,245.0
-17.0,256,262.554252,0.0,234.0,239.0
-15.0,256,263.173435,0.0,234.0,241.0
-15.0,256,263.784682,0.0,234.0,241.0
-17.0,256,264.376171,0.0,234.0,239.0
-10.0,256,264.957989,0.0,234.0,246.0
-17.0,256,265.539206,0.0,234.0,239.0
-15.0,256,266.115386,0.0,234.0,241.0
-7.0,256,266.710671,0.0,234.0,249.0
-11.0,256,267.296033,0.0,234.0,245.0
-13.0,256,267.879682,0.0,234.0,243.0
-13.0,256,268.463468,0.0,234.0,243.0
-9.0,256,269.051921,0.0,234.0,247.0
-11.0,256,269.639225,0.0,234.0,245.0
-15.0,256,270.221761,0.0,234.0,241.0
-17.0,256,270.813005,0.0,234.0,239.0
-13.0,256,271.396455,0.0,234.0,243.0
-11.0,256,271.978906,0.0,234.0,245.0
-9.0,256,272.562091,0.0,234.0,247.0
-20.0,256,273.14415,0.0,234.0,234.0
-20.0,256,273.72431,0.0,234.0,236.0
-17.0,256,274.308336,0.0,234.0,239.0
-9.0,256,274.896889,0.0,234.0,247.0
-17.0,256,275.478277,0.0,234.0,239.0
-15.0,256,276.058896,0.0,234.0,241.0
-4.0,256,276.649484,0.0,234.0,252.0
-20.0,256,277.227937,0.0,234.0,236.0
-19.0,256,277.8128,0.0,234.0,237.0
-14.0,256,278.404234,0.0,234.0,242.0
-13.0,256,279.034576,0.0,234.0,243.0
-9.0,256,279.620811,0.0,234.0,247.0
-8.0,256,280.210957,0.0,234.0,248.0
-15.0,256,280.800008,0.0,234.0,241.0
-21.0,256,281.392055,0.0,234.0,235.0
-10.0,256,281.978813,0.0,234.0,246.0
-7.0,256,282.567747,0.0,234.0,249.0
-13.0,256,283.157961,0.0,234.0,243.0
-13.0,256,283.740135,0.0,234.0,243.0
-8.0,256,284.334233,0.0,234.0,248.0
-9.0,256,284.937989,0.0,234.0,247.0
-20.0,256,285.520717,0.0,234.0,236.0
-7.0,256,286.105079,0.0,234.0,249.0
-9.0,256,286.707501,0.0,234.0,247.0
-11.0,256,287.323183,0.0,234.0,245.0
-22.0,256,287.908089,0.0,234.0,234.0
-8.0,256,288.495027,0.0,234.0,248.0
-7.0,256,289.086144,0.0,234.0,249.0
-11.0,256,289.668173,0.0,234.0,245.0
-7.0,256,290.283749,0.0,234.0,249.0
-13.0,256,290.878427,0.0,234.0,243.0
-9.0,256,291.469316,0.0,234.0,247.0
-6.0,256,292.068535,0.0,234.0,250.0
-17.0,256,292.653247,0.0,234.0,239.0
-11.0,256,293.240899,0.0,234.0,245.0
-13.0,256,293.830425,0.0,234.0,243.0
-11.0,256,294.415041,0.0,234.0,245.0
-8.0,256,294.997347,0.0,234.0,248.0
-13.0,256,295.578409,0.0,234.0,243.0
-9.0,256,296.152987,0.0,234.0,247.0
-15.0,256,296.743301,0.0,234.0,241.0
-17.0,256,297.320959,0.0,234.0,239.0
-18.0,256,297.901075,0.0,234.0,238.0
-19.0,256,298.484441,0.0,234.0,237.0
-13.0,256,299.071175,0.0,234.0,243.0
-14.0,256,299.662963,0.0,234.0,242.0
-9.0,256,300.248971,0.0,234.0,247.0
-16.0,256,300.83218,0.0,234.0,240.0
-25.0,256,301.461986,0.0,234.0,231.0
-11.0,256,302.054491,0.0,234.0,245.0
-17.0,256,302.634715,0.0,234.0,239.0
-9.0,256,303.211892,0.0,234.0,247.0
-15.0,256,303.791302,0.0,234.0,241.0
-16.0,256,304.363471,0.0,234.0,240.0
-11.0,256,304.938145,0.0,234.0,245.0
-8.0,256,305.539475,0.0,234.0,248.0
-7.0,256,306.124197,0.0,234.0,249.0
-9.0,256,306.718942,0.0,234.0,247.0
-15.0,256,307.317729,0.0,234.0,241.0
-9.0,256,307.907429,0.0,234.0,247.0
-17.0,256,308.492353,0.0,234.0,239.0
-23.0,256,309.105229,0.0,234.0,233.0
-12.0,256,309.708325,0.0,234.0,244.0
-18.0,256,310.293817,0.0,234.0,238.0
-12.0,256,310.880085,0.0,234.0,244.0
-11.0,256,311.482996,0.0,234.0,245.0
-13.0,256,312.069023,0.0,234.0,243.0
-10.0,256,312.654509,0.0,234.0,246.0
-8.0,256,313.263875,0.0,234.0,248.0
-17.0,256,313.859283,0.0,234.0,239.0
-9.0,256,314.468562,0.0,234.0,247.0
-7.0,256,315.101022,0.0,234.0,249.0
-11.0,256,315.716328,0.0,234.0,245.0
-15.0,256,316.304123,0.0,234.0,241.0
-17.0,256,316.917556,0.0,234.0,239.0
-10.0,256,317.509747,0.0,234.0,246.0
-9.0,256,318.103776,0.0,234.0,247.0
-18.0,256,318.696113,0.0,234.0,238.0
-13.0,256,319.324981,0.0,234.0,243.0
-11.0,256,319.90955,0.0,234.0,245.0
-17.0,256,320.490603,0.0,234.0,239.0
-11.0,256,321.083119,0.0,234.0,245.0
-9.0,256,321.673608,0.0,234.0,247.0
-15.0,256,322.266735,0.0,234.0,241.0
-16.0,256,322.869845,0.0,234.0,240.0
-40.0,256,323.454587,0.0,234.0,216.0
-17.0,256,324.032552,0.0,234.0,239.0
-7.0,256,324.615364,0.0,234.0,249.0
-11.0,256,325.200261,0.0,234.0,245.0
-13.0,256,325.822146,0.0,234.0,243.0
-11.0,256,326.417215,0.0,234.0,245.0
-21.0,256,327.017843,0.0,234.0,235.0
-12.0,256,327.603162,0.0,234.0,244.0
-13.0,256,328.183634,0.0,234.0,243.0
