r,l,t,is_success,dead_loop_events,wall_collision_count
-14.2,256,312.149605,0.0,211.0,228.0
-20.2,256,312.707154,0.0,234.0,231.0
-7.4,256,313.267038,0.0,233.0,241.0
-15.4,256,313.820899,0.0,234.0,233.0
-17.2,256,314.378088,0.0,229.0,236.0
-21.6,256,314.93298,0.0,234.0,226.0
-8.8,256,315.492221,0.0,234.0,242.0
-25.0,256,316.049899,0.0,229.0,229.0
-3.4,256,316.61607,0.0,233.0,240.0
81.8,148,316.941415,1.0,66.0,115.0
-10.2,256,317.509956,0.0,233.0,239.0
-12.4,256,318.069414,0.0,234.0,240.0
-32.0,256,318.625134,0.0,234.0,234.0
-12.6,256,319.18326,0.0,231.0,235.0
-30.6,256,319.742143,0.0,233.0,225.0
-14.4,256,320.30537,0.0,234.0,239.0
-10.4,256,320.863186,0.0,233.0,234.0
-9.2,256,321.423981,0.0,216.0,236.0
-8.6,256,321.984916,0.0,216.0,237.0
-14.8,256,322.54432,0.0,234.0,236.0
-13.2,256,323.185016,0.0,210.0,231.0
-15.6,256,323.742677,0.0,209.0,233.0
-13.4,256,324.297029,0.0,234.0,244.0
-9.2,256,324.855168,0.0,233.0,240.0
-19.0,256,325.414626,0.0,234.0,235.0
-6.8,256,325.984757,0.0,234.0,242.0
-10.0,256,326.554898,0.0,234.0,240.0
-9.8,256,327.137032,0.0,234.0,245.0
-30.8,256,327.706422,0.0,193.0,229.0
-15.8,256,328.271393,0.0,193.0,233.0
-15.6,256,328.829474,0.0,234.0,240.0
-25.2,256,329.385241,0.0,234.0,228.0
-33.8,256,329.940394,0.0,227.0,219.0
-16.8,256,330.504001,0.0,233.0,231.0
-18.8,256,331.060923,0.0,229.0,224.0
-8.0,256,331.618431,0.0,234.0,238.0
-13.4,256,332.170677,0.0,203.0,217.0
-14.2,256,332.73048,0.0,233.0,231.0
-15.2,256,333.292804,0.0,234.0,238.0
-28.0,256,333.847523,0.0,234.0,226.0
-4.0,256,334.410115,0.0,234.0,246.0
-9.8,256,334.965116,0.0,210.0,231.0
-9.4,256,335.525241,0.0,212.0,231.0
-32.0,256,336.094204,0.0,234.0,228.0
-8.8,256,336.669239,0.0,210.0,235.0
-24.4,256,337.246722,0.0,212.0,228.0
-18.2,256,337.819577,0.0,234.0,230.0
-37.0,256,338.396319,0.0,204.0,225.0
-5.4,256,338.980575,0.0,233.0,244.0
-13.0,256,339.559319,0.0,234.0,233.0
-10.8,256,340.125229,0.0,234.0,240.0
-14.2,256,340.694305,0.0,234.0,234.0
-15.0,256,341.270524,0.0,217.0,239.0
-17.4,256,341.836432,0.0,234.0,224.0
-14.8,256,342.405046,0.0,234.0,244.0
-11.8,256,342.973791,0.0,223.0,228.0
-13.4,256,343.539407,0.0,215.0,227.0
-22.2,256,344.107335,0.0,195.0,227.0
-14.8,256,344.674092,0.0,234.0,236.0
-18.2,256,345.247452,0.0,233.0,233.0
-6.4,256,345.822553,0.0,208.0,234.0
-5.8,256,346.394684,0.0,234.0,249.0
-17.2,256,346.967695,0.0,227.0,232.0
-26.4,256,347.536795,0.0,231.0,230.0
-30.8,256,348.105053,0.0,225.0,226.0
-22.8,256,348.685654,0.0,213.0,237.0
-23.0,256,349.259478,0.0,234.0,232.0
-18.6,256,349.835313,0.0,234.0,234.0
-13.8,256,350.408786,0.0,234.0,241.0
-19.6,256,350.97898,0.0,233.0,236.0
-15.0,256,351.552224,0.0,234.0,235.0
-13.6,256,352.121235,0.0,212.0,232.0
-10.6,256,352.695506,0.0,234.0,238.0
-6.8,256,353.280207,0.0,234.0,246.0
-7.0,256,353.893224,0.0,233.0,242.0
-26.4,256,354.50042,0.0,182.0,219.0
-20.6,256,355.096671,0.0,234.0,227.0
-14.0,256,355.699353,0.0,234.0,234.0
-8.8,256,356.311713,0.0,234.0,242.0
-17.6,256,356.939789,0.0,234.0,231.0
-26.2,256,357.538041,0.0,231.0,235.0
-24.6,256,358.139676,0.0,212.0,227.0
-19.8,256,358.744729,0.0,234.0,235.0
-21.2,256,359.341972,0.0,210.0,230.0
-21.2,256,359.935326,0.0,214.0,237.0
-8.8,256,360.528107,0.0,234.0,238.0
-17.0,256,361.110928,0.0,233.0,236.0
-11.6,256,361.693758,0.0,234.0,237.0
-9.0,256,362.287676,0.0,234.0,239.0
-18.2,256,362.881758,0.0,233.0,236.0
-29.8,256,363.469462,0.0,231.0,230.0
-12.6,256,364.069632,0.0,233.0,243.0
-23.6,256,364.727016,0.0,202.0,227.0
-12.6,256,365.338271,0.0,231.0,235.0
-3.4,256,365.941206,0.0,234.0,245.0
-35.2,256,366.544498,0.0,224.0,234.0
-28.2,256,367.143392,0.0,223.0,227.0
-7.0,256,367.742057,0.0,231.0,234.0
-3.4,256,368.343728,0.0,210.0,237.0
-10.2,256,368.954617,0.0,233.0,238.0
-10.4,256,369.560403,0.0,234.0,238.0
-13.8,256,370.171875,0.0,217.0,231.0
-9.4,256,370.78725,0.0,234.0,243.0
-17.8,256,371.401189,0.0,210.0,230.0
-15.0,256,372.016072,0.0,234.0,236.0
-21.6,256,372.618861,0.0,234.0,226.0
-6.6,256,373.230604,0.0,234.0,243.0
-9.2,256,373.842531,0.0,210.0,231.0
-6.0,256,374.449427,0.0,234.0,244.0
-12.0,256,375.031183,0.0,234.0,231.0
-9.6,256,375.623998,0.0,234.0,237.0
-10.8,256,376.206122,0.0,227.0,230.0
-16.8,256,376.799945,0.0,214.0,236.0
-13.2,256,377.382226,0.0,234.0,234.0
-16.2,256,377.95901,0.0,233.0,230.0
-12.8,256,378.542831,0.0,234.0,243.0
-12.2,256,379.12955,0.0,214.0,233.0
-12.0,256,379.715903,0.0,233.0,236.0
-10.2,256,380.303667,0.0,234.0,239.0
-21.8,256,380.892035,0.0,231.0,237.0
-21.8,256,381.479431,0.0,234.0,229.0
-30.0,256,382.065683,0.0,211.0,225.0
-33.4,256,382.654726,0.0,233.0,228.0
-5.8,256,383.247444,0.0,234.0,249.0
-23.4,256,383.827568,0.0,221.0,224.0
-22.4,256,384.408918,0.0,233.0,226.0
-30.8,256,384.990226,0.0,234.0,236.0
-23.0,256,385.574174,0.0,231.0,228.0
-41.0,256,386.152143,0.0,214.0,211.0
-19.2,256,386.75997,0.0,231.0,237.0
-28.4,256,387.367455,0.0,221.0,224.0
-26.8,256,387.972332,0.0,234.0,232.0
-8.6,256,388.574428,0.0,214.0,239.0
-15.4,256,389.171855,0.0,215.0,231.0
-11.0,256,389.764638,0.0,227.0,228.0
-17.0,256,390.362901,0.0,231.0,238.0
-21.6,256,390.953121,0.0,227.0,223.0
-22.4,256,391.547921,0.0,234.0,232.0
-27.2,256,392.141255,0.0,214.0,234.0
-30.4,256,392.738772,0.0,234.0,236.0
-11.4,256,393.335058,0.0,214.0,236.0
-14.8,256,393.921247,0.0,234.0,233.0
-9.2,256,394.507676,0.0,233.0,238.0
-14.4,256,395.098711,0.0,226.0,234.0
-18.0,256,395.699257,0.0,234.0,238.0
-8.6,256,396.291389,0.0,229.0,232.0
-15.2,256,396.89792,0.0,220.0,232.0
-19.4,256,397.496419,0.0,234.0,237.0
-15.8,256,398.8046,0.0,224.0,237.0
-38.4,256,399.482127,0.0,219.0,226.0
-25.0,256,400.114098,0.0,223.0,231.0
-24.0,256,400.721603,0.0,217.0,227.0
-17.4,256,401.334237,0.0,214.0,240.0
-11.6,256,401.928544,0.0,234.0,236.0
-25.4,256,402.52397,0.0,234.0,239.0
-15.4,256,403.109704,0.0,234.0,233.0
-10.8,256,403.692372,0.0,234.0,240.0
-16.8,256,404.280205,0.0,231.0,238.0
-15.6,256,404.864955,0.0,234.0,237.0
-18.2,256,405.447658,0.0,211.0,224.0
-17.0,256,406.02949,0.0,234.0,235.0
-22.2,256,406.607382,0.0,234.0,233.0
-11.2,256,407.189196,0.0,225.0,229.0
-7.8,256,407.775226,0.0,233.0,241.0
-21.2,256,408.354499,0.0,231.0,225.0
-5.0,256,408.949434,0.0,234.0,243.0
-16.2,256,409.534681,0.0,234.0,240.0
-26.6,256,410.118879,0.0,224.0,235.0
-11.2,256,410.712669,0.0,225.0,225.0
-6.0,256,411.31871,0.0,229.0,238.0
-6.8,256,411.905483,0.0,233.0,241.0
-19.4,256,412.492494,0.0,227.0,233.0
-25.6,256,413.083501,0.0,203.0,225.0
-20.6,256,413.667642,0.0,223.0,229.0
-11.6,256,414.254206,0.0,234.0,237.0
-9.8,256,414.840968,0.0,234.0,241.0
-32.8,256,415.421772,0.0,233.0,228.0
-8.6,256,416.000964,0.0,231.0,235.0
-14.0,256,416.59136,0.0,234.0,243.0
-16.2,256,417.172701,0.0,234.0,236.0
-18.6,256,417.75829,0.0,219.0,228.0
-7.6,256,418.346743,0.0,234.0,240.0
-28.0,256,418.924586,0.0,234.0,230.0
-9.0,256,419.519266,0.0,234.0,238.0
-12.2,256,420.099665,0.0,230.0,233.0
-12.6,256,420.693059,0.0,214.0,233.0
-31.0,256,421.280664,0.0,234.0,234.0
-12.2,256,421.869514,0.0,234.0,240.0
-15.4,256,422.456638,0.0,234.0,241.0
-7.8,256,423.046353,0.0,234.0,243.0
-6.2,256,423.632356,0.0,233.0,243.0
-26.4,256,424.233664,0.0,212.0,230.0
-10.4,256,424.839278,0.0,234.0,236.0
-14.8,256,425.422669,0.0,231.0,224.0
-28.8,256,426.019137,0.0,212.0,238.0
-19.6,256,426.61345,0.0,234.0,236.0
-14.2,256,427.224308,0.0,212.0,232.0
-15.4,256,427.829733,0.0,234.0,240.0
-24.6,256,428.410973,0.0,190.0,227.0
-4.4,256,428.999803,0.0,233.0,239.0
-18.2,256,429.591127,0.0,214.0,233.0
-0.4,256,430.184995,0.0,234.0,243.0
-9.0,256,430.783459,0.0,229.0,238.0
-24.4,256,431.377701,0.0,212.0,230.0
-21.4,256,431.966634,0.0,212.0,235.0
-4.0,256,432.55583,0.0,229.0,239.0
-5.0,256,433.145913,0.0,225.0,234.0
-13.2,256,433.734198,0.0,234.0,233.0
-6.2,256,434.321665,0.0,233.0,242.0
-16.6,256,434.90285,0.0,217.0,238.0
-18.6,256,435.480558,0.0,231.0,231.0
-38.0,256,436.058502,0.0,223.0,224.0
-12.4,256,436.637601,0.0,234.0,240.0
-17.8,256,437.211818,0.0,225.0,222.0
-10.4,256,437.803604,0.0,234.0,242.0
-17.0,256,438.391097,0.0,216.0,231.0
-21.0,256,438.970113,0.0,234.0,237.0
-7.2,256,439.557058,0.0,229.0,238.0
-15.8,256,440.138138,0.0,234.0,243.0
-12.6,256,440.715074,0.0,213.0,235.0
-8.8,256,441.293581,0.0,234.0,242.0
-7.8,256,441.870181,0.0,234.0,231.0
-21.0,256,442.447296,0.0,210.0,230.0
-30.6,256,443.02895,0.0,217.0,235.0
-15.8,256,443.611857,0.0,231.0,234.0
-22.0,256,444.197402,0.0,211.0,222.0
-14.8,256,444.778318,0.0,234.0,241.0
-13.0,256,445.365083,0.0,234.0,237.0
-28.8,256,445.948361,0.0,211.0,223.0
-7.8,256,446.528057,0.0,234.0,243.0
-30.2,256,447.105397,0.0,214.0,226.0
-23.8,256,447.683637,0.0,214.0,229.0
-20.0,256,448.258551,0.0,233.0,238.0
-33.2,256,448.833462,0.0,234.0,226.0
-18.0,256,449.41219,0.0,233.0,232.0
-16.6,256,449.996185,0.0,234.0,239.0
-12.2,256,450.576071,0.0,234.0,232.0
-6.8,256,451.162131,0.0,233.0,236.0
-7.2,256,451.746183,0.0,226.0,240.0
-18.2,256,452.330636,0.0,234.0,234.0
-18.6,256,452.907538,0.0,234.0,233.0
-28.6,256,453.481219,0.0,233.0,224.0
-12.0,256,454.057538,0.0,233.0,237.0
-15.6,256,454.636395,0.0,219.0,229.0
-4.8,256,455.222052,0.0,229.0,232.0
-28.0,256,455.798878,0.0,233.0,234.0
-15.0,256,456.376669,0.0,213.0,228.0
-17.0,256,456.955374,0.0,234.0,231.0
-25.8,256,457.529095,0.0,224.0,225.0
-23.0,256,458.099908,0.0,233.0,235.0
-14.2,256,458.677426,0.0,215.0,231.0
-16.2,256,459.254995,0.0,199.0,223.0
-2.2,256,459.850158,0.0,223.0,245.0
-20.4,256,460.426342,0.0,234.0,222.0
-16.6,256,461.015368,0.0,214.0,234.0
-18.6,256,461.6028,0.0,212.0,228.0
-22.6,256,462.20024,0.0,210.0,225.0
-16.8,256,462.777219,0.0,210.0,223.0
-7.4,256,463.365558,0.0,211.0,231.0
-28.4,256,463.945628,0.0,216.0,228.0
-42.4,256,464.520361,0.0,225.0,226.0
-9.0,256,465.095862,0.0,234.0,241.0
-35.6,256,465.67622,0.0,216.0,221.0
-14.0,256,466.249092,0.0,234.0,237.0
-3.8,256,466.837468,0.0,234.0,251.0
-24.2,256,467.416609,0.0,227.0,237.0
-14.4,256,468.001612,0.0,234.0,236.0
-21.8,256,468.582592,0.0,234.0,237.0
-15.2,256,469.17099,0.0,231.0,234.0
-33.2,256,469.743341,0.0,234.0,223.0
-6.0,256,470.321178,0.0,234.0,241.0
-19.6,256,470.893176,0.0,231.0,229.0
-13.6,256,471.475336,0.0,214.0,229.0
-9.8,256,472.056952,0.0,225.0,234.0
-8.4,256,472.631874,0.0,234.0,244.0
-17.8,256,473.201777,0.0,233.0,229.0
-5.0,256,473.787805,0.0,234.0,245.0
-26.2,256,474.359549,0.0,210.0,223.0
-13.8,256,474.938928,0.0,214.0,242.0
-17.0,256,475.51867,0.0,233.0,233.0
-21.2,256,476.086783,0.0,234.0,224.0
-3.2,256,476.663145,0.0,214.0,240.0
-8.6,256,477.241636,0.0,229.0,224.0
-26.6,256,477.837213,0.0,223.0,236.0
-15.6,256,478.41822,0.0,234.0,240.0
-15.4,256,479.001043,0.0,234.0,239.0
-27.6,256,479.577393,0.0,227.0,224.0
-8.8,256,480.155506,0.0,212.0,235.0
-6.0,256,480.74323,0.0,234.0,244.0
-19.2,256,481.319972,0.0,214.0,228.0
-7.6,256,481.898272,0.0,218.0,240.0
-20.8,256,482.47755,0.0,234.0,234.0
-21.8,256,483.053332,0.0,234.0,228.0
-32.8,256,483.626651,0.0,201.0,224.0
-14.8,256,484.203128,0.0,223.0,232.0
-22.8,256,484.786856,0.0,234.0,235.0
-4.2,256,485.36988,0.0,214.0,241.0
-9.2,256,485.944979,0.0,234.0,240.0
-15.6,256,486.53076,0.0,234.0,242.0
-9.2,256,487.107927,0.0,233.0,238.0
-23.4,256,487.693699,0.0,234.0,243.0
-11.0,256,488.271717,0.0,233.0,239.0
-10.8,256,488.85095,0.0,234.0,226.0
-7.0,256,489.434572,0.0,208.0,229.0
-9.0,256,490.011837,0.0,225.0,230.0
-21.6,256,490.593275,0.0,234.0,234.0
-32.0,256,491.171519,0.0,214.0,226.0
-29.0,256,491.759498,0.0,233.0,228.0
-6.0,256,492.343235,0.0,234.0,243.0
-27.2,256,492.919304,0.0,223.0,221.0
72.8,243,493.471866,1.0,182.0,198.0
-30.8,256,494.057738,0.0,231.0,233.0
-21.6,256,494.637482,0.0,212.0,235.0
-24.2,256,495.217839,0.0,215.0,238.0
-16.6,256,495.797904,0.0,233.0,231.0
-23.4,256,496.383345,0.0,212.0,235.0
-28.0,256,496.963016,0.0,210.0,234.0
-8.6,256,497.552365,0.0,234.0,242.0
-10.2,256,498.129069,0.0,234.0,240.0
-27.0,256,498.706365,0.0,234.0,231.0
-34.0,256,499.276727,0.0,204.0,216.0
-46.0,256,499.848728,0.0,227.0,215.0
-7.8,256,500.426603,0.0,233.0,236.0
-17.0,256,501.00124,0.0,234.0,235.0
-23.6,256,501.576457,0.0,207.0,233.0
-15.6,256,502.150377,0.0,203.0,224.0
-11.0,256,502.728346,0.0,234.0,239.0
-22.4,256,503.299634,0.0,214.0,224.0
-11.4,256,503.886806,0.0,229.0,232.0
-26.6,256,504.46364,0.0,234.0,229.0
-16.4,256,505.03885,0.0,213.0,233.0
-13.4,256,505.621306,0.0,216.0,232.0
-8.6,256,506.199385,0.0,234.0,242.0
-21.2,256,506.775784,0.0,234.0,232.0
-30.2,256,507.354359,0.0,234.0,235.0
-8.4,256,507.930693,0.0,234.0,242.0
-8.6,256,508.505269,0.0,214.0,237.0
-21.8,256,509.07596,0.0,234.0,233.0
-14.2,256,509.657459,0.0,225.0,231.0
-22.4,256,510.225511,0.0,234.0,229.0
-4.2,256,510.802976,0.0,214.0,241.0
-16.8,256,511.37939,0.0,233.0,234.0
-34.0,256,511.949661,0.0,231.0,207.0
-9.8,256,512.533035,0.0,234.0,236.0
-44.2,256,513.102789,0.0,212.0,212.0
68.4,247,513.659493,1.0,213.0,206.0
-10.6,256,514.239901,0.0,219.0,229.0
-17.8,256,514.814453,0.0,234.0,229.0
-9.0,256,515.391314,0.0,223.0,239.0
-10.2,256,515.969834,0.0,234.0,240.0
-28.2,256,516.550778,0.0,208.0,227.0
-8.4,256,517.137846,0.0,233.0,240.0
-28.8,256,517.712604,0.0,234.0,227.0
-27.2,256,518.290284,0.0,234.0,238.0
-14.2,256,518.870829,0.0,231.0,235.0
-6.6,256,519.444941,0.0,234.0,244.0
-8.6,256,520.029817,0.0,226.0,237.0
-9.6,256,520.609933,0.0,227.0,233.0
-9.8,256,521.184453,0.0,234.0,240.0
-13.8,256,521.763235,0.0,186.0,217.0
-29.2,256,522.336278,0.0,234.0,229.0
-32.0,256,522.912102,0.0,214.0,238.0
-18.4,256,523.486566,0.0,233.0,240.0
-6.4,256,524.069357,0.0,234.0,246.0
-15.6,256,524.649034,0.0,234.0,232.0
-22.8,256,525.228588,0.0,212.0,238.0
-26.8,256,525.802076,0.0,214.0,228.0
-11.4,256,526.439054,0.0,214.0,227.0
-13.4,256,527.031747,0.0,231.0,238.0
-14.2,256,527.626757,0.0,214.0,232.0
-20.4,256,528.207687,0.0,234.0,230.0
-17.4,256,528.805,0.0,192.0,232.0
-4.4,256,529.385197,0.0,233.0,245.0
-19.8,256,529.967466,0.0,212.0,239.0
-8.0,256,530.534641,0.0,227.0,232.0
-19.6,256,531.104464,0.0,234.0,236.0
-21.2,256,531.689449,0.0,231.0,232.0
-11.6,256,532.266829,0.0,229.0,240.0
-17.8,256,532.857212,0.0,233.0,238.0
-13.0,256,533.437177,0.0,211.0,229.0
-6.2,256,534.014385,0.0,234.0,245.0
-24.4,256,534.589078,0.0,214.0,226.0
-16.0,256,535.164299,0.0,234.0,240.0
-14.4,256,535.739112,0.0,233.0,234.0
-39.2,256,536.311699,0.0,214.0,220.0
-11.2,256,536.885518,0.0,234.0,233.0
-6.0,256,537.465703,0.0,234.0,244.0
-13.6,256,538.046696,0.0,233.0,232.0
-12.0,256,538.615768,0.0,234.0,238.0
-19.6,256,539.187466,0.0,224.0,236.0
-15.0,256,539.764263,0.0,210.0,226.0
-0.2,256,540.339891,0.0,229.0,241.0
-15.6,256,540.911861,0.0,234.0,240.0
-9.6,256,541.484358,0.0,210.0,228.0
-6.0,256,542.056776,0.0,234.0,244.0
-23.4,256,542.631039,0.0,234.0,233.0
-195.0,256,543.101871,0.0,234.0,59.0
-205.0,256,543.526753,0.0,206.0,41.0
-208.2,256,543.961267,0.0,223.0,57.0
-206.2,256,544.399992,0.0,230.0,47.0
-193.6,256,544.84228,0.0,225.0,58.0
-203.4,256,545.280302,0.0,210.0,49.0
-202.2,256,545.72435,0.0,210.0,57.0
-212.4,256,546.172208,0.0,234.0,50.0
-200.4,256,546.615766,0.0,210.0,52.0
-187.6,256,547.051965,0.0,234.0,66.0
-190.0,256,547.49464,0.0,228.0,66.0
-207.0,256,547.937712,0.0,234.0,57.0
-212.2,256,548.379821,0.0,189.0,49.0
-205.8,256,548.824377,0.0,188.0,49.0
-195.4,256,549.266525,0.0,234.0,57.0
-204.0,256,549.712415,0.0,222.0,52.0
-190.8,256,550.14741,0.0,188.0,49.0
-201.6,256,550.588313,0.0,234.0,55.0
-212.0,256,551.030118,0.0,205.0,48.0
-182.8,256,551.479151,0.0,234.0,66.0
-186.4,256,551.927343,0.0,217.0,65.0
-228.4,256,552.382594,0.0,159.0,51.0
-195.6,256,552.884106,0.0,218.0,64.0
-197.0,256,553.342443,0.0,234.0,53.0
-210.6,256,553.801546,0.0,222.0,55.0
-188.4,256,554.255076,0.0,234.0,64.0
-198.2,256,554.707069,0.0,209.0,54.0
-211.8,256,555.153427,0.0,214.0,48.0
-194.8,256,555.600836,0.0,226.0,52.0
-181.2,256,556.052565,0.0,215.0,62.0
-192.6,256,556.50514,0.0,206.0,56.0
-190.6,256,556.961435,0.0,201.0,73.0
-194.8,256,557.405675,0.0,207.0,48.0
-191.6,256,557.867909,0.0,223.0,66.0
-182.8,256,558.319745,0.0,230.0,66.0
-197.8,256,558.768261,0.0,227.0,58.0
-196.8,256,559.226514,0.0,198.0,67.0
-211.0,256,559.671624,0.0,152.0,42.0
-184.6,256,560.124334,0.0,192.0,52.0
-179.8,256,560.585666,0.0,207.0,76.0
-190.4,256,561.046504,0.0,189.0,71.0
-200.6,256,561.507822,0.0,223.0,55.0
-200.2,256,561.964012,0.0,216.0,61.0
-199.0,256,562.425403,0.0,234.0,54.0
-191.0,256,562.889934,0.0,198.0,75.0
-167.6,256,563.357346,0.0,234.0,80.0
-188.2,256,563.827718,0.0,233.0,78.0
-212.4,256,564.295069,0.0,168.0,56.0
-199.0,256,564.754407,0.0,227.0,53.0
-176.8,256,565.219383,0.0,211.0,66.0
-176.6,256,565.685485,0.0,205.0,70.0
-155.2,256,566.161443,0.0,216.0,102.0
-165.0,256,566.631395,0.0,203.0,81.0
-173.4,256,567.101553,0.0,229.0,73.0
-183.8,256,567.572831,0.0,211.0,79.0
-187.2,256,568.045987,0.0,177.0,56.0
-181.2,256,568.523461,0.0,234.0,72.0
-181.2,256,569.005707,0.0,196.0,81.0
-178.6,256,569.481892,0.0,229.0,70.0
-159.6,256,569.974477,0.0,187.0,75.0
-179.8,256,570.466856,0.0,197.0,69.0
-172.2,256,570.961417,0.0,234.0,86.0
-176.8,256,571.444999,0.0,234.0,72.0
-155.4,256,571.951032,0.0,210.0,99.0
-163.6,256,572.448053,0.0,183.0,86.0
-168.4,256,572.949181,0.0,226.0,82.0
-180.6,256,573.425798,0.0,196.0,71.0
-180.0,256,573.912727,0.0,198.0,76.0
-174.2,256,574.394874,0.0,215.0,83.0
-166.0,256,574.892367,0.0,208.0,91.0
-177.0,256,575.379961,0.0,202.0,80.0
-165.2,256,575.860838,0.0,210.0,87.0
-148.6,256,576.341989,0.0,224.0,106.0
-172.0,256,576.830439,0.0,207.0,70.0
-144.4,256,577.317181,0.0,205.0,104.0
-149.2,256,577.800591,0.0,227.0,95.0
-182.2,256,578.284296,0.0,172.0,74.0
-147.4,256,578.766741,0.0,229.0,108.0
-157.2,256,579.24798,0.0,152.0,80.0
-145.0,256,579.738527,0.0,212.0,111.0
-148.8,256,580.224747,0.0,220.0,108.0
-142.0,256,580.725118,0.0,206.0,101.0
-175.0,256,581.213142,0.0,223.0,90.0
-155.4,256,581.715022,0.0,234.0,105.0
-146.6,256,582.211399,0.0,223.0,101.0
-153.0,256,582.706041,0.0,221.0,93.0
-118.0,256,583.207046,0.0,227.0,122.0
-145.4,256,583.710727,0.0,226.0,106.0
-131.0,256,584.214501,0.0,234.0,127.0
-123.4,256,584.707961,0.0,193.0,119.0
-131.0,256,585.207819,0.0,198.0,125.0
-142.0,256,585.702731,0.0,204.0,110.0
-126.0,256,586.198831,0.0,189.0,112.0
-146.4,256,586.690709,0.0,210.0,106.0
-136.0,256,587.18858,0.0,193.0,108.0
-118.0,256,587.692577,0.0,194.0,126.0
-151.6,256,588.18625,0.0,231.0,101.0
-120.8,256,588.690648,0.0,225.0,128.0
-127.2,256,589.187598,0.0,219.0,116.0
-148.6,256,589.681352,0.0,221.0,102.0
-4.8,218,590.103217,1.0,122.0,89.0
-136.2,256,590.60936,0.0,222.0,123.0
-133.0,256,591.10977,0.0,208.0,109.0
-133.8,256,591.617804,0.0,232.0,109.0
-120.8,256,592.130779,0.0,212.0,129.0
-123.8,256,592.644169,0.0,209.0,132.0
-124.0,256,593.143642,0.0,234.0,126.0
-128.6,256,593.647298,0.0,191.0,128.0
-159.4,256,594.154255,0.0,232.0,122.0
-125.0,256,594.662565,0.0,234.0,131.0
-139.8,256,595.167774,0.0,194.0,126.0
-122.4,256,595.670303,0.0,206.0,117.0
-114.4,256,596.1754,0.0,230.0,134.0
-102.8,256,596.689662,0.0,195.0,137.0
-99.4,256,597.201677,0.0,213.0,142.0
-123.8,256,597.731059,0.0,214.0,138.0
-99.6,256,598.249185,0.0,234.0,154.0
-125.4,256,598.760708,0.0,214.0,135.0
-129.4,256,599.272399,0.0,212.0,129.0
-99.6,256,599.796423,0.0,219.0,155.0
-109.8,256,600.309718,0.0,222.0,131.0
-85.6,256,600.823303,0.0,228.0,159.0
-103.8,256,601.347221,0.0,233.0,147.0
-94.0,256,601.868338,0.0,216.0,152.0
17.0,184,602.242351,1.0,146.0,83.0
-88.0,256,602.757234,0.0,231.0,158.0
-97.0,256,603.274714,0.0,234.0,151.0
-99.0,256,603.797618,0.0,210.0,149.0
-100.6,256,604.322303,0.0,207.0,164.0
-116.0,256,604.840627,0.0,231.0,142.0
-101.8,256,605.373896,0.0,233.0,145.0
-113.8,256,605.897595,0.0,221.0,139.0
-92.6,256,606.419316,0.0,234.0,165.0
-97.4,256,606.942706,0.0,220.0,159.0
-92.2,256,607.476996,0.0,233.0,165.0
-81.8,256,608.005501,0.0,212.0,171.0
-92.8,256,608.530039,0.0,234.0,158.0
-79.8,256,609.057651,0.0,229.0,171.0
-98.0,256,609.586986,0.0,211.0,162.0
-62.4,256,610.124834,0.0,209.0,178.0
-95.0,256,610.6495,0.0,233.0,155.0
-92.0,256,611.178628,0.0,208.0,157.0
-68.6,256,611.715267,0.0,230.0,176.0
-64.8,256,612.242236,0.0,216.0,182.0
-82.8,256,612.768527,0.0,194.0,154.0
-86.2,256,613.297188,0.0,234.0,171.0
-83.4,256,613.849589,0.0,231.0,171.0
-75.2,256,614.393288,0.0,207.0,164.0
-85.4,256,614.926692,0.0,218.0,161.0
-77.4,256,615.462361,0.0,234.0,173.0
-72.4,256,616.004933,0.0,234.0,178.0
-72.2,256,616.543385,0.0,190.0,176.0
-73.6,256,617.0802,0.0,201.0,170.0
-69.0,256,617.618473,0.0,227.0,180.0
-60.2,256,618.158375,0.0,195.0,188.0
-65.4,256,618.698227,0.0,234.0,183.0
-90.0,256,619.234984,0.0,221.0,179.0
-56.0,256,619.778644,0.0,231.0,197.0
-51.0,256,620.318905,0.0,214.0,194.0
-47.0,256,620.871323,0.0,225.0,195.0
-52.0,256,621.407958,0.0,210.0,187.0
-58.0,256,621.959594,0.0,231.0,196.0
-62.4,256,622.506666,0.0,231.0,192.0
-67.4,256,623.047887,0.0,216.0,179.0
-45.4,256,623.587981,0.0,234.0,196.0
-56.4,256,624.136478,0.0,233.0,202.0
-62.2,256,624.686633,0.0,234.0,188.0
-64.2,256,625.233722,0.0,234.0,190.0
-74.2,256,625.776899,0.0,232.0,181.0
-47.2,256,626.322323,0.0,227.0,197.0
-64.4,256,626.877044,0.0,222.0,191.0
-43.2,256,627.436536,0.0,234.0,207.0
-44.6,256,627.992044,0.0,233.0,209.0
-39.2,256,628.541633,0.0,233.0,206.0
-29.4,256,629.097904,0.0,231.0,213.0
-47.4,256,629.653983,0.0,215.0,204.0
-25.8,256,630.218038,0.0,199.0,209.0
-60.4,256,630.770573,0.0,229.0,203.0
-33.0,256,631.327422,0.0,233.0,217.0
-51.8,256,631.921554,0.0,233.0,209.0
-50.8,256,632.499304,0.0,232.0,214.0
-16.8,256,633.078002,0.0,233.0,224.0
-18.6,256,633.645342,0.0,234.0,229.0
-14.0,256,634.212557,0.0,214.0,228.0
-38.0,256,634.775055,0.0,232.0,218.0
80.2,203,635.22608,1.0,145.0,154.0
