r,l,t,is_success,dead_loop_events,wall_collision_count
-21.8,256,99.124065,0.0,216.0,227.0
-36.0,256,100.03141,0.0,176.0,220.0
-23.4,256,100.966968,0.0,234.0,237.0
-53.4,256,101.912052,0.0,231.0,223.0
-21.0,256,102.856541,0.0,233.0,235.0
-32.0,256,104.308883,0.0,212.0,227.0
-4.8,256,105.253151,0.0,234.0,243.0
-7.0,256,106.175785,0.0,234.0,241.0
-27.2,256,107.079227,0.0,226.0,230.0
-10.0,256,107.985276,0.0,234.0,246.0
-18.6,256,108.923676,0.0,234.0,235.0
-36.6,256,109.867761,0.0,234.0,231.0
-9.8,256,110.813153,0.0,234.0,243.0
-9.6,256,112.243561,0.0,229.0,245.0
-7.8,256,113.152356,0.0,234.0,247.0
-16.2,256,114.089811,0.0,225.0,236.0
-33.0,256,115.037103,0.0,188.0,223.0
-45.0,256,115.985901,0.0,185.0,217.0
-4.6,256,116.930615,0.0,208.0,235.0
-13.6,256,117.875747,0.0,233.0,241.0
-54.4,256,118.781521,0.0,149.0,213.0
-13.0,256,120.195196,0.0,234.0,251.0
-6.0,256,121.131881,0.0,234.0,243.0
-38.6,256,122.071664,0.0,179.0,215.0
-13.0,256,123.010238,0.0,234.0,243.0
-14.6,256,123.949595,0.0,233.0,241.0
-16.0,256,124.86491,0.0,188.0,233.0
-18.6,256,125.771472,0.0,193.0,233.0
-14.4,256,126.717256,0.0,234.0,246.0
0.2,256,128.136848,0.0,233.0,251.0
-5.4,256,129.045525,0.0,214.0,239.0
-5.0,256,129.944389,0.0,234.0,251.0
-9.2,256,130.883018,0.0,208.0,241.0
-2.0,256,131.827096,0.0,234.0,248.0
-25.8,256,132.769347,0.0,209.0,233.0
-4.2,256,133.716704,0.0,234.0,245.0
1.0,256,134.616985,0.0,233.0,251.0
-10.6,256,136.03972,0.0,234.0,250.0
-1.2,256,136.98627,0.0,233.0,248.0
-2.4,256,137.927951,0.0,223.0,246.0
-10.6,256,138.874061,0.0,229.0,244.0
-52.0,256,139.814729,0.0,220.0,228.0
-6.0,256,140.755386,0.0,219.0,241.0
0.2,256,141.702971,0.0,234.0,255.0
1.2,256,142.611777,0.0,234.0,248.0
-17.0,256,144.032182,0.0,234.0,247.0
-9.4,256,144.938972,0.0,233.0,247.0
-2.8,256,145.84835,0.0,234.0,252.0
-9.8,256,146.752966,0.0,225.0,241.0
-17.2,256,147.665771,0.0,208.0,240.0
-4.0,256,148.589425,0.0,234.0,252.0
-1.6,256,149.501879,0.0,234.0,249.0
-10.0,256,150.41177,0.0,234.0,244.0
-0.8,256,151.863864,0.0,234.0,254.0
-18.0,256,152.81062,0.0,199.0,240.0
0.0,256,153.756031,0.0,234.0,253.0
0.2,256,154.696954,0.0,234.0,255.0
-14.0,256,155.643746,0.0,222.0,242.0
-1.2,256,156.548452,0.0,234.0,252.0
-8.0,256,157.486889,0.0,234.0,248.0
-7.0,256,158.428534,0.0,233.0,251.0
-0.2,256,159.888995,0.0,227.0,245.0
-0.2,256,160.833922,0.0,234.0,253.0
-0.4,256,161.74154,0.0,234.0,252.0
0.2,256,162.644829,0.0,234.0,255.0
1.0,256,163.55978,0.0,233.0,251.0
2.4,256,164.464981,0.0,227.0,242.0
0.6,256,165.405011,0.0,234.0,253.0
-2.0,256,166.347014,0.0,234.0,248.0
0.6,256,167.798067,0.0,234.0,253.0
0.6,256,168.731414,0.0,234.0,253.0
1.0,256,169.64266,0.0,233.0,251.0
-0.8,256,170.583468,0.0,234.0,254.0
-1.2,256,171.522486,0.0,234.0,252.0
-9.4,256,172.459462,0.0,234.0,251.0
0.2,256,173.401315,0.0,234.0,255.0
1.0,256,174.348938,0.0,233.0,251.0
0.2,256,175.812234,0.0,234.0,255.0
-7.4,256,176.750972,0.0,234.0,253.0
0.6,256,177.65911,0.0,234.0,253.0
0.2,256,178.570693,0.0,234.0,255.0
-0.4,256,179.48152,0.0,231.0,248.0
1.0,256,180.391391,0.0,233.0,251.0
0.6,256,181.330804,0.0,234.0,253.0
4.2,256,182.275051,0.0,225.0,243.0
-8.2,256,183.714269,0.0,233.0,251.0
0.6,256,184.622709,0.0,234.0,253.0
0.2,256,185.538457,0.0,234.0,255.0
0.2,256,186.454315,0.0,234.0,255.0
-9.2,256,187.355702,0.0,234.0,252.0
-9.2,256,188.262756,0.0,225.0,243.0
1.4,256,189.172298,0.0,231.0,249.0
-6.8,256,190.081418,0.0,234.0,250.0
0.2,256,191.525864,0.0,234.0,255.0
-7.4,256,192.470696,0.0,234.0,253.0
-0.2,256,193.414867,0.0,234.0,250.0
0.2,256,194.360172,0.0,234.0,255.0
-7.0,256,195.289378,0.0,233.0,251.0
-7.8,256,196.198902,0.0,229.0,247.0
0.2,256,197.117438,0.0,234.0,253.0
-6.6,256,198.062423,0.0,225.0,243.0
0.2,256,199.51018,0.0,234.0,255.0
1.0,256,200.452923,0.0,233.0,251.0
0.2,256,201.393752,0.0,234.0,255.0
0.2,256,202.336238,0.0,234.0,255.0
-16.2,256,203.278705,0.0,231.0,249.0
-0.8,256,204.20595,0.0,234.0,254.0
-0.2,256,205.110437,0.0,234.0,253.0
-0.4,256,206.0207,0.0,233.0,251.0
0.6,256,207.448047,0.0,234.0,253.0
0.6,256,208.354925,0.0,234.0,253.0
0.2,256,209.291131,0.0,234.0,255.0
0.2,256,210.233437,0.0,234.0,253.0
0.2,256,211.170197,0.0,234.0,255.0
0.2,256,212.113123,0.0,234.0,255.0
-0.2,256,213.057223,0.0,231.0,249.0
-8.2,256,213.999081,0.0,231.0,249.0
0.6,256,215.443067,0.0,234.0,253.0
-0.2,256,216.391362,0.0,234.0,253.0
-7.8,256,217.337724,0.0,234.0,255.0
1.0,256,218.28106,0.0,234.0,248.0
-10.0,256,219.228156,0.0,234.0,251.0
-1.2,256,220.181341,0.0,234.0,252.0
0.2,256,221.127392,0.0,233.0,251.0
0.2,256,222.064521,0.0,234.0,255.0
-17.2,256,223.511914,0.0,225.0,243.0
0.2,256,224.438759,0.0,234.0,255.0
0.2,256,225.349857,0.0,234.0,255.0
0.2,256,226.284188,0.0,234.0,255.0
1.8,256,227.228673,0.0,229.0,247.0
0.2,256,228.16808,0.0,234.0,255.0
-8.0,256,229.096012,0.0,233.0,251.0
-0.8,256,230.004745,0.0,234.0,252.0
0.6,256,231.450754,0.0,233.0,251.0
0.2,256,232.400481,0.0,234.0,255.0
0.6,256,233.346264,0.0,234.0,253.0
1.8,256,234.283802,0.0,234.0,253.0
0.2,256,235.190708,0.0,234.0,255.0
0.2,256,236.103073,0.0,234.0,255.0
0.2,256,237.011692,0.0,234.0,255.0
0.2,256,237.947701,0.0,234.0,255.0
0.2,256,239.39657,0.0,234.0,255.0
1.2,256,240.344334,0.0,234.0,255.0
0.2,256,241.291229,0.0,234.0,255.0
1.6,256,242.255278,0.0,234.0,253.0
0.2,256,243.170204,0.0,234.0,255.0
0.2,256,244.079249,0.0,234.0,255.0
0.2,256,244.984636,0.0,234.0,255.0
1.4,256,245.929953,0.0,231.0,248.0
-6.6,256,247.384465,0.0,225.0,243.0
0.6,256,248.336153,0.0,233.0,251.0
0.2,256,249.283002,0.0,234.0,255.0
0.6,256,250.226711,0.0,234.0,253.0
0.2,256,251.172405,0.0,234.0,255.0
0.2,256,252.120137,0.0,234.0,255.0
-0.2,256,253.064672,0.0,234.0,253.0
0.2,256,254.002728,0.0,234.0,255.0
0.6,256,255.448359,0.0,234.0,253.0
0.2,256,256.390881,0.0,234.0,255.0
0.2,256,257.320127,0.0,234.0,255.0
0.2,256,258.229327,0.0,234.0,255.0
-1.2,256,259.169757,0.0,234.0,250.0
-0.2,256,260.094754,0.0,233.0,251.0
0.2,256,261.032852,0.0,234.0,255.0
0.2,256,261.974533,0.0,234.0,255.0
0.2,256,263.42092,0.0,234.0,255.0
0.4,256,264.369089,0.0,233.0,251.0
0.2,256,265.314309,0.0,234.0,255.0
-8.0,256,266.255913,0.0,231.0,249.0
0.2,256,267.197596,0.0,233.0,251.0
0.2,256,268.14293,0.0,234.0,255.0
0.4,256,269.082112,0.0,234.0,253.0
0.2,256,270.022158,0.0,234.0,255.0
0.6,256,271.459009,0.0,234.0,253.0
-7.0,256,272.401782,0.0,233.0,251.0
0.4,256,273.343425,0.0,234.0,253.0
0.6,256,274.28546,0.0,234.0,253.0
0.2,256,275.22621,0.0,234.0,255.0
0.2,256,276.149965,0.0,234.0,255.0
0.2,256,277.061016,0.0,234.0,255.0
0.2,256,277.974784,0.0,234.0,255.0
0.6,256,279.418278,0.0,234.0,253.0
0.0,256,280.3624,0.0,233.0,251.0
0.2,256,281.306237,0.0,234.0,255.0
0.2,256,282.245402,0.0,234.0,255.0
1.2,256,283.185642,0.0,234.0,255.0
0.2,256,284.11318,0.0,234.0,255.0
-7.6,256,285.050595,0.0,234.0,253.0
0.2,256,285.961813,0.0,234.0,255.0
2.0,256,287.405402,0.0,234.0,253.0
-7.8,256,288.311199,0.0,234.0,255.0
0.2,256,289.225136,0.0,234.0,255.0
-7.8,256,290.172031,0.0,234.0,255.0
2.6,256,291.115396,0.0,231.0,249.0
-0.6,256,292.067811,0.0,233.0,251.0
-0.4,256,293.013151,0.0,234.0,250.0
1.2,256,293.959259,0.0,234.0,255.0
-8.0,256,295.392864,0.0,227.0,245.0
0.2,256,296.301289,0.0,234.0,255.0
0.6,256,297.237084,0.0,229.0,247.0
1.6,256,298.177601,0.0,233.0,251.0
0.2,256,299.12612,0.0,234.0,255.0
0.2,256,300.070218,0.0,234.0,255.0
0.2,256,301.018967,0.0,234.0,255.0
0.0,256,301.968591,0.0,234.0,255.0
0.4,256,303.404193,0.0,234.0,255.0
-15.6,256,304.313371,0.0,229.0,247.0
0.4,256,305.257351,0.0,234.0,253.0
0.6,256,306.187124,0.0,231.0,249.0
1.0,256,307.09111,0.0,234.0,255.0
-8.0,256,308.006424,0.0,229.0,247.0
1.0,256,308.947194,0.0,233.0,251.0
0.2,256,309.894516,0.0,234.0,255.0
0.6,256,311.350312,0.0,234.0,253.0
0.6,256,312.278032,0.0,234.0,253.0
0.6,256,313.207248,0.0,234.0,253.0
0.2,256,314.144162,0.0,234.0,255.0
0.2,256,315.086577,0.0,234.0,255.0
-11.6,256,316.032611,0.0,227.0,245.0
0.8,256,316.979277,0.0,225.0,243.0
0.2,256,317.929793,0.0,234.0,255.0
0.6,256,319.386159,0.0,234.0,253.0
0.2,256,320.335018,0.0,234.0,255.0
0.2,256,321.283125,0.0,234.0,255.0
0.2,256,322.213654,0.0,234.0,255.0
0.2,256,323.16163,0.0,234.0,255.0
0.2,256,324.089376,0.0,234.0,255.0
0.2,256,325.008137,0.0,234.0,255.0
0.2,256,325.948307,0.0,234.0,255.0
0.6,256,327.414434,0.0,234.0,253.0
1.8,256,328.339468,0.0,234.0,255.0
0.2,256,329.262397,0.0,234.0,255.0
0.2,256,330.185429,0.0,234.0,255.0
-0.2,256,331.124078,0.0,234.0,253.0
1.0,256,332.069568,0.0,234.0,253.0
0.6,256,332.986328,0.0,234.0,253.0
0.2,256,333.921729,0.0,234.0,255.0
-7.0,256,335.357287,0.0,233.0,251.0
1.0,256,336.296712,0.0,233.0,251.0
0.4,256,337.240181,0.0,234.0,255.0
0.2,256,338.183753,0.0,234.0,255.0
1.2,256,339.129143,0.0,231.0,249.0
-7.2,256,340.077552,0.0,233.0,251.0
0.2,256,341.021535,0.0,234.0,255.0
3.0,256,341.969923,0.0,227.0,245.0
0.2,256,343.395814,0.0,234.0,255.0
0.2,256,344.33014,0.0,234.0,255.0
0.2,256,345.270648,0.0,234.0,255.0
0.2,256,346.293061,0.0,234.0,255.0
0.2,256,347.241405,0.0,234.0,255.0
0.2,256,348.188297,0.0,234.0,255.0
-7.8,256,349.133829,0.0,233.0,251.0
0.2,256,350.080549,0.0,234.0,255.0
-0.2,256,351.534179,0.0,234.0,253.0
-7.8,256,352.47802,0.0,234.0,253.0
0.2,256,353.415895,0.0,234.0,255.0
0.6,256,354.366096,0.0,234.0,253.0
-7.4,256,355.276229,0.0,234.0,253.0
1.0,256,356.181735,0.0,234.0,255.0
0.6,256,357.091365,0.0,234.0,253.0
0.2,256,358.000495,0.0,234.0,255.0
-8.2,256,359.448411,0.0,231.0,249.0
0.2,256,360.390764,0.0,234.0,255.0
0.2,256,361.333872,0.0,234.0,255.0
1.6,256,362.277962,0.0,233.0,251.0
0.2,256,363.223309,0.0,234.0,255.0
1.0,256,364.170347,0.0,233.0,251.0
0.2,256,365.115006,0.0,234.0,255.0
0.2,256,366.061513,0.0,234.0,255.0
0.0,256,367.486977,0.0,234.0,253.0
0.8,256,368.422194,0.0,231.0,249.0
0.2,256,369.369744,0.0,234.0,255.0
-0.2,256,370.318831,0.0,234.0,253.0
0.2,256,371.261501,0.0,234.0,255.0
0.2,256,372.205837,0.0,234.0,255.0
0.2,256,373.149701,0.0,234.0,255.0
0.2,256,374.093121,0.0,234.0,255.0
-8.2,256,375.526345,0.0,234.0,253.0
0.2,256,376.469099,0.0,233.0,251.0
0.2,256,377.412436,0.0,234.0,255.0
0.6,256,378.361539,0.0,234.0,253.0
0.6,256,379.312104,0.0,234.0,253.0
-7.4,256,380.269144,0.0,234.0,253.0
-0.0,256,381.20351,0.0,234.0,253.0
1.2,256,382.131874,0.0,233.0,251.0
0.0,256,383.583721,0.0,234.0,253.0
0.6,256,384.517981,0.0,234.0,253.0
0.2,256,385.453008,0.0,234.0,255.0
-7.8,256,386.396624,0.0,234.0,255.0
1.0,256,387.341362,0.0,229.0,247.0
0.2,256,388.287262,0.0,234.0,255.0
0.2,256,389.231523,0.0,234.0,255.0
-7.4,256,390.177249,0.0,234.0,253.0
0.2,256,391.615604,0.0,234.0,255.0
0.2,256,392.714662,0.0,234.0,255.0
0.2,256,393.818855,0.0,234.0,255.0
0.2,256,395.636681,0.0,234.0,255.0
1.0,256,396.621192,0.0,233.0,251.0
0.6,256,397.603636,0.0,234.0,253.0
0.2,256,398.595027,0.0,234.0,255.0
0.6,256,399.589132,0.0,234.0,253.0
0.8,256,401.146605,0.0,233.0,251.0
0.2,256,402.138212,0.0,234.0,255.0
1.0,256,403.160667,0.0,233.0,251.0
0.2,256,404.162952,0.0,234.0,255.0
0.2,256,405.140351,0.0,234.0,255.0
1.0,256,406.144757,0.0,233.0,251.0
1.2,256,407.156421,0.0,234.0,253.0
0.6,256,408.148257,0.0,234.0,253.0
0.0,256,409.682495,0.0,234.0,253.0
-5.6,256,410.698391,0.0,231.0,249.0
0.6,256,411.724272,0.0,234.0,253.0
0.2,256,412.729943,0.0,234.0,255.0
0.2,256,413.744604,0.0,234.0,255.0
-15.0,256,414.742036,0.0,225.0,243.0
3.6,256,415.735962,0.0,229.0,247.0
0.6,256,416.733205,0.0,234.0,253.0
0.6,256,418.309557,0.0,234.0,253.0
3.4,256,419.322532,0.0,225.0,243.0
-0.6,256,420.53462,0.0,233.0,251.0
1.0,256,421.687552,0.0,233.0,251.0
-7.2,256,422.695186,0.0,233.0,251.0
-15.4,256,423.698526,0.0,234.0,253.0
0.2,256,424.710901,0.0,234.0,255.0
0.2,256,425.707027,0.0,234.0,255.0
1.0,256,427.226287,0.0,231.0,249.0
0.2,256,428.225306,0.0,234.0,255.0
-6.6,256,429.254182,0.0,233.0,251.0
-0.4,256,430.241954,0.0,234.0,248.0
0.2,256,431.256714,0.0,234.0,255.0
1.0,256,432.234872,0.0,231.0,249.0
-13.0,256,433.237256,0.0,231.0,249.0
0.2,256,434.246378,0.0,234.0,255.0
0.2,256,435.785973,0.0,234.0,255.0
0.2,256,436.760778,0.0,234.0,255.0
0.2,256,437.738103,0.0,234.0,255.0
1.4,256,438.718031,0.0,231.0,249.0
0.6,256,439.719838,0.0,234.0,253.0
-7.8,256,440.713637,0.0,229.0,247.0
-7.4,256,441.69681,0.0,234.0,253.0
0.2,256,442.704005,0.0,233.0,251.0
0.2,256,444.245671,0.0,234.0,255.0
0.6,256,445.263848,0.0,234.0,253.0
0.2,256,446.251159,0.0,234.0,255.0
0.2,256,447.250018,0.0,234.0,255.0
0.2,256,448.260972,0.0,234.0,255.0
-7.4,256,449.263649,0.0,234.0,253.0
-13.2,256,450.279243,0.0,225.0,243.0
-6.6,256,451.296511,0.0,229.0,247.0
-6.2,256,452.816543,0.0,233.0,251.0
0.6,256,453.792387,0.0,234.0,253.0
0.2,256,454.821338,0.0,234.0,255.0
0.2,256,455.82415,0.0,234.0,255.0
1.0,256,456.822876,0.0,234.0,253.0
0.2,256,457.802713,0.0,234.0,255.0
0.4,256,458.781155,0.0,234.0,253.0
0.6,256,459.76866,0.0,234.0,253.0
0.2,256,461.309521,0.0,234.0,255.0
0.2,256,462.28884,0.0,234.0,255.0
0.2,256,463.26551,0.0,234.0,255.0
-5.0,256,464.2519,0.0,225.0,243.0
-6.6,256,465.246407,0.0,231.0,249.0
0.6,256,466.219722,0.0,234.0,253.0
-7.0,256,467.203009,0.0,233.0,251.0
0.2,256,468.219638,0.0,234.0,255.0
0.2,256,469.713323,0.0,234.0,255.0
2.8,256,470.721898,0.0,229.0,247.0
0.2,256,471.740617,0.0,233.0,251.0
-14.4,256,472.68413,0.0,227.0,245.0
0.2,256,473.656208,0.0,234.0,255.0
-7.4,256,474.656545,0.0,234.0,253.0
1.6,256,475.646816,0.0,234.0,255.0
-7.4,256,476.643418,0.0,234.0,253.0
1.4,256,478.180104,0.0,231.0,249.0
-15.2,256,479.195608,0.0,233.0,251.0
0.2,256,480.218834,0.0,234.0,255.0
-7.4,256,481.197953,0.0,234.0,253.0
-7.8,256,482.167025,0.0,234.0,255.0
0.2,256,483.1378,0.0,234.0,255.0
0.4,256,484.128104,0.0,234.0,253.0
0.2,256,485.142482,0.0,234.0,255.0
0.2,256,486.698285,0.0,234.0,255.0
1.4,256,487.692153,0.0,225.0,243.0
-0.2,256,488.6594,0.0,234.0,253.0
0.2,256,489.657959,0.0,234.0,255.0
0.2,256,490.676805,0.0,234.0,255.0
0.2,256,491.682813,0.0,234.0,255.0
1.6,256,492.693914,0.0,234.0,253.0
-0.2,256,493.67773,0.0,234.0,253.0
0.2,256,495.225232,0.0,234.0,255.0
-6.6,256,496.242453,0.0,231.0,249.0
0.2,256,497.235215,0.0,234.0,255.0
0.2,256,498.214605,0.0,234.0,255.0
0.2,256,499.192086,0.0,234.0,255.0
0.2,256,500.208197,0.0,234.0,253.0
0.2,256,501.18727,0.0,234.0,255.0
-8.2,256,502.16586,0.0,231.0,249.0
0.2,256,503.707706,0.0,234.0,255.0
0.2,256,504.706484,0.0,234.0,255.0
2.6,256,505.724192,0.0,233.0,251.0
0.2,256,506.738522,0.0,234.0,255.0
1.0,256,507.740728,0.0,233.0,251.0
0.2,256,508.739626,0.0,234.0,253.0
0.6,256,509.754518,0.0,234.0,253.0
0.2,256,510.745187,0.0,234.0,255.0
2.2,256,512.275969,0.0,227.0,245.0
0.2,256,513.258095,0.0,234.0,255.0
0.2,256,514.235879,0.0,234.0,255.0
-6.8,256,515.249627,0.0,234.0,253.0
1.8,256,516.227339,0.0,233.0,251.0
0.2,256,517.222519,0.0,234.0,255.0
0.2,256,518.204393,0.0,234.0,255.0
-0.4,256,519.193331,0.0,233.0,251.0
0.6,256,520.749291,0.0,234.0,253.0
0.2,256,521.751367,0.0,234.0,255.0
0.2,256,522.739822,0.0,234.0,255.0
-8.4,256,523.722644,0.0,233.0,250.0
0.6,256,524.723155,0.0,234.0,253.0
1.0,256,525.711664,0.0,229.0,247.0
-16.2,256,526.690804,0.0,231.0,249.0
-17.8,256,527.668296,0.0,227.0,245.0
-7.8,256,529.219396,0.0,234.0,255.0
-6.6,256,530.186624,0.0,231.0,249.0
0.4,256,531.160823,0.0,227.0,245.0
-7.8,256,532.154305,0.0,234.0,255.0
0.2,256,533.148759,0.0,234.0,255.0
0.2,256,534.125695,0.0,234.0,255.0
0.6,256,535.116619,0.0,234.0,253.0
3.2,256,536.096623,0.0,225.0,243.0
0.2,256,537.62653,0.0,234.0,255.0
0.2,256,538.63705,0.0,234.0,255.0
0.2,256,539.660159,0.0,234.0,255.0
0.6,256,540.672296,0.0,233.0,251.0
-15.4,256,541.664541,0.0,234.0,253.0
0.2,256,542.668099,0.0,234.0,255.0
0.2,256,543.64302,0.0,234.0,255.0
0.6,256,544.633857,0.0,233.0,251.0
-6.4,256,546.186039,0.0,233.0,251.0
1.0,256,547.181574,0.0,233.0,251.0
0.2,256,548.171597,0.0,234.0,255.0
-7.8,256,549.196373,0.0,234.0,255.0
3.6,256,550.217181,0.0,227.0,245.0
0.2,256,551.226016,0.0,234.0,255.0
0.2,256,552.24348,0.0,234.0,255.0
0.2,256,553.226141,0.0,234.0,255.0
0.2,256,554.759091,0.0,234.0,255.0
-7.8,256,555.745784,0.0,234.0,255.0
0.2,256,556.730447,0.0,234.0,255.0
0.2,256,557.703833,0.0,234.0,253.0
-16.8,256,558.70569,0.0,231.0,248.0
0.2,256,559.708572,0.0,234.0,255.0
0.2,256,560.687951,0.0,234.0,255.0
0.2,256,561.662393,0.0,234.0,255.0
1.8,256,563.188518,0.0,234.0,253.0
-0.4,256,564.172296,0.0,233.0,251.0
0.6,256,565.194088,0.0,231.0,249.0
0.6,256,566.209113,0.0,234.0,253.0
-7.0,256,567.224962,0.0,233.0,251.0
0.2,256,568.221146,0.0,234.0,255.0
0.6,256,569.199441,0.0,234.0,253.0
0.6,256,570.1746,0.0,234.0,253.0
0.2,256,571.660977,0.0,234.0,255.0
1.8,256,572.646626,0.0,234.0,253.0
0.2,256,573.652772,0.0,234.0,255.0
1.8,256,574.698975,0.0,212.0,246.0
0.2,256,575.674249,0.0,234.0,255.0
0.2,256,576.641107,0.0,234.0,255.0
0.2,256,577.618229,0.0,234.0,255.0
-7.4,256,578.596672,0.0,234.0,253.0
0.2,256,580.149869,0.0,234.0,255.0
-0.2,256,581.166108,0.0,234.0,253.0
0.6,256,582.147703,0.0,234.0,253.0
0.2,256,583.125192,0.0,234.0,255.0
-7.0,256,584.09622,0.0,233.0,251.0
-7.8,256,585.075451,0.0,234.0,255.0
0.2,256,586.059638,0.0,234.0,255.0
0.2,256,587.039111,0.0,234.0,255.0
0.6,256,588.564426,0.0,234.0,253.0
0.2,256,589.551376,0.0,234.0,255.0
0.2,256,590.526818,0.0,234.0,255.0
-6.4,256,591.521941,0.0,227.0,245.0
3.4,256,592.514255,0.0,225.0,243.0
-7.8,256,593.50433,0.0,234.0,255.0
-6.4,256,594.508225,0.0,233.0,251.0
0.2,256,595.49055,0.0,234.0,255.0
0.2,256,597.024581,0.0,234.0,255.0
-8.2,256,598.009962,0.0,229.0,247.0
0.2,256,599.022263,0.0,234.0,255.0
-8.2,256,600.051263,0.0,234.0,253.0
0.2,256,601.027248,0.0,234.0,255.0
0.2,256,601.998261,0.0,234.0,255.0
0.2,256,602.964823,0.0,234.0,255.0
0.2,256,603.967226,0.0,234.0,255.0
0.2,256,605.513228,0.0,234.0,255.0
0.6,256,606.514886,0.0,234.0,253.0
