r,l,t,is_success,dead_loop_events,wall_collision_count
-11.8,256,312.466299,0.0,234.0,239.0
-9.4,256,313.024802,0.0,234.0,243.0
-14.8,256,313.580436,0.0,234.0,231.0
-15.2,256,314.138788,0.0,212.0,235.0
-19.6,256,314.696263,0.0,233.0,235.0
-8.4,256,315.258608,0.0,234.0,244.0
-9.4,256,315.820481,0.0,234.0,243.0
-6.8,256,316.3748,0.0,233.0,233.0
-19.2,256,316.939089,0.0,211.0,230.0
-12.0,256,317.507373,0.0,214.0,234.0
-28.4,256,318.064182,0.0,233.0,228.0
-13.8,256,318.621411,0.0,234.0,243.0
-14.8,256,319.18728,0.0,228.0,232.0
-9.0,256,319.749085,0.0,233.0,240.0
-10.8,256,320.308292,0.0,234.0,236.0
-22.4,256,320.866441,0.0,195.0,225.0
-20.6,256,321.429054,0.0,224.0,239.0
-15.6,256,321.985639,0.0,215.0,222.0
-18.8,256,322.546361,0.0,234.0,238.0
-13.2,256,323.18615,0.0,234.0,244.0
-21.0,256,323.744092,0.0,210.0,229.0
-15.8,256,324.297748,0.0,229.0,236.0
-10.0,256,324.851066,0.0,234.0,235.0
-8.0,256,325.414007,0.0,234.0,242.0
-4.8,256,325.983801,0.0,233.0,238.0
-4.6,256,326.551961,0.0,234.0,243.0
-6.4,256,327.125737,0.0,234.0,246.0
-15.8,256,327.696889,0.0,233.0,239.0
-3.2,256,328.264836,0.0,231.0,242.0
-13.4,256,328.823715,0.0,234.0,234.0
-14.6,256,329.380339,0.0,212.0,239.0
-10.0,256,329.93307,0.0,234.0,240.0
-14.8,256,330.48993,0.0,209.0,224.0
-12.6,256,331.052494,0.0,234.0,234.0
-19.8,256,331.609834,0.0,233.0,233.0
-9.8,256,332.16709,0.0,234.0,239.0
-19.2,256,332.725464,0.0,234.0,231.0
-27.4,256,333.284128,0.0,212.0,231.0
-12.8,256,333.847555,0.0,212.0,228.0
-10.4,256,334.41076,0.0,234.0,238.0
-32.8,256,334.974102,0.0,221.0,227.0
-10.8,256,335.544532,0.0,234.0,248.0
-27.2,256,336.113885,0.0,210.0,226.0
-46.2,256,336.68449,0.0,225.0,227.0
-19.6,256,337.262298,0.0,224.0,224.0
-13.6,256,337.838413,0.0,214.0,239.0
-26.2,256,338.414188,0.0,233.0,233.0
-13.2,256,338.99638,0.0,214.0,243.0
-11.0,256,339.574688,0.0,229.0,234.0
-14.6,256,340.143366,0.0,229.0,232.0
-17.2,256,340.722022,0.0,234.0,232.0
-21.4,256,341.297029,0.0,234.0,237.0
-4.2,256,341.871193,0.0,233.0,241.0
-9.2,256,342.441825,0.0,233.0,240.0
-34.4,256,343.010082,0.0,224.0,226.0
-7.4,256,343.583973,0.0,234.0,245.0
-13.4,256,344.160024,0.0,210.0,232.0
-18.0,256,344.733373,0.0,234.0,246.0
-11.8,256,345.308316,0.0,234.0,226.0
-7.4,256,345.887108,0.0,234.0,241.0
-14.6,256,346.456025,0.0,234.0,241.0
-32.4,256,347.031411,0.0,219.0,236.0
-19.4,256,347.607757,0.0,234.0,245.0
-17.0,256,348.169716,0.0,234.0,233.0
-23.8,256,348.744758,0.0,212.0,232.0
-15.0,256,349.320063,0.0,233.0,231.0
-32.2,256,349.89798,0.0,222.0,225.0
-21.0,256,350.470039,0.0,233.0,235.0
-25.8,256,351.048938,0.0,234.0,241.0
-9.4,256,351.633058,0.0,214.0,237.0
-15.0,256,352.212228,0.0,234.0,241.0
-20.4,256,352.786827,0.0,214.0,232.0
-18.8,256,353.360956,0.0,231.0,227.0
-19.6,256,353.982975,0.0,234.0,230.0
-16.0,256,354.592473,0.0,234.0,240.0
-9.0,256,355.199878,0.0,231.0,247.0
-4.8,256,355.806615,0.0,225.0,238.0
-2.4,256,356.426663,0.0,225.0,237.0
-17.4,256,357.055194,0.0,234.0,231.0
-8.8,256,357.654725,0.0,234.0,239.0
-18.4,256,358.264746,0.0,231.0,235.0
-14.8,256,358.866245,0.0,234.0,236.0
-12.0,256,359.455043,0.0,234.0,246.0
-16.6,256,360.040839,0.0,233.0,227.0
-7.2,256,360.633985,0.0,234.0,242.0
-26.0,256,361.215699,0.0,229.0,225.0
-21.8,256,361.807585,0.0,234.0,237.0
-15.6,256,362.40066,0.0,231.0,230.0
-17.8,256,362.996988,0.0,207.0,227.0
-15.4,256,363.591035,0.0,234.0,234.0
-8.8,256,364.192238,0.0,234.0,242.0
-6.0,256,364.800275,0.0,233.0,235.0
-23.0,256,365.461124,0.0,234.0,241.0
-11.4,256,366.075717,0.0,234.0,237.0
-20.4,256,366.683821,0.0,214.0,233.0
-12.0,256,367.287223,0.0,219.0,238.0
-21.0,256,367.887015,0.0,233.0,235.0
-16.6,256,368.486557,0.0,234.0,239.0
-6.4,256,369.093527,0.0,233.0,241.0
-9.0,256,369.696986,0.0,212.0,245.0
-28.6,256,370.305307,0.0,234.0,235.0
-15.4,256,370.916965,0.0,212.0,234.0
-21.6,256,371.5362,0.0,233.0,237.0
-9.6,256,372.150648,0.0,231.0,237.0
-11.2,256,372.761004,0.0,212.0,242.0
-20.2,256,373.374798,0.0,212.0,228.0
-13.0,256,373.98342,0.0,224.0,236.0
-5.2,256,374.588639,0.0,230.0,243.0
-13.4,256,375.169372,0.0,198.0,221.0
-25.0,256,375.763678,0.0,216.0,235.0
-19.0,256,376.353702,0.0,233.0,228.0
-18.2,256,376.947316,0.0,233.0,237.0
-19.4,256,377.528662,0.0,212.0,231.0
-32.4,256,378.108225,0.0,214.0,238.0
-9.6,256,378.699733,0.0,233.0,238.0
-13.8,256,379.282492,0.0,214.0,235.0
-25.6,256,379.862467,0.0,234.0,227.0
-6.6,256,380.440029,0.0,217.0,231.0
-21.2,256,381.025605,0.0,194.0,224.0
-13.2,256,381.617602,0.0,234.0,236.0
-14.4,256,382.201142,0.0,234.0,232.0
-11.0,256,382.793407,0.0,234.0,239.0
-4.8,256,383.385605,0.0,234.0,244.0
-8.2,256,383.966546,0.0,234.0,242.0
-19.6,256,384.556052,0.0,214.0,232.0
-7.4,256,385.141159,0.0,234.0,245.0
-11.4,256,385.722147,0.0,211.0,231.0
-17.0,256,386.307659,0.0,233.0,240.0
-17.6,256,386.920387,0.0,231.0,230.0
-9.0,256,387.533379,0.0,231.0,239.0
-9.8,256,388.138123,0.0,234.0,241.0
-17.6,256,388.738103,0.0,218.0,231.0
-20.0,256,389.338163,0.0,231.0,234.0
-6.2,256,389.932265,0.0,216.0,239.0
-17.0,256,390.521977,0.0,234.0,237.0
-14.0,256,391.116455,0.0,214.0,243.0
-15.0,256,391.716079,0.0,233.0,235.0
-18.0,256,392.305752,0.0,231.0,238.0
-12.0,256,392.907111,0.0,234.0,238.0
-15.0,256,393.503768,0.0,234.0,241.0
-15.8,256,394.097155,0.0,233.0,235.0
-7.2,256,394.693831,0.0,234.0,239.0
-16.4,256,395.287817,0.0,217.0,227.0
-29.2,256,395.888689,0.0,229.0,238.0
-10.0,256,396.478063,0.0,233.0,238.0
-7.8,256,397.099148,0.0,234.0,243.0
-21.2,256,398.284603,0.0,225.0,230.0
-31.2,256,399.036606,0.0,211.0,226.0
-6.4,256,399.703841,0.0,233.0,230.0
-6.4,256,400.32874,0.0,234.0,242.0
-10.2,256,400.933147,0.0,233.0,238.0
-25.6,256,401.539371,0.0,224.0,223.0
-17.0,256,402.129936,0.0,234.0,241.0
-12.8,256,402.722272,0.0,234.0,235.0
-21.8,256,403.304583,0.0,213.0,228.0
-13.4,256,403.887455,0.0,227.0,233.0
-12.4,256,404.474974,0.0,234.0,235.0
-7.2,256,405.06051,0.0,233.0,240.0
-10.4,256,405.64306,0.0,214.0,234.0
-19.4,256,406.220103,0.0,214.0,225.0
-13.0,256,406.802411,0.0,234.0,245.0
-12.2,256,407.3841,0.0,234.0,231.0
-29.2,256,407.970435,0.0,211.0,229.0
-14.0,256,408.553995,0.0,210.0,236.0
-15.2,256,409.148865,0.0,234.0,238.0
-15.0,256,409.730625,0.0,233.0,242.0
-33.8,256,410.316413,0.0,209.0,221.0
-2.8,256,410.909696,0.0,234.0,252.0
-15.6,256,411.506142,0.0,226.0,239.0
-22.0,256,412.089118,0.0,234.0,228.0
-21.8,256,412.677102,0.0,208.0,233.0
-19.0,256,413.266244,0.0,234.0,239.0
-15.6,256,413.845602,0.0,234.0,234.0
-7.6,256,414.435522,0.0,234.0,239.0
-11.0,256,415.024231,0.0,229.0,233.0
-13.4,256,415.605918,0.0,234.0,237.0
-12.0,256,416.188663,0.0,234.0,238.0
-5.8,256,416.7822,0.0,234.0,241.0
-21.2,256,417.365048,0.0,233.0,240.0
-3.0,256,417.96363,0.0,234.0,245.0
-9.4,256,418.548461,0.0,231.0,227.0
-9.2,256,419.138698,0.0,234.0,236.0
-15.4,256,419.730398,0.0,222.0,235.0
-8.2,256,420.313657,0.0,231.0,234.0
-14.2,256,420.907442,0.0,231.0,230.0
-2.0,256,421.494389,0.0,234.0,248.0
-28.6,256,422.077684,0.0,212.0,225.0
-6.6,256,422.662133,0.0,234.0,241.0
-11.6,256,423.249994,0.0,233.0,232.0
-8.2,256,423.849643,0.0,234.0,245.0
-5.6,256,424.438088,0.0,234.0,243.0
-10.4,256,425.042197,0.0,234.0,232.0
-28.6,256,425.628018,0.0,234.0,235.0
-18.6,256,426.225824,0.0,229.0,225.0
-27.0,256,426.827645,0.0,212.0,232.0
-9.4,256,427.442786,0.0,234.0,239.0
-17.4,256,428.037434,0.0,231.0,235.0
-14.6,256,428.628113,0.0,234.0,243.0
-10.2,256,429.222858,0.0,219.0,236.0
-5.4,256,429.817366,0.0,209.0,233.0
-20.8,256,430.398913,0.0,233.0,236.0
-6.8,256,430.997367,0.0,214.0,237.0
-13.8,256,431.589285,0.0,222.0,236.0
-17.2,256,432.173281,0.0,210.0,225.0
-6.2,256,432.760415,0.0,215.0,235.0
-10.2,256,433.346729,0.0,214.0,240.0
-19.8,256,433.933504,0.0,234.0,239.0
-4.4,256,434.518503,0.0,233.0,239.0
-19.0,256,435.095828,0.0,231.0,231.0
-7.4,256,435.672104,0.0,212.0,237.0
-8.0,256,436.250838,0.0,234.0,242.0
-8.0,256,436.836792,0.0,234.0,242.0
-9.0,256,437.419445,0.0,234.0,241.0
-21.8,256,438.013213,0.0,229.0,234.0
-18.0,256,438.59358,0.0,231.0,228.0
-2.6,256,439.178765,0.0,214.0,242.0
-9.6,256,439.77163,0.0,205.0,230.0
-19.8,256,440.347052,0.0,233.0,235.0
-0.2,256,440.92665,0.0,209.0,233.0
-15.2,256,441.503688,0.0,234.0,235.0
-17.6,256,442.080946,0.0,234.0,238.0
-29.6,256,442.657507,0.0,234.0,237.0
-16.4,256,443.236605,0.0,234.0,240.0
-10.0,256,443.818322,0.0,231.0,238.0
-4.6,256,444.406195,0.0,233.0,243.0
64.8,222,444.909803,1.0,142.0,185.0
-12.6,256,445.494028,0.0,234.0,232.0
-5.4,256,446.0795,0.0,234.0,241.0
-25.4,256,446.659,0.0,234.0,237.0
-14.4,256,447.237138,0.0,188.0,227.0
-16.6,256,447.816777,0.0,231.0,232.0
-22.6,256,448.389326,0.0,207.0,222.0
-15.6,256,448.971484,0.0,233.0,240.0
-19.2,256,449.554771,0.0,234.0,230.0
-14.0,256,450.13785,0.0,234.0,236.0
-17.0,256,450.721564,0.0,209.0,224.0
-4.2,256,451.312667,0.0,234.0,249.0
-15.4,256,451.893928,0.0,234.0,235.0
-17.0,256,452.470861,0.0,233.0,234.0
-8.4,256,453.05372,0.0,234.0,242.0
-19.8,256,453.63225,0.0,214.0,232.0
-22.8,256,454.210591,0.0,231.0,229.0
-26.6,256,454.793732,0.0,212.0,234.0
-8.0,256,455.376963,0.0,231.0,238.0
-14.0,256,455.958217,0.0,232.0,240.0
-18.6,256,456.536436,0.0,224.0,239.0
-6.0,256,457.124518,0.0,213.0,236.0
-19.0,256,457.705271,0.0,214.0,231.0
-21.0,256,458.279623,0.0,184.0,220.0
-26.6,256,458.854958,0.0,189.0,221.0
-5.8,256,459.437695,0.0,234.0,247.0
-8.6,256,460.031807,0.0,233.0,239.0
-9.2,256,460.620973,0.0,234.0,240.0
-6.0,256,461.212589,0.0,212.0,232.0
-10.8,256,461.807501,0.0,234.0,237.0
-25.4,256,462.404413,0.0,215.0,239.0
-14.6,256,462.991836,0.0,234.0,234.0
-21.0,256,463.574986,0.0,234.0,237.0
-12.8,256,464.149508,0.0,234.0,238.0
-8.8,256,464.730695,0.0,234.0,235.0
-13.2,256,465.30897,0.0,229.0,232.0
-7.4,256,465.888808,0.0,225.0,231.0
-12.4,256,466.459264,0.0,234.0,236.0
-21.0,256,467.044195,0.0,211.0,234.0
-6.8,256,467.63563,0.0,231.0,242.0
-25.2,256,468.214719,0.0,233.0,236.0
-19.2,256,468.794323,0.0,214.0,234.0
-9.0,256,469.379782,0.0,234.0,239.0
-15.0,256,469.957601,0.0,234.0,241.0
-18.0,256,470.532075,0.0,234.0,238.0
-20.0,256,471.107986,0.0,234.0,238.0
-16.4,256,471.694647,0.0,210.0,234.0
-12.8,256,472.269973,0.0,229.0,229.0
-14.8,256,472.845575,0.0,214.0,233.0
-18.0,256,473.420262,0.0,234.0,237.0
-20.0,256,474.002812,0.0,233.0,234.0
-4.0,256,474.579494,0.0,194.0,233.0
-13.8,256,475.153037,0.0,233.0,237.0
-21.8,256,475.732024,0.0,234.0,237.0
-5.8,256,476.309351,0.0,234.0,247.0
-20.0,256,476.882215,0.0,234.0,238.0
-25.4,256,477.478302,0.0,214.0,230.0
-14.2,256,478.069285,0.0,233.0,239.0
-27.6,256,478.645527,0.0,229.0,232.0
-14.0,256,479.224637,0.0,234.0,244.0
-5.2,256,479.801102,0.0,233.0,242.0
-17.2,256,480.374661,0.0,234.0,228.0
-19.6,256,480.964338,0.0,233.0,244.0
-14.8,256,481.545496,0.0,229.0,239.0
-33.2,256,482.130148,0.0,234.0,233.0
-8.0,256,482.70568,0.0,233.0,236.0
-15.4,256,483.281576,0.0,190.0,223.0
-8.0,256,483.858433,0.0,221.0,240.0
-13.6,256,484.445858,0.0,234.0,241.0
-18.0,256,485.026454,0.0,233.0,240.0
-5.0,256,485.607032,0.0,234.0,245.0
-19.8,256,486.180936,0.0,234.0,236.0
-12.0,256,486.762629,0.0,206.0,227.0
-19.4,256,487.341755,0.0,233.0,232.0
-6.2,256,487.927508,0.0,234.0,241.0
-11.8,256,488.502848,0.0,234.0,243.0
-9.8,256,489.084808,0.0,228.0,233.0
-12.4,256,489.668428,0.0,234.0,244.0
-18.2,256,490.244002,0.0,226.0,230.0
-17.0,256,490.831548,0.0,212.0,227.0
-26.2,256,491.412593,0.0,212.0,229.0
-14.2,256,492.003376,0.0,234.0,231.0
-14.4,256,492.58672,0.0,234.0,233.0
-14.4,256,493.169678,0.0,234.0,235.0
-16.6,256,493.749678,0.0,233.0,231.0
-15.6,256,494.335707,0.0,233.0,237.0
-27.0,256,494.913903,0.0,234.0,232.0
-11.0,256,495.4923,0.0,234.0,239.0
-8.2,256,496.076567,0.0,234.0,241.0
-17.2,256,496.655862,0.0,234.0,240.0
-9.4,256,497.239084,0.0,234.0,239.0
-30.8,256,497.821854,0.0,231.0,240.0
-22.8,256,498.40293,0.0,234.0,244.0
-6.0,256,498.979425,0.0,234.0,244.0
-32.6,256,499.556326,0.0,210.0,231.0
-28.2,256,500.129256,0.0,208.0,230.0
-8.8,256,500.704111,0.0,234.0,242.0
-16.6,256,501.283908,0.0,208.0,234.0
-5.8,256,501.861014,0.0,234.0,243.0
-14.6,256,502.436256,0.0,214.0,238.0
-16.4,256,503.013307,0.0,225.0,230.0
-33.6,256,503.592139,0.0,225.0,222.0
-23.2,256,504.172911,0.0,217.0,222.0
-20.4,256,504.74813,0.0,231.0,239.0
-7.4,256,505.33287,0.0,234.0,245.0
-10.4,256,505.910707,0.0,234.0,240.0
-8.0,256,506.488213,0.0,234.0,248.0
-16.8,256,507.063775,0.0,234.0,229.0
-12.4,256,507.641608,0.0,234.0,238.0
-12.6,256,508.215193,0.0,234.0,243.0
-14.0,256,508.789887,0.0,234.0,236.0
-25.6,256,509.366411,0.0,211.0,234.0
-19.4,256,509.948362,0.0,234.0,239.0
-8.6,256,510.517575,0.0,214.0,234.0
-17.4,256,511.092976,0.0,231.0,231.0
-3.8,256,511.679294,0.0,234.0,244.0
-11.0,256,512.255966,0.0,234.0,233.0
-20.2,256,512.83452,0.0,224.0,234.0
-16.0,256,513.409566,0.0,231.0,234.0
-7.6,256,513.994507,0.0,233.0,236.0
-15.2,256,514.570383,0.0,223.0,225.0
-10.0,256,515.144596,0.0,234.0,239.0
-9.6,256,515.716032,0.0,227.0,234.0
-13.8,256,516.296265,0.0,234.0,236.0
3.4,256,516.882079,0.0,225.0,238.0
-33.4,256,517.458529,0.0,230.0,229.0
-15.6,256,518.037867,0.0,234.0,231.0
-4.4,256,518.616461,0.0,234.0,247.0
-27.2,256,519.185616,0.0,234.0,226.0
-7.4,256,519.769007,0.0,215.0,239.0
-16.6,256,520.344964,0.0,224.0,231.0
-26.4,256,520.920265,0.0,234.0,235.0
-18.0,256,521.501219,0.0,234.0,240.0
-41.4,256,522.0717,0.0,225.0,220.0
-20.2,256,522.646063,0.0,229.0,240.0
-10.4,256,523.219205,0.0,234.0,237.0
-17.4,256,523.796974,0.0,213.0,233.0
-17.0,256,524.380747,0.0,234.0,237.0
-13.2,256,524.956881,0.0,213.0,229.0
-18.0,256,525.531117,0.0,228.0,236.0
-25.2,256,526.107743,0.0,225.0,232.0
-28.4,256,526.746034,0.0,234.0,228.0
-14.8,256,527.335943,0.0,234.0,239.0
-18.0,256,527.926519,0.0,234.0,240.0
-23.6,256,528.516849,0.0,215.0,236.0
-7.6,256,529.101485,0.0,234.0,240.0
-17.4,256,529.676795,0.0,221.0,236.0
-13.8,256,530.247466,0.0,214.0,231.0
-17.8,256,530.81287,0.0,212.0,232.0
-13.2,256,531.401431,0.0,229.0,231.0
-35.6,256,531.982984,0.0,233.0,235.0
-5.4,256,532.567965,0.0,215.0,244.0
-16.2,256,533.155906,0.0,229.0,236.0
-9.2,256,533.734837,0.0,219.0,233.0
-10.8,256,534.313787,0.0,234.0,240.0
-10.0,256,534.896231,0.0,234.0,240.0
-34.8,256,535.468563,0.0,214.0,224.0
-10.8,256,536.046956,0.0,234.0,240.0
-27.0,256,536.620252,0.0,219.0,235.0
-17.4,256,537.197003,0.0,223.0,237.0
-16.0,256,537.772124,0.0,233.0,232.0
-20.6,256,538.342251,0.0,233.0,236.0
-5.8,256,538.913728,0.0,234.0,243.0
-18.4,256,539.490217,0.0,208.0,230.0
-23.8,256,540.063047,0.0,231.0,227.0
-14.6,256,540.636463,0.0,234.0,233.0
-15.0,256,541.208174,0.0,233.0,233.0
-29.6,256,541.782307,0.0,214.0,232.0
-19.8,256,542.354316,0.0,233.0,231.0
-27.2,256,542.92902,0.0,207.0,228.0
-17.6,256,543.518636,0.0,234.0,241.0
-218.0,256,543.980202,0.0,234.0,46.0
-207.8,256,544.420161,0.0,205.0,51.0
-205.0,256,544.863522,0.0,216.0,51.0
-182.8,256,545.300416,0.0,234.0,66.0
-198.0,256,545.747213,0.0,234.0,58.0
-223.8,256,546.191422,0.0,233.0,37.0
-205.4,256,546.636796,0.0,225.0,47.0
-165.0,256,547.080659,0.0,215.0,78.0
-214.8,256,547.521372,0.0,206.0,46.0
-212.2,256,547.966304,0.0,192.0,46.0
-195.6,256,548.407157,0.0,234.0,60.0
-190.2,256,548.847149,0.0,224.0,50.0
-193.0,256,549.288805,0.0,218.0,61.0
-204.8,256,549.73315,0.0,231.0,62.0
-187.6,256,550.172421,0.0,184.0,59.0
-190.8,256,550.615491,0.0,234.0,64.0
-205.0,256,551.059213,0.0,229.0,67.0
-199.4,256,551.511559,0.0,218.0,55.0
-194.4,256,551.961656,0.0,216.0,55.0
-183.0,256,552.412968,0.0,234.0,69.0
-185.0,256,552.90519,0.0,217.0,72.0
-206.4,256,553.368235,0.0,220.0,54.0
-171.2,256,553.83185,0.0,232.0,80.0
-183.6,256,554.283203,0.0,211.0,60.0
-189.2,256,554.729324,0.0,234.0,62.0
-187.2,256,555.178297,0.0,213.0,58.0
-181.2,256,555.635022,0.0,175.0,60.0
-175.4,256,556.084616,0.0,234.0,77.0
-162.8,256,556.538073,0.0,208.0,77.0
-185.0,256,556.987871,0.0,208.0,60.0
-195.2,256,557.436965,0.0,181.0,55.0
-179.0,256,557.886104,0.0,179.0,69.0
-162.0,256,558.340246,0.0,211.0,83.0
-175.2,256,558.790474,0.0,187.0,74.0
-186.8,256,559.242816,0.0,234.0,78.0
-168.4,256,559.696358,0.0,234.0,92.0
-166.4,256,560.153724,0.0,220.0,71.0
-181.2,256,560.614915,0.0,212.0,71.0
-186.0,256,561.071964,0.0,223.0,75.0
-184.0,256,561.531485,0.0,213.0,66.0
-174.4,256,561.996013,0.0,201.0,78.0
-176.0,256,562.455121,0.0,220.0,74.0
-184.0,256,562.91305,0.0,234.0,69.0
-31.4,196,563.269171,1.0,112.0,51.0
-173.2,256,563.729163,0.0,208.0,70.0
-165.6,256,564.196422,0.0,230.0,88.0
-145.0,256,564.657677,0.0,204.0,95.0
-153.4,256,565.127999,0.0,205.0,87.0
-192.0,256,565.592986,0.0,224.0,63.0
-173.2,256,566.058301,0.0,223.0,79.0
-180.2,256,566.522331,0.0,224.0,76.0
-166.6,256,566.996758,0.0,209.0,75.0
-168.8,256,567.473943,0.0,220.0,80.0
-173.6,256,567.942167,0.0,234.0,78.0
-160.8,256,568.404223,0.0,217.0,89.0
-164.2,256,568.895653,0.0,227.0,95.0
-160.4,256,569.368331,0.0,234.0,86.0
-176.2,256,569.845782,0.0,213.0,85.0
-168.0,256,570.355651,0.0,234.0,100.0
-151.8,256,570.850364,0.0,200.0,90.0
-156.6,256,571.3312,0.0,214.0,95.0
-172.6,256,571.811652,0.0,214.0,75.0
-163.0,256,572.31574,0.0,221.0,95.0
-163.4,256,572.801935,0.0,185.0,83.0
-130.8,256,573.302461,0.0,202.0,110.0
-150.4,256,573.785001,0.0,218.0,97.0
-144.8,256,574.274596,0.0,224.0,106.0
-160.6,256,574.761738,0.0,205.0,93.0
-159.2,256,575.248561,0.0,205.0,96.0
-171.6,256,575.732035,0.0,208.0,86.0
-171.4,256,576.212241,0.0,178.0,98.0
-167.2,256,576.699744,0.0,222.0,78.0
-145.6,256,577.188726,0.0,230.0,107.0
-136.8,256,577.678802,0.0,223.0,106.0
-141.0,256,578.161897,0.0,229.0,115.0
-174.8,256,578.640383,0.0,222.0,88.0
-145.0,256,579.12432,0.0,208.0,94.0
-146.2,256,579.614346,0.0,200.0,96.0
-139.0,256,580.104976,0.0,153.0,107.0
-141.2,256,580.589923,0.0,195.0,110.0
-153.4,256,581.082623,0.0,191.0,97.0
-161.4,256,581.568204,0.0,231.0,91.0
-147.8,256,582.059601,0.0,219.0,109.0
-116.8,256,582.552211,0.0,234.0,131.0
-163.2,256,583.037712,0.0,179.0,94.0
-146.6,256,583.522349,0.0,203.0,111.0
-156.2,256,584.011888,0.0,197.0,104.0
-100.8,256,584.519578,0.0,214.0,143.0
-162.8,256,585.014925,0.0,194.0,101.0
-130.2,256,585.508043,0.0,224.0,125.0
-142.2,256,586.000366,0.0,189.0,103.0
-8.8,204,586.388054,1.0,144.0,75.0
-103.6,256,586.890165,0.0,223.0,144.0
-148.2,256,587.375791,0.0,215.0,105.0
-127.6,256,587.871916,0.0,161.0,106.0
-128.8,256,588.377715,0.0,226.0,131.0
-139.2,256,588.874533,0.0,217.0,118.0
-133.6,256,589.367704,0.0,214.0,120.0
-136.6,256,589.868451,0.0,212.0,122.0
-137.0,256,590.364789,0.0,218.0,118.0
-114.8,256,590.869397,0.0,196.0,122.0
-147.8,256,591.376029,0.0,204.0,124.0
-139.2,256,591.880977,0.0,234.0,114.0
-122.0,256,592.380505,0.0,211.0,126.0
-120.6,256,592.893231,0.0,215.0,137.0
-99.4,256,593.410753,0.0,222.0,149.0
-108.2,256,593.915777,0.0,225.0,135.0
-109.8,256,594.416004,0.0,228.0,137.0
-124.0,256,594.924936,0.0,192.0,115.0
-113.0,256,595.431365,0.0,231.0,133.0
-124.6,256,595.932899,0.0,220.0,135.0
-119.8,256,596.443909,0.0,224.0,142.0
-95.8,256,596.968892,0.0,218.0,147.0
-110.2,256,597.485054,0.0,206.0,147.0
-96.6,256,598.010141,0.0,207.0,145.0
-90.2,256,598.530511,0.0,228.0,165.0
-97.8,256,599.046779,0.0,205.0,149.0
-92.0,256,599.560187,0.0,196.0,156.0
-90.8,256,600.072342,0.0,203.0,143.0
-108.0,256,600.587537,0.0,234.0,139.0
-97.0,256,601.106443,0.0,233.0,153.0
-82.8,256,601.625302,0.0,215.0,165.0
-84.4,256,602.146227,0.0,221.0,161.0
-98.8,256,602.664397,0.0,233.0,154.0
-115.6,256,603.178249,0.0,210.0,142.0
-94.2,256,603.694254,0.0,181.0,147.0
-107.2,256,604.218044,0.0,233.0,139.0
-72.2,256,604.749781,0.0,225.0,172.0
-111.6,256,605.288264,0.0,199.0,156.0
-70.4,256,605.820907,0.0,215.0,178.0
-75.2,256,606.343199,0.0,233.0,172.0
-93.2,256,606.866734,0.0,221.0,156.0
-88.4,256,607.400304,0.0,214.0,161.0
-104.4,256,607.928884,0.0,213.0,142.0
-94.4,256,608.464098,0.0,208.0,163.0
-78.6,256,608.991171,0.0,232.0,172.0
-90.8,256,609.516954,0.0,191.0,154.0
-83.2,256,610.037912,0.0,220.0,173.0
-96.2,256,610.575105,0.0,217.0,172.0
-69.6,256,611.107174,0.0,234.0,179.0
-84.0,256,611.645455,0.0,206.0,173.0
-76.4,256,612.171183,0.0,231.0,172.0
-62.0,256,612.712647,0.0,190.0,177.0
-51.2,256,613.255378,0.0,213.0,192.0
-66.8,256,613.800002,0.0,233.0,184.0
-69.4,256,614.344641,0.0,214.0,183.0
-69.4,256,614.885862,0.0,224.0,179.0
-80.2,256,615.417268,0.0,234.0,175.0
-77.2,256,615.952574,0.0,233.0,176.0
-71.8,256,616.494473,0.0,234.0,195.0
-83.4,256,617.038642,0.0,189.0,172.0
-52.2,256,617.584284,0.0,228.0,186.0
-55.2,256,618.127113,0.0,234.0,195.0
-76.4,256,618.669241,0.0,228.0,178.0
-62.2,256,619.208991,0.0,207.0,182.0
-71.0,256,619.74926,0.0,234.0,187.0
-51.4,256,620.294505,0.0,226.0,192.0
-64.4,256,620.840559,0.0,234.0,188.0
-43.0,256,621.390902,0.0,190.0,192.0
-60.4,256,621.933283,0.0,233.0,189.0
-52.6,256,622.477627,0.0,212.0,197.0
-69.2,256,623.022871,0.0,193.0,195.0
-49.8,256,623.575613,0.0,233.0,206.0
55.2,172,623.942139,1.0,140.0,113.0
-55.4,256,624.485428,0.0,210.0,192.0
-57.0,256,625.035873,0.0,230.0,194.0
-38.4,256,625.589607,0.0,196.0,205.0
-46.8,256,626.141678,0.0,233.0,209.0
-32.6,256,626.703115,0.0,234.0,215.0
-62.4,256,627.248706,0.0,220.0,184.0
-51.4,256,627.795766,0.0,218.0,197.0
-44.2,256,628.351055,0.0,218.0,201.0
-46.4,256,628.913905,0.0,234.0,220.0
-50.2,256,629.466268,0.0,234.0,207.0
-24.0,256,630.026262,0.0,229.0,222.0
-33.8,256,630.586297,0.0,233.0,212.0
-28.8,256,631.144184,0.0,234.0,225.0
-41.4,256,631.733198,0.0,234.0,213.0
-45.2,256,632.303096,0.0,234.0,211.0
-39.6,256,632.881238,0.0,220.0,213.0
-43.8,256,633.441985,0.0,221.0,210.0
-41.4,256,633.999719,0.0,210.0,210.0
-51.6,256,634.558529,0.0,231.0,211.0
-38.0,256,635.120338,0.0,234.0,219.0
-19.6,256,635.681363,0.0,224.0,224.0
-20.6,256,636.2479,0.0,234.0,227.0
