r,l,t,is_success,dead_loop_events,wall_collision_count
-6.0,256,307.200324,0.0,234.0,244.0
-14.4,256,307.756396,0.0,218.0,231.0
-9.6,256,308.312946,0.0,234.0,238.0
-12.0,256,308.865653,0.0,234.0,238.0
-23.8,256,309.419944,0.0,234.0,243.0
-16.8,256,309.97815,0.0,227.0,231.0
-5.2,256,310.547138,0.0,205.0,227.0
-13.8,256,311.108165,0.0,188.0,223.0
-29.0,256,311.668729,0.0,231.0,226.0
-8.4,256,312.225986,0.0,234.0,244.0
-11.8,256,312.788779,0.0,210.0,231.0
-35.4,256,313.34077,0.0,225.0,219.0
-21.0,256,313.889781,0.0,234.0,229.0
-21.8,256,314.4455,0.0,234.0,237.0
-20.6,256,315.013053,0.0,234.0,233.0
-16.6,256,315.57291,0.0,215.0,231.0
-12.0,256,316.135829,0.0,234.0,246.0
-9.0,256,316.705931,0.0,234.0,250.0
-11.0,256,317.268334,0.0,234.0,245.0
-4.8,256,317.829677,0.0,233.0,237.0
-28.8,256,318.387265,0.0,233.0,230.0
-16.6,256,318.945281,0.0,194.0,232.0
-10.8,256,319.496957,0.0,234.0,240.0
-15.2,256,320.051616,0.0,214.0,233.0
-11.0,256,320.60741,0.0,234.0,246.0
-43.8,256,321.166284,0.0,205.0,221.0
-16.4,256,321.711897,0.0,233.0,227.0
-14.4,256,322.267691,0.0,233.0,239.0
-7.0,256,322.830808,0.0,214.0,239.0
-6.8,256,323.39282,0.0,234.0,242.0
-11.2,256,323.951217,0.0,214.0,246.0
-15.0,256,324.511195,0.0,234.0,235.0
-38.2,256,325.060902,0.0,229.0,225.0
-11.6,256,325.626585,0.0,234.0,236.0
-13.2,256,326.185134,0.0,216.0,240.0
-28.0,256,326.738418,0.0,234.0,230.0
-18.8,256,327.298107,0.0,230.0,230.0
-20.0,256,327.855535,0.0,234.0,246.0
-27.8,256,328.410317,0.0,233.0,237.0
-26.0,256,328.961942,0.0,234.0,238.0
-5.0,256,329.527,0.0,215.0,239.0
-23.4,256,330.090149,0.0,234.0,238.0
-15.6,256,330.645602,0.0,234.0,240.0
-6.2,256,331.199707,0.0,229.0,235.0
-8.8,256,331.761471,0.0,234.0,233.0
-17.2,256,332.319903,0.0,200.0,228.0
-3.0,256,332.879352,0.0,234.0,244.0
-22.4,256,333.435567,0.0,216.0,226.0
-27.4,256,333.99569,0.0,213.0,223.0
-18.2,256,334.549685,0.0,233.0,229.0
-10.4,256,335.106214,0.0,231.0,238.0
-13.6,256,335.65771,0.0,231.0,230.0
-20.8,256,336.214671,0.0,233.0,238.0
-23.4,256,336.780002,0.0,224.0,236.0
-27.2,256,337.329716,0.0,233.0,226.0
-41.0,256,337.886513,0.0,206.0,218.0
-24.4,256,338.442501,0.0,205.0,227.0
-12.2,256,339.002296,0.0,229.0,239.0
-7.0,256,339.556459,0.0,214.0,239.0
-2.0,256,340.109745,0.0,234.0,248.0
-19.6,256,340.661426,0.0,234.0,231.0
-30.6,256,341.218698,0.0,213.0,227.0
-9.0,256,341.780903,0.0,234.0,249.0
-14.0,256,342.337148,0.0,234.0,236.0
-10.6,256,342.898947,0.0,233.0,231.0
-30.2,256,343.492179,0.0,224.0,235.0
-20.2,256,344.069356,0.0,234.0,238.0
-20.0,256,344.647072,0.0,234.0,238.0
-10.6,256,345.226258,0.0,226.0,231.0
-9.0,256,345.809363,0.0,229.0,228.0
-22.4,256,346.382913,0.0,231.0,242.0
-11.8,256,346.965321,0.0,234.0,251.0
-6.0,256,347.540899,0.0,233.0,244.0
-20.6,256,348.116166,0.0,234.0,234.0
-22.2,256,348.694253,0.0,217.0,239.0
-20.2,256,349.264872,0.0,222.0,225.0
-7.8,256,349.838149,0.0,234.0,243.0
-19.4,256,350.414911,0.0,234.0,234.0
-19.4,256,351.000158,0.0,233.0,236.0
-10.2,256,351.588456,0.0,234.0,245.0
-7.4,256,352.172549,0.0,234.0,244.0
-10.8,256,352.764081,0.0,231.0,240.0
-11.4,256,353.346703,0.0,213.0,229.0
-8.6,256,353.933232,0.0,201.0,235.0
-13.0,256,354.518195,0.0,192.0,233.0
0.2,256,355.106509,0.0,214.0,243.0
-14.0,256,355.690498,0.0,234.0,241.0
-17.0,256,356.277554,0.0,234.0,237.0
-10.0,256,356.930182,0.0,234.0,246.0
-13.4,256,357.506863,0.0,209.0,231.0
-7.6,256,358.101563,0.0,233.0,237.0
-9.6,256,358.680101,0.0,234.0,238.0
-15.2,256,359.278254,0.0,212.0,236.0
72.6,198,359.720265,1.0,137.0,159.0
-23.4,256,360.307212,0.0,234.0,239.0
-10.2,256,360.88775,0.0,233.0,238.0
-14.6,256,361.483439,0.0,234.0,241.0
-18.8,256,362.061288,0.0,211.0,230.0
-13.2,256,362.645391,0.0,234.0,237.0
-13.2,256,363.231514,0.0,233.0,236.0
-6.2,256,363.881804,0.0,212.0,240.0
-17.0,256,364.456762,0.0,233.0,236.0
-29.2,256,365.032491,0.0,200.0,223.0
-6.4,256,365.62122,0.0,233.0,244.0
-2.4,256,366.203119,0.0,234.0,246.0
-16.4,256,366.778934,0.0,233.0,230.0
-15.8,256,367.354141,0.0,214.0,231.0
-8.0,256,367.930972,0.0,234.0,238.0
-2.4,256,368.506369,0.0,234.0,250.0
-9.6,256,369.094434,0.0,234.0,240.0
-23.8,256,369.679841,0.0,229.0,239.0
-13.8,256,370.254673,0.0,208.0,235.0
-18.8,256,370.832614,0.0,234.0,240.0
-17.4,256,371.414266,0.0,234.0,237.0
-31.4,256,372.018758,0.0,234.0,231.0
-34.8,256,372.602108,0.0,227.0,220.0
-25.4,256,373.187994,0.0,229.0,234.0
-9.4,256,373.772472,0.0,234.0,239.0
-15.8,256,374.345836,0.0,234.0,235.0
-20.6,256,374.917934,0.0,234.0,235.0
-20.0,256,375.49365,0.0,227.0,230.0
-14.6,256,376.067586,0.0,234.0,241.0
-22.8,256,376.640875,0.0,209.0,225.0
-8.8,256,377.231128,0.0,234.0,242.0
-5.4,256,377.813008,0.0,233.0,245.0
-8.8,256,378.389751,0.0,234.0,238.0
-15.8,256,378.970883,0.0,234.0,243.0
-7.0,256,379.553147,0.0,234.0,243.0
-26.0,256,380.127233,0.0,203.0,221.0
-1.8,256,380.715033,0.0,234.0,251.0
-2.4,256,381.28327,0.0,227.0,232.0
-26.2,256,381.87062,0.0,234.0,232.0
-3.2,256,382.460146,0.0,226.0,241.0
-6.2,256,383.040021,0.0,234.0,241.0
-28.2,256,383.619819,0.0,234.0,233.0
-18.2,256,384.195957,0.0,221.0,235.0
-5.6,256,384.768767,0.0,234.0,242.0
-12.6,256,385.341331,0.0,217.0,235.0
-20.2,256,385.921088,0.0,219.0,233.0
-9.0,256,386.493783,0.0,234.0,239.0
-15.0,256,387.077922,0.0,208.0,233.0
-14.6,256,387.650226,0.0,212.0,231.0
-5.8,256,388.2317,0.0,234.0,245.0
-24.0,256,388.811319,0.0,234.0,232.0
-15.8,256,389.391968,0.0,214.0,238.0
-21.8,256,389.976994,0.0,206.0,223.0
-10.2,256,390.551984,0.0,234.0,244.0
-17.0,256,391.134591,0.0,234.0,243.0
-19.6,256,391.719358,0.0,231.0,238.0
-15.4,256,392.304138,0.0,234.0,242.0
-10.0,256,392.882961,0.0,234.0,238.0
-15.0,256,393.459371,0.0,233.0,234.0
-12.0,256,394.045361,0.0,191.0,228.0
-26.8,256,394.624772,0.0,234.0,240.0
-19.8,256,395.199907,0.0,234.0,231.0
-12.8,256,395.779906,0.0,214.0,240.0
-16.8,256,396.3578,0.0,234.0,234.0
-1.6,256,396.939935,0.0,210.0,241.0
-28.2,256,397.56041,0.0,205.0,224.0
-15.8,256,398.206345,0.0,234.0,235.0
-38.6,256,398.811218,0.0,214.0,224.0
-33.8,256,399.388374,0.0,212.0,220.0
-11.0,256,399.980085,0.0,234.0,237.0
-17.4,256,400.585569,0.0,234.0,240.0
-11.4,256,401.178731,0.0,233.0,235.0
-8.4,256,401.762478,0.0,229.0,233.0
-6.2,256,402.347225,0.0,229.0,237.0
-12.8,256,402.925072,0.0,234.0,238.0
-7.2,256,403.504688,0.0,208.0,232.0
-6.2,256,404.08274,0.0,221.0,238.0
-23.6,256,404.654628,0.0,234.0,231.0
-13.2,256,405.229123,0.0,234.0,236.0
-20.8,256,405.800972,0.0,234.0,238.0
-9.2,256,406.378236,0.0,234.0,236.0
-8.0,256,406.964717,0.0,234.0,242.0
-16.6,256,407.545289,0.0,234.0,230.0
-16.2,256,408.120029,0.0,234.0,232.0
-21.2,256,408.775764,0.0,232.0,226.0
-14.8,256,409.349796,0.0,234.0,236.0
-9.4,256,409.931576,0.0,212.0,231.0
-6.6,256,410.513936,0.0,231.0,236.0
-14.8,256,411.090709,0.0,231.0,240.0
-9.6,256,411.670077,0.0,229.0,234.0
-6.8,256,412.258978,0.0,233.0,244.0
-13.4,256,412.844757,0.0,234.0,237.0
-4.2,256,413.431351,0.0,234.0,245.0
-6.4,256,414.009124,0.0,234.0,246.0
-23.6,256,414.587456,0.0,234.0,232.0
-10.0,256,415.167969,0.0,233.0,235.0
-18.4,256,415.752599,0.0,234.0,236.0
-15.4,256,416.334138,0.0,229.0,236.0
-16.8,256,416.91881,0.0,231.0,232.0
-21.2,256,417.498748,0.0,233.0,236.0
-17.2,256,418.077698,0.0,234.0,241.0
-6.4,256,418.662992,0.0,233.0,238.0
-8.6,256,419.242484,0.0,234.0,241.0
-17.2,256,419.840851,0.0,234.0,238.0
-46.8,256,420.415445,0.0,234.0,230.0
-1.6,256,420.999536,0.0,225.0,242.0
-10.8,256,421.575994,0.0,234.0,237.0
-30.2,256,422.159607,0.0,192.0,231.0
-9.0,256,422.770052,0.0,231.0,236.0
-15.6,256,423.347041,0.0,225.0,229.0
-28.0,256,423.935622,0.0,233.0,238.0
-6.0,256,424.510151,0.0,234.0,244.0
-20.6,256,425.100018,0.0,234.0,236.0
-13.6,256,425.683452,0.0,229.0,238.0
-8.4,256,426.276713,0.0,229.0,239.0
-14.8,256,426.851625,0.0,211.0,228.0
-5.0,256,427.424699,0.0,234.0,245.0
-17.4,256,428.005004,0.0,214.0,227.0
-11.4,256,428.576676,0.0,233.0,233.0
-12.0,256,429.147622,0.0,214.0,238.0
-2.2,256,429.730201,0.0,214.0,238.0
-24.8,256,430.303139,0.0,233.0,231.0
-12.6,256,430.879028,0.0,233.0,243.0
-24.0,256,431.449953,0.0,207.0,226.0
-27.0,256,432.024104,0.0,234.0,231.0
-14.0,256,432.603992,0.0,229.0,235.0
-15.4,256,433.183696,0.0,234.0,231.0
-12.6,256,433.761346,0.0,208.0,234.0
-8.0,256,434.339904,0.0,233.0,242.0
-21.4,256,434.906406,0.0,234.0,234.0
-20.0,256,435.477942,0.0,213.0,232.0
-23.6,256,436.052958,0.0,194.0,222.0
-16.2,256,436.625982,0.0,234.0,238.0
-15.2,256,437.206338,0.0,214.0,236.0
-14.2,256,437.785147,0.0,234.0,235.0
-16.8,256,438.361796,0.0,233.0,235.0
-21.6,256,438.940626,0.0,212.0,239.0
-21.0,256,439.517564,0.0,234.0,237.0
-15.4,256,440.093546,0.0,216.0,230.0
-14.8,256,440.667965,0.0,231.0,228.0
-10.2,256,441.243438,0.0,197.0,235.0
-19.4,256,441.820561,0.0,229.0,242.0
-20.8,256,442.392146,0.0,209.0,226.0
-16.8,256,442.967304,0.0,234.0,240.0
-10.4,256,443.549363,0.0,234.0,246.0
-20.6,256,444.127515,0.0,234.0,238.0
-9.0,256,444.702,0.0,234.0,235.0
-12.2,256,445.274271,0.0,214.0,235.0
-29.6,256,445.851228,0.0,231.0,229.0
-37.2,256,446.436137,0.0,233.0,228.0
-15.2,256,447.003281,0.0,233.0,231.0
-9.0,256,447.585297,0.0,233.0,242.0
-17.0,256,448.160614,0.0,234.0,242.0
-22.8,256,448.748248,0.0,213.0,236.0
-4.0,256,449.323263,0.0,234.0,246.0
-22.2,256,449.89484,0.0,212.0,237.0
-15.2,256,450.465677,0.0,214.0,234.0
-5.6,256,451.039282,0.0,234.0,243.0
-6.0,256,451.607598,0.0,229.0,239.0
-7.6,256,452.179628,0.0,234.0,242.0
-25.6,256,452.741836,0.0,234.0,232.0
-14.0,256,453.313753,0.0,234.0,235.0
-22.0,256,453.892378,0.0,214.0,231.0
-22.2,256,454.463455,0.0,234.0,235.0
-11.0,256,455.030905,0.0,217.0,238.0
-17.6,256,455.597333,0.0,231.0,232.0
-7.8,256,456.166405,0.0,234.0,243.0
-1.6,256,456.740827,0.0,234.0,249.0
-21.2,256,457.316345,0.0,234.0,241.0
-15.2,256,457.88749,0.0,234.0,240.0
-33.6,256,458.454068,0.0,203.0,230.0
-17.0,256,459.029571,0.0,227.0,230.0
-29.6,256,459.605138,0.0,214.0,228.0
-8.6,256,460.185046,0.0,234.0,245.0
-5.2,256,460.772638,0.0,227.0,238.0
-18.0,256,461.345025,0.0,234.0,240.0
-6.0,256,461.923652,0.0,234.0,244.0
-28.4,256,462.489968,0.0,234.0,232.0
-11.2,256,463.062182,0.0,234.0,239.0
-15.6,256,463.639498,0.0,212.0,238.0
-12.8,256,464.213233,0.0,234.0,238.0
-9.8,256,464.786882,0.0,234.0,241.0
-3.8,256,465.361372,0.0,214.0,241.0
-7.2,256,465.940695,0.0,234.0,242.0
-7.6,256,466.518281,0.0,229.0,237.0
-7.4,256,467.088653,0.0,234.0,241.0
-17.0,256,467.657063,0.0,234.0,237.0
-26.6,256,468.229338,0.0,234.0,238.0
-14.8,256,468.815171,0.0,214.0,240.0
-20.0,256,469.390422,0.0,203.0,223.0
-10.4,256,469.966784,0.0,234.0,250.0
-19.0,256,470.539778,0.0,233.0,237.0
-16.6,256,471.120886,0.0,234.0,239.0
-22.8,256,471.702339,0.0,207.0,236.0
-15.8,256,472.283373,0.0,234.0,243.0
-16.8,256,472.857206,0.0,222.0,238.0
-10.8,256,473.452879,0.0,234.0,240.0
-11.4,256,474.034528,0.0,233.0,238.0
-35.6,256,474.61039,0.0,192.0,225.0
-15.6,256,475.193893,0.0,233.0,239.0
-9.0,256,475.773267,0.0,227.0,236.0
-19.2,256,476.351317,0.0,234.0,231.0
-7.6,256,476.93319,0.0,234.0,243.0
-33.0,256,477.508879,0.0,225.0,222.0
-7.2,256,478.082725,0.0,234.0,238.0
-3.6,256,478.662119,0.0,234.0,246.0
-17.2,256,479.243887,0.0,233.0,233.0
-18.4,256,479.840797,0.0,234.0,240.0
-5.4,256,480.434163,0.0,234.0,247.0
-11.6,256,481.012203,0.0,234.0,234.0
-7.2,256,481.587381,0.0,229.0,234.0
-10.2,256,482.166695,0.0,234.0,237.0
-12.0,256,482.746872,0.0,234.0,246.0
-25.2,256,483.846137,0.0,234.0,240.0
-28.2,256,484.436209,0.0,233.0,233.0
-24.0,256,485.020317,0.0,234.0,232.0
-20.0,256,485.597632,0.0,210.0,222.0
-18.2,256,486.179283,0.0,234.0,239.0
-15.2,256,486.756131,0.0,234.0,235.0
-23.4,256,487.336396,0.0,212.0,228.0
-14.8,256,487.929035,0.0,231.0,232.0
-9.0,256,488.522769,0.0,229.0,234.0
-6.6,256,489.117726,0.0,234.0,241.0
-26.6,256,489.700303,0.0,201.0,223.0
-32.0,256,490.278344,0.0,210.0,228.0
-19.2,256,490.860182,0.0,233.0,237.0
-24.8,256,491.431542,0.0,234.0,234.0
-13.6,256,492.017657,0.0,234.0,240.0
-7.2,256,492.594995,0.0,234.0,237.0
-10.8,256,493.173092,0.0,234.0,240.0
-9.0,256,493.745792,0.0,234.0,246.0
-7.0,256,494.346745,0.0,219.0,236.0
-8.2,256,494.936688,0.0,205.0,232.0
-15.0,256,495.522664,0.0,234.0,235.0
-18.2,256,496.099309,0.0,234.0,232.0
-15.6,256,496.672969,0.0,234.0,235.0
-19.2,256,497.25694,0.0,233.0,234.0
-8.8,256,497.845622,0.0,233.0,239.0
-11.4,256,498.434261,0.0,234.0,242.0
-9.2,256,499.027874,0.0,212.0,236.0
-8.6,256,499.608493,0.0,234.0,234.0
-19.4,256,500.188394,0.0,234.0,235.0
-8.4,256,500.778087,0.0,234.0,242.0
-14.0,256,501.360838,0.0,229.0,242.0
-12.6,256,501.941565,0.0,234.0,243.0
-9.4,256,502.519158,0.0,234.0,235.0
-18.2,256,503.107824,0.0,211.0,220.0
-16.2,256,503.683654,0.0,191.0,223.0
-9.0,256,504.294895,0.0,234.0,236.0
-6.2,256,504.879542,0.0,233.0,238.0
-12.6,256,505.455712,0.0,233.0,235.0
-11.6,256,506.032433,0.0,214.0,232.0
-21.8,256,506.605001,0.0,208.0,223.0
-13.4,256,507.179026,0.0,208.0,228.0
-8.8,256,507.754203,0.0,233.0,237.0
-35.0,256,508.328272,0.0,218.0,229.0
-5.4,256,508.911164,0.0,234.0,236.0
-6.8,256,509.505585,0.0,224.0,236.0
-2.8,256,510.109169,0.0,234.0,252.0
-22.2,256,510.716516,0.0,233.0,221.0
-12.4,256,511.296759,0.0,234.0,248.0
-18.6,256,511.876422,0.0,234.0,232.0
-23.4,256,512.452011,0.0,211.0,223.0
-11.2,256,513.029895,0.0,234.0,237.0
-4.2,256,513.629494,0.0,226.0,241.0
-5.2,256,514.207223,0.0,234.0,246.0
-29.6,256,514.784819,0.0,194.0,228.0
-17.8,256,515.358625,0.0,213.0,231.0
-17.6,256,515.931117,0.0,229.0,224.0
-12.0,256,516.504012,0.0,213.0,225.0
-18.6,256,517.092928,0.0,214.0,230.0
-16.2,256,517.678259,0.0,209.0,232.0
-24.0,256,518.257573,0.0,214.0,229.0
-11.6,256,518.840306,0.0,210.0,230.0
-7.4,256,519.423563,0.0,234.0,241.0
-26.2,256,520.000684,0.0,234.0,228.0
-7.8,256,520.593626,0.0,193.0,228.0
-14.6,256,521.166424,0.0,217.0,227.0
-7.2,256,521.745329,0.0,215.0,233.0
-24.8,256,522.325317,0.0,211.0,233.0
-33.6,256,522.899308,0.0,227.0,226.0
-27.8,256,523.473356,0.0,227.0,231.0
-22.0,256,524.054232,0.0,233.0,236.0
-19.4,256,524.655463,0.0,233.0,239.0
-18.8,256,525.250401,0.0,227.0,235.0
-6.0,256,525.833053,0.0,234.0,244.0
-11.4,256,526.41551,0.0,234.0,249.0
-14.6,256,526.994817,0.0,234.0,242.0
-14.6,256,527.570243,0.0,222.0,233.0
-25.4,256,528.145794,0.0,234.0,233.0
-32.2,256,528.741036,0.0,229.0,231.0
-17.0,256,529.326738,0.0,234.0,233.0
-9.0,256,529.905478,0.0,214.0,234.0
-23.8,256,530.487545,0.0,234.0,233.0
-7.6,256,531.066293,0.0,234.0,243.0
-7.8,256,531.662308,0.0,227.0,241.0
-16.6,256,532.244061,0.0,233.0,239.0
-4.8,256,532.82816,0.0,229.0,238.0
-12.0,256,533.424988,0.0,234.0,238.0
-23.0,256,534.001254,0.0,211.0,224.0
-23.0,256,534.580931,0.0,233.0,235.0
-3.4,256,535.158496,0.0,234.0,246.0
-20.8,256,535.728398,0.0,231.0,228.0
-16.6,256,536.311307,0.0,225.0,235.0
-7.2,256,536.891051,0.0,234.0,242.0
-24.0,256,537.467666,0.0,234.0,230.0
-23.0,256,538.043072,0.0,234.0,230.0
-8.0,256,538.637137,0.0,234.0,242.0
-23.4,256,539.23675,0.0,212.0,234.0
-13.4,256,539.814962,0.0,216.0,241.0
-189.8,256,540.658488,0.0,189.0,57.0
-190.8,256,541.085659,0.0,234.0,64.0
-210.0,256,541.51387,0.0,225.0,41.0
-205.6,256,541.945154,0.0,217.0,52.0
-181.2,256,542.385376,0.0,234.0,67.0
-193.0,256,542.812841,0.0,234.0,63.0
-206.6,256,543.240381,0.0,231.0,49.0
-201.0,256,543.665983,0.0,211.0,51.0
-187.8,256,544.09319,0.0,234.0,66.0
-181.0,256,544.523352,0.0,198.0,65.0
-180.2,256,544.95699,0.0,234.0,65.0
-206.2,256,545.414974,0.0,234.0,58.0
-186.8,256,545.850406,0.0,234.0,68.0
-193.8,256,546.282044,0.0,233.0,57.0
-195.0,256,546.707365,0.0,204.0,62.0
-199.2,256,547.142705,0.0,231.0,55.0
-201.0,256,547.57601,0.0,230.0,52.0
-183.6,256,548.008434,0.0,209.0,57.0
-182.8,256,548.451436,0.0,213.0,62.0
-184.0,256,548.894558,0.0,202.0,70.0
-196.4,256,549.346987,0.0,211.0,54.0
-180.4,256,549.789672,0.0,234.0,74.0
-201.2,256,550.227617,0.0,230.0,58.0
-202.8,256,550.658909,0.0,220.0,55.0
-196.4,256,551.099109,0.0,192.0,55.0
-180.0,256,551.539297,0.0,231.0,68.0
-172.4,256,551.976761,0.0,214.0,80.0
-181.8,256,552.417388,0.0,217.0,70.0
-181.8,256,552.8662,0.0,201.0,62.0
-190.2,256,553.304211,0.0,234.0,64.0
-183.0,256,553.747717,0.0,230.0,71.0
-184.8,256,554.191085,0.0,228.0,78.0
-184.8,256,554.634867,0.0,234.0,68.0
-175.4,256,555.092077,0.0,205.0,71.0
-190.0,256,555.548201,0.0,234.0,66.0
-183.0,256,555.996592,0.0,217.0,65.0
-167.4,256,556.449781,0.0,226.0,76.0
-191.8,256,556.893344,0.0,211.0,71.0
-183.2,256,557.372605,0.0,201.0,65.0
-187.2,256,557.828522,0.0,222.0,72.0
-36.2,219,558.213905,1.0,126.0,70.0
-167.2,256,558.663571,0.0,213.0,88.0
-197.6,256,559.125934,0.0,229.0,76.0
-164.6,256,559.585234,0.0,221.0,79.0
-184.4,256,560.048971,0.0,210.0,80.0
-190.2,256,560.51433,0.0,201.0,65.0
-171.0,256,560.974221,0.0,219.0,83.0
-167.8,256,561.423049,0.0,228.0,84.0
-167.0,256,561.876011,0.0,219.0,82.0
-170.6,256,562.331204,0.0,213.0,71.0
-179.4,256,562.778759,0.0,213.0,81.0
-157.2,256,563.239351,0.0,233.0,94.0
-165.2,256,563.699587,0.0,234.0,77.0
-178.0,256,564.166807,0.0,231.0,84.0
-178.2,256,564.640167,0.0,206.0,84.0
-175.2,256,565.109632,0.0,229.0,84.0
-141.8,256,565.577846,0.0,234.0,103.0
-168.8,256,566.040116,0.0,234.0,88.0
-152.6,256,566.501949,0.0,212.0,87.0
-153.8,256,566.975718,0.0,216.0,103.0
-150.0,256,567.435021,0.0,210.0,93.0
-167.2,256,567.899284,0.0,217.0,88.0
-180.4,256,568.369033,0.0,199.0,89.0
-167.6,256,568.854177,0.0,230.0,82.0
-166.6,256,569.327252,0.0,218.0,99.0
-172.6,256,569.796918,0.0,200.0,79.0
-151.2,256,570.28444,0.0,187.0,92.0
-150.0,256,570.756149,0.0,233.0,103.0
-154.8,256,571.231459,0.0,218.0,92.0
-167.2,256,571.708022,0.0,224.0,89.0
-157.8,256,572.188527,0.0,229.0,97.0
-141.6,256,572.66908,0.0,234.0,108.0
-141.2,256,573.156047,0.0,224.0,114.0
-127.0,256,573.642495,0.0,234.0,120.0
-135.2,256,574.122017,0.0,225.0,112.0
-121.0,256,574.605566,0.0,234.0,129.0
-163.8,256,575.081491,0.0,223.0,93.0
-133.4,256,575.56515,0.0,215.0,110.0
-148.2,256,576.042073,0.0,191.0,97.0
-161.0,256,576.536388,0.0,194.0,105.0
-159.0,256,577.012708,0.0,210.0,112.0
-145.6,256,577.495541,0.0,225.0,110.0
-143.0,256,577.977958,0.0,211.0,104.0
-126.8,256,578.46103,0.0,208.0,118.0
-112.8,256,578.938647,0.0,210.0,126.0
-133.6,256,579.421522,0.0,226.0,112.0
-142.4,256,579.906127,0.0,220.0,120.0
-144.0,256,580.388881,0.0,210.0,111.0
-148.6,256,580.871204,0.0,211.0,109.0
-140.2,256,581.347292,0.0,184.0,103.0
-119.2,256,581.835991,0.0,208.0,126.0
-19.6,227,582.270106,1.0,167.0,98.0
-118.8,256,582.755896,0.0,211.0,127.0
-123.0,256,583.246692,0.0,233.0,128.0
-126.4,256,583.743362,0.0,234.0,122.0
-150.2,256,584.218759,0.0,211.0,102.0
-152.6,256,584.707182,0.0,227.0,105.0
-136.4,256,585.220046,0.0,234.0,111.0
-141.0,256,585.697719,0.0,234.0,113.0
-136.0,256,586.190728,0.0,220.0,112.0
-126.2,256,586.681109,0.0,219.0,122.0
-117.2,256,587.17712,0.0,234.0,142.0
-112.6,256,587.680932,0.0,221.0,139.0
-131.4,256,588.177023,0.0,230.0,119.0
-124.2,256,588.677719,0.0,194.0,134.0
-86.4,256,589.187607,0.0,186.0,147.0
-84.4,256,589.706949,0.0,234.0,158.0
-149.8,256,590.208378,0.0,205.0,106.0
-129.2,256,590.70975,0.0,196.0,118.0
-131.4,256,591.217847,0.0,218.0,131.0
-114.8,256,591.725297,0.0,227.0,148.0
-111.4,256,592.234077,0.0,203.0,124.0
-117.8,256,592.753504,0.0,183.0,131.0
-120.6,256,593.271344,0.0,229.0,128.0
-101.4,256,593.784393,0.0,212.0,144.0
-126.6,256,594.298076,0.0,186.0,115.0
-91.4,256,594.818985,0.0,213.0,161.0
-110.6,256,595.324066,0.0,193.0,129.0
-91.0,256,595.852489,0.0,225.0,157.0
-95.8,256,596.40477,0.0,219.0,165.0
-94.8,256,596.930484,0.0,218.0,161.0
-74.0,256,597.45941,0.0,233.0,175.0
-73.4,256,597.980393,0.0,224.0,167.0
-87.2,256,598.495896,0.0,234.0,160.0
-74.0,256,599.02957,0.0,234.0,174.0
-93.0,256,599.572182,0.0,216.0,151.0
-105.0,256,600.097358,0.0,194.0,142.0
-103.8,256,600.615839,0.0,224.0,155.0
-92.0,256,601.143139,0.0,229.0,150.0
-90.0,256,601.668999,0.0,224.0,160.0
-87.6,256,602.201997,0.0,207.0,157.0
40.0,137,602.479964,1.0,67.0,66.0
-92.0,256,603.00934,0.0,231.0,162.0
-105.6,256,603.529954,0.0,213.0,149.0
-86.4,256,604.064442,0.0,234.0,164.0
-81.8,256,604.590347,0.0,232.0,167.0
-96.0,256,605.117409,0.0,234.0,161.0
-77.8,256,605.650204,0.0,200.0,157.0
45.0,169,605.997892,1.0,99.0,94.0
-105.8,256,606.534718,0.0,158.0,153.0
-102.4,256,607.089616,0.0,223.0,165.0
-89.0,256,607.626782,0.0,198.0,156.0
-66.6,256,608.158302,0.0,218.0,169.0
-78.6,256,608.688417,0.0,234.0,168.0
-79.2,256,609.228196,0.0,234.0,177.0
-80.8,256,609.762399,0.0,227.0,179.0
-71.6,256,610.302495,0.0,223.0,189.0
-78.0,256,610.845531,0.0,221.0,168.0
-92.8,256,611.38481,0.0,197.0,162.0
-96.8,256,611.916602,0.0,195.0,160.0
-80.8,256,612.452354,0.0,208.0,174.0
-71.8,256,612.993243,0.0,225.0,188.0
-64.4,256,613.536014,0.0,234.0,186.0
-62.2,256,614.078494,0.0,225.0,183.0
-60.6,256,614.633953,0.0,234.0,188.0
-77.2,256,615.175579,0.0,214.0,172.0
-66.4,256,615.735466,0.0,233.0,190.0
-51.2,256,616.294978,0.0,234.0,198.0
-45.6,256,616.833482,0.0,231.0,202.0
-72.0,256,617.37717,0.0,227.0,182.0
-45.0,256,617.928624,0.0,187.0,191.0
-53.8,256,618.480774,0.0,234.0,197.0
-58.0,256,619.03968,0.0,217.0,197.0
-33.8,256,619.610215,0.0,234.0,214.0
-51.4,256,620.159172,0.0,221.0,193.0
-58.2,256,620.702594,0.0,206.0,175.0
-56.8,256,621.257019,0.0,189.0,191.0
-65.0,256,621.798149,0.0,224.0,181.0
-58.8,256,622.355548,0.0,194.0,188.0
-48.2,256,622.903874,0.0,233.0,200.0
54.2,238,623.428476,1.0,193.0,179.0
-49.0,256,623.982144,0.0,234.0,201.0
-43.8,256,624.540687,0.0,233.0,207.0
-39.6,256,625.103764,0.0,233.0,216.0
-52.4,256,625.661478,0.0,197.0,199.0
-41.6,256,626.221986,0.0,233.0,212.0
-30.4,256,626.786244,0.0,210.0,223.0
-71.0,256,627.336992,0.0,211.0,199.0
-53.6,256,627.912418,0.0,228.0,205.0
