rollout/success_rate,time/iterations,rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,rollout/ep_len_mean,train/value_loss,train/explained_variance,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/entropy_loss,train/clip_range,train/clip_fraction,train/loss,train/approx_kl,phase,phase_learning_rate_start,phase_learning_rate_end
0.0,367,-1.242,751616,3062,245,256.0,0.0588305819666857,0.1729018688201904,3660.0,0.0001126079999999,-4.602770786732435e-08,-0.000189513494115,0.2,0.0,0.1156349256634712,0.0,1,0.0003,5e-05
0.0,368,-1.2480000000000002,753664,3070,245,256.0,0.0473755750777854,0.1440634131431579,3670.0,0.000112096,-2.1149753592908385e-07,-0.0001780031516318,0.2,0.0,0.0001003313373075,-1.2892997e-08,1,0.0003,5e-05
0.0,369,-1.226,755712,3078,245,256.0,0.2378508722569677,0.0626408457756042,3680.0,0.000111584,-1.691514626145363e-08,-0.000219225830915,0.2,0.0,0.2099758088588714,0.0,1,0.0003,5e-05
0.0,370,-1.4980000000000002,757760,3086,245,256.0,0.1638807956485834,0.2084078788757324,3690.0,0.0001110719999999,2.962769940495491e-09,-0.0002020079025896,0.2,0.0,0.0058547528460621,0.0,1,0.0003,5e-05
0.0,371,-1.274,759808,3095,245,256.0,0.3248947491112631,0.1605464220046997,3700.0,0.00011056,1.1373776942491532e-08,-0.0001663193819695,0.2,0.0,0.2946053445339203,0.0,1,0.0003,5e-05
0.0,372,-1.2180000000000002,761856,3103,245,256.0,0.0251291432770813,0.3106120824813843,3710.0,0.0001100479999999,-4.3379259295761585e-08,-0.0002273780948598,0.2,0.0,0.0009369533509016,-2.910383e-10,1,0.0003,5e-05
0.0,373,-1.026,763904,3111,245,256.0,0.0373282042768551,0.732981264591217,3720.0,0.000109536,-5.253823474049568e-08,-0.0002005610662308,0.2,0.0,0.0331590883433818,-1.34750735e-08,1,0.0003,5e-05
0.0,374,-1.0699999999999998,765952,3119,245,256.0,0.0223042108562367,-0.1448248624801635,3730.0,0.0001090239999999,-5.023321136832237e-08,-0.0002460673333189,0.2,0.0,0.0049461279995739,-1.4959369e-08,1,0.0003,5e-05
0.0,375,-1.0739999999999998,768000,3127,245,256.0,0.7158837725408376,0.0083546638488769,3740.0,0.000108512,-1.6414560377597812e-08,-0.0002271828658194,0.2,0.0,0.4602497518062591,-1.4551915e-10,1,0.0003,5e-05
0.0,376,-1.2259999999999998,770048,3136,245,256.0,0.0574534369763568,0.0898718237876892,3750.0,0.000108,-0.0007266426109708,-0.0002088466797431,0.2,0.000439453125,0.0012022678274661,5.930307e-05,1,0.0003,5e-05
0.0,377,-1.204,772096,3144,245,256.0,0.140732507132634,0.3570899963378906,3760.0,0.000107488,-1.2837117537856105e-07,-0.0001508705117885,0.2,0.0,0.1047875136137008,0.0,1,0.0003,5e-05
0.0,378,-1.412,774144,3152,245,256.0,0.0478046111387811,0.1958070397377014,3770.0,0.0001069759999999,-4.027970135211945e-09,-0.0001371035568809,0.2,0.0,0.0019700406119227,0.0,1,0.0003,5e-05
0.0,379,-1.264,776192,3160,245,256.0,0.490313580824295,0.1083666086196899,3780.0,0.0001064639999999,-1.7462298274040222e-10,-0.0001724887786622,0.2,0.0,0.1090449541807174,0.0,1,0.0003,5e-05
0.0,380,-1.226,778240,3169,245,256.0,0.0061498137640228,0.838267982006073,3790.0,0.0001059519999999,-3.604218363761902e-08,-0.0001570777429151,0.2,0.0,0.0041692005470395,0.0,1,0.0003,5e-05
0.0,381,-1.0659999999999998,780288,3177,245,256.0,0.1730785681254928,0.1629239320755005,3800.0,0.0001054399999999,-1.4330726116895677e-08,-0.0002010001000599,0.2,0.0,0.0475892685353755,0.0,1,0.0003,5e-05
0.0,382,-1.122,782336,3185,245,256.0,0.1628995937144282,0.0973845720291137,3810.0,0.000104928,-4.569301381707191e-09,-0.0001829282509788,0.2,0.0,0.0005881746765226,0.0,1,0.0003,5e-05
0.0,383,-0.954,784384,3193,245,256.0,0.1426449047175992,0.1032368540763855,3820.0,0.0001044159999999,-2.596061676740646e-09,-0.0001666048250626,0.2,0.0,0.0155155966058373,0.0,1,0.0003,5e-05
0.0,384,-1.0519999999999998,786432,3201,245,256.0,0.0687785637986962,0.0465568900108337,3830.0,0.000103904,-1.5186378732323645e-08,-0.0001864812993517,0.2,0.0,0.0095597198233008,-5.820766e-11,1,0.0003,5e-05
0.0,385,-1.518,788480,3210,245,256.0,0.2461370537913353,0.0389531850814819,3840.0,0.0001033919999999,-1.6734702512621883e-08,-0.0001560588103529,0.2,0.0,0.0088539496064186,0.0,1,0.0003,5e-05
0.0,386,-1.5780000000000007,790528,3218,245,256.0,1.3295050002401694,0.0636816024780273,3850.0,0.00010288,-1.862645149230957e-09,-0.0001974509052161,0.2,0.0,0.7581185698509216,-5.4424163e-09,1,0.0003,5e-05
0.0,387,-1.7940000000000005,792576,3226,245,256.0,0.1814016427328169,0.3441534638404846,3860.0,0.0001023679999999,-7.721828296780587e-08,-0.0001818964616177,0.2,0.0,0.0023196672555059,-8.731149e-11,1,0.0003,5e-05
0.0,388,-1.6980000000000002,794624,3234,245,256.0,0.2628315861200462,0.1318455934524536,3870.0,0.000101856,9.988434612751008e-09,-0.0002204160962719,0.2,0.0,0.1076849848031997,-1.481385e-08,1,0.0003,5e-05
0.0,389,-1.7320000000000004,796672,3242,245,256.0,0.0850332339061424,0.6605863571166992,3880.0,0.0001013439999999,-4.0410668589174754e-08,-0.0002386384228884,0.2,0.0,0.1751090735197067,0.0,1,0.0003,5e-05
0.0,390,-1.85,798720,3251,245,256.0,0.0247030797185289,0.7134500741958618,3890.0,0.0001008319999999,-1.690234057605267e-07,-0.0002375450136241,0.2,0.0,0.0013084961101412,-7.392373e-09,1,0.0003,5e-05
0.0,391,-1.7860000000000005,800768,3259,245,256.0,0.5199765154102352,0.3143398761749267,3900.0,0.0001003199999999,-1.8544960767030717e-08,-0.0002300978439961,0.2,0.0,0.0030543117318302,0.0,1,0.0003,5e-05
0.0,392,-1.7100000000000002,802816,3267,245,256.0,0.0582455506759288,0.7238602638244629,3910.0,9.980799999999998e-05,-1.0508229024708273e-07,-0.0002038841270405,0.2,0.0,0.0029472496826201,0.0,1,0.0003,5e-05
0.0,393,-1.594,804864,3275,245,256.0,0.0034816955928363,0.9333558082580566,3920.0,9.9296e-05,-1.7639249563217166e-07,-0.0002437264516629,0.2,0.0,7.527023990405723e-05,-4.3859472e-08,1,0.0003,5e-05
0.0,394,-1.5840000000000003,806912,3283,245,256.0,0.0020224491529006,0.9548105001449584,3930.0,9.878399999999998e-05,-1.101754605770111e-07,-0.0002675634154002,0.2,0.0,0.0006959934253245,-2.689194e-08,1,0.0003,5e-05
0.0,395,-1.7260000000000002,808960,3292,245,256.0,0.2335843989887507,0.214583158493042,3940.0,9.8272e-05,-4.486064426600934e-08,-0.0002833356658811,0.2,0.0,0.268240749835968,0.0,1,0.0003,5e-05
0.0,396,-1.7480000000000002,811008,3300,245,256.0,0.6240949989354704,0.1697034239768982,3950.0,9.776e-05,-4.4819898903369904e-08,-0.0002411213587038,0.2,0.0,0.0037668279837816,0.0,1,0.0003,5e-05
0.0,397,-1.726,813056,3308,245,256.0,0.0328262494404498,0.5072401762008667,3960.0,9.7248e-05,-3.021443262696267e-07,-0.0003105687133938,0.2,0.0,6.389580084942281e-05,-4.8661605e-08,1,0.0003,5e-05
0.0,398,-1.2579999999999998,815104,3316,245,256.0,0.234546692672302,0.1628665924072265,3970.0,9.6736e-05,-1.6369158402085306e-07,-0.000241489680593,0.2,0.0,0.003254274604842,-1.0972144e-08,1,0.0003,5e-05
0.0,399,-1.246,817152,3325,245,256.0,0.1315650531003484,0.355006992816925,3980.0,9.622399999999998e-05,-7.015187293291092e-08,-0.0002742766329902,0.2,0.0,0.0216829050332307,-3.3614924e-08,1,0.0003,5e-05
0.0,400,-1.248,819200,3333,245,256.0,0.1571113761368906,0.2609894871711731,3990.0,9.5712e-05,-1.1688098311424257e-07,-0.000314741305192,0.2,0.0,0.1503565460443496,-3.3527613e-08,1,0.0003,5e-05
0.0,401,-1.1700000000000002,821248,3341,245,256.0,0.241473258723272,0.181050956249237,4000.0,9.519999999999998e-05,-0.0004430346540175,-0.0002399689052253,0.2,0.000390625,0.0029514257330447,4.708208e-05,1,0.0003,5e-05
0.0,402,-1.268,823296,3349,245,256.0,0.0036932387476554,0.937826693058014,4010.0,9.4688e-05,-1.8626451492309571e-10,-0.0002324427987332,0.2,0.0,0.005741084460169,0.0,1,0.0003,5e-05
0.0,403,-1.0520000000000005,825344,3358,245,256.0,0.4145447621980566,0.0718929171562194,4020.0,9.4176e-05,-5.7392753660678864e-08,-0.0001987158893825,0.2,0.0,0.4451339244842529,0.0,1,0.0003,5e-05
0.0,404,-1.046,827392,3366,245,256.0,0.0874515640847675,0.2940000891685486,4030.0,9.3664e-05,4.851608537137508e-09,-0.0002036385298197,0.2,0.0,0.1194943785667419,0.0,1,0.0003,5e-05
0.0,405,-1.192,829440,3374,245,256.0,0.0071931986662093,0.7976542115211487,4040.0,9.3152e-05,-1.1822849046438933e-07,-0.0001943998706337,0.2,0.0,0.0017288228264078,0.0,1,0.0003,5e-05
0.0,406,-1.0499999999999998,831488,3382,245,256.0,0.0850256577412437,0.2834174036979675,4050.0,9.264e-05,-7.89412297308445e-08,-0.0002117752759659,0.2,0.0,0.0009598330943845,0.0,1,0.0003,5e-05
0.0,407,-1.046,833536,3390,245,256.0,0.0800071912351995,0.1470704078674316,4060.0,9.2128e-05,-4.8556830734014514e-08,-0.0002676409018022,0.2,0.0,0.0945285335183143,0.0,1,0.0003,5e-05
0.0,408,-1.05,835584,3399,245,256.0,0.2738462217774213,0.1319069266319275,4070.0,9.161599999999998e-05,-1.197622623294592e-07,-0.0001834925595176,0.2,0.0,0.0026103472337126,0.0,1,0.0003,5e-05
0.0,409,-0.888,837632,3407,245,256.0,0.1030182169139152,0.0527498722076416,4080.0,9.1104e-05,-6.503250915557146e-08,-0.0002449146817525,0.2,0.0,0.0008640516898594,-7.4214768e-09,1,0.0003,5e-05
0.0,410,-1.266,839680,3415,245,256.0,0.0333837615902666,0.5496077537536621,4090.0,9.0592e-05,-1.2206146493554116e-08,-0.0002326389321751,0.2,0.0,0.0038709307555109,0.0,1,0.0003,5e-05
0.0,411,-1.2620000000000002,841728,3424,245,256.0,0.3710488268668996,0.0349079966545105,4100.0,9.008e-05,-6.519258022308348e-10,-0.0002075920494462,0.2,0.0,0.1646618843078613,0.0,1,0.0003,5e-05
0.0,412,-1.0319999999999998,843776,3432,245,256.0,0.1804706789291231,0.2445485591888427,4110.0,8.9568e-05,-2.4796463549137112e-09,-0.0002505231897885,0.2,0.0,0.0075125587172806,-2.9394869e-09,1,0.0003,5e-05
0.0,413,-1.134,845824,3440,245,256.0,0.0705569241288685,0.4277651309967041,4120.0,8.905600000000001e-05,-8.30809585750103e-07,-0.0002369674421061,0.2,0.0,0.0750255659222602,0.0,1,0.0003,5e-05
0.0,414,-1.0699999999999998,847872,3448,245,256.0,0.0646084325842366,0.2147083282470703,4130.0,8.8544e-05,-1.646287273615599e-07,-0.0002146897892089,0.2,0.0,0.0006623420631513,0.0,1,0.0003,5e-05
0.0,415,-1.234,849920,3457,245,256.0,0.1269263321017206,0.2098053097724914,4140.0,8.803200000000001e-05,-3.782508429139853e-07,-0.0002278489642776,0.2,0.0,0.0011074418434873,-1.46683306e-08,1,0.0003,5e-05
0.0,416,-1.338,851968,3465,245,256.0,0.2586501309502637,0.1525207757949829,4150.0,8.752e-05,-2.1641608327627186e-08,-0.0002456903528582,0.2,0.0,0.0029053285252302,-8.731149e-11,1,0.0003,5e-05
0.0,417,-1.358,854016,3473,245,256.0,0.1805455451729358,0.0758480429649353,4160.0,8.700800000000002e-05,1.2491364032030104e-08,-0.0002132853875082,0.2,0.0,0.0932085737586021,0.0,1,0.0003,5e-05
0.0,418,-1.4000000000000004,856064,3481,245,256.0,0.1129703978003817,0.1946243643760681,4170.0,8.649599999999999e-05,-2.73226760327816e-08,-0.0002326384133993,0.2,0.0,0.0021606106311082,-7.508788e-09,1,0.0003,5e-05
0.0,419,-1.3280000000000003,858112,3489,245,256.0,0.1694676864637586,0.2416891455650329,4180.0,8.598399999999998e-05,-1.1031515896320345e-07,-0.0002191448471421,0.2,0.0,0.0012043949682265,0.0,1,0.0003,5e-05
0.0,420,-1.25,860160,3497,245,256.0,0.0013390315769811,0.8943814635276794,4190.0,8.5472e-05,-3.737164661288261e-07,-0.0002443997178488,0.2,0.0,2.5183109755744223e-05,0.0,1,0.0003,5e-05
0.0,421,-1.1740000000000002,862208,3506,245,256.0,0.1280920762863388,0.2692393660545349,4200.0,8.495999999999999e-05,1.4371471479535105e-08,-0.0002114827117111,0.2,0.0,7.590564928250387e-05,-1.4726538e-08,1,0.0003,5e-05
0.0,422,-1.0740000000000005,864256,3514,245,256.0,0.034195318107595,0.5389680862426758,4210.0,8.4448e-05,-3.6506098695099353e-07,-0.0002458194567225,0.2,0.0,0.0004479930503293,0.0,1,0.0003,5e-05
0.0,423,-1.5500000000000005,866304,3522,245,256.0,0.0031929977913023,0.8252931237220764,4220.0,8.393599999999999e-05,-1.3937533367425202e-07,-0.0002348153317143,0.2,0.0,0.0032317941077053,-4.0163286e-09,1,0.0003,5e-05
0.0,424,-1.5860000000000003,868352,3530,245,256.0,0.8638598269724753,0.015684962272644,4230.0,8.3424e-05,5.8935256674885756e-08,-0.0002262421667182,0.2,0.0,0.0988678112626075,-7.3341653e-09,1,0.0003,5e-05
0.0,425,-1.5880000000000003,870400,3539,245,256.0,0.1679975365437712,0.1415841579437255,4240.0,8.2912e-05,9.58680175244808e-09,-0.0002459915207509,0.2,0.0,0.1161677688360214,-1.3882527e-08,1,0.0003,5e-05
0.0,426,-1.7220000000000004,872448,3547,245,256.0,0.0310399013704227,0.4513686299324035,4250.0,8.240000000000001e-05,-9.195646271109581e-08,-0.0002262601023176,0.2,0.0,0.0003344784199725,-2.910383e-11,1,0.0003,5e-05
0.0,427,-1.5600000000000005,874496,3555,245,256.0,0.1438879916619043,0.0898092985153198,4260.0,8.188799999999999e-05,-3.83937731385231e-08,-0.0002616065525216,0.2,0.0,0.0006940478342585,-7.3050614e-09,1,0.0003,5e-05
0.0,428,-1.5340000000000005,876544,3563,245,256.0,0.0010416206478112,0.9382638335227966,4270.0,8.137599999999997e-05,-9.414448868483304e-07,-0.0003112935235549,0.2,0.0,0.0003730354073923,0.0,1,0.0003,5e-05
0.0,429,-1.5920000000000003,878592,3571,245,256.0,0.905148732289672,0.0321483612060546,4280.0,8.086399999999999e-05,-0.000989505148027,-0.0002240433985207,0.2,0.00087890625,0.5803080797195435,0.00013329837,1,0.0003,5e-05
0.0,430,-1.4560000000000002,880640,3580,245,256.0,0.0653822875343394,0.2718469500541687,4290.0,8.035199999999998e-05,-2.604792825877666e-09,-0.0002000567677896,0.2,0.0,0.0021650488488376,0.0,1,0.0003,5e-05
0.0,431,-1.6820000000000004,882688,3588,245,256.0,0.115071375667685,0.0017476081848144,4300.0,7.984e-05,4.831235855817794e-10,-0.000171442980536,0.2,0.0,0.1173128858208656,0.0,1,0.0003,5e-05
0.0,432,-1.7620000000000002,884736,3596,245,256.0,0.1380848946679179,0.1472805738449096,4310.0,7.932799999999998e-05,-4.627509042620659e-09,-0.0001934358549988,0.2,0.0,0.0038598529063165,0.0,1,0.0003,5e-05
0.0,433,-2.0900000000000007,886784,3604,245,256.0,0.4310475961319753,0.0520933270454406,4320.0,7.8816e-05,-3.323657438158989e-09,-0.000194736243975,0.2,0.0,0.5974466800689697,0.0,1,0.0003,5e-05
0.0,434,-2.0720000000000005,888832,3613,245,256.0,0.4825705359893618,0.0578216910362243,4330.0,7.830399999999999e-05,-7.1013346314430245e-09,-0.0001774385622411,0.2,0.0,0.0011912973131984,0.0,1,0.0003,5e-05
0.0,435,-1.646,890880,3621,246,256.0,0.021876078445166,0.4437830448150635,4340.0,7.7792e-05,-2.250890247523785e-08,-0.0002006738086492,0.2,0.0,0.0001053347077686,0.0,1,0.0003,5e-05
0.0,436,-1.5000000000000009,892928,3629,246,256.0,0.0739934683540923,0.3877022862434387,4350.0,7.727999999999999e-05,4.173489287495613e-09,-0.0002019519872192,0.2,0.0,0.0007165986462496,0.0,1,0.0003,5e-05
0.0,437,-1.408,894976,3637,246,256.0,0.1158259073965382,0.1098275184631347,4360.0,7.676799999999998e-05,1.899024937301874e-09,-0.000179018030758,0.2,0.0,0.1073794066905975,0.0,1,0.0003,5e-05
0.0,438,-1.382,897024,3645,246,256.0,0.0348404730619222,0.3881399035453796,4370.0,7.6256e-05,-1.7078127712011336e-08,-0.0002107744097884,0.2,0.0,0.0013898353790864,0.0,1,0.0003,5e-05
0.0,439,-1.6080000000000008,899072,3654,246,256.0,0.1931667276418011,0.093052327632904,4380.0,7.574399999999998e-05,-1.4842953532934189e-08,-0.0002017967564825,0.2,0.0,0.00108348345384,0.0,1,0.0003,5e-05
0.0,440,-1.5960000000000003,901120,3662,246,256.0,0.2058211993684381,0.0236230492591857,4390.0,7.5232e-05,3.492459654808044e-09,-0.0001929069512698,0.2,0.0,0.1755030155181884,0.0,1,0.0003,5e-05
0.0,441,-1.4860000000000004,903168,3670,246,256.0,0.0576567908256038,0.179899513721466,4400.0,7.471999999999999e-05,9.546056389808656e-09,-0.00020229508591,0.2,0.0,0.0016708625480532,0.0,1,0.0003,5e-05
0.0,442,-1.3920000000000003,905216,3678,246,256.0,0.0529131986371794,0.1327131390571594,4410.0,7.4208e-05,-2.7980422601103785e-08,-0.0002021801668888,0.2,0.0,0.1039598286151886,0.0,1,0.0003,5e-05
0.0,443,-1.2100000000000002,907264,3686,246,256.0,0.0031085300356608,0.2326277494430542,4420.0,7.3696e-05,-3.824243322014809e-09,-0.0002173895329178,0.2,0.0,0.0001672364160185,0.0,1,0.0003,5e-05
0.0,444,-1.148,909312,3695,246,256.0,0.0045772352403673,0.4332755208015442,4430.0,7.318400000000001e-05,-7.497146725654603e-09,-0.0002220899361418,0.2,0.0,1.2690276889770756e-05,0.0,1,0.0003,5e-05
0.0,445,-1.3060000000000005,911360,3703,246,256.0,0.3765130020850847,0.0002252459526062,4440.0,7.2672e-05,1.32131390273571e-09,-0.0001771927811205,0.2,0.0,0.0019629683811217,0.0,1,0.0003,5e-05
0.0,446,-1.002,913408,3711,246,256.0,0.254975591981929,0.0361407995223999,4450.0,7.216000000000001e-05,1.979060471057892e-09,-0.0002023453047513,0.2,0.0,0.3405599296092987,0.0,1,0.0003,5e-05
0.0,447,-0.904,915456,3719,246,256.0,0.0017767057335731,0.9381007552146912,4460.0,7.1648e-05,-1.850712578743696e-08,-0.0002174670929889,0.2,0.0,0.0009755420614965,0.0,1,0.0003,5e-05
0.0,448,-1.0479999999999998,917504,3727,246,256.0,0.0059522062998439,0.7684271335601807,4470.0,7.113599999999999e-05,4.080357030034065e-09,-0.0002249327861136,0.2,0.0,0.0034523566719144,0.0,1,0.0003,5e-05
0.0,449,-1.212,919552,3736,246,256.0,0.4823830342909787,0.1901243329048156,4480.0,7.062400000000001e-05,-3.9581209421157836e-10,-0.0001621573863303,0.2,0.0,0.3852483928203583,0.0,1,0.0003,5e-05
0.0,450,-1.2279999999999998,921600,3744,246,256.0,0.0656855950743192,0.4458629488945007,4490.0,7.0112e-05,-8.166534826159478e-09,-0.0001957981383384,0.2,0.0,0.0024033274967223,0.0,1,0.0003,5e-05
0.0,451,-1.0039999999999998,923648,3752,246,256.0,0.0619856736960173,0.2633300423622131,4500.0,6.960000000000001e-05,-8.213100954890251e-09,-0.0002165250662073,0.2,0.0,0.079960286617279,0.0,1,0.0003,5e-05
0.0,452,-0.8759999999999998,925696,3760,246,256.0,0.0826742017317883,0.4752042889595032,4510.0,6.9088e-05,-1.4924444258213042e-08,-0.0002571715380327,0.2,0.0,0.0675780549645423,0.0,1,0.0003,5e-05
0.0,453,-1.03,927744,3768,246,256.0,0.0724610853387275,0.6987508535385132,4520.0,6.857600000000002e-05,-4.2043393477797506e-08,-0.0001960717339898,0.2,0.0,0.0021648292895406,0.0,1,0.0003,5e-05
0.0,454,-1.2820000000000005,929792,3777,246,256.0,0.2315400149032939,0.5546703338623047,4530.0,6.806399999999999e-05,-2.514570951461792e-09,-0.0002216637594756,0.2,0.0,0.0642188042402267,0.0,1,0.0003,5e-05
0.0,455,-1.2740000000000002,931840,3785,246,256.0,0.3588251403751201,0.1458915472030639,4540.0,6.7552e-05,1.4778925105929377e-08,-0.0002770855826383,0.2,0.0,0.1015103235840797,0.0,1,0.0003,5e-05
0.0,456,-1.2159999999999995,933888,3793,246,256.0,0.0102139493035792,0.948332905769348,4550.0,6.704e-05,-2.8638169169425966e-09,-0.0002288925177708,0.2,0.0,0.0003873801324516,0.0,1,0.0003,5e-05
0.0,457,-1.056,935936,3801,246,256.0,0.1635203259182162,0.2251388430595398,4560.0,6.652799999999998e-05,1.2165401130914687e-09,-0.0002693177142646,0.2,0.0,0.0806333050131797,0.0,1,0.0003,5e-05
0.0,458,-1.0200000000000002,937984,3809,246,256.0,0.0285201105185478,0.2017660737037658,4570.0,6.6016e-05,-2.4569453671574594e-08,-0.0002133362208041,0.2,0.0,0.0031240207608789,0.0,1,0.0003,5e-05
0.0,459,-1.0439999999999998,940032,3818,246,256.0,0.0968485891236923,0.7872796058654785,4580.0,6.550399999999999e-05,4.6563218347728255e-08,-0.0002111724043061,0.2,0.0,0.115722507238388,0.0,1,0.0003,5e-05
0.0,460,-1.1979999999999995,942080,3826,246,256.0,0.0021652535578141,0.9589858055114746,4590.0,6.4992e-05,-4.88420482724905e-08,-0.0002105287179801,0.2,0.0,0.0012255326146259,0.0,1,0.0003,5e-05
0.0,461,-0.946,944128,3834,246,256.0,0.2821036061024642,0.1835361719131469,4600.0,6.447999999999999e-05,-2.700835466384887e-09,-0.000221653875451,0.2,0.0,0.280811458826065,0.0,1,0.0003,5e-05
0.0,462,-1.122,946176,3842,246,256.0,0.0072963615617481,0.4002278447151184,4610.0,6.396800000000001e-05,-3.7834979593753815e-10,-0.0002290525000717,0.2,0.0,0.0012446449836716,0.0,1,0.0003,5e-05
0.0,463,-0.996,948224,3850,246,256.0,1.0027150275040184,0.1553374528884887,4620.0,6.3456e-05,-4.540197551250458e-09,-0.000223724233183,0.2,0.0,0.1743182688951492,0.0,1,0.0003,5e-05
0.0,464,-1.088,950272,3859,246,256.0,0.003230176440411,0.958626627922058,4630.0,6.294400000000001e-05,-1.0000658221542837e-07,-0.0002442184486426,0.2,0.0,0.0004492391308303,0.0,1,0.0003,5e-05
0.0,465,-1.0,952320,3867,246,256.0,0.0525212721375282,0.7083228826522827,4640.0,6.2432e-05,1.6280682757496833e-08,-0.0002255302861158,0.2,0.0,0.0008716945303604,0.0,1,0.0003,5e-05
0.0,466,-0.97,954368,3875,246,256.0,0.0805672018504992,0.4028080105781555,4650.0,6.191999999999999e-05,-9.470386430621146e-09,-0.0002264494183691,0.2,0.0,0.0004858986067119,0.0,1,0.0003,5e-05
0.0,467,-0.9319999999999996,956416,3883,246,256.0,0.0887917766420287,0.4762296676635742,4660.0,6.1408e-05,3.868481144309044e-08,-0.0002479658491211,0.2,0.0,0.002112272195518,0.0,1,0.0003,5e-05
0.0,468,-0.9499999999999996,958464,3891,246,256.0,0.1102455879499757,0.3133208751678467,4670.0,6.089599999999999e-05,-3.8236612454056745e-08,-0.0002502955736417,0.2,0.0,0.0001418645842932,0.0,1,0.0003,5e-05
0.0,469,-1.078,960512,3900,246,256.0,0.0927121363953119,0.3971366882324219,4680.0,6.0384e-05,5.863257683813572e-08,-0.0002555726969148,0.2,0.0,0.0047347210347652,0.0,1,0.0003,5e-05
0.0,470,-1.16,962560,3908,246,256.0,0.2410921171729569,0.1258141994476318,4690.0,5.987199999999999e-05,-1.1810334399342536e-08,-0.0002612841988593,0.2,0.0,0.1189561784267425,0.0,1,0.0003,5e-05
0.0,471,-1.318,964608,3916,246,256.0,0.0409930596189951,0.7684294581413269,4700.0,5.936000000000001e-05,-2.3283064365386963e-08,-0.000217694051571,0.2,0.0,0.0002294097212143,0.0,1,0.0003,5e-05
0.0,472,-1.3340000000000003,966656,3924,246,256.0,0.1900722180656885,0.0159779787063598,4710.0,5.8848e-05,-0.0005320745520293,-0.0002081857777739,0.2,0.000390625,0.1527149528264999,6.540908e-05,1,0.0003,5e-05
0.0,473,-1.186,968704,3933,246,256.0,0.0286363228031405,0.7937121391296387,4720.0,5.833600000000001e-05,2.5934423319995404e-08,-0.0001681043837379,0.2,0.0,0.0001642266433918,0.0,1,0.0003,5e-05
0.0,474,-1.166,970752,3941,246,256.0,0.0056210848364571,0.9305473566055298,4730.0,5.7824e-05,7.753260433673858e-09,-0.0001493015399319,0.2,0.0,0.0074830590747296,0.0,1,0.0003,5e-05
0.0,475,-0.968,972800,3949,246,256.0,0.0091293441630114,0.2549540996551513,4740.0,5.7312000000000016e-05,-3.213062882423401e-09,-0.0002115377939844,0.2,0.0,0.0038121135439723,0.0,1,0.0003,5e-05
0.0,476,-0.932,974848,3957,246,256.0,0.0881081976840505,0.2958399653434753,4750.0,5.68e-05,-1.6263220459222792e-08,-0.0001774583999576,0.2,0.0,0.0996211841702461,0.0,1,0.0003,5e-05
0.0,477,-1.086,976896,3966,246,256.0,0.0030952160866945,0.8262646794319153,4760.0,5.628799999999999e-05,-2.1536834537982942e-10,-0.0001538054102638,0.2,0.0,0.0005507793393917,0.0,1,0.0003,5e-05
0.0,478,-1.082,978944,3974,246,256.0,0.2373435935332963,0.0708805918693542,4770.0,5.5776e-05,-1.0151416063308716e-08,-0.0001856314593169,0.2,0.0,0.0034652466420084,0.0,1,0.0003,5e-05
0.0,479,-1.016,980992,3982,246,256.0,0.2021703991704271,0.1185200214385986,4780.0,5.526399999999999e-05,1.4505349099636076e-08,-0.0001660791402173,0.2,0.0,0.2216865867376327,0.0,1,0.0003,5e-05
0.0,480,-1.288,983040,3990,246,256.0,0.0350535905043216,0.2390447854995727,4790.0,5.475200000000001e-05,-1.9907020032405855e-09,-0.0001845984772444,0.2,0.0,0.002051759045571,0.0,1,0.0003,5e-05
0.0,481,-1.162,985088,3999,246,256.0,0.6426423240242002,0.0804186463356018,4800.0,5.424e-05,-1.4393590390682224e-07,-0.0001902660713312,0.2,0.0,0.1921457052230835,2.6868656e-07,1,0.0003,5e-05
0.0,482,-1.092,987136,4007,246,256.0,0.0773481078713302,0.3873879313468933,4810.0,5.372800000000001e-05,-8.899951353669167e-09,-0.0001661648540903,0.2,0.0,0.1944229155778885,0.0,1,0.0003,5e-05
0.0,483,-1.166,989184,4015,246,256.0,0.0023371798481548,0.285196304321289,4820.0,5.3216e-05,-1.9348226487636565e-08,-0.0001928380743265,0.2,0.0,2.6274357878719456e-05,0.0,1,0.0003,5e-05
0.0,484,-0.916,991232,4024,246,256.0,0.6284137122856919,0.1944420337677002,4830.0,5.2704000000000016e-05,9.196810424327851e-10,-0.0002018749659328,0.2,0.0,0.3664633929729461,0.0,1,0.0003,5e-05
0.0,485,-0.9820000000000002,993280,4032,246,256.0,0.0062999778883749,0.9248289465904236,4840.0,5.2192e-05,-2.930464688688517e-08,-0.000178709022839,0.2,0.0,0.0016981341177597,0.0,1,0.0003,5e-05
0.0,486,-1.164,995328,4041,246,256.0,0.0522119133087471,0.1524880528450012,4850.0,5.1679999999999986e-05,-5.582114681601525e-09,-0.0001717742650725,0.2,0.0,0.0002336107572773,0.0,1,0.0003,5e-05
0.0,487,-1.082,997376,4049,246,256.0,0.1890665439728764,0.3802128434181213,4860.0,5.1168e-05,-2.037268131971359e-09,-0.0001537845029815,0.2,0.0,0.0036176615394651,0.0,1,0.0003,5e-05
