r,l,t,is_success,dead_loop_events,wall_collision_count
0.6,256,595.82465,0.0,234.0,253.0
-7.6,256,596.757001,0.0,233.0,251.0
0.2,256,597.689179,0.0,234.0,255.0
0.2,256,598.620634,0.0,234.0,255.0
-0.2,256,599.558659,0.0,234.0,253.0
0.2,256,600.987638,0.0,234.0,255.0
0.2,256,601.91432,0.0,234.0,255.0
0.2,256,602.856257,0.0,234.0,255.0
0.8,256,603.785273,0.0,234.0,253.0
0.2,256,604.732611,0.0,234.0,255.0
-0.2,256,605.663527,0.0,234.0,253.0
0.6,256,606.59578,0.0,234.0,253.0
0.6,256,607.530682,0.0,234.0,253.0
0.2,256,608.912516,0.0,234.0,255.0
0.2,256,609.846985,0.0,234.0,255.0
-8.0,256,610.777458,0.0,234.0,253.0
1.0,256,611.717516,0.0,233.0,251.0
-0.2,256,612.654923,0.0,234.0,253.0
0.6,256,613.589371,0.0,234.0,253.0
0.6,256,614.526182,0.0,234.0,253.0
0.6,256,615.461683,0.0,234.0,253.0
-7.8,256,616.909941,0.0,234.0,255.0
0.0,256,617.848665,0.0,234.0,253.0
2.2,256,618.785701,0.0,227.0,245.0
0.2,256,619.717515,0.0,234.0,255.0
0.6,256,620.648031,0.0,234.0,253.0
0.6,256,621.58584,0.0,233.0,251.0
0.2,256,622.552135,0.0,234.0,255.0
1.0,256,623.501731,0.0,229.0,247.0
0.2,256,624.946047,0.0,234.0,255.0
-7.6,256,625.891584,0.0,233.0,251.0
0.6,256,626.828335,0.0,234.0,253.0
0.0,256,627.767806,0.0,234.0,253.0
-8.2,256,628.704809,0.0,233.0,251.0
0.2,256,629.638866,0.0,234.0,255.0
0.2,256,630.572213,0.0,234.0,255.0
0.2,256,631.504122,0.0,234.0,255.0
0.2,256,632.946906,0.0,234.0,255.0
0.2,256,633.956804,0.0,234.0,255.0
0.4,256,634.89385,0.0,233.0,251.0
-0.6,256,635.830432,0.0,234.0,253.0
0.2,256,636.788493,0.0,234.0,255.0
0.2,256,637.73135,0.0,234.0,255.0
-7.6,256,638.668731,0.0,234.0,253.0
1.0,256,639.601675,0.0,233.0,251.0
0.6,256,641.052585,0.0,234.0,253.0
-7.8,256,641.996694,0.0,234.0,255.0
0.2,256,642.939682,0.0,234.0,255.0
0.2,256,643.888415,0.0,234.0,255.0
0.2,256,644.835308,0.0,234.0,255.0
0.6,256,645.779659,0.0,234.0,253.0
0.2,256,646.705029,0.0,234.0,255.0
0.2,256,647.639563,0.0,234.0,255.0
0.6,256,649.082134,0.0,234.0,253.0
1.0,256,650.029372,0.0,233.0,251.0
-7.2,256,650.961107,0.0,233.0,251.0
0.6,256,651.901166,0.0,234.0,253.0
0.6,256,652.839521,0.0,234.0,253.0
-7.8,256,653.772457,0.0,234.0,253.0
1.0,256,654.709825,0.0,233.0,251.0
0.6,256,655.649367,0.0,234.0,253.0
-8.2,256,657.097536,0.0,234.0,253.0
0.2,256,658.039997,0.0,234.0,255.0
0.2,256,658.987405,0.0,234.0,255.0
0.2,256,659.914151,0.0,234.0,255.0
0.6,256,660.858153,0.0,234.0,253.0
-0.2,256,661.801067,0.0,234.0,253.0
0.2,256,662.731118,0.0,234.0,255.0
-5.4,256,663.673207,0.0,229.0,247.0
0.2,256,665.112683,0.0,234.0,255.0
1.2,256,666.049042,0.0,233.0,251.0
0.6,256,666.988476,0.0,234.0,253.0
0.6,256,667.922306,0.0,234.0,253.0
0.2,256,668.857409,0.0,234.0,255.0
0.2,256,669.797974,0.0,234.0,255.0
0.0,256,670.745539,0.0,234.0,255.0
-14.4,256,671.688692,0.0,229.0,247.0
0.2,256,673.138429,0.0,234.0,255.0
0.6,256,674.08339,0.0,234.0,253.0
0.4,256,675.02345,0.0,233.0,251.0
-7.8,256,675.967515,0.0,234.0,255.0
-0.2,256,676.8937,0.0,234.0,253.0
2.2,256,677.836905,0.0,227.0,245.0
0.6,256,678.769144,0.0,234.0,253.0
0.2,256,679.710734,0.0,234.0,253.0
0.2,256,681.185216,0.0,234.0,255.0
0.6,256,682.148386,0.0,234.0,253.0
0.2,256,683.106928,0.0,234.0,255.0
-7.6,256,684.053248,0.0,229.0,247.0
-0.6,256,684.994306,0.0,227.0,245.0
1.0,256,685.930727,0.0,233.0,251.0
0.2,256,686.875534,0.0,234.0,255.0
0.2,256,687.816922,0.0,234.0,255.0
-7.8,256,689.260274,0.0,234.0,255.0
0.0,256,690.209281,0.0,231.0,249.0
0.2,256,691.146353,0.0,234.0,255.0
0.2,256,692.093578,0.0,234.0,255.0
-7.8,256,693.032463,0.0,234.0,255.0
0.2,256,693.965771,0.0,234.0,255.0
0.6,256,694.904478,0.0,234.0,253.0
0.8,256,695.844429,0.0,233.0,251.0
-0.4,256,697.285125,0.0,231.0,249.0
0.2,256,698.223991,0.0,234.0,255.0
0.2,256,699.157971,0.0,234.0,255.0
0.2,256,700.098274,0.0,234.0,255.0
0.2,256,701.035296,0.0,234.0,255.0
-6.6,256,701.97299,0.0,234.0,253.0
-7.8,256,702.909161,0.0,234.0,255.0
0.2,256,703.84708,0.0,234.0,255.0
0.6,256,705.295535,0.0,234.0,253.0
0.2,256,706.236154,0.0,234.0,255.0
-7.0,256,707.183794,0.0,233.0,251.0
2.8,256,708.119315,0.0,229.0,247.0
0.2,256,709.062265,0.0,234.0,255.0
-7.0,256,710.005171,0.0,233.0,251.0
-0.2,256,710.95262,0.0,234.0,253.0
0.6,256,711.896743,0.0,234.0,253.0
0.2,256,713.347628,0.0,234.0,255.0
0.2,256,714.292103,0.0,234.0,255.0
-7.8,256,715.23802,0.0,234.0,255.0
-6.6,256,716.173472,0.0,233.0,251.0
0.8,256,717.113432,0.0,233.0,251.0
1.2,256,718.049273,0.0,233.0,251.0
0.2,256,718.986305,0.0,234.0,255.0
0.2,256,719.928208,0.0,234.0,255.0
1.8,256,721.372556,0.0,234.0,255.0
0.2,256,722.304214,0.0,234.0,255.0
-4.2,256,723.244287,0.0,233.0,251.0
0.6,256,724.184662,0.0,234.0,253.0
-6.8,256,725.126944,0.0,229.0,247.0
0.2,256,726.068449,0.0,234.0,255.0
0.6,256,726.99873,0.0,234.0,253.0
-15.4,256,727.928362,0.0,234.0,253.0
0.8,256,729.372522,0.0,234.0,255.0
-7.8,256,730.306956,0.0,234.0,255.0
0.2,256,731.246012,0.0,234.0,255.0
0.2,256,732.189435,0.0,234.0,253.0
0.6,256,733.124095,0.0,234.0,253.0
0.4,256,734.063475,0.0,234.0,253.0
1.0,256,734.99357,0.0,233.0,251.0
-8.2,256,735.929502,0.0,233.0,251.0
0.2,256,737.371683,0.0,234.0,255.0
-8.4,256,738.314055,0.0,229.0,247.0
0.2,256,739.257679,0.0,234.0,255.0
0.4,256,740.186443,0.0,234.0,252.0
0.6,256,741.126656,0.0,234.0,253.0
-8.2,256,742.083037,0.0,233.0,251.0
-7.8,256,743.036603,0.0,234.0,255.0
-8.0,256,743.981521,0.0,227.0,245.0
0.2,256,745.433587,0.0,234.0,255.0
0.6,256,746.375962,0.0,234.0,253.0
-0.2,256,747.309173,0.0,234.0,253.0
-0.6,256,748.254963,0.0,234.0,253.0
0.2,256,749.185444,0.0,234.0,255.0
1.4,256,750.112238,0.0,234.0,253.0
0.2,256,751.05802,0.0,234.0,255.0
-8.2,256,751.990791,0.0,234.0,253.0
-7.0,256,753.374836,0.0,233.0,251.0
-7.4,256,754.308996,0.0,234.0,253.0
0.2,256,755.255509,0.0,234.0,255.0
0.2,256,756.19563,0.0,234.0,255.0
0.6,256,757.13135,0.0,234.0,253.0
0.2,256,758.079667,0.0,234.0,255.0
-7.8,256,759.009085,0.0,231.0,249.0
-7.4,256,759.941337,0.0,234.0,253.0
1.4,256,761.390338,0.0,231.0,249.0
0.2,256,762.329988,0.0,234.0,255.0
-7.2,256,763.268469,0.0,234.0,253.0
-14.2,256,764.210603,0.0,225.0,243.0
0.2,256,765.152387,0.0,234.0,255.0
0.2,256,766.0923,0.0,234.0,255.0
0.2,256,767.032532,0.0,234.0,255.0
0.2,256,767.965763,0.0,234.0,255.0
1.0,256,769.416495,0.0,234.0,254.0
0.6,256,770.365384,0.0,234.0,253.0
0.2,256,771.300098,0.0,233.0,251.0
-4.2,256,772.238447,0.0,231.0,249.0
-0.2,256,773.188435,0.0,233.0,251.0
1.0,256,774.134288,0.0,233.0,251.0
0.2,256,775.069724,0.0,234.0,255.0
1.0,256,776.011691,0.0,233.0,251.0
-0.2,256,777.453142,0.0,234.0,253.0
0.2,256,778.391185,0.0,234.0,255.0
0.2,256,779.330782,0.0,233.0,251.0
2.6,256,780.271712,0.0,233.0,251.0
1.0,256,781.209963,0.0,233.0,251.0
0.2,256,782.154401,0.0,234.0,255.0
0.6,256,783.087254,0.0,234.0,253.0
1.0,256,784.021186,0.0,233.0,251.0
0.6,256,785.433543,0.0,234.0,253.0
0.6,256,786.375598,0.0,234.0,253.0
0.2,256,787.310327,0.0,234.0,255.0
-7.0,256,788.250342,0.0,231.0,249.0
-7.8,256,789.185425,0.0,233.0,251.0
-4.6,256,790.120696,0.0,229.0,247.0
1.0,256,791.058688,0.0,233.0,251.0
0.2,256,792.000148,0.0,234.0,255.0
0.2,256,793.448211,0.0,234.0,255.0
-7.8,256,794.398894,0.0,234.0,255.0
-7.8,256,795.338131,0.0,234.0,255.0
-7.4,256,796.272902,0.0,234.0,253.0
0.2,256,797.209546,0.0,234.0,255.0
0.2,256,798.145172,0.0,233.0,251.0
0.2,256,799.101567,0.0,234.0,253.0
0.2,256,800.083021,0.0,234.0,255.0
0.2,256,801.541016,0.0,233.0,251.0
1.4,256,802.529692,0.0,234.0,253.0
4.8,256,803.485183,0.0,225.0,243.0
3.2,256,804.420193,0.0,234.0,253.0
0.6,256,805.360707,0.0,234.0,253.0
-7.4,256,806.299313,0.0,234.0,253.0
0.6,256,807.22822,0.0,234.0,253.0
2.0,256,808.17023,0.0,234.0,253.0
0.2,256,809.609599,0.0,234.0,255.0
0.2,256,810.547385,0.0,234.0,255.0
-7.4,256,811.476554,0.0,234.0,253.0
-7.8,256,812.413917,0.0,234.0,255.0
0.6,256,813.348284,0.0,234.0,253.0
0.6,256,814.291975,0.0,234.0,253.0
0.2,256,815.224531,0.0,234.0,255.0
0.8,256,816.152693,0.0,233.0,251.0
0.6,256,817.59522,0.0,233.0,251.0
0.8,256,818.533681,0.0,234.0,255.0
-7.4,256,819.484377,0.0,231.0,249.0
0.2,256,820.42036,0.0,234.0,255.0
-4.8,256,821.363797,0.0,229.0,247.0
0.2,256,822.30408,0.0,234.0,255.0
0.2,256,823.2396,0.0,234.0,255.0
-0.2,256,824.173707,0.0,231.0,249.0
0.2,256,825.629252,0.0,234.0,255.0
0.6,256,826.57019,0.0,234.0,253.0
2.0,256,827.510928,0.0,234.0,255.0
1.2,256,828.445848,0.0,231.0,249.0
0.6,256,829.383198,0.0,234.0,253.0
0.2,256,830.329248,0.0,234.0,255.0
2.4,256,831.260289,0.0,234.0,253.0
0.2,256,832.194017,0.0,234.0,255.0
0.2,256,833.622813,0.0,234.0,255.0
0.8,256,834.558829,0.0,234.0,255.0
0.0,256,835.495113,0.0,234.0,255.0
-0.6,256,836.431389,0.0,234.0,255.0
0.2,256,837.366782,0.0,234.0,255.0
0.2,256,838.289711,0.0,234.0,255.0
-7.8,256,839.227253,0.0,234.0,255.0
0.6,256,840.180793,0.0,234.0,253.0
0.4,256,841.620992,0.0,234.0,253.0
0.6,256,842.560252,0.0,234.0,253.0
0.2,256,843.494482,0.0,234.0,255.0
0.2,256,844.436395,0.0,233.0,251.0
0.2,256,845.368126,0.0,234.0,255.0
0.8,256,846.381446,0.0,229.0,247.0
2.8,256,847.318082,0.0,227.0,245.0
1.0,256,848.251232,0.0,233.0,251.0
-1.0,256,849.697672,0.0,231.0,249.0
0.2,256,850.648882,0.0,234.0,255.0
0.2,256,851.584389,0.0,234.0,255.0
0.2,256,852.531894,0.0,234.0,253.0
0.6,256,853.466365,0.0,234.0,253.0
0.2,256,854.405399,0.0,234.0,255.0
0.2,256,855.343213,0.0,234.0,255.0
0.6,256,856.272954,0.0,233.0,251.0
0.2,256,857.715744,0.0,234.0,255.0
-0.2,256,858.648785,0.0,234.0,253.0
0.4,256,859.590797,0.0,234.0,253.0
0.2,256,860.529366,0.0,234.0,255.0
0.6,256,861.463117,0.0,231.0,249.0
0.2,256,862.416955,0.0,234.0,255.0
0.2,256,863.355125,0.0,234.0,255.0
-8.2,256,864.297619,0.0,234.0,253.0
0.6,256,865.746948,0.0,233.0,251.0
0.2,256,866.688925,0.0,234.0,255.0
0.6,256,867.6221,0.0,234.0,253.0
-7.6,256,868.563209,0.0,233.0,251.0
-7.4,256,869.508406,0.0,234.0,253.0
-7.8,256,870.434421,0.0,233.0,251.0
0.2,256,871.373119,0.0,234.0,255.0
0.2,256,872.308602,0.0,234.0,255.0
-8.0,256,873.758172,0.0,234.0,253.0
0.2,256,874.698693,0.0,234.0,253.0
-0.2,256,875.636609,0.0,234.0,253.0
-7.8,256,876.587777,0.0,234.0,253.0
0.2,256,877.529594,0.0,234.0,255.0
-7.4,256,878.469695,0.0,225.0,243.0
0.2,256,879.400699,0.0,234.0,255.0
0.2,256,880.335629,0.0,234.0,255.0
-0.2,256,881.779766,0.0,234.0,253.0
0.2,256,882.709386,0.0,234.0,255.0
0.6,256,883.649797,0.0,234.0,253.0
0.2,256,884.592886,0.0,234.0,255.0
-7.0,256,885.527321,0.0,233.0,251.0
0.6,256,886.457302,0.0,234.0,253.0
0.6,256,887.384321,0.0,234.0,253.0
0.2,256,888.329184,0.0,234.0,255.0
0.6,256,889.77187,0.0,234.0,253.0
-7.8,256,890.716229,0.0,234.0,253.0
1.6,256,891.655288,0.0,234.0,255.0
1.6,256,892.587717,0.0,234.0,255.0
1.4,256,893.518144,0.0,231.0,249.0
2.0,256,894.462253,0.0,234.0,253.0
0.6,256,895.404522,0.0,234.0,253.0
0.6,256,896.343394,0.0,234.0,253.0
0.0,256,897.790981,0.0,233.0,250.0
-7.2,256,898.72161,0.0,229.0,247.0
0.2,256,899.655254,0.0,234.0,255.0
-6.8,256,900.591705,0.0,233.0,251.0
0.2,256,901.525258,0.0,234.0,255.0
0.6,256,902.46221,0.0,234.0,253.0
0.2,256,903.39214,0.0,234.0,255.0
0.2,256,904.333929,0.0,234.0,255.0
-7.0,256,905.783565,0.0,233.0,251.0
0.2,256,906.725452,0.0,234.0,255.0
0.2,256,907.652575,0.0,234.0,255.0
0.2,256,908.588131,0.0,234.0,255.0
1.0,256,909.522328,0.0,233.0,251.0
0.2,256,910.467777,0.0,234.0,255.0
0.4,256,911.404769,0.0,229.0,247.0
0.2,256,912.34697,0.0,234.0,255.0
0.2,256,913.791653,0.0,231.0,249.0
0.2,256,914.732753,0.0,234.0,255.0
0.2,256,915.660395,0.0,234.0,255.0
0.2,256,916.596355,0.0,234.0,255.0
0.2,256,917.533483,0.0,234.0,255.0
0.4,256,918.484851,0.0,229.0,247.0
0.2,256,919.438307,0.0,234.0,255.0
0.2,256,920.380932,0.0,234.0,255.0
0.2,256,922.279339,0.0,234.0,255.0
0.2,256,923.220022,0.0,234.0,255.0
0.2,256,924.147321,0.0,234.0,255.0
1.0,256,925.081252,0.0,233.0,251.0
0.2,256,926.014255,0.0,234.0,255.0
-6.2,256,926.952119,0.0,229.0,247.0
-17.0,256,927.855784,0.0,231.0,249.0
0.2,256,928.780312,0.0,234.0,255.0
-6.6,256,930.226346,0.0,231.0,249.0
-6.6,256,931.164099,0.0,227.0,245.0
0.2,256,932.096763,0.0,234.0,253.0
0.6,256,933.033035,0.0,234.0,253.0
0.2,256,933.972061,0.0,234.0,255.0
-6.6,256,934.899725,0.0,231.0,249.0
0.2,256,935.84044,0.0,234.0,255.0
0.6,256,936.772819,0.0,234.0,253.0
0.6,256,938.197952,0.0,234.0,253.0
2.0,256,939.136975,0.0,231.0,249.0
0.6,256,940.078289,0.0,234.0,253.0
1.6,256,941.021135,0.0,225.0,243.0
0.2,256,941.960887,0.0,233.0,251.0
-0.2,256,942.882723,0.0,234.0,253.0
-6.6,256,943.828632,0.0,231.0,249.0
1.0,256,944.7694,0.0,233.0,251.0
0.2,256,946.226291,0.0,234.0,255.0
0.2,256,947.165687,0.0,234.0,255.0
0.2,256,948.106091,0.0,234.0,255.0
-6.4,256,949.047134,0.0,233.0,251.0
-7.8,256,949.986282,0.0,233.0,251.0
0.4,256,950.924015,0.0,234.0,255.0
-0.2,256,951.863219,0.0,234.0,253.0
1.0,256,952.804102,0.0,233.0,251.0
-7.8,256,954.256318,0.0,231.0,249.0
0.2,256,955.198695,0.0,234.0,255.0
0.2,256,956.145191,0.0,234.0,255.0
0.2,256,957.090534,0.0,233.0,251.0
0.4,256,958.033824,0.0,234.0,253.0
0.6,256,958.969201,0.0,234.0,253.0
1.2,256,959.901652,0.0,234.0,255.0
-8.6,256,960.842594,0.0,225.0,243.0
0.2,256,962.291408,0.0,234.0,255.0
0.2,256,963.229277,0.0,234.0,255.0
-1.0,256,964.17582,0.0,234.0,255.0
0.2,256,965.114155,0.0,234.0,255.0
0.2,256,966.034086,0.0,234.0,255.0
0.6,256,966.96204,0.0,234.0,253.0
0.2,256,967.89655,0.0,234.0,255.0
0.2,256,968.830091,0.0,234.0,255.0
0.2,256,970.269958,0.0,234.0,255.0
0.2,256,971.209634,0.0,234.0,255.0
-7.4,256,972.155622,0.0,234.0,253.0
-7.4,256,973.092864,0.0,234.0,253.0
0.6,256,974.026853,0.0,234.0,253.0
-7.4,256,974.959469,0.0,234.0,253.0
0.2,256,975.895399,0.0,234.0,255.0
0.6,256,976.83325,0.0,234.0,253.0
0.2,256,978.267353,0.0,234.0,255.0
0.2,256,979.198737,0.0,234.0,255.0
-14.6,256,980.12983,0.0,225.0,243.0
0.2,256,981.072438,0.0,234.0,255.0
-14.8,256,982.028064,0.0,231.0,249.0
1.0,256,982.986819,0.0,233.0,251.0
-16.0,256,983.926411,0.0,233.0,251.0
0.2,256,984.869988,0.0,234.0,255.0
0.2,256,986.307486,0.0,234.0,255.0
0.6,256,987.236322,0.0,234.0,253.0
1.0,256,988.17183,0.0,233.0,251.0
1.6,256,989.108856,0.0,234.0,255.0
-16.6,256,990.039304,0.0,225.0,243.0
0.4,256,990.971724,0.0,233.0,251.0
0.2,256,991.902758,0.0,234.0,255.0
0.2,256,992.845974,0.0,234.0,255.0
2.0,256,994.269603,0.0,234.0,255.0
0.2,256,995.201258,0.0,231.0,249.0
0.2,256,996.13999,0.0,234.0,255.0
1.4,256,997.068585,0.0,231.0,249.0
-7.8,256,998.007622,0.0,234.0,255.0
1.0,256,998.939605,0.0,233.0,251.0
0.2,256,999.879514,0.0,234.0,255.0
-7.8,256,1000.823554,0.0,234.0,255.0
0.6,256,1002.27112,0.0,234.0,253.0
0.2,256,1003.213737,0.0,234.0,255.0
1.0,256,1004.153802,0.0,233.0,251.0
-7.0,256,1005.08683,0.0,233.0,251.0
0.6,256,1006.029364,0.0,234.0,253.0
-0.2,256,1006.971036,0.0,234.0,253.0
0.2,256,1007.898087,0.0,234.0,255.0
0.6,256,1008.831548,0.0,234.0,253.0
0.2,256,1010.278876,0.0,234.0,255.0
0.2,256,1011.222867,0.0,234.0,255.0
2.0,256,1012.162683,0.0,234.0,253.0
-5.6,256,1013.091717,0.0,231.0,249.0
0.2,256,1014.030764,0.0,234.0,255.0
0.2,256,1014.977655,0.0,234.0,255.0
2.4,256,1015.91154,0.0,229.0,247.0
0.6,256,1016.841663,0.0,234.0,253.0
0.6,256,1018.276743,0.0,234.0,253.0
1.0,256,1019.212248,0.0,233.0,251.0
0.2,256,1020.164375,0.0,234.0,255.0
0.6,256,1021.099653,0.0,234.0,253.0
0.2,256,1022.040749,0.0,234.0,255.0
0.6,256,1022.980744,0.0,234.0,253.0
-7.2,256,1023.920723,0.0,233.0,251.0
1.0,256,1024.859996,0.0,233.0,251.0
-7.8,256,1026.299863,0.0,234.0,255.0
-5.8,256,1027.235681,0.0,231.0,249.0
0.2,256,1028.179552,0.0,234.0,255.0
0.2,256,1029.11939,0.0,234.0,255.0
0.2,256,1030.059973,0.0,234.0,255.0
0.4,256,1030.987078,0.0,234.0,255.0
1.2,256,1031.928684,0.0,231.0,249.0
0.2,256,1032.862157,0.0,234.0,255.0
-8.4,256,1034.297867,0.0,231.0,249.0
0.2,256,1035.22874,0.0,234.0,255.0
-7.4,256,1036.171385,0.0,234.0,253.0
1.0,256,1037.109419,0.0,233.0,251.0
0.2,256,1038.064995,0.0,234.0,255.0
0.2,256,1039.005778,0.0,234.0,255.0
1.0,256,1039.942658,0.0,233.0,251.0
0.2,256,1040.880202,0.0,234.0,255.0
-14.6,256,1042.34897,0.0,227.0,245.0
0.6,256,1043.293187,0.0,234.0,253.0
0.2,256,1044.226475,0.0,234.0,255.0
0.2,256,1045.158615,0.0,234.0,255.0
0.6,256,1046.089492,0.0,234.0,253.0
0.2,256,1047.023984,0.0,231.0,249.0
-7.8,256,1047.965209,0.0,234.0,255.0
0.2,256,1048.896184,0.0,234.0,255.0
0.6,256,1050.347987,0.0,234.0,253.0
0.6,256,1051.295328,0.0,234.0,253.0
-0.2,256,1052.245809,0.0,234.0,253.0
0.2,256,1053.189529,0.0,234.0,255.0
-0.2,256,1054.13864,0.0,231.0,249.0
0.2,256,1055.079,0.0,234.0,255.0
0.6,256,1056.014006,0.0,234.0,253.0
0.2,256,1056.947543,0.0,234.0,255.0
0.2,256,1058.39723,0.0,234.0,255.0
0.2,256,1059.33185,0.0,234.0,255.0
0.2,256,1060.268245,0.0,234.0,255.0
0.4,256,1061.20552,0.0,233.0,251.0
1.0,256,1062.146028,0.0,234.0,253.0
-7.8,256,1063.084492,0.0,234.0,255.0
0.2,256,1064.029313,0.0,234.0,255.0
0.2,256,1064.974222,0.0,234.0,255.0
0.2,256,1066.414805,0.0,234.0,255.0
0.6,256,1067.360617,0.0,234.0,253.0
0.6,256,1068.296833,0.0,234.0,253.0
0.4,256,1069.235226,0.0,233.0,251.0
0.2,256,1070.168438,0.0,234.0,255.0
0.2,256,1071.101906,0.0,234.0,255.0
0.8,256,1072.047551,0.0,231.0,249.0
-13.6,256,1072.984316,0.0,234.0,253.0
0.6,256,1074.425516,0.0,233.0,251.0
0.2,256,1075.364887,0.0,234.0,255.0
0.2,256,1076.294184,0.0,234.0,255.0
0.6,256,1077.221501,0.0,234.0,253.0
-7.8,256,1078.160056,0.0,231.0,249.0
0.2,256,1079.091415,0.0,234.0,255.0
0.6,256,1080.034136,0.0,234.0,253.0
0.2,256,1080.965218,0.0,234.0,255.0
0.2,256,1082.410651,0.0,234.0,255.0
0.6,256,1083.336431,0.0,234.0,253.0
-7.6,256,1084.284894,0.0,234.0,253.0
0.6,256,1085.204176,0.0,234.0,253.0
0.2,256,1086.148271,0.0,234.0,255.0
0.2,256,1087.091045,0.0,234.0,255.0
-5.8,256,1088.028821,0.0,231.0,249.0
0.2,256,1088.96845,0.0,234.0,255.0
-7.4,256,1090.409579,0.0,231.0,249.0
0.2,256,1091.370407,0.0,234.0,253.0
-15.0,256,1092.312888,0.0,233.0,251.0
0.2,256,1093.25864,0.0,234.0,255.0
0.2,256,1094.200814,0.0,234.0,255.0
-0.6,256,1095.137923,0.0,233.0,251.0
0.6,256,1096.074722,0.0,234.0,253.0
0.2,256,1097.010273,0.0,234.0,255.0
0.2,256,1098.452706,0.0,234.0,255.0
1.2,256,1099.391625,0.0,231.0,249.0
0.4,256,1100.325321,0.0,234.0,253.0
0.2,256,1101.258615,0.0,234.0,255.0
0.2,256,1102.227086,0.0,234.0,255.0
0.6,256,1103.178762,0.0,234.0,253.0
-7.8,256,1104.112614,0.0,234.0,255.0
0.2,256,1105.056986,0.0,234.0,255.0
1.0,256,1106.500044,0.0,234.0,255.0
0.2,256,1107.44185,0.0,234.0,255.0
0.4,256,1108.376364,0.0,233.0,251.0
1.0,256,1109.301254,0.0,233.0,251.0
0.6,256,1110.228912,0.0,234.0,253.0
1.0,256,1111.165707,0.0,234.0,253.0
0.2,256,1112.094758,0.0,234.0,255.0
-0.2,256,1113.039176,0.0,234.0,253.0
0.6,256,1114.481726,0.0,234.0,253.0
0.2,256,1115.427061,0.0,234.0,255.0
0.2,256,1116.369948,0.0,234.0,255.0
-7.4,256,1117.31431,0.0,234.0,253.0
-7.0,256,1118.250436,0.0,233.0,251.0
-16.2,256,1119.184427,0.0,231.0,249.0
0.2,256,1120.127801,0.0,234.0,255.0
0.6,256,1121.068902,0.0,231.0,249.0
0.6,256,1122.526339,0.0,234.0,253.0
0.6,256,1123.462051,0.0,233.0,251.0
0.6,256,1124.399298,0.0,234.0,253.0
0.2,256,1125.327552,0.0,234.0,255.0
0.2,256,1126.271402,0.0,234.0,255.0
0.2,256,1127.213467,0.0,234.0,253.0
-0.2,256,1128.155132,0.0,234.0,253.0
0.6,256,1129.109592,0.0,234.0,253.0
0.2,256,1130.560765,0.0,234.0,255.0
1.0,256,1131.508986,0.0,233.0,251.0
1.0,256,1132.452587,0.0,233.0,251.0
0.2,256,1133.386176,0.0,234.0,255.0
-8.0,256,1134.322469,0.0,229.0,247.0
0.2,256,1135.255223,0.0,234.0,255.0
-7.0,256,1136.188099,0.0,233.0,251.0
0.2,256,1137.119639,0.0,234.0,253.0
0.2,256,1138.561487,0.0,234.0,255.0
0.2,256,1139.499217,0.0,234.0,255.0
0.2,256,1140.43437,0.0,234.0,255.0
0.2,256,1141.373147,0.0,234.0,255.0
-0.2,256,1142.299344,0.0,234.0,253.0
-8.6,256,1143.237514,0.0,233.0,251.0
0.6,256,1144.183506,0.0,234.0,253.0
-7.4,256,1145.125055,0.0,234.0,253.0
0.6,256,1146.57136,0.0,234.0,253.0
0.2,256,1147.502898,0.0,234.0,255.0
0.2,256,1148.446453,0.0,234.0,255.0
0.4,256,1149.379516,0.0,231.0,249.0
-8.2,256,1150.31865,0.0,234.0,253.0
0.2,256,1151.256715,0.0,234.0,255.0
0.6,256,1152.196231,0.0,234.0,253.0
0.8,256,1153.131355,0.0,233.0,251.0
0.2,256,1154.577762,0.0,234.0,255.0
2.2,256,1155.532177,0.0,234.0,253.0
0.6,256,1156.464825,0.0,234.0,253.0
0.6,256,1157.397818,0.0,234.0,253.0
0.0,256,1158.326123,0.0,234.0,255.0
0.2,256,1159.253813,0.0,234.0,255.0
0.6,256,1160.195463,0.0,234.0,253.0
0.2,256,1161.140286,0.0,234.0,255.0
0.6,256,1162.618403,0.0,233.0,251.0
0.2,256,1163.557849,0.0,234.0,255.0
0.6,256,1164.495345,0.0,234.0,253.0
0.2,256,1165.434092,0.0,234.0,255.0
-0.6,256,1166.362208,0.0,233.0,251.0
0.2,256,1167.301233,0.0,234.0,255.0
0.2,256,1168.243931,0.0,234.0,255.0
0.6,256,1169.182468,0.0,233.0,251.0
-7.2,256,1170.563152,0.0,229.0,247.0
0.2,256,1171.495039,0.0,234.0,255.0
0.2,256,1172.438601,0.0,234.0,255.0
0.4,256,1173.370268,0.0,233.0,251.0
3.2,256,1174.307041,0.0,231.0,249.0
1.6,256,1175.246942,0.0,234.0,255.0
0.2,256,1176.187059,0.0,234.0,255.0
1.0,256,1177.129136,0.0,233.0,251.0
0.2,256,1178.574986,0.0,234.0,255.0
0.2,256,1179.515297,0.0,234.0,255.0
0.2,256,1180.45184,0.0,234.0,255.0
-7.8,256,1181.397565,0.0,234.0,255.0
0.6,256,1182.343701,0.0,234.0,253.0
0.2,256,1183.287104,0.0,234.0,255.0
2.0,256,1184.229593,0.0,234.0,253.0
-15.0,256,1185.176924,0.0,233.0,251.0
-7.8,256,1186.616583,0.0,229.0,247.0
0.4,256,1187.547103,0.0,234.0,253.0
0.6,256,1188.485348,0.0,234.0,253.0
0.2,256,1189.422777,0.0,234.0,255.0
