r,l,t,is_success,dead_loop_events,wall_collision_count
-192.0,256,20.40015,0.0,221.0,64.0
-187.0,256,20.872073,0.0,156.0,69.0
-169.0,256,21.337696,0.0,220.0,85.0
-161.0,256,21.815574,0.0,234.0,93.0
-179.0,256,22.284643,0.0,182.0,77.0
-181.0,256,22.746596,0.0,211.0,75.0
-188.0,256,23.21592,0.0,162.0,66.0
-165.0,256,23.690523,0.0,220.0,91.0
-164.0,256,24.173834,0.0,144.0,92.0
-152.0,256,24.686284,0.0,234.0,104.0
-169.0,256,25.159275,0.0,224.0,85.0
-176.0,256,25.631569,0.0,193.0,78.0
-173.0,256,26.110519,0.0,218.0,83.0
-183.0,256,26.591525,0.0,226.0,73.0
-160.0,256,27.084784,0.0,185.0,94.0
-173.0,256,27.56014,0.0,213.0,83.0
-161.0,256,28.043261,0.0,205.0,93.0
-174.0,256,28.526644,0.0,183.0,78.0
-166.0,256,29.013329,0.0,187.0,90.0
-167.0,256,29.496052,0.0,234.0,89.0
-156.0,256,29.985327,0.0,187.0,98.0
-148.0,256,30.483181,0.0,195.0,106.0
-161.0,256,30.97583,0.0,226.0,93.0
-173.0,256,31.454361,0.0,213.0,83.0
-155.0,256,31.948487,0.0,234.0,101.0
-157.0,256,32.428362,0.0,202.0,99.0
-140.0,256,32.926814,0.0,233.0,116.0
-168.0,256,33.415284,0.0,218.0,86.0
-171.0,256,33.901359,0.0,211.0,85.0
-143.0,256,34.388358,0.0,234.0,113.0
-169.0,256,34.880883,0.0,216.0,85.0
-136.0,256,35.38031,0.0,207.0,120.0
-128.0,256,35.882915,0.0,234.0,126.0
-154.0,256,36.378923,0.0,212.0,102.0
-133.0,256,36.885304,0.0,234.0,123.0
-147.0,256,37.381934,0.0,234.0,109.0
-132.0,256,37.880644,0.0,234.0,124.0
-120.0,256,38.374495,0.0,234.0,136.0
-126.0,256,38.890491,0.0,234.0,130.0
-135.0,256,39.397565,0.0,234.0,119.0
-135.0,256,39.905834,0.0,234.0,121.0
-118.0,256,40.414179,0.0,234.0,138.0
-132.0,256,40.928184,0.0,234.0,124.0
-129.0,256,41.449911,0.0,234.0,125.0
-121.0,256,41.969885,0.0,234.0,135.0
-121.0,256,42.486073,0.0,234.0,135.0
-117.0,256,42.996488,0.0,234.0,139.0
-112.0,256,43.524189,0.0,234.0,142.0
-125.0,256,44.044425,0.0,234.0,131.0
-143.0,256,44.56066,0.0,234.0,113.0
-134.0,256,45.076355,0.0,234.0,120.0
-122.0,256,45.60135,0.0,234.0,134.0
-118.0,256,46.130756,0.0,234.0,138.0
-137.0,256,46.642242,0.0,234.0,119.0
-115.0,256,47.164464,0.0,234.0,141.0
-120.0,256,47.684149,0.0,234.0,134.0
-126.0,256,48.188769,0.0,234.0,130.0
-118.0,256,48.705453,0.0,201.0,136.0
-125.0,256,49.236883,0.0,234.0,131.0
-127.0,256,49.757495,0.0,234.0,129.0
-114.0,256,50.289519,0.0,234.0,142.0
-119.0,256,50.817777,0.0,234.0,135.0
-114.0,256,51.346442,0.0,234.0,142.0
-106.0,256,51.868857,0.0,234.0,150.0
-132.0,256,52.401357,0.0,234.0,124.0
-129.0,256,52.922924,0.0,234.0,127.0
-134.0,256,53.446746,0.0,234.0,120.0
-113.0,256,53.979191,0.0,234.0,143.0
-110.0,256,54.507204,0.0,234.0,140.0
-113.0,256,55.033636,0.0,234.0,143.0
-91.0,256,55.566414,0.0,234.0,165.0
-89.0,256,56.102761,0.0,234.0,165.0
-86.0,256,56.649798,0.0,234.0,170.0
-90.0,256,57.229434,0.0,234.0,166.0
-104.0,256,57.767175,0.0,234.0,152.0
-114.0,256,58.301627,0.0,234.0,142.0
-98.0,256,58.836244,0.0,234.0,158.0
-110.0,256,59.366026,0.0,234.0,146.0
-92.0,256,59.900536,0.0,234.0,164.0
-92.0,256,60.445945,0.0,234.0,164.0
-90.0,256,60.992007,0.0,234.0,166.0
-100.0,256,61.527767,0.0,234.0,156.0
-89.0,256,62.059454,0.0,234.0,167.0
-85.0,256,62.60366,0.0,234.0,171.0
-86.0,256,63.149219,0.0,234.0,170.0
-101.0,256,63.692952,0.0,234.0,155.0
-82.0,256,64.240085,0.0,234.0,174.0
-107.0,256,64.77652,0.0,234.0,149.0
-86.0,256,65.310126,0.0,234.0,170.0
-80.0,256,65.857102,0.0,234.0,176.0
-85.0,256,66.40239,0.0,234.0,171.0
-88.0,256,67.019894,0.0,234.0,168.0
-73.0,256,67.5755,0.0,234.0,183.0
-98.0,256,68.12468,0.0,234.0,156.0
-63.0,256,68.690255,0.0,234.0,193.0
-85.0,256,69.240852,0.0,234.0,171.0
-67.0,256,69.801154,0.0,234.0,189.0
-89.0,256,70.345075,0.0,234.0,167.0
-84.0,256,70.903152,0.0,234.0,172.0
-79.0,256,71.451867,0.0,234.0,177.0
-67.0,256,72.012455,0.0,234.0,189.0
-88.0,256,72.568754,0.0,234.0,168.0
-84.0,256,73.125404,0.0,234.0,170.0
-74.0,256,73.687554,0.0,234.0,182.0
-56.0,256,74.249693,0.0,234.0,200.0
-71.0,256,74.806581,0.0,234.0,185.0
-84.0,256,75.369583,0.0,234.0,172.0
-71.0,256,75.954156,0.0,234.0,185.0
-50.0,256,76.524295,0.0,234.0,206.0
-57.0,256,77.092624,0.0,234.0,199.0
-69.0,256,77.652016,0.0,234.0,187.0
-49.0,256,78.225619,0.0,234.0,207.0
-71.0,256,78.784331,0.0,234.0,185.0
-66.0,256,79.355881,0.0,234.0,188.0
-41.0,256,79.925082,0.0,234.0,215.0
-44.0,256,80.500468,0.0,234.0,212.0
-67.0,256,81.075152,0.0,234.0,189.0
-47.0,256,81.650656,0.0,234.0,209.0
-49.0,256,82.229681,0.0,234.0,207.0
-49.0,256,82.811467,0.0,234.0,207.0
-50.0,256,83.377209,0.0,234.0,206.0
-56.0,256,83.94356,0.0,234.0,200.0
-53.0,256,84.53634,0.0,234.0,203.0
-42.0,256,85.112175,0.0,234.0,214.0
-48.0,256,85.68403,0.0,234.0,208.0
-68.0,256,86.258726,0.0,234.0,188.0
-56.0,256,86.84103,0.0,234.0,200.0
-47.0,256,87.425216,0.0,234.0,209.0
-33.0,256,88.008088,0.0,234.0,223.0
-35.0,256,88.63576,0.0,234.0,221.0
-40.0,256,89.241876,0.0,234.0,214.0
-31.0,256,89.859867,0.0,234.0,225.0
-31.0,256,90.483241,0.0,234.0,225.0
-31.0,256,91.094451,0.0,234.0,225.0
-56.0,256,91.693719,0.0,234.0,200.0
-34.0,256,92.302195,0.0,234.0,222.0
-29.0,256,92.909982,0.0,234.0,227.0
-30.0,256,93.518381,0.0,234.0,226.0
-15.0,256,94.134801,0.0,234.0,241.0
-19.0,256,94.754031,0.0,234.0,237.0
-24.0,256,95.368683,0.0,234.0,232.0
-26.0,256,95.988187,0.0,234.0,230.0
-20.0,256,96.609786,0.0,234.0,236.0
-14.0,256,97.236318,0.0,234.0,242.0
-14.0,256,97.86569,0.0,234.0,242.0
-30.0,256,98.494766,0.0,234.0,226.0
-27.0,256,99.116655,0.0,234.0,229.0
-12.0,256,99.745896,0.0,234.0,244.0
-11.0,256,100.372476,0.0,234.0,245.0
-17.0,256,101.000231,0.0,234.0,239.0
-18.0,256,101.625412,0.0,234.0,238.0
-13.0,256,102.257274,0.0,234.0,243.0
-19.0,256,102.880252,0.0,234.0,237.0
-21.0,256,103.502115,0.0,234.0,235.0
-14.0,256,104.132564,0.0,234.0,242.0
-21.0,256,104.762575,0.0,234.0,235.0
-13.0,256,105.404846,0.0,234.0,243.0
-23.0,256,106.040469,0.0,234.0,233.0
-13.0,256,106.686296,0.0,234.0,243.0
-11.0,256,107.328581,0.0,234.0,245.0
-14.0,256,107.980105,0.0,234.0,242.0
-12.0,256,108.627968,0.0,234.0,244.0
-10.0,256,109.281913,0.0,234.0,246.0
-13.0,256,109.932755,0.0,234.0,243.0
-13.0,256,110.585455,0.0,234.0,243.0
-18.0,256,111.227097,0.0,234.0,238.0
-13.0,256,111.913359,0.0,234.0,243.0
-16.0,256,112.557921,0.0,234.0,240.0
-19.0,256,113.208104,0.0,234.0,237.0
-8.0,256,113.861411,0.0,234.0,248.0
-16.0,256,114.523289,0.0,234.0,240.0
-15.0,256,115.179817,0.0,234.0,241.0
-15.0,256,115.826078,0.0,234.0,241.0
-11.0,256,116.483009,0.0,234.0,245.0
-7.0,256,117.158396,0.0,234.0,249.0
-7.0,256,117.823895,0.0,234.0,249.0
-12.0,256,118.471509,0.0,234.0,244.0
-14.0,256,119.13134,0.0,234.0,242.0
-12.0,256,119.789555,0.0,234.0,244.0
-18.0,256,120.441106,0.0,234.0,238.0
-15.0,256,121.089513,0.0,234.0,241.0
-7.0,256,121.74276,0.0,234.0,249.0
-15.0,256,122.391791,0.0,234.0,241.0
-26.0,256,123.047246,0.0,234.0,230.0
-11.0,256,123.705386,0.0,234.0,245.0
-28.0,256,124.358047,0.0,234.0,228.0
-11.0,256,125.015135,0.0,234.0,245.0
-5.0,256,125.676974,0.0,234.0,251.0
-20.0,256,126.324375,0.0,234.0,236.0
-17.0,256,127.037606,0.0,234.0,239.0
-7.0,256,127.713361,0.0,234.0,249.0
-11.0,256,128.393738,0.0,234.0,245.0
-14.0,256,129.065856,0.0,234.0,242.0
-16.0,256,129.721654,0.0,234.0,240.0
-14.0,256,130.383482,0.0,234.0,242.0
-11.0,256,131.041152,0.0,234.0,245.0
-10.0,256,131.704798,0.0,234.0,246.0
-14.0,256,132.358157,0.0,234.0,242.0
-10.0,256,133.017172,0.0,234.0,246.0
-9.0,256,133.683286,0.0,234.0,247.0
-12.0,256,134.357368,0.0,234.0,244.0
-12.0,256,135.056252,0.0,234.0,244.0
-11.0,256,135.743465,0.0,234.0,245.0
-16.0,256,136.421639,0.0,234.0,240.0
-13.0,256,137.090775,0.0,234.0,243.0
-7.0,256,137.769125,0.0,234.0,249.0
-10.0,256,138.444306,0.0,234.0,246.0
-16.0,256,139.114406,0.0,234.0,240.0
-10.0,256,139.776107,0.0,234.0,246.0
-17.0,256,140.433957,0.0,234.0,239.0
-12.0,256,141.109976,0.0,234.0,244.0
-12.0,256,141.778273,0.0,234.0,244.0
-14.0,256,142.445218,0.0,234.0,242.0
-19.0,256,143.110442,0.0,234.0,237.0
-22.0,256,143.770577,0.0,234.0,234.0
-19.0,256,144.504749,0.0,234.0,237.0
-9.0,256,145.250226,0.0,234.0,247.0
-6.0,256,146.056182,0.0,234.0,250.0
-7.0,256,146.820458,0.0,234.0,249.0
-9.0,256,147.538029,0.0,234.0,247.0
-9.0,256,148.223743,0.0,234.0,247.0
-15.0,256,148.885825,0.0,234.0,241.0
-11.0,256,149.552551,0.0,234.0,245.0
-13.0,256,150.223411,0.0,234.0,243.0
-15.0,256,150.884109,0.0,234.0,241.0
-15.0,256,151.593575,0.0,234.0,241.0
-13.0,256,152.413591,0.0,234.0,243.0
-12.0,256,153.145206,0.0,234.0,244.0
-9.0,256,153.846358,0.0,234.0,247.0
-7.0,256,154.533877,0.0,234.0,249.0
-12.0,256,155.205391,0.0,234.0,244.0
-16.0,256,155.879317,0.0,234.0,240.0
-7.0,256,156.551201,0.0,234.0,249.0
-18.0,256,157.223481,0.0,234.0,238.0
-11.0,256,157.896257,0.0,234.0,245.0
-13.0,256,158.55999,0.0,234.0,243.0
-17.0,256,159.227296,0.0,234.0,239.0
-15.0,256,159.894148,0.0,234.0,241.0
-9.0,256,160.567021,0.0,234.0,247.0
-16.0,256,161.243254,0.0,234.0,240.0
-9.0,256,161.92452,0.0,234.0,247.0
-9.0,256,162.617235,0.0,234.0,247.0
-18.0,256,163.293377,0.0,234.0,238.0
-16.0,256,163.961757,0.0,234.0,240.0
-7.0,256,164.654076,0.0,234.0,249.0
-30.0,256,165.330692,0.0,234.0,226.0
-7.0,256,166.026418,0.0,234.0,249.0
-9.0,256,174.52325,0.0,234.0,247.0
-19.0,256,175.574414,0.0,234.0,237.0
-16.0,256,176.358209,0.0,234.0,240.0
-8.0,256,177.22991,0.0,234.0,248.0
-8.0,256,177.922263,0.0,234.0,248.0
-12.0,256,178.565632,0.0,234.0,244.0
-15.0,256,179.199314,0.0,234.0,241.0
-9.0,256,179.833565,0.0,234.0,247.0
-15.0,256,180.450425,0.0,234.0,241.0
-6.0,256,181.064291,0.0,234.0,250.0
-15.0,256,181.677816,0.0,234.0,241.0
-14.0,256,182.292745,0.0,234.0,242.0
-13.0,256,182.91534,0.0,234.0,243.0
-20.0,256,183.549403,0.0,234.0,236.0
-11.0,256,184.179049,0.0,234.0,245.0
-19.0,256,184.795444,0.0,234.0,237.0
-7.0,256,185.415681,0.0,234.0,249.0
-11.0,256,186.028309,0.0,234.0,245.0
-13.0,256,186.719439,0.0,234.0,243.0
-17.0,256,187.378448,0.0,234.0,239.0
-12.0,256,188.164667,0.0,234.0,244.0
-11.0,256,188.815975,0.0,234.0,245.0
-13.0,256,189.450845,0.0,234.0,243.0
-10.0,256,190.076739,0.0,234.0,246.0
-13.0,256,190.720562,0.0,234.0,243.0
-13.0,256,191.340985,0.0,234.0,243.0
-18.0,256,191.965298,0.0,234.0,238.0
-24.0,256,192.580115,0.0,234.0,232.0
-11.0,256,193.194064,0.0,234.0,245.0
-17.0,256,193.810774,0.0,234.0,239.0
-11.0,256,194.432163,0.0,234.0,245.0
-11.0,256,195.046623,0.0,234.0,245.0
-10.0,256,195.683931,0.0,234.0,246.0
-13.0,256,196.29611,0.0,234.0,243.0
-16.0,256,196.906544,0.0,234.0,240.0
-10.0,256,197.525081,0.0,234.0,246.0
-15.0,256,198.128938,0.0,234.0,241.0
-16.0,256,198.731299,0.0,234.0,240.0
-14.0,256,199.34136,0.0,234.0,242.0
-11.0,256,199.954546,0.0,234.0,245.0
-9.0,256,200.564725,0.0,234.0,247.0
-13.0,256,201.186017,0.0,234.0,243.0
-8.0,256,201.810882,0.0,234.0,248.0
-9.0,256,202.426422,0.0,234.0,247.0
-9.0,256,203.035211,0.0,234.0,247.0
-18.0,256,203.639944,0.0,234.0,238.0
-12.0,256,204.253808,0.0,234.0,244.0
-11.0,256,204.912029,0.0,234.0,245.0
-13.0,256,205.522286,0.0,234.0,243.0
-9.0,256,206.135386,0.0,234.0,247.0
-5.0,256,206.774058,0.0,234.0,251.0
-11.0,256,207.41443,0.0,234.0,245.0
-10.0,256,208.041286,0.0,234.0,246.0
-14.0,256,208.651049,0.0,234.0,242.0
-11.0,256,209.262149,0.0,234.0,245.0
-20.0,256,209.869244,0.0,234.0,236.0
-9.0,256,210.470451,0.0,234.0,247.0
-19.0,256,211.063497,0.0,234.0,237.0
-15.0,256,211.67359,0.0,234.0,241.0
-21.0,256,212.278241,0.0,234.0,235.0
-18.0,256,212.881987,0.0,234.0,238.0
-14.0,256,213.4883,0.0,234.0,242.0
-11.0,256,214.08736,0.0,234.0,245.0
-11.0,256,214.685112,0.0,234.0,245.0
-15.0,256,215.418253,0.0,234.0,241.0
-16.0,256,216.21102,0.0,234.0,240.0
-7.0,256,216.850425,0.0,234.0,249.0
-13.0,256,217.459031,0.0,234.0,243.0
-13.0,256,218.066502,0.0,234.0,243.0
-11.0,256,218.665512,0.0,234.0,245.0
-12.0,256,219.260001,0.0,234.0,244.0
-9.0,256,219.858021,0.0,234.0,247.0
-20.0,256,220.450841,0.0,234.0,236.0
-11.0,256,221.043661,0.0,234.0,245.0
-9.0,256,221.633727,0.0,234.0,247.0
-9.0,256,222.225049,0.0,234.0,247.0
-9.0,256,222.812791,0.0,234.0,247.0
-11.0,256,223.407766,0.0,234.0,245.0
-7.0,256,224.000545,0.0,234.0,249.0
-13.0,256,224.595092,0.0,234.0,243.0
-13.0,256,225.188184,0.0,234.0,243.0
-15.0,256,225.773953,0.0,234.0,241.0
-19.0,256,226.359344,0.0,234.0,237.0
-5.0,256,226.955877,0.0,234.0,251.0
-10.0,256,227.616387,0.0,234.0,246.0
-9.0,256,228.221548,0.0,234.0,247.0
-6.0,256,228.835154,0.0,234.0,250.0
-5.0,256,229.437753,0.0,234.0,251.0
-7.0,256,230.044333,0.0,234.0,249.0
-5.0,256,230.64554,0.0,234.0,251.0
-13.0,256,231.239034,0.0,234.0,243.0
-19.0,256,231.834347,0.0,234.0,237.0
-17.0,256,232.429177,0.0,234.0,239.0
-11.0,256,233.021533,0.0,234.0,245.0
-8.0,256,233.617054,0.0,234.0,248.0
-13.0,256,234.207008,0.0,234.0,243.0
-12.0,256,234.800731,0.0,234.0,244.0
-17.0,256,235.391451,0.0,234.0,239.0
-9.0,256,235.976684,0.0,234.0,247.0
-13.0,256,236.564084,0.0,234.0,243.0
-11.0,256,237.151698,0.0,234.0,245.0
-23.0,256,237.735879,0.0,234.0,233.0
-4.0,256,238.329735,0.0,234.0,252.0
-8.0,256,238.966953,0.0,234.0,248.0
-13.0,256,239.559642,0.0,234.0,243.0
-8.0,256,240.157086,0.0,234.0,248.0
-9.0,256,240.74725,0.0,234.0,247.0
-13.0,256,241.335402,0.0,234.0,243.0
-14.0,256,241.926381,0.0,234.0,242.0
-13.0,256,242.512865,0.0,234.0,243.0
-14.0,256,243.09981,0.0,234.0,242.0
-7.0,256,243.682049,0.0,234.0,249.0
-8.0,256,244.260468,0.0,234.0,248.0
-3.0,256,244.844036,0.0,234.0,253.0
-11.0,256,245.423241,0.0,234.0,245.0
-20.0,256,246.001117,0.0,234.0,236.0
-10.0,256,246.620711,0.0,234.0,246.0
-12.0,256,247.272782,0.0,234.0,244.0
-10.0,256,247.871807,0.0,234.0,246.0
-11.0,256,248.466654,0.0,234.0,245.0
-11.0,256,249.058461,0.0,234.0,245.0
-11.0,256,249.648501,0.0,234.0,245.0
-12.0,256,250.243707,0.0,234.0,244.0
-13.0,256,250.831477,0.0,234.0,243.0
-14.0,256,251.417109,0.0,234.0,242.0
-15.0,256,251.999562,0.0,234.0,241.0
-13.0,256,252.580203,0.0,234.0,243.0
-20.0,256,253.156189,0.0,234.0,236.0
-11.0,256,253.733472,0.0,234.0,245.0
-5.0,256,254.316003,0.0,234.0,251.0
-26.0,256,254.900543,0.0,234.0,230.0
-13.0,256,255.492063,0.0,234.0,243.0
-24.0,256,256.096986,0.0,234.0,232.0
-10.0,256,256.687828,0.0,234.0,246.0
-12.0,256,257.281303,0.0,234.0,244.0
-17.0,256,257.868385,0.0,234.0,239.0
-10.0,256,258.452125,0.0,234.0,246.0
-10.0,256,259.038873,0.0,234.0,246.0
-7.0,256,259.630835,0.0,234.0,249.0
-7.0,256,260.217455,0.0,234.0,249.0
-13.0,256,260.804416,0.0,234.0,243.0
-13.0,256,261.402001,0.0,234.0,243.0
-10.0,256,261.997121,0.0,234.0,246.0
-11.0,256,263.193403,0.0,234.0,245.0
-10.0,256,263.878714,0.0,234.0,246.0
-16.0,256,264.542444,0.0,234.0,240.0
-16.0,256,265.158459,0.0,234.0,240.0
-7.0,256,265.748251,0.0,234.0,249.0
-11.0,256,266.340701,0.0,234.0,245.0
-17.0,256,266.945735,0.0,234.0,239.0
-15.0,256,267.527133,0.0,234.0,241.0
-9.0,256,268.106185,0.0,234.0,247.0
-20.0,256,268.683053,0.0,234.0,236.0
-13.0,256,269.269023,0.0,234.0,243.0
-12.0,256,269.874393,0.0,234.0,244.0
-25.0,256,270.451519,0.0,234.0,231.0
-11.0,256,271.036116,0.0,234.0,245.0
-16.0,256,271.614799,0.0,234.0,240.0
-18.0,256,272.200686,0.0,234.0,238.0
-9.0,256,272.788155,0.0,234.0,247.0
-13.0,256,273.370631,0.0,234.0,243.0
-7.0,256,273.955442,0.0,234.0,249.0
-11.0,256,274.539977,0.0,234.0,245.0
-11.0,256,275.119911,0.0,234.0,245.0
-13.0,256,275.695349,0.0,234.0,243.0
-13.0,256,276.271747,0.0,234.0,243.0
-12.0,256,276.850564,0.0,234.0,244.0
-13.0,256,277.428851,0.0,234.0,243.0
-11.0,256,278.011453,0.0,234.0,245.0
-11.0,256,278.59291,0.0,234.0,245.0
-16.0,256,279.173343,0.0,234.0,240.0
-18.0,256,279.753854,0.0,234.0,238.0
-7.0,256,280.335403,0.0,234.0,249.0
-12.0,256,280.922412,0.0,234.0,244.0
-17.0,256,281.504289,0.0,234.0,239.0
-10.0,256,282.089218,0.0,234.0,246.0
-9.0,256,282.668784,0.0,234.0,247.0
-19.0,256,283.253855,0.0,234.0,237.0
-15.0,256,283.833702,0.0,234.0,241.0
-11.0,256,284.418339,0.0,234.0,245.0
-11.0,256,284.997801,0.0,234.0,245.0
-16.0,256,285.576317,0.0,234.0,240.0
-14.0,256,286.159263,0.0,234.0,242.0
-17.0,256,286.737435,0.0,234.0,239.0
-9.0,256,287.318988,0.0,234.0,247.0
-11.0,256,287.900633,0.0,234.0,245.0
-19.0,256,288.475805,0.0,234.0,237.0
-16.0,256,289.095018,0.0,234.0,240.0
-27.0,256,289.689207,0.0,234.0,229.0
-9.0,256,290.282495,0.0,234.0,247.0
-10.0,256,290.864953,0.0,234.0,246.0
-16.0,256,291.446361,0.0,234.0,240.0
-7.0,256,292.027617,0.0,234.0,249.0
-12.0,256,292.604929,0.0,234.0,244.0
-10.0,256,293.186865,0.0,234.0,246.0
-9.0,256,293.778707,0.0,234.0,247.0
-5.0,256,294.365772,0.0,234.0,251.0
-12.0,256,294.950975,0.0,234.0,244.0
-8.0,256,295.53138,0.0,234.0,248.0
-13.0,256,296.114606,0.0,234.0,243.0
-3.0,256,296.699039,0.0,234.0,253.0
-9.0,256,297.283657,0.0,234.0,247.0
-17.0,256,297.862801,0.0,234.0,239.0
-11.0,256,298.444008,0.0,234.0,245.0
-9.0,256,299.021534,0.0,234.0,247.0
-9.0,256,299.608307,0.0,234.0,247.0
-19.0,256,300.193568,0.0,234.0,237.0
-11.0,256,300.772404,0.0,234.0,245.0
-8.0,256,301.352957,0.0,234.0,248.0
-11.0,256,301.933185,0.0,234.0,245.0
-20.0,256,302.524798,0.0,234.0,236.0
-8.0,256,303.107228,0.0,234.0,248.0
-19.0,256,303.683887,0.0,234.0,237.0
-10.0,256,304.270359,0.0,234.0,246.0
-12.0,256,304.857288,0.0,234.0,244.0
-13.0,256,305.437703,0.0,234.0,243.0
-10.0,256,306.026999,0.0,234.0,246.0
-17.0,256,306.641125,0.0,234.0,239.0
-11.0,256,307.271122,0.0,234.0,245.0
-18.0,256,307.858658,0.0,234.0,238.0
-13.0,256,308.447153,0.0,234.0,243.0
-13.0,256,309.031659,0.0,234.0,243.0
-9.0,256,309.624964,0.0,234.0,247.0
-8.0,256,310.211764,0.0,234.0,248.0
-15.0,256,310.794138,0.0,234.0,241.0
-14.0,256,311.379554,0.0,234.0,242.0
-7.0,256,311.964733,0.0,234.0,249.0
-15.0,256,312.545365,0.0,234.0,241.0
-5.0,256,313.127491,0.0,234.0,251.0
-9.0,256,313.711858,0.0,234.0,247.0
-13.0,256,314.295398,0.0,234.0,243.0
-8.0,256,314.875662,0.0,234.0,248.0
-11.0,256,315.45336,0.0,234.0,245.0
-9.0,256,316.032684,0.0,234.0,247.0
-13.0,256,316.613504,0.0,234.0,243.0
-15.0,256,317.189894,0.0,234.0,241.0
-11.0,256,317.767948,0.0,234.0,245.0
-7.0,256,318.354331,0.0,234.0,249.0
-9.0,256,318.941823,0.0,234.0,247.0
-7.0,256,319.528911,0.0,234.0,249.0
-9.0,256,320.157196,0.0,234.0,247.0
-9.0,256,320.740802,0.0,234.0,247.0
-11.0,256,321.344802,0.0,234.0,245.0
-13.0,256,321.935808,0.0,234.0,243.0
-9.0,256,322.526241,0.0,234.0,247.0
-7.0,256,323.111228,0.0,234.0,249.0
-11.0,256,323.693037,0.0,234.0,245.0
-7.0,256,324.295371,0.0,234.0,249.0
-6.0,256,324.904584,0.0,234.0,250.0
-10.0,256,325.492442,0.0,234.0,246.0
-16.0,256,326.078013,0.0,234.0,240.0
-15.0,256,326.664253,0.0,234.0,241.0
-15.0,256,327.248428,0.0,234.0,241.0
-9.0,256,327.835161,0.0,234.0,247.0
-11.0,256,328.427015,0.0,234.0,245.0
-13.0,256,329.01012,0.0,234.0,243.0
-9.0,256,329.604465,0.0,234.0,247.0
-12.0,256,330.190526,0.0,234.0,244.0
-7.0,256,330.778033,0.0,234.0,249.0
-7.0,256,331.359824,0.0,234.0,249.0
-11.0,256,331.944603,0.0,234.0,245.0
-9.0,256,332.531023,0.0,234.0,247.0
-7.0,256,333.1148,0.0,234.0,249.0
-9.0,256,333.717569,0.0,234.0,247.0
-13.0,256,334.307506,0.0,234.0,243.0
-11.0,256,334.896361,0.0,234.0,245.0
-9.0,256,335.482296,0.0,234.0,247.0
-18.0,256,336.068893,0.0,234.0,238.0
-12.0,256,336.653205,0.0,234.0,244.0
-10.0,256,337.244099,0.0,234.0,246.0
-17.0,256,337.829333,0.0,234.0,239.0
-11.0,256,338.413178,0.0,234.0,245.0
-16.0,256,338.997365,0.0,234.0,240.0
-19.0,256,339.587806,0.0,234.0,237.0
-11.0,256,340.176699,0.0,234.0,245.0
-17.0,256,340.764852,0.0,234.0,239.0
-14.0,256,341.357243,0.0,234.0,242.0
-15.0,256,341.944161,0.0,234.0,241.0
-15.0,256,342.526996,0.0,234.0,241.0
-22.0,256,343.113275,0.0,234.0,234.0
-6.0,256,343.695704,0.0,234.0,250.0
-8.0,256,344.284219,0.0,234.0,248.0
-9.0,256,344.87196,0.0,234.0,247.0
-3.0,256,345.45588,0.0,234.0,253.0
-14.0,256,346.042514,0.0,234.0,242.0
-11.0,256,346.633308,0.0,234.0,245.0
-11.0,256,347.224138,0.0,234.0,245.0
-11.0,256,347.81276,0.0,234.0,245.0
-8.0,256,348.399464,0.0,234.0,248.0
-13.0,256,348.985335,0.0,234.0,243.0
-17.0,256,349.570284,0.0,234.0,239.0
