r,l,t,is_success,dead_loop_events,wall_collision_count
-101.0,256,63.068003,0.0,123.0,151.0
-77.0,256,63.992997,0.0,210.0,179.0
-78.0,256,65.389886,0.0,179.0,178.0
-74.0,256,66.31765,0.0,187.0,182.0
-37.0,256,67.255195,0.0,231.0,219.0
-39.0,256,68.179747,0.0,232.0,215.0
-79.0,256,69.121072,0.0,215.0,175.0
-86.0,256,70.069644,0.0,90.0,168.0
-58.0,256,71.018084,0.0,176.0,198.0
-45.0,256,71.932528,0.0,234.0,211.0
-5.0,256,73.387616,0.0,234.0,251.0
-11.0,256,74.334406,0.0,234.0,245.0
-18.0,256,75.289624,0.0,234.0,238.0
-11.0,256,76.217273,0.0,231.0,245.0
-22.0,256,77.132597,0.0,234.0,234.0
-40.0,256,78.04675,0.0,189.0,212.0
-25.0,256,78.958723,0.0,234.0,231.0
-68.0,256,79.897701,0.0,164.0,186.0
-15.0,256,81.343254,0.0,234.0,241.0
-10.0,256,82.294881,0.0,226.0,244.0
-18.0,256,83.229677,0.0,227.0,238.0
-12.0,256,84.175624,0.0,227.0,244.0
-5.0,256,85.122266,0.0,234.0,251.0
-9.0,256,86.050718,0.0,233.0,247.0
-17.0,256,86.964104,0.0,234.0,239.0
-11.0,256,87.876321,0.0,234.0,245.0
-14.0,256,89.335581,0.0,234.0,242.0
-6.0,256,90.28802,0.0,234.0,248.0
-7.0,256,91.211592,0.0,234.0,249.0
-12.0,256,92.153837,0.0,234.0,242.0
-20.0,256,93.103536,0.0,231.0,236.0
-13.0,256,94.042289,0.0,225.0,243.0
-13.0,256,94.964482,0.0,231.0,243.0
-18.0,256,95.907136,0.0,216.0,232.0
-20.0,256,97.366666,0.0,190.0,236.0
-6.0,256,98.303997,0.0,234.0,250.0
-18.0,256,99.244564,0.0,194.0,238.0
-9.0,256,100.201806,0.0,231.0,247.0
-5.0,256,101.152869,0.0,234.0,249.0
-15.0,256,102.106343,0.0,214.0,241.0
-13.0,256,103.057853,0.0,233.0,243.0
-6.0,256,104.006448,0.0,234.0,250.0
-1.0,256,105.44348,0.0,234.0,255.0
-4.0,256,106.37577,0.0,234.0,252.0
-9.0,256,107.326418,0.0,233.0,245.0
-1.0,256,108.276073,0.0,234.0,255.0
-15.0,256,109.221712,0.0,234.0,241.0
-3.0,256,110.173198,0.0,234.0,251.0
-2.0,256,111.118453,0.0,234.0,254.0
-7.0,256,112.067496,0.0,234.0,249.0
-4.0,256,113.519436,0.0,234.0,252.0
-1.0,256,114.45,0.0,234.0,255.0
-18.0,256,115.368298,0.0,207.0,238.0
-3.0,256,116.311719,0.0,234.0,253.0
-2.0,256,117.251658,0.0,234.0,254.0
-3.0,256,118.189549,0.0,234.0,253.0
-4.0,256,119.136505,0.0,234.0,252.0
-2.0,256,120.059952,0.0,234.0,254.0
-17.0,256,121.490686,0.0,223.0,239.0
-18.0,256,122.437207,0.0,234.0,238.0
-4.0,256,123.384753,0.0,234.0,252.0
-1.0,256,124.326385,0.0,234.0,255.0
-1.0,256,125.271713,0.0,234.0,255.0
-4.0,256,126.215397,0.0,234.0,252.0
-2.0,256,127.144969,0.0,234.0,254.0
-8.0,256,128.087314,0.0,234.0,248.0
-7.0,256,129.551196,0.0,229.0,247.0
-3.0,256,130.49371,0.0,234.0,253.0
-3.0,256,131.445098,0.0,233.0,251.0
-4.0,256,132.389288,0.0,234.0,252.0
-3.0,256,133.337563,0.0,234.0,253.0
-5.0,256,134.289934,0.0,233.0,251.0
-13.0,256,135.243466,0.0,215.0,243.0
-4.0,256,136.169714,0.0,234.0,252.0
-3.0,256,137.621127,0.0,234.0,253.0
-3.0,256,138.547052,0.0,234.0,253.0
-3.0,256,139.49289,0.0,234.0,253.0
-5.0,256,140.445796,0.0,233.0,251.0
-1.0,256,141.389689,0.0,234.0,255.0
-1.0,256,142.335434,0.0,234.0,255.0
-13.0,256,143.283458,0.0,214.0,243.0
-1.0,256,144.228009,0.0,234.0,255.0
-1.0,256,145.676409,0.0,234.0,255.0
-7.0,256,146.621422,0.0,231.0,249.0
-1.0,256,147.566575,0.0,234.0,255.0
-11.0,256,148.509553,0.0,225.0,243.0
-3.0,256,149.459752,0.0,234.0,253.0
-3.0,256,150.407128,0.0,234.0,253.0
-3.0,256,151.354088,0.0,234.0,253.0
-1.0,256,152.298573,0.0,234.0,255.0
-4.0,256,153.750317,0.0,234.0,252.0
-1.0,256,154.699873,0.0,234.0,255.0
-7.0,256,155.650663,0.0,231.0,249.0
1.0,256,156.608898,0.0,234.0,255.0
-4.0,256,157.564289,0.0,234.0,252.0
-4.0,256,158.516001,0.0,234.0,252.0
-1.0,256,159.46331,0.0,234.0,255.0
-2.0,256,160.405242,0.0,234.0,254.0
-1.0,256,161.864291,0.0,234.0,255.0
-3.0,256,162.814095,0.0,234.0,253.0
-3.0,256,163.758326,0.0,234.0,253.0
-3.0,256,164.684204,0.0,234.0,253.0
-1.0,256,165.629729,0.0,234.0,255.0
-6.0,256,166.580149,0.0,234.0,250.0
-1.0,256,167.528743,0.0,234.0,255.0
-7.0,256,168.476207,0.0,229.0,247.0
-1.0,256,169.944645,0.0,234.0,255.0
-3.0,256,170.887537,0.0,234.0,253.0
-1.0,256,171.830492,0.0,234.0,255.0
-1.0,256,172.753946,0.0,234.0,255.0
-1.0,256,173.667847,0.0,234.0,255.0
-1.0,256,174.581708,0.0,234.0,255.0
-1.0,256,175.523155,0.0,233.0,251.0
-1.0,256,176.45125,0.0,234.0,255.0
-12.0,256,177.895944,0.0,213.0,244.0
-1.0,256,178.811135,0.0,234.0,255.0
-1.0,256,179.718923,0.0,234.0,255.0
-3.0,256,180.659083,0.0,234.0,253.0
-1.0,256,181.604366,0.0,234.0,255.0
-4.0,256,182.519035,0.0,233.0,250.0
-4.0,256,183.434637,0.0,234.0,252.0
-7.0,256,184.342689,0.0,231.0,249.0
-3.0,256,185.775232,0.0,233.0,251.0
-1.0,256,186.690721,0.0,234.0,255.0
-5.0,256,187.65165,0.0,233.0,251.0
-3.0,256,188.607489,0.0,233.0,251.0
-5.0,256,189.51806,0.0,233.0,251.0
-1.0,256,190.431574,0.0,234.0,253.0
-1.0,256,191.384531,0.0,234.0,255.0
-7.0,256,192.335855,0.0,231.0,249.0
-1.0,256,193.792075,0.0,234.0,255.0
-1.0,256,194.716896,0.0,234.0,255.0
-9.0,256,195.678886,0.0,229.0,247.0
-3.0,256,196.607311,0.0,234.0,253.0
-3.0,256,197.552154,0.0,233.0,251.0
-1.0,256,198.498958,0.0,234.0,255.0
-3.0,256,199.44886,0.0,234.0,253.0
-1.0,256,200.396798,0.0,234.0,255.0
-3.0,256,201.849842,0.0,234.0,253.0
-1.0,256,202.7752,0.0,234.0,255.0
-1.0,256,203.720289,0.0,234.0,255.0
-1.0,256,204.670918,0.0,234.0,255.0
-12.0,256,205.617592,0.0,225.0,242.0
-3.0,256,206.548382,0.0,234.0,253.0
-3.0,256,207.491655,0.0,234.0,253.0
-3.0,256,208.416591,0.0,233.0,251.0
-1.0,256,209.867796,0.0,234.0,255.0
-1.0,256,210.815969,0.0,234.0,255.0
-1.0,256,211.750281,0.0,234.0,255.0
-4.0,256,212.69342,0.0,234.0,252.0
-2.0,256,213.639208,0.0,234.0,254.0
-3.0,256,214.586436,0.0,234.0,253.0
-3.0,256,215.536941,0.0,233.0,251.0
-1.0,256,216.481239,0.0,234.0,255.0
-3.0,256,217.941648,0.0,234.0,253.0
-1.0,256,218.883637,0.0,234.0,255.0
1.0,256,219.806277,0.0,231.0,249.0
-3.0,256,220.721274,0.0,234.0,253.0
-3.0,256,221.661992,0.0,234.0,253.0
-4.0,256,222.61362,0.0,234.0,252.0
-7.0,256,223.568152,0.0,231.0,249.0
-7.0,256,224.484472,0.0,231.0,249.0
-1.0,256,225.92176,0.0,234.0,255.0
-1.0,256,226.869,0.0,234.0,253.0
-4.0,256,227.817676,0.0,234.0,250.0
-3.0,256,228.764735,0.0,234.0,253.0
-1.0,256,229.715415,0.0,234.0,255.0
-1.0,256,230.659979,0.0,234.0,255.0
1.0,256,231.592295,0.0,234.0,255.0
-1.0,256,232.531948,0.0,234.0,255.0
-8.0,256,233.986997,0.0,231.0,248.0
-1.0,256,234.916715,0.0,234.0,255.0
-13.0,256,235.83249,0.0,225.0,243.0
-1.0,256,236.745319,0.0,234.0,255.0
-7.0,256,237.695399,0.0,231.0,249.0
-3.0,256,238.646968,0.0,234.0,253.0
-7.0,256,239.59868,0.0,231.0,249.0
-3.0,256,240.531648,0.0,234.0,253.0
-3.0,256,241.983983,0.0,234.0,253.0
-7.0,256,242.935587,0.0,231.0,249.0
-1.0,256,243.886419,0.0,234.0,255.0
-1.0,256,244.831299,0.0,234.0,255.0
-5.0,256,245.761762,0.0,234.0,251.0
-1.0,256,246.705311,0.0,234.0,255.0
-9.0,256,247.654199,0.0,229.0,247.0
-1.0,256,248.583572,0.0,234.0,255.0
-1.0,256,250.044733,0.0,234.0,255.0
-1.0,256,250.994717,0.0,234.0,255.0
-1.0,256,251.938499,0.0,234.0,255.0
-1.0,256,252.868615,0.0,234.0,255.0
-5.0,256,253.78271,0.0,233.0,251.0
-1.0,256,254.698565,0.0,234.0,255.0
-3.0,256,255.650185,0.0,234.0,253.0
-3.0,256,256.622084,0.0,234.0,253.0
-3.0,256,258.077447,0.0,234.0,253.0
-3.0,256,258.992154,0.0,234.0,253.0
-3.0,256,259.901434,0.0,234.0,253.0
-5.0,256,260.845373,0.0,233.0,251.0
-11.0,256,261.774438,0.0,227.0,245.0
-1.0,256,262.718371,0.0,234.0,255.0
-9.0,256,263.668913,0.0,229.0,247.0
-1.0,256,264.591475,0.0,234.0,255.0
-1.0,256,266.045597,0.0,234.0,255.0
-3.0,256,266.999947,0.0,234.0,253.0
-1.0,256,267.948714,0.0,234.0,255.0
-1.0,256,268.89607,0.0,234.0,255.0
-1.0,256,269.837943,0.0,234.0,255.0
-3.0,256,270.785279,0.0,234.0,253.0
-5.0,256,271.714712,0.0,231.0,249.0
-3.0,256,272.642291,0.0,234.0,253.0
-1.0,256,274.092058,0.0,234.0,255.0
-1.0,256,275.037918,0.0,234.0,255.0
-1.0,256,275.984589,0.0,234.0,255.0
-3.0,256,276.933927,0.0,234.0,253.0
-3.0,256,277.885664,0.0,234.0,253.0
-1.0,256,278.831131,0.0,234.0,255.0
-3.0,256,279.755457,0.0,234.0,253.0
-1.0,256,280.685327,0.0,234.0,255.0
-7.0,256,282.12515,0.0,231.0,249.0
-1.0,256,283.065477,0.0,234.0,255.0
-5.0,256,284.013628,0.0,233.0,251.0
-1.0,256,284.967655,0.0,234.0,255.0
-1.0,256,285.921014,0.0,234.0,255.0
-3.0,256,286.866991,0.0,234.0,253.0
1.0,256,287.812741,0.0,234.0,255.0
-1.0,256,288.761799,0.0,234.0,255.0
-1.0,256,290.22571,0.0,234.0,255.0
-3.0,256,291.167059,0.0,234.0,253.0
-1.0,256,292.112238,0.0,234.0,255.0
-1.0,256,293.036338,0.0,234.0,255.0
-3.0,256,293.949929,0.0,234.0,253.0
-3.0,256,294.86175,0.0,234.0,253.0
-3.0,256,295.788367,0.0,234.0,253.0
-3.0,256,296.703342,0.0,234.0,253.0
-1.0,256,298.150719,0.0,234.0,255.0
-1.0,256,299.098374,0.0,234.0,255.0
-1.0,256,300.045945,0.0,234.0,255.0
-1.0,256,300.996509,0.0,234.0,255.0
-1.0,256,301.924333,0.0,234.0,255.0
-3.0,256,302.831687,0.0,234.0,253.0
-1.0,256,303.747051,0.0,234.0,255.0
-5.0,256,304.763141,0.0,233.0,251.0
-5.0,256,306.221352,0.0,233.0,251.0
-5.0,256,307.174472,0.0,233.0,251.0
-1.0,256,308.112276,0.0,234.0,255.0
-3.0,256,309.065917,0.0,234.0,253.0
-9.0,256,310.018875,0.0,225.0,243.0
-5.0,256,310.967675,0.0,233.0,251.0
-3.0,256,311.916277,0.0,234.0,253.0
-3.0,256,312.86653,0.0,234.0,253.0
-3.0,256,314.324349,0.0,234.0,253.0
-1.0,256,315.264506,0.0,234.0,255.0
-3.0,256,316.214278,0.0,234.0,253.0
-1.0,256,317.144824,0.0,234.0,255.0
-1.0,256,318.062411,0.0,234.0,255.0
-3.0,256,319.002413,0.0,234.0,253.0
-3.0,256,319.928483,0.0,234.0,253.0
-1.0,256,320.840259,0.0,234.0,255.0
1.0,256,322.289525,0.0,234.0,255.0
-1.0,256,323.235645,0.0,234.0,255.0
-1.0,256,324.190011,0.0,234.0,255.0
-1.0,256,325.127698,0.0,234.0,255.0
-9.0,256,326.056205,0.0,229.0,247.0
-7.0,256,326.965459,0.0,229.0,247.0
-3.0,256,327.885137,0.0,234.0,253.0
-5.0,256,328.828871,0.0,233.0,251.0
-1.0,256,330.287458,0.0,234.0,255.0
-7.0,256,331.235222,0.0,231.0,249.0
-1.0,256,332.180976,0.0,234.0,255.0
-1.0,256,333.20413,0.0,234.0,255.0
-3.0,256,334.151209,0.0,234.0,253.0
-1.0,256,335.129862,0.0,234.0,255.0
-3.0,256,336.069713,0.0,234.0,253.0
-5.0,256,337.016923,0.0,233.0,251.0
-1.0,256,338.459126,0.0,234.0,255.0
-1.0,256,339.40487,0.0,234.0,255.0
-5.0,256,340.350041,0.0,233.0,251.0
-3.0,256,341.296227,0.0,234.0,253.0
1.0,256,342.221232,0.0,234.0,255.0
-4.0,256,343.158952,0.0,234.0,252.0
1.0,256,344.098411,0.0,234.0,255.0
-7.0,256,345.041475,0.0,231.0,249.0
1.0,256,346.494363,0.0,234.0,255.0
-3.0,256,347.439997,0.0,234.0,253.0
-1.0,256,348.381303,0.0,234.0,255.0
1.0,256,349.326137,0.0,234.0,255.0
-1.0,256,350.257561,0.0,234.0,255.0
-5.0,256,351.176541,0.0,233.0,251.0
-5.0,256,352.113169,0.0,233.0,251.0
-1.0,256,353.056426,0.0,234.0,255.0
-1.0,256,354.49503,0.0,234.0,255.0
-1.0,256,355.413762,0.0,234.0,255.0
-1.0,256,356.355158,0.0,234.0,255.0
-1.0,256,357.284798,0.0,234.0,255.0
-1.0,256,358.204291,0.0,234.0,255.0
-3.0,256,359.138299,0.0,234.0,253.0
-1.0,256,360.084237,0.0,234.0,255.0
-1.0,256,361.02364,0.0,234.0,255.0
-1.0,256,362.463325,0.0,234.0,255.0
1.0,256,363.403878,0.0,234.0,255.0
-1.0,256,364.347527,0.0,234.0,255.0
-3.0,256,365.28844,0.0,234.0,253.0
-3.0,256,366.232341,0.0,234.0,253.0
-5.0,256,367.161795,0.0,233.0,251.0
-1.0,256,368.106402,0.0,234.0,255.0
-3.0,256,369.039318,0.0,234.0,253.0
-3.0,256,370.489899,0.0,234.0,253.0
-3.0,256,371.431402,0.0,234.0,253.0
-1.0,256,372.375039,0.0,234.0,255.0
-3.0,256,373.320056,0.0,234.0,253.0
-3.0,256,374.262442,0.0,234.0,253.0
-7.0,256,375.218281,0.0,231.0,249.0
-1.0,256,376.148053,0.0,234.0,255.0
-1.0,256,377.070263,0.0,234.0,255.0
-1.0,256,378.513691,0.0,234.0,255.0
-1.0,256,379.461965,0.0,234.0,255.0
-3.0,256,380.40192,0.0,234.0,253.0
-1.0,256,381.349743,0.0,234.0,255.0
-1.0,256,382.28498,0.0,234.0,255.0
-1.0,256,383.224702,0.0,234.0,255.0
1.0,256,384.157569,0.0,234.0,255.0
-3.0,256,385.08889,0.0,234.0,253.0
-3.0,256,386.552556,0.0,234.0,253.0
-1.0,256,387.494589,0.0,234.0,255.0
-3.0,256,388.443095,0.0,234.0,253.0
-5.0,256,389.37982,0.0,233.0,251.0
-1.0,256,390.322214,0.0,234.0,255.0
-1.0,256,391.274619,0.0,234.0,255.0
-1.0,256,392.225875,0.0,234.0,255.0
-1.0,256,393.169301,0.0,234.0,255.0
1.0,256,394.620156,0.0,234.0,255.0
-1.0,256,395.56949,0.0,234.0,255.0
-1.0,256,396.519931,0.0,234.0,255.0
-1.0,256,397.465599,0.0,234.0,253.0
-3.0,256,398.40781,0.0,234.0,253.0
-7.0,256,399.344352,0.0,227.0,245.0
-1.0,256,400.286053,0.0,234.0,255.0
-11.0,256,401.218274,0.0,225.0,243.0
-1.0,256,402.664334,0.0,234.0,253.0
-1.0,256,403.610253,0.0,234.0,255.0
-1.0,256,404.556373,0.0,234.0,255.0
-3.0,256,405.502618,0.0,233.0,251.0
-3.0,256,406.422554,0.0,234.0,253.0
-1.0,256,407.361058,0.0,234.0,253.0
-1.0,256,408.761216,0.0,234.0,255.0
-1.0,256,409.690018,0.0,234.0,255.0
-5.0,256,411.138652,0.0,233.0,251.0
-1.0,256,412.084014,0.0,234.0,255.0
-3.0,256,413.032,0.0,234.0,253.0
-1.0,256,414.184421,0.0,234.0,255.0
-3.0,256,415.269347,0.0,234.0,253.0
-1.0,256,417.235409,0.0,234.0,255.0
-3.0,256,418.541774,0.0,234.0,253.0
-1.0,256,419.566447,0.0,234.0,253.0
-1.0,256,421.150175,0.0,234.0,255.0
-3.0,256,422.155291,0.0,233.0,251.0
-3.0,256,423.129744,0.0,233.0,251.0
-3.0,256,424.130202,0.0,233.0,251.0
-1.0,256,425.133863,0.0,234.0,255.0
-5.0,256,426.133346,0.0,233.0,251.0
-1.0,256,427.123636,0.0,234.0,255.0
-11.0,256,428.107483,0.0,225.0,243.0
-1.0,256,429.661156,0.0,234.0,255.0
-5.0,256,430.629314,0.0,227.0,245.0
-1.0,256,431.588025,0.0,234.0,255.0
-3.0,256,432.586121,0.0,234.0,253.0
-3.0,256,433.592777,0.0,234.0,253.0
-3.0,256,434.613733,0.0,234.0,253.0
-1.0,256,435.628349,0.0,234.0,255.0
-1.0,256,436.643029,0.0,234.0,255.0
-5.0,256,438.186797,0.0,233.0,251.0
-3.0,256,439.171377,0.0,234.0,253.0
-3.0,256,440.172031,0.0,234.0,253.0
-3.0,256,441.182149,0.0,234.0,253.0
-3.0,256,442.196165,0.0,234.0,253.0
-3.0,256,443.20505,0.0,234.0,253.0
-1.0,256,444.218872,0.0,234.0,255.0
-3.0,256,445.229902,0.0,234.0,253.0
1.0,256,446.789753,0.0,234.0,255.0
-9.0,256,447.790639,0.0,229.0,247.0
-3.0,256,448.78743,0.0,234.0,253.0
-1.0,256,449.784395,0.0,234.0,255.0
-1.0,256,450.777341,0.0,234.0,255.0
-3.0,256,451.772668,0.0,234.0,253.0
-7.0,256,452.769502,0.0,231.0,249.0
-3.0,256,453.767039,0.0,234.0,253.0
-3.0,256,455.331869,0.0,234.0,253.0
-3.0,256,456.344216,0.0,234.0,253.0
-1.0,256,457.350273,0.0,234.0,255.0
-1.0,256,458.33406,0.0,234.0,255.0
-1.0,256,459.350692,0.0,234.0,255.0
-5.0,256,460.359057,0.0,233.0,251.0
-3.0,256,461.371263,0.0,231.0,249.0
-1.0,256,462.35133,0.0,234.0,255.0
-1.0,256,463.911006,0.0,234.0,255.0
-3.0,256,464.910114,0.0,234.0,253.0
-5.0,256,465.901391,0.0,233.0,251.0
-13.0,256,466.911104,0.0,225.0,243.0
-7.0,256,467.910773,0.0,231.0,249.0
-9.0,256,468.904838,0.0,229.0,247.0
-1.0,256,469.910889,0.0,234.0,255.0
-3.0,256,470.887118,0.0,234.0,253.0
-1.0,256,472.425908,0.0,234.0,255.0
-3.0,256,473.42763,0.0,234.0,253.0
-1.0,256,474.439748,0.0,234.0,255.0
-1.0,256,475.454181,0.0,234.0,255.0
-1.0,256,476.477505,0.0,234.0,255.0
-5.0,256,477.472969,0.0,233.0,251.0
-1.0,256,478.463131,0.0,234.0,255.0
-9.0,256,479.452755,0.0,229.0,247.0
-1.0,256,481.021149,0.0,234.0,255.0
-1.0,256,482.01899,0.0,234.0,253.0
-1.0,256,483.001703,0.0,234.0,255.0
-3.0,256,484.007694,0.0,234.0,253.0
-3.0,256,485.02743,0.0,233.0,251.0
-3.0,256,486.019927,0.0,234.0,253.0
-5.0,256,487.035892,0.0,233.0,251.0
-1.0,256,488.036627,0.0,234.0,253.0
-3.0,256,489.575993,0.0,234.0,253.0
-1.0,256,490.576663,0.0,234.0,255.0
-1.0,256,491.58165,0.0,234.0,253.0
-1.0,256,492.598459,0.0,234.0,255.0
-1.0,256,493.613686,0.0,234.0,253.0
-3.0,256,494.618029,0.0,233.0,251.0
-5.0,256,495.617895,0.0,233.0,251.0
-1.0,256,496.610146,0.0,234.0,255.0
-5.0,256,498.171027,0.0,233.0,251.0
-1.0,256,499.171576,0.0,234.0,253.0
-1.0,256,500.18363,0.0,234.0,255.0
-5.0,256,501.190532,0.0,233.0,251.0
-1.0,256,502.196042,0.0,234.0,255.0
-3.0,256,503.196087,0.0,234.0,253.0
-1.0,256,504.202601,0.0,233.0,251.0
-3.0,256,505.22327,0.0,233.0,251.0
-1.0,256,506.791805,0.0,234.0,255.0
-3.0,256,507.804838,0.0,234.0,253.0
-1.0,256,508.825077,0.0,234.0,255.0
-3.0,256,509.808313,0.0,234.0,253.0
-5.0,256,510.798357,0.0,231.0,249.0
-1.0,256,511.818274,0.0,234.0,255.0
-2.0,256,512.833363,0.0,234.0,252.0
-5.0,256,513.822886,0.0,233.0,251.0
1.0,256,515.36513,0.0,234.0,255.0
-1.0,256,516.371701,0.0,234.0,255.0
-3.0,256,517.367831,0.0,234.0,253.0
-1.0,256,518.366684,0.0,234.0,253.0
-3.0,256,519.365832,0.0,234.0,253.0
-1.0,256,520.356028,0.0,234.0,255.0
-1.0,256,521.359208,0.0,234.0,255.0
-1.0,256,522.375406,0.0,234.0,255.0
-3.0,256,523.933929,0.0,234.0,253.0
-1.0,256,524.951672,0.0,234.0,255.0
-9.0,256,525.948958,0.0,229.0,247.0
-1.0,256,526.950983,0.0,234.0,255.0
-3.0,256,527.956607,0.0,231.0,249.0
-5.0,256,528.959662,0.0,233.0,251.0
-1.0,256,529.960299,0.0,234.0,255.0
-1.0,256,530.969501,0.0,234.0,255.0
-3.0,256,532.529029,0.0,234.0,253.0
-1.0,256,533.545293,0.0,234.0,255.0
-3.0,256,534.539755,0.0,234.0,253.0
-9.0,256,535.543389,0.0,229.0,247.0
-1.0,256,536.584734,0.0,234.0,255.0
-3.0,256,537.576962,0.0,234.0,253.0
-3.0,256,538.586834,0.0,234.0,253.0
-1.0,256,539.590323,0.0,234.0,255.0
-7.0,256,541.139142,0.0,231.0,249.0
-7.0,256,542.146422,0.0,231.0,249.0
-3.0,256,543.147552,0.0,234.0,253.0
-1.0,256,544.16012,0.0,234.0,255.0
-1.0,256,545.171678,0.0,234.0,255.0
-1.0,256,546.179774,0.0,234.0,255.0
-1.0,256,547.173255,0.0,234.0,255.0
-1.0,256,548.169849,0.0,234.0,255.0
-1.0,256,549.723862,0.0,234.0,255.0
-1.0,256,550.73377,0.0,234.0,255.0
-1.0,256,551.760105,0.0,234.0,255.0
-1.0,256,552.767447,0.0,234.0,255.0
-1.0,256,553.766897,0.0,234.0,255.0
-1.0,256,554.765822,0.0,234.0,255.0
-1.0,256,555.773958,0.0,234.0,255.0
-5.0,256,556.79476,0.0,233.0,251.0
-5.0,256,558.370456,0.0,233.0,251.0
-1.0,256,559.365181,0.0,234.0,255.0
-3.0,256,560.358729,0.0,234.0,253.0
-3.0,256,561.35191,0.0,234.0,253.0
-5.0,256,562.370746,0.0,231.0,249.0
-1.0,256,563.386155,0.0,234.0,255.0
-1.0,256,564.397419,0.0,234.0,255.0
-1.0,256,565.381634,0.0,234.0,253.0
-1.0,256,566.930611,0.0,234.0,255.0
-5.0,256,567.94613,0.0,233.0,251.0
-3.0,256,568.909622,0.0,234.0,253.0
-1.0,256,569.853096,0.0,234.0,253.0
-1.0,256,570.805924,0.0,234.0,255.0
-3.0,256,571.741451,0.0,234.0,253.0
-13.0,256,572.700301,0.0,225.0,243.0
-1.0,256,573.648693,0.0,234.0,255.0
-3.0,256,575.121509,0.0,234.0,253.0
-3.0,256,576.069363,0.0,234.0,253.0
-3.0,256,577.105862,0.0,234.0,253.0
-3.0,256,578.068522,0.0,234.0,253.0
-5.0,256,579.045091,0.0,231.0,249.0
-1.0,256,580.027641,0.0,234.0,255.0
-1.0,256,581.047475,0.0,234.0,255.0
-3.0,256,582.060178,0.0,233.0,251.0
-1.0,256,583.615765,0.0,234.0,255.0
-13.0,256,584.620525,0.0,225.0,243.0
-5.0,256,585.621075,0.0,233.0,251.0
-5.0,256,586.634476,0.0,231.0,249.0
-1.0,256,587.635408,0.0,234.0,255.0
-3.0,256,588.641167,0.0,233.0,251.0
-1.0,256,589.677536,0.0,234.0,255.0
-5.0,256,590.680666,0.0,233.0,251.0
-3.0,256,592.249063,0.0,234.0,253.0
1.0,256,593.259129,0.0,234.0,255.0
-1.0,256,594.270554,0.0,234.0,255.0
-3.0,256,595.294636,0.0,234.0,253.0
-7.0,256,596.332648,0.0,231.0,249.0
