r,l,t,is_success,dead_loop_events,wall_collision_count
-5.8,256,309.461808,0.0,234.0,245.0
-16.2,256,310.026126,0.0,216.0,236.0
-31.4,256,310.592296,0.0,186.0,227.0
-15.0,256,311.160462,0.0,234.0,242.0
-25.6,256,311.717484,0.0,190.0,224.0
-4.0,256,312.270966,0.0,221.0,237.0
-19.8,256,312.829823,0.0,233.0,231.0
-8.4,256,313.387222,0.0,213.0,230.0
-8.4,256,313.939563,0.0,211.0,233.0
-13.8,256,314.492386,0.0,234.0,234.0
-23.6,256,315.055121,0.0,234.0,238.0
-24.6,256,315.611396,0.0,210.0,234.0
-10.0,256,316.166142,0.0,234.0,235.0
-5.2,256,316.732359,0.0,234.0,245.0
-13.0,256,317.291967,0.0,234.0,243.0
-25.6,256,317.854759,0.0,233.0,237.0
-13.6,256,318.412792,0.0,234.0,237.0
-7.4,256,318.966492,0.0,213.0,236.0
-12.8,256,319.518978,0.0,233.0,238.0
-16.6,256,320.072409,0.0,210.0,228.0
-7.0,256,320.62654,0.0,224.0,234.0
-41.2,256,321.180026,0.0,179.0,210.0
-18.4,256,321.727746,0.0,234.0,237.0
-25.2,256,322.278847,0.0,225.0,225.0
-17.2,256,322.839748,0.0,234.0,232.0
-4.6,256,323.403253,0.0,234.0,243.0
-19.0,256,323.956147,0.0,207.0,229.0
-13.2,256,324.512376,0.0,221.0,230.0
-13.2,256,325.070668,0.0,234.0,244.0
-19.2,256,325.633087,0.0,234.0,235.0
-18.2,256,326.187228,0.0,233.0,236.0
-7.8,256,326.743398,0.0,234.0,235.0
-7.0,256,327.306336,0.0,233.0,243.0
-8.4,256,327.86191,0.0,234.0,239.0
-21.2,256,328.415759,0.0,233.0,235.0
-13.0,256,328.969368,0.0,234.0,242.0
-12.6,256,329.534881,0.0,233.0,238.0
-17.6,256,330.098161,0.0,225.0,224.0
-25.2,256,330.650199,0.0,234.0,237.0
-14.8,256,331.201878,0.0,234.0,236.0
-9.2,256,331.760999,0.0,214.0,226.0
-3.0,256,332.32193,0.0,234.0,245.0
-15.2,256,332.876518,0.0,227.0,232.0
-10.8,256,333.436741,0.0,228.0,234.0
-35.0,256,333.994534,0.0,203.0,220.0
-9.6,256,334.552387,0.0,234.0,238.0
-19.8,256,335.106464,0.0,214.0,227.0
-27.4,256,335.654451,0.0,220.0,225.0
-16.8,256,336.20551,0.0,196.0,224.0
-5.6,256,336.772212,0.0,234.0,244.0
-1.4,256,337.325968,0.0,234.0,245.0
-11.6,256,337.889192,0.0,234.0,247.0
-16.0,256,338.444965,0.0,234.0,234.0
-4.2,256,339.003732,0.0,233.0,244.0
-5.6,256,339.559625,0.0,234.0,248.0
-11.2,256,340.113336,0.0,211.0,232.0
-25.0,256,340.663594,0.0,234.0,229.0
-26.4,256,341.215502,0.0,232.0,230.0
-13.8,256,341.768098,0.0,233.0,231.0
-29.6,256,342.323794,0.0,234.0,234.0
-13.8,256,342.89023,0.0,234.0,241.0
-5.8,256,343.473314,0.0,234.0,236.0
-20.6,256,344.054405,0.0,219.0,231.0
-2.4,256,344.638046,0.0,212.0,240.0
-23.8,256,345.217367,0.0,234.0,227.0
-17.4,256,345.803352,0.0,201.0,231.0
-7.0,256,346.383487,0.0,234.0,243.0
-7.6,256,346.970299,0.0,231.0,240.0
-15.0,256,347.546683,0.0,213.0,233.0
-29.4,256,348.120047,0.0,233.0,224.0
-9.4,256,348.697517,0.0,234.0,239.0
-6.4,256,349.279353,0.0,234.0,244.0
-11.0,256,349.863079,0.0,234.0,245.0
-7.0,256,350.441408,0.0,233.0,236.0
-4.4,256,351.033882,0.0,234.0,246.0
-18.0,256,351.622737,0.0,233.0,239.0
-6.0,256,352.212941,0.0,234.0,247.0
-28.4,256,352.799478,0.0,234.0,232.0
-19.0,256,353.383487,0.0,226.0,230.0
-9.6,256,353.969255,0.0,234.0,238.0
76.4,151,354.316067,1.0,106.0,116.0
-16.6,256,354.904844,0.0,234.0,225.0
-27.0,256,355.477874,0.0,210.0,211.0
-11.0,256,356.064092,0.0,234.0,239.0
-7.4,256,356.683211,0.0,233.0,240.0
-6.6,256,357.309035,0.0,234.0,240.0
-20.8,256,357.903414,0.0,234.0,236.0
-18.8,256,358.490525,0.0,199.0,234.0
-2.0,256,359.094317,0.0,234.0,248.0
-3.8,256,359.673135,0.0,234.0,244.0
-30.6,256,360.321923,0.0,219.0,225.0
-24.6,256,360.907548,0.0,192.0,229.0
-12.2,256,361.511419,0.0,234.0,236.0
-13.8,256,362.107917,0.0,213.0,228.0
-19.2,256,362.697625,0.0,234.0,238.0
-8.6,256,363.287965,0.0,234.0,237.0
-8.8,256,363.874028,0.0,227.0,234.0
-27.0,256,364.451798,0.0,220.0,232.0
-4.8,256,365.03358,0.0,234.0,248.0
-8.2,256,365.625509,0.0,225.0,240.0
-8.8,256,366.207888,0.0,234.0,234.0
-29.0,256,366.789657,0.0,192.0,231.0
-16.4,256,367.37107,0.0,214.0,232.0
-24.2,256,367.946429,0.0,227.0,227.0
-15.4,256,368.522461,0.0,233.0,233.0
-24.8,256,369.105444,0.0,234.0,234.0
-7.2,256,369.689889,0.0,212.0,238.0
-13.4,256,370.271521,0.0,234.0,242.0
-14.0,256,370.849706,0.0,214.0,235.0
-11.2,256,371.430398,0.0,233.0,230.0
-14.8,256,372.027598,0.0,234.0,233.0
-8.6,256,372.612702,0.0,212.0,233.0
-34.6,256,373.194251,0.0,234.0,232.0
-11.4,256,373.773963,0.0,234.0,239.0
-17.4,256,374.350538,0.0,230.0,226.0
-10.0,256,374.926413,0.0,211.0,237.0
-13.8,256,375.508978,0.0,234.0,239.0
-16.4,256,376.080962,0.0,234.0,225.0
-1.8,256,376.663051,0.0,234.0,249.0
-16.0,256,377.254922,0.0,211.0,236.0
-27.0,256,377.833045,0.0,234.0,231.0
-20.0,256,378.4147,0.0,233.0,244.0
-23.8,256,378.990618,0.0,234.0,235.0
-14.2,256,379.570465,0.0,233.0,231.0
-10.0,256,380.147649,0.0,214.0,235.0
-15.2,256,380.731456,0.0,234.0,238.0
-6.8,256,381.308691,0.0,216.0,231.0
-12.0,256,381.902221,0.0,234.0,238.0
-20.2,256,382.485854,0.0,233.0,236.0
-2.0,256,383.071109,0.0,214.0,244.0
-19.0,256,383.648895,0.0,234.0,232.0
-4.4,256,384.228303,0.0,234.0,248.0
-8.4,256,384.800768,0.0,227.0,232.0
-23.2,256,385.379089,0.0,234.0,231.0
-23.2,256,385.958769,0.0,214.0,226.0
-7.8,256,386.536622,0.0,234.0,240.0
-8.4,256,387.123526,0.0,233.0,239.0
-12.2,256,387.702011,0.0,234.0,237.0
-10.8,256,388.281198,0.0,234.0,235.0
-16.0,256,388.855557,0.0,234.0,230.0
-13.0,256,389.438674,0.0,234.0,242.0
-9.8,256,390.026418,0.0,231.0,243.0
-25.2,256,390.603596,0.0,222.0,231.0
-23.4,256,391.183196,0.0,227.0,225.0
-16.2,256,391.764109,0.0,234.0,233.0
-8.0,256,392.3414,0.0,234.0,242.0
-26.0,256,392.922395,0.0,233.0,238.0
-13.8,256,393.499091,0.0,234.0,234.0
-20.2,256,394.085328,0.0,234.0,241.0
-3.8,256,394.664633,0.0,234.0,251.0
-9.2,256,395.241156,0.0,214.0,235.0
-6.6,256,395.824885,0.0,234.0,241.0
-16.6,256,396.398025,0.0,233.0,234.0
-8.8,256,396.977151,0.0,215.0,232.0
-20.8,256,397.625162,0.0,231.0,236.0
-4.6,256,398.265608,0.0,234.0,245.0
-15.6,256,398.872721,0.0,229.0,235.0
-9.6,256,399.457007,0.0,224.0,232.0
-10.2,256,400.061007,0.0,234.0,239.0
-16.4,256,400.65858,0.0,234.0,227.0
-15.6,256,401.256405,0.0,211.0,235.0
-20.4,256,401.835876,0.0,234.0,235.0
-31.4,256,402.413681,0.0,190.0,216.0
-20.4,256,402.994541,0.0,215.0,233.0
-17.4,256,403.572077,0.0,206.0,228.0
-14.6,256,404.149845,0.0,212.0,230.0
-4.6,256,404.730485,0.0,234.0,247.0
-10.4,256,405.313916,0.0,214.0,231.0
-17.0,256,405.890573,0.0,234.0,233.0
-13.4,256,406.471466,0.0,212.0,233.0
-38.4,256,407.053314,0.0,194.0,221.0
-9.2,256,407.649208,0.0,233.0,244.0
-16.0,256,408.233934,0.0,234.0,242.0
-7.8,256,408.900654,0.0,234.0,243.0
-13.8,256,409.485552,0.0,234.0,245.0
-18.0,256,410.073038,0.0,234.0,230.0
-17.4,256,410.654482,0.0,234.0,239.0
-40.2,256,411.23087,0.0,229.0,223.0
-18.8,256,411.811674,0.0,234.0,228.0
-27.8,256,412.39675,0.0,231.0,229.0
-13.2,256,412.98905,0.0,234.0,232.0
-24.8,256,413.565059,0.0,234.0,231.0
-29.8,256,414.141837,0.0,223.0,225.0
-5.8,256,414.726908,0.0,234.0,249.0
-18.4,256,415.306686,0.0,234.0,240.0
-9.0,256,415.888681,0.0,234.0,238.0
-23.6,256,416.463425,0.0,234.0,224.0
-6.2,256,417.057585,0.0,234.0,241.0
-12.2,256,417.631344,0.0,234.0,228.0
-25.4,256,418.21428,0.0,211.0,225.0
-17.8,256,418.798664,0.0,233.0,233.0
-10.8,256,419.383445,0.0,233.0,238.0
-13.0,256,419.987349,0.0,234.0,237.0
-18.4,256,420.563252,0.0,214.0,232.0
-10.0,256,421.144621,0.0,233.0,238.0
-12.2,256,421.731598,0.0,215.0,235.0
-46.0,256,422.317704,0.0,208.0,225.0
-4.4,256,422.930002,0.0,233.0,244.0
-15.8,256,423.514526,0.0,231.0,239.0
-15.4,256,424.104225,0.0,233.0,230.0
-21.8,256,424.683623,0.0,221.0,230.0
-30.6,256,425.27402,0.0,234.0,225.0
-20.6,256,425.860326,0.0,233.0,227.0
-9.4,256,426.440585,0.0,234.0,239.0
-30.4,256,427.0079,0.0,234.0,234.0
-8.6,256,427.57978,0.0,234.0,238.0
-23.2,256,428.155477,0.0,231.0,235.0
-13.4,256,428.726656,0.0,233.0,239.0
-10.2,256,429.298113,0.0,225.0,233.0
-10.4,256,429.868698,0.0,233.0,240.0
-10.4,256,430.435371,0.0,222.0,231.0
-10.6,256,431.002795,0.0,234.0,244.0
-24.2,256,431.570532,0.0,214.0,240.0
-22.8,256,432.137871,0.0,225.0,236.0
-16.0,256,432.709459,0.0,234.0,242.0
-8.6,256,433.289598,0.0,234.0,239.0
-11.6,256,433.853047,0.0,231.0,235.0
-8.0,256,434.420122,0.0,234.0,240.0
-6.8,256,434.982682,0.0,212.0,236.0
-11.0,256,435.545978,0.0,195.0,234.0
-15.2,256,436.110567,0.0,214.0,228.0
-11.8,256,436.67553,0.0,225.0,224.0
-6.2,256,437.243681,0.0,214.0,236.0
-23.6,256,437.813759,0.0,234.0,233.0
-21.2,256,438.385482,0.0,231.0,235.0
-16.2,256,438.96647,0.0,234.0,237.0
-15.0,256,439.538005,0.0,234.0,242.0
-19.6,256,440.112887,0.0,234.0,235.0
-15.8,256,440.679741,0.0,234.0,231.0
-28.0,256,441.249081,0.0,234.0,237.0
-15.8,256,441.817377,0.0,234.0,243.0
-14.8,256,442.381148,0.0,234.0,242.0
-2.6,256,442.953499,0.0,234.0,246.0
-5.0,256,443.522952,0.0,231.0,241.0
85.8,212,444.005593,1.0,152.0,177.0
-17.4,256,444.583164,0.0,231.0,237.0
-29.6,256,445.159361,0.0,224.0,218.0
-10.6,256,445.743696,0.0,231.0,241.0
-10.6,256,446.335442,0.0,208.0,231.0
-22.6,256,446.923651,0.0,229.0,231.0
-16.4,256,447.508353,0.0,234.0,242.0
-3.0,256,448.10549,0.0,214.0,244.0
-11.2,256,448.694452,0.0,233.0,234.0
-27.2,256,449.278399,0.0,208.0,230.0
-1.0,256,449.863608,0.0,234.0,247.0
-3.8,256,450.441734,0.0,233.0,239.0
-13.8,256,451.021353,0.0,231.0,228.0
-11.6,256,451.601724,0.0,234.0,239.0
-17.6,256,452.17615,0.0,215.0,235.0
-12.8,256,452.75205,0.0,231.0,232.0
-9.6,256,453.331199,0.0,215.0,237.0
-16.6,256,453.915699,0.0,234.0,234.0
-14.0,256,454.493327,0.0,184.0,218.0
-15.0,256,455.070699,0.0,234.0,240.0
-9.2,256,455.648333,0.0,234.0,244.0
-17.6,256,456.229338,0.0,214.0,233.0
-11.4,256,456.801929,0.0,234.0,241.0
-15.0,256,457.385911,0.0,227.0,241.0
-8.6,256,457.966991,0.0,207.0,231.0
-13.8,256,458.542856,0.0,192.0,219.0
-13.0,256,459.129893,0.0,234.0,237.0
-9.8,256,459.717721,0.0,212.0,236.0
-7.8,256,460.303528,0.0,229.0,233.0
-29.2,256,460.892765,0.0,212.0,234.0
-11.8,256,461.476613,0.0,213.0,232.0
-9.4,256,462.055127,0.0,213.0,224.0
-16.8,256,462.629065,0.0,233.0,227.0
-28.6,256,463.205579,0.0,197.0,228.0
-14.8,256,463.787601,0.0,212.0,235.0
-8.4,256,464.369679,0.0,234.0,240.0
-15.6,256,464.944204,0.0,234.0,236.0
-29.6,256,465.517472,0.0,221.0,228.0
-15.0,256,466.101457,0.0,210.0,230.0
-4.6,256,466.677321,0.0,234.0,245.0
-4.0,256,467.253756,0.0,233.0,244.0
-2.8,256,467.83327,0.0,212.0,242.0
-4.8,256,468.416159,0.0,234.0,246.0
-17.4,256,468.998333,0.0,194.0,226.0
-15.0,256,469.573848,0.0,214.0,236.0
-12.8,256,470.156935,0.0,227.0,234.0
-16.2,256,470.737815,0.0,213.0,237.0
-19.0,256,471.31748,0.0,234.0,228.0
-36.2,256,471.900602,0.0,234.0,230.0
-24.6,256,472.481271,0.0,233.0,229.0
-4.4,256,473.06246,0.0,234.0,247.0
-9.0,256,473.6555,0.0,234.0,241.0
-31.8,256,474.229627,0.0,222.0,229.0
-27.0,256,474.81408,0.0,234.0,243.0
-21.0,256,475.396886,0.0,233.0,232.0
-8.8,256,475.983417,0.0,234.0,242.0
-5.8,256,476.569645,0.0,234.0,245.0
-21.4,256,477.155177,0.0,211.0,230.0
-17.4,256,477.735657,0.0,234.0,233.0
-6.8,256,478.31346,0.0,195.0,228.0
-22.4,256,478.898353,0.0,234.0,244.0
-24.2,256,479.487184,0.0,212.0,225.0
-25.0,256,480.081369,0.0,225.0,223.0
-17.2,256,480.662273,0.0,234.0,241.0
-29.2,256,481.242142,0.0,214.0,226.0
-4.2,256,481.821106,0.0,221.0,243.0
-25.6,256,482.406988,0.0,208.0,230.0
-12.0,256,482.987539,0.0,234.0,238.0
-24.6,256,484.093668,0.0,217.0,233.0
-12.6,256,484.68622,0.0,234.0,241.0
-10.0,256,485.275366,0.0,234.0,240.0
-6.6,256,485.864545,0.0,234.0,242.0
-14.4,256,486.452904,0.0,234.0,244.0
-9.2,256,487.049358,0.0,234.0,241.0
-24.8,256,487.640428,0.0,234.0,240.0
-23.2,256,488.232065,0.0,214.0,236.0
-5.0,256,488.837729,0.0,234.0,242.0
-8.6,256,489.423251,0.0,206.0,227.0
-16.6,256,490.012009,0.0,233.0,232.0
-11.0,256,490.593279,0.0,234.0,234.0
-11.2,256,491.182052,0.0,210.0,236.0
-4.4,256,491.771615,0.0,234.0,248.0
-19.2,256,492.353474,0.0,227.0,227.0
-18.2,256,492.935574,0.0,214.0,231.0
-17.0,256,493.511705,0.0,231.0,236.0
-29.2,256,494.097202,0.0,214.0,227.0
-10.8,256,494.693965,0.0,234.0,237.0
-18.2,256,495.27795,0.0,202.0,228.0
-11.0,256,495.860288,0.0,234.0,239.0
-17.4,256,496.447407,0.0,231.0,239.0
-14.2,256,497.035186,0.0,210.0,231.0
-28.8,256,497.626933,0.0,234.0,234.0
-11.2,256,498.214593,0.0,228.0,232.0
-11.6,256,498.808961,0.0,233.0,236.0
-31.8,256,499.397095,0.0,192.0,230.0
-12.8,256,499.977444,0.0,229.0,229.0
-18.2,256,500.561568,0.0,233.0,235.0
-18.2,256,501.159209,0.0,227.0,231.0
-29.8,256,501.742352,0.0,190.0,229.0
-12.0,256,502.32587,0.0,210.0,236.0
-3.8,256,502.923022,0.0,234.0,251.0
-23.8,256,503.504082,0.0,226.0,228.0
-5.2,256,504.103951,0.0,229.0,239.0
-7.4,256,504.702985,0.0,234.0,243.0
-2.6,256,505.290793,0.0,231.0,243.0
-21.6,256,505.87134,0.0,201.0,227.0
-2.0,256,506.453947,0.0,213.0,244.0
-17.8,256,507.039189,0.0,234.0,236.0
-11.6,256,507.619699,0.0,233.0,236.0
-5.8,256,508.19991,0.0,234.0,241.0
-22.4,256,508.78129,0.0,219.0,219.0
-28.6,256,509.371807,0.0,213.0,235.0
-25.6,256,509.944505,0.0,234.0,229.0
-25.6,256,510.56419,0.0,227.0,226.0
-19.4,256,511.156933,0.0,211.0,229.0
-5.8,256,511.742055,0.0,234.0,247.0
-27.4,256,512.320639,0.0,201.0,218.0
-22.0,256,512.897904,0.0,212.0,230.0
-26.0,256,513.482005,0.0,231.0,234.0
-5.4,256,514.069228,0.0,192.0,231.0
-9.0,256,514.648293,0.0,233.0,239.0
-13.0,256,515.228225,0.0,234.0,235.0
-17.4,256,515.802392,0.0,229.0,227.0
-16.2,256,516.386565,0.0,216.0,231.0
-10.4,256,516.974627,0.0,221.0,233.0
-14.8,256,517.559575,0.0,230.0,230.0
-14.4,256,518.143182,0.0,234.0,234.0
-24.4,256,518.725522,0.0,231.0,233.0
-4.6,256,519.310197,0.0,233.0,242.0
-9.8,256,519.891902,0.0,214.0,236.0
-9.2,256,520.48844,0.0,206.0,237.0
-1.8,256,521.067708,0.0,234.0,253.0
-21.0,256,521.649561,0.0,233.0,234.0
-23.8,256,522.230555,0.0,233.0,235.0
-6.6,256,522.811848,0.0,234.0,233.0
-23.4,256,523.388452,0.0,233.0,235.0
-17.6,256,523.96475,0.0,234.0,224.0
-23.8,256,524.564098,0.0,231.0,232.0
-29.6,256,525.156024,0.0,190.0,222.0
-16.6,256,525.734668,0.0,210.0,229.0
-38.4,256,526.312374,0.0,213.0,229.0
-31.0,256,526.892072,0.0,201.0,227.0
-13.6,256,527.471732,0.0,234.0,234.0
-9.4,256,528.054424,0.0,234.0,242.0
-28.2,256,528.62709,0.0,214.0,221.0
-26.6,256,529.229015,0.0,207.0,223.0
-24.8,256,529.8068,0.0,214.0,225.0
-21.4,256,530.388944,0.0,234.0,233.0
-15.2,256,530.970164,0.0,210.0,236.0
-22.6,256,531.546348,0.0,203.0,229.0
-4.2,256,532.157411,0.0,234.0,247.0
-19.4,256,532.738923,0.0,206.0,227.0
78.8,248,533.305242,1.0,198.0,205.0
-6.8,256,533.888979,0.0,234.0,244.0
-23.8,256,534.470024,0.0,234.0,241.0
-17.8,256,535.056719,0.0,233.0,241.0
-15.4,256,535.637757,0.0,233.0,241.0
-10.6,256,536.222187,0.0,214.0,232.0
-17.4,256,536.809084,0.0,233.0,241.0
-15.6,256,537.391084,0.0,214.0,236.0
-9.8,256,537.972194,0.0,234.0,241.0
-24.0,256,538.559262,0.0,222.0,236.0
-17.8,256,539.154801,0.0,208.0,226.0
-204.8,256,539.679468,0.0,234.0,50.0
-201.0,256,540.09161,0.0,219.0,48.0
-218.4,256,540.50157,0.0,210.0,48.0
-183.8,256,540.923437,0.0,234.0,71.0
-206.0,256,541.353326,0.0,219.0,50.0
-203.6,256,541.780852,0.0,222.0,64.0
-199.2,256,542.215358,0.0,216.0,60.0
-176.2,256,542.655514,0.0,202.0,72.0
-195.0,256,543.077631,0.0,213.0,59.0
-192.6,256,543.502232,0.0,225.0,62.0
-204.2,256,543.936114,0.0,191.0,52.0
-207.6,256,544.371376,0.0,197.0,55.0
-195.2,256,544.799804,0.0,226.0,60.0
-208.4,256,545.245617,0.0,234.0,54.0
-202.8,256,545.686609,0.0,201.0,52.0
-197.2,256,546.121044,0.0,234.0,68.0
-184.8,256,546.557961,0.0,234.0,66.0
-199.8,256,546.994511,0.0,234.0,48.0
-200.4,256,547.429574,0.0,229.0,54.0
-168.2,256,547.859229,0.0,229.0,73.0
-190.0,256,548.292148,0.0,218.0,45.0
-213.4,256,548.730641,0.0,202.0,41.0
-171.4,256,549.175949,0.0,234.0,81.0
-202.6,256,549.634602,0.0,230.0,59.0
-204.6,256,550.067853,0.0,170.0,57.0
-177.6,256,550.516922,0.0,203.0,59.0
-190.8,256,550.951609,0.0,234.0,64.0
-191.6,256,551.39007,0.0,234.0,68.0
-183.2,256,551.833337,0.0,234.0,65.0
-186.0,256,552.27465,0.0,215.0,80.0
-171.4,256,552.718398,0.0,225.0,79.0
-176.2,256,553.162082,0.0,218.0,75.0
-200.2,256,553.61559,0.0,196.0,68.0
-195.6,256,554.060617,0.0,233.0,50.0
-177.2,256,554.510508,0.0,230.0,72.0
-175.8,256,554.960563,0.0,233.0,79.0
-165.6,256,555.42586,0.0,203.0,77.0
-170.8,256,555.878726,0.0,234.0,78.0
-158.2,256,556.338493,0.0,224.0,95.0
-167.4,256,556.79011,0.0,201.0,81.0
-166.0,256,557.2627,0.0,209.0,80.0
-175.8,256,557.715546,0.0,217.0,71.0
-190.4,256,558.165868,0.0,204.0,67.0
-160.6,256,558.6254,0.0,207.0,81.0
-177.6,256,559.083136,0.0,232.0,80.0
-166.6,256,559.538826,0.0,231.0,84.0
-161.6,256,560.019,0.0,205.0,83.0
-163.0,256,560.484105,0.0,228.0,85.0
-176.8,256,560.951906,0.0,193.0,76.0
-184.2,256,561.417784,0.0,202.0,71.0
-176.4,256,561.888116,0.0,218.0,87.0
-153.0,256,562.351382,0.0,234.0,93.0
-167.6,256,562.821636,0.0,214.0,81.0
-55.0,256,563.286104,1.0,187.0,79.0
-35.4,205,563.662522,1.0,112.0,64.0
-132.0,256,564.133583,0.0,234.0,113.0
-166.2,256,564.597071,0.0,213.0,91.0
-187.6,256,565.080779,0.0,219.0,80.0
-174.4,256,565.550669,0.0,211.0,73.0
-153.8,256,566.021037,0.0,222.0,89.0
-173.6,256,566.493721,0.0,211.0,86.0
-149.6,256,566.966736,0.0,226.0,93.0
-164.8,256,567.441687,0.0,212.0,97.0
-159.0,256,567.916599,0.0,234.0,92.0
-180.6,256,568.400294,0.0,186.0,101.0
-169.8,256,568.884601,0.0,210.0,90.0
-165.2,256,569.353921,0.0,226.0,81.0
-150.4,256,569.834576,0.0,225.0,94.0
-151.6,256,570.328901,0.0,207.0,99.0
-150.0,256,570.807395,0.0,196.0,90.0
-144.4,256,571.293653,0.0,209.0,102.0
-154.0,256,571.774234,0.0,232.0,98.0
-148.4,256,572.261325,0.0,225.0,98.0
-150.0,256,572.735021,0.0,213.0,100.0
-143.4,256,573.216507,0.0,228.0,103.0
-149.0,256,573.699969,0.0,211.0,102.0
-158.0,256,574.179504,0.0,210.0,100.0
-166.4,256,574.658694,0.0,227.0,96.0
-153.0,256,575.148443,0.0,221.0,95.0
-150.0,256,575.633756,0.0,219.0,97.0
-141.4,256,576.123723,0.0,234.0,110.0
-126.8,256,576.627582,0.0,176.0,107.0
-183.0,256,577.107357,0.0,187.0,97.0
-151.4,256,577.595376,0.0,213.0,105.0
-142.8,256,578.087699,0.0,229.0,113.0
-126.6,256,578.584311,0.0,234.0,121.0
-151.2,256,579.0786,0.0,221.0,98.0
-116.2,256,579.580648,0.0,198.0,130.0
-144.0,256,580.07819,0.0,234.0,114.0
-118.6,256,580.581373,0.0,221.0,146.0
-133.0,256,581.078084,0.0,205.0,121.0
-131.0,256,581.575991,0.0,229.0,125.0
-120.6,256,582.075468,0.0,233.0,123.0
-116.2,256,582.584432,0.0,210.0,137.0
-134.6,256,583.077618,0.0,198.0,121.0
-123.2,256,583.576506,0.0,228.0,109.0
-122.8,256,584.07222,0.0,211.0,120.0
-112.0,256,584.579429,0.0,198.0,133.0
-112.2,256,585.097668,0.0,211.0,135.0
-106.8,256,585.607509,0.0,195.0,134.0
-121.4,256,586.111691,0.0,206.0,131.0
-113.6,256,586.623648,0.0,231.0,141.0
-102.8,256,587.127608,0.0,213.0,142.0
-117.2,256,587.637263,0.0,218.0,135.0
-103.8,256,588.148479,0.0,211.0,141.0
-111.0,256,588.657464,0.0,234.0,139.0
-128.0,256,589.156596,0.0,223.0,113.0
-101.2,256,589.679538,0.0,221.0,148.0
-145.6,256,590.183401,0.0,226.0,116.0
-122.8,256,590.68983,0.0,168.0,118.0
-106.8,256,591.200658,0.0,226.0,137.0
-105.0,256,591.713812,0.0,228.0,145.0
-107.0,256,592.231281,0.0,218.0,146.0
-97.8,256,592.751493,0.0,234.0,151.0
-101.2,256,593.26457,0.0,188.0,135.0
-118.8,256,593.776099,0.0,226.0,138.0
-105.6,256,594.292048,0.0,234.0,150.0
-95.8,256,594.810153,0.0,223.0,147.0
-105.4,256,595.330214,0.0,228.0,148.0
-87.8,256,595.854294,0.0,201.0,146.0
-105.4,256,596.38533,0.0,205.0,143.0
-109.8,256,596.907432,0.0,221.0,161.0
-105.6,256,597.4332,0.0,226.0,142.0
-83.0,256,597.95886,0.0,222.0,163.0
-107.0,256,598.479025,0.0,224.0,142.0
-87.4,256,599.008591,0.0,234.0,161.0
26.6,173,599.368967,1.0,115.0,86.0
-72.2,256,599.905924,0.0,226.0,168.0
-80.2,256,600.432993,0.0,226.0,158.0
-93.4,256,600.960386,0.0,234.0,152.0
-103.6,256,601.489269,0.0,206.0,140.0
-85.8,256,602.006424,0.0,211.0,157.0
-73.2,256,602.540324,0.0,234.0,178.0
-80.0,256,603.072012,0.0,229.0,176.0
-96.6,256,603.598226,0.0,214.0,159.0
-86.0,256,604.126922,0.0,221.0,168.0
-82.4,256,604.652716,0.0,233.0,169.0
-102.2,256,605.184421,0.0,234.0,151.0
-67.8,256,605.725745,0.0,229.0,183.0
-66.0,256,606.267314,0.0,224.0,180.0
-92.0,256,606.796157,0.0,234.0,157.0
-92.4,256,607.343967,0.0,234.0,158.0
-72.2,256,607.879882,0.0,211.0,178.0
-72.4,256,608.416597,0.0,210.0,178.0
-81.2,256,608.95775,0.0,200.0,160.0
-65.6,256,609.502632,0.0,228.0,181.0
-71.4,256,610.046373,0.0,234.0,185.0
-89.2,256,610.582706,0.0,208.0,166.0
-56.0,256,611.134405,0.0,234.0,194.0
-55.8,256,611.682935,0.0,216.0,188.0
-82.4,256,612.224267,0.0,231.0,179.0
-60.6,256,612.768775,0.0,214.0,174.0
-71.0,256,613.31866,0.0,234.0,189.0
-72.4,256,613.861335,0.0,234.0,176.0
58.0,87,614.045376,1.0,20.0,40.0
-65.2,256,614.585941,0.0,201.0,176.0
-55.6,256,615.14316,0.0,234.0,200.0
-65.0,256,615.7,0.0,234.0,186.0
-51.6,256,616.252768,0.0,234.0,199.0
-76.2,256,616.801309,0.0,212.0,186.0
-35.2,256,617.358265,0.0,234.0,206.0
-57.6,256,617.915798,0.0,212.0,201.0
-53.8,256,618.474925,0.0,217.0,207.0
-53.8,256,619.023376,0.0,234.0,197.0
-52.4,256,619.584244,0.0,233.0,194.0
-59.2,256,620.140543,0.0,233.0,197.0
-55.6,256,620.700242,0.0,233.0,204.0
-58.8,256,621.2567,0.0,199.0,193.0
-35.8,256,621.816174,0.0,234.0,215.0
-33.6,256,622.382102,0.0,234.0,214.0
-59.6,256,622.932822,0.0,234.0,204.0
-52.4,256,623.491852,0.0,234.0,200.0
-52.0,256,624.046444,0.0,234.0,203.0
-51.2,256,624.603442,0.0,234.0,206.0
-33.2,256,625.166828,0.0,223.0,206.0
-42.2,256,625.726261,0.0,234.0,209.0
-35.2,256,626.290005,0.0,218.0,210.0
-49.8,256,626.857988,0.0,218.0,213.0
-30.0,256,627.417323,0.0,234.0,219.0
-47.6,256,627.991158,0.0,233.0,212.0
-25.8,256,628.56238,0.0,234.0,222.0
-17.2,256,629.135015,0.0,221.0,219.0
-25.0,256,629.701447,0.0,214.0,221.0
-30.6,256,630.290151,0.0,230.0,221.0
-25.6,256,630.871203,0.0,234.0,222.0
