r,l,t,is_success,dead_loop_events,wall_collision_count
-14.0,256,347.804306,0.0,234.0,242.0
-15.0,256,348.396573,0.0,234.0,241.0
-16.0,256,348.977514,0.0,234.0,240.0
-12.0,256,349.555921,0.0,234.0,244.0
-11.0,256,350.138502,0.0,234.0,245.0
-10.0,256,350.724308,0.0,234.0,246.0
-7.0,256,351.303677,0.0,234.0,249.0
-11.0,256,351.886625,0.0,234.0,245.0
-10.0,256,352.474863,0.0,234.0,246.0
-16.0,256,353.076517,0.0,234.0,240.0
-15.0,256,353.6632,0.0,234.0,241.0
-12.0,256,354.247131,0.0,234.0,244.0
-11.0,256,354.844321,0.0,234.0,245.0
-13.0,256,355.424069,0.0,234.0,243.0
-12.0,256,356.004586,0.0,234.0,244.0
-9.0,256,356.594667,0.0,234.0,247.0
-10.0,256,357.171139,0.0,234.0,246.0
-13.0,256,357.757033,0.0,234.0,243.0
-15.0,256,358.344119,0.0,234.0,241.0
-6.0,256,358.939457,0.0,234.0,250.0
-15.0,256,359.519464,0.0,234.0,241.0
-24.0,256,360.100923,0.0,234.0,230.0
-9.0,256,360.698496,0.0,234.0,247.0
-10.0,256,361.288126,0.0,234.0,246.0
-4.0,256,361.875433,0.0,234.0,252.0
-12.0,256,362.456188,0.0,234.0,244.0
-10.0,256,363.033859,0.0,234.0,246.0
-3.0,256,363.6373,0.0,234.0,253.0
-11.0,256,364.220757,0.0,234.0,245.0
-10.0,256,364.803781,0.0,234.0,246.0
-11.0,256,365.383163,0.0,234.0,245.0
-15.0,256,365.974846,0.0,234.0,241.0
-15.0,256,366.557965,0.0,234.0,241.0
-17.0,256,367.136291,0.0,234.0,239.0
-11.0,256,367.720402,0.0,234.0,245.0
-16.0,256,368.300763,0.0,234.0,240.0
-14.0,256,368.884737,0.0,234.0,242.0
-17.0,256,369.470873,0.0,234.0,239.0
-6.0,256,370.050306,0.0,234.0,250.0
-12.0,256,370.676292,0.0,234.0,244.0
-7.0,256,371.273392,0.0,234.0,249.0
-11.0,256,371.87729,0.0,234.0,245.0
-20.0,256,372.464609,0.0,234.0,236.0
-15.0,256,373.530635,0.0,234.0,241.0
-8.0,256,374.377773,0.0,234.0,248.0
-12.0,256,375.015203,0.0,234.0,244.0
-13.0,256,375.617657,0.0,234.0,243.0
-6.0,256,376.209156,0.0,234.0,250.0
-16.0,256,376.869953,0.0,234.0,240.0
-11.0,256,377.46371,0.0,234.0,245.0
-10.0,256,378.049622,0.0,234.0,246.0
-10.0,256,378.660503,0.0,234.0,246.0
-13.0,256,379.248541,0.0,234.0,243.0
-15.0,256,379.83105,0.0,234.0,241.0
-14.0,256,380.416965,0.0,234.0,242.0
-11.0,256,381.079849,0.0,234.0,245.0
-12.0,256,381.698264,0.0,234.0,244.0
-16.0,256,382.28744,0.0,234.0,240.0
-15.0,256,382.88021,0.0,234.0,241.0
-2.0,256,383.485887,0.0,234.0,254.0
-14.0,256,384.422513,0.0,234.0,242.0
-6.0,256,385.120628,0.0,234.0,250.0
-13.0,256,385.715913,0.0,234.0,243.0
-10.0,256,386.443739,0.0,234.0,246.0
-17.0,256,387.076575,0.0,234.0,239.0
-15.0,256,387.98894,0.0,234.0,241.0
-17.0,256,388.591649,0.0,234.0,239.0
-15.0,256,389.270384,0.0,234.0,241.0
-11.0,256,389.883876,0.0,234.0,245.0
-9.0,256,390.561295,0.0,234.0,247.0
-8.0,256,391.188741,0.0,234.0,248.0
-17.0,256,391.77861,0.0,234.0,239.0
-18.0,256,392.364421,0.0,234.0,238.0
-13.0,256,392.960117,0.0,234.0,243.0
-7.0,256,393.546869,0.0,234.0,249.0
-5.0,256,394.135681,0.0,234.0,251.0
-6.0,256,394.717137,0.0,234.0,250.0
-9.0,256,395.292911,0.0,234.0,247.0
-13.0,256,395.872608,0.0,234.0,243.0
-13.0,256,396.460691,0.0,234.0,243.0
-15.0,256,397.043377,0.0,234.0,241.0
-11.0,256,397.90856,0.0,234.0,245.0
-10.0,256,398.884319,0.0,234.0,246.0
-16.0,256,399.48765,0.0,234.0,240.0
-17.0,256,400.071464,0.0,234.0,239.0
-12.0,256,400.653603,0.0,234.0,244.0
-16.0,256,401.264192,0.0,234.0,240.0
-9.0,256,401.89973,0.0,234.0,247.0
-22.0,256,402.488782,0.0,234.0,234.0
-10.0,256,403.144899,0.0,234.0,246.0
-11.0,256,403.723934,0.0,234.0,245.0
-6.0,256,404.490732,0.0,234.0,250.0
-11.0,256,405.115648,0.0,234.0,245.0
-10.0,256,405.70452,0.0,234.0,246.0
-16.0,256,406.299699,0.0,234.0,240.0
-12.0,256,406.901576,0.0,234.0,244.0
-14.0,256,407.487066,0.0,234.0,242.0
-9.0,256,408.217556,0.0,234.0,247.0
-5.0,256,408.810035,0.0,234.0,251.0
-9.0,256,409.401091,0.0,234.0,247.0
-13.0,256,409.992595,0.0,234.0,243.0
-15.0,256,410.659622,0.0,234.0,241.0
-8.0,256,411.244192,0.0,234.0,248.0
-13.0,256,411.84798,0.0,234.0,243.0
-11.0,256,412.431142,0.0,234.0,245.0
-16.0,256,413.03315,0.0,234.0,240.0
-13.0,256,413.618339,0.0,234.0,243.0
-7.0,256,414.201996,0.0,234.0,249.0
-18.0,256,414.787652,0.0,234.0,238.0
-13.0,256,415.372845,0.0,234.0,243.0
-14.0,256,415.963986,0.0,234.0,242.0
-10.0,256,416.575167,0.0,234.0,246.0
-11.0,256,417.183269,0.0,234.0,245.0
-13.0,256,417.767568,0.0,234.0,243.0
-8.0,256,418.356698,0.0,234.0,248.0
-16.0,256,418.954999,0.0,234.0,240.0
-14.0,256,419.582516,0.0,234.0,242.0
-15.0,256,420.181343,0.0,234.0,241.0
-13.0,256,420.770287,0.0,234.0,243.0
-16.0,256,421.376332,0.0,234.0,240.0
-13.0,256,422.022581,0.0,234.0,243.0
-13.0,256,422.625039,0.0,234.0,243.0
-6.0,256,423.267087,0.0,234.0,250.0
-11.0,256,423.909182,0.0,234.0,245.0
-10.0,256,424.534695,0.0,234.0,246.0
-17.0,256,425.123264,0.0,234.0,239.0
-13.0,256,425.715374,0.0,234.0,243.0
-13.0,256,426.298166,0.0,234.0,243.0
-20.0,256,426.917352,0.0,234.0,236.0
-12.0,256,427.56546,0.0,234.0,244.0
-9.0,256,428.181573,0.0,234.0,247.0
-14.0,256,428.899516,0.0,234.0,242.0
-16.0,256,429.523111,0.0,234.0,240.0
-12.0,256,430.138447,0.0,234.0,244.0
-6.0,256,430.731574,0.0,234.0,250.0
-15.0,256,431.320313,0.0,234.0,241.0
-11.0,256,432.094513,0.0,234.0,245.0
-7.0,256,432.751258,0.0,234.0,249.0
-15.0,256,433.359024,0.0,234.0,241.0
-18.0,256,433.953039,0.0,234.0,238.0
-9.0,256,434.543856,0.0,234.0,247.0
-11.0,256,435.127361,0.0,234.0,245.0
-14.0,256,435.760419,0.0,234.0,242.0
-5.0,256,436.39484,0.0,234.0,251.0
-12.0,256,437.053825,0.0,234.0,244.0
-5.0,256,437.728203,0.0,234.0,251.0
-19.0,256,438.349997,0.0,234.0,237.0
-11.0,256,438.935888,0.0,234.0,245.0
-12.0,256,439.532455,0.0,234.0,244.0
-4.0,256,440.186149,0.0,234.0,252.0
-23.0,256,440.8455,0.0,234.0,233.0
-13.0,256,441.445364,0.0,234.0,243.0
-13.0,256,442.027249,0.0,234.0,243.0
-21.0,256,442.651208,0.0,234.0,235.0
-11.0,256,443.2647,0.0,234.0,245.0
-17.0,256,443.844496,0.0,234.0,239.0
-13.0,256,444.482243,0.0,234.0,243.0
-9.0,256,445.061622,0.0,234.0,247.0
-13.0,256,445.644292,0.0,234.0,243.0
-13.0,256,446.230539,0.0,234.0,243.0
-8.0,256,446.821723,0.0,234.0,248.0
-15.0,256,447.417739,0.0,234.0,241.0
-5.0,256,448.012972,0.0,234.0,251.0
-11.0,256,448.610064,0.0,234.0,245.0
-11.0,256,449.197576,0.0,234.0,245.0
-15.0,256,449.786789,0.0,234.0,241.0
-8.0,256,450.35376,0.0,234.0,248.0
-2.0,256,450.926407,0.0,234.0,254.0
-21.0,256,451.504157,0.0,234.0,235.0
-13.0,256,452.079499,0.0,234.0,243.0
-11.0,256,452.649771,0.0,234.0,245.0
-10.0,256,453.228019,0.0,234.0,246.0
-17.0,256,453.802282,0.0,234.0,239.0
-11.0,256,454.369785,0.0,234.0,245.0
-9.0,256,454.948007,0.0,234.0,247.0
-21.0,256,455.513578,0.0,234.0,235.0
-5.0,256,456.090147,0.0,234.0,251.0
-9.0,256,456.669911,0.0,234.0,247.0
-6.0,256,457.248284,0.0,234.0,250.0
-7.0,256,457.824973,0.0,234.0,249.0
-15.0,256,458.397708,0.0,234.0,241.0
-14.0,256,458.973686,0.0,234.0,242.0
-10.0,256,459.548598,0.0,234.0,246.0
-17.0,256,460.130441,0.0,234.0,239.0
-11.0,256,460.703521,0.0,234.0,245.0
-12.0,256,461.279331,0.0,234.0,244.0
-16.0,256,461.851153,0.0,234.0,240.0
-11.0,256,462.429229,0.0,234.0,245.0
-18.0,256,463.003835,0.0,234.0,238.0
-8.0,256,463.575246,0.0,234.0,248.0
-13.0,256,464.146697,0.0,234.0,243.0
-9.0,256,464.717455,0.0,234.0,247.0
-9.0,256,465.295226,0.0,234.0,247.0
-19.0,256,465.862722,0.0,234.0,237.0
-17.0,256,466.43019,0.0,234.0,239.0
-6.0,256,467.011068,0.0,234.0,250.0
-12.0,256,467.596734,0.0,234.0,244.0
-11.0,256,468.177252,0.0,234.0,245.0
-16.0,256,468.756311,0.0,234.0,240.0
-7.0,256,469.325818,0.0,234.0,249.0
-17.0,256,469.900163,0.0,234.0,239.0
-8.0,256,470.476362,0.0,234.0,248.0
-10.0,256,471.059885,0.0,234.0,246.0
-8.0,256,471.642962,0.0,234.0,248.0
-9.0,256,472.219726,0.0,234.0,247.0
-14.0,256,472.797387,0.0,234.0,242.0
-11.0,256,473.372231,0.0,234.0,245.0
-9.0,256,473.945456,0.0,234.0,247.0
-14.0,256,474.528,0.0,234.0,242.0
-13.0,256,475.102916,0.0,234.0,243.0
-11.0,256,475.675739,0.0,234.0,245.0
-11.0,256,476.2503,0.0,234.0,245.0
-7.0,256,476.82304,0.0,234.0,249.0
-11.0,256,477.396474,0.0,234.0,245.0
-17.0,256,477.970286,0.0,234.0,239.0
-8.0,256,478.546199,0.0,234.0,248.0
-8.0,256,479.136717,0.0,234.0,248.0
-12.0,256,479.722745,0.0,234.0,244.0
-8.0,256,480.308692,0.0,234.0,248.0
-15.0,256,480.876347,0.0,234.0,241.0
-16.0,256,481.444477,0.0,234.0,240.0
-13.0,256,482.031958,0.0,234.0,243.0
-10.0,256,482.606152,0.0,234.0,246.0
-10.0,256,483.190827,0.0,234.0,246.0
-9.0,256,483.761439,0.0,234.0,247.0
-21.0,256,484.335313,0.0,234.0,235.0
-11.0,256,485.221556,0.0,234.0,245.0
-11.0,256,485.993646,0.0,234.0,245.0
-11.0,256,486.578992,0.0,234.0,245.0
-11.0,256,487.175765,0.0,234.0,245.0
-18.0,256,487.784832,0.0,234.0,238.0
-8.0,256,488.367102,0.0,234.0,248.0
-17.0,256,488.948116,0.0,234.0,239.0
-15.0,256,489.532332,0.0,234.0,241.0
-17.0,256,490.112523,0.0,234.0,239.0
-9.0,256,490.696349,0.0,234.0,247.0
-21.0,256,491.284666,0.0,234.0,235.0
-7.0,256,491.873316,0.0,234.0,249.0
-13.0,256,492.45356,0.0,234.0,243.0
-15.0,256,493.037571,0.0,234.0,241.0
-8.0,256,493.619705,0.0,234.0,248.0
-17.0,256,494.203489,0.0,234.0,239.0
-9.0,256,494.784121,0.0,234.0,247.0
-7.0,256,495.374369,0.0,234.0,249.0
-10.0,256,495.958677,0.0,234.0,246.0
-9.0,256,496.549365,0.0,234.0,247.0
-11.0,256,497.165961,0.0,234.0,245.0
-10.0,256,497.803107,0.0,234.0,246.0
-16.0,256,498.473332,0.0,234.0,240.0
-9.0,256,499.101302,0.0,234.0,247.0
-12.0,256,499.68255,0.0,234.0,244.0
-11.0,256,500.268012,0.0,234.0,245.0
-12.0,256,500.890289,0.0,234.0,244.0
-13.0,256,501.48148,0.0,234.0,243.0
-10.0,256,502.063802,0.0,234.0,246.0
-17.0,256,502.662629,0.0,234.0,239.0
-10.0,256,503.33461,0.0,234.0,246.0
-15.0,256,503.969589,0.0,234.0,241.0
-11.0,256,504.582359,0.0,234.0,245.0
-17.0,256,505.217438,0.0,234.0,239.0
-11.0,256,505.866012,0.0,234.0,245.0
-9.0,256,506.486598,0.0,234.0,247.0
-15.0,256,507.083339,0.0,234.0,241.0
-11.0,256,507.670231,0.0,234.0,245.0
-7.0,256,508.290392,0.0,234.0,249.0
-15.0,256,508.949021,0.0,234.0,241.0
-11.0,256,509.562481,0.0,234.0,245.0
-10.0,256,510.148708,0.0,234.0,246.0
-16.0,256,510.72713,0.0,234.0,240.0
-9.0,256,511.419591,0.0,234.0,247.0
-15.0,256,512.094732,0.0,234.0,241.0
-15.0,256,512.728613,0.0,234.0,241.0
-14.0,256,513.309387,0.0,234.0,242.0
-16.0,256,513.892392,0.0,234.0,240.0
-10.0,256,514.478066,0.0,234.0,246.0
-10.0,256,515.073746,0.0,234.0,246.0
-13.0,256,515.657421,0.0,234.0,243.0
-13.0,256,516.24919,0.0,234.0,243.0
-10.0,256,516.849525,0.0,234.0,246.0
-10.0,256,517.425836,0.0,234.0,246.0
-11.0,256,518.012601,0.0,234.0,245.0
-11.0,256,518.607424,0.0,234.0,245.0
-12.0,256,519.197753,0.0,234.0,244.0
-9.0,256,519.786278,0.0,234.0,247.0
-7.0,256,520.381931,0.0,234.0,249.0
-11.0,256,520.971316,0.0,234.0,245.0
-12.0,256,521.555879,0.0,234.0,244.0
-6.0,256,522.143808,0.0,234.0,250.0
-11.0,256,522.740664,0.0,234.0,245.0
-21.0,256,523.36351,0.0,234.0,235.0
-8.0,256,523.94893,0.0,234.0,248.0
-11.0,256,524.533423,0.0,234.0,245.0
-10.0,256,525.127391,0.0,234.0,246.0
-13.0,256,525.7105,0.0,234.0,243.0
-11.0,256,526.292795,0.0,234.0,245.0
-13.0,256,526.891477,0.0,234.0,243.0
-10.0,256,527.470861,0.0,234.0,246.0
-18.0,256,528.063631,0.0,234.0,238.0
-8.0,256,528.659031,0.0,234.0,248.0
-19.0,256,529.326655,0.0,234.0,237.0
-10.0,256,529.987909,0.0,234.0,246.0
-8.0,256,530.606076,0.0,234.0,248.0
-13.0,256,531.190294,0.0,234.0,243.0
-16.0,256,531.786206,0.0,234.0,240.0
-15.0,256,532.367085,0.0,234.0,241.0
-19.0,256,532.952443,0.0,234.0,237.0
-15.0,256,533.53304,0.0,234.0,241.0
-11.0,256,534.118628,0.0,234.0,245.0
-24.0,256,534.70337,0.0,234.0,232.0
-13.0,256,535.287268,0.0,234.0,243.0
-8.0,256,535.877375,0.0,234.0,248.0
-15.0,256,536.457346,0.0,234.0,241.0
-9.0,256,537.041683,0.0,234.0,247.0
-15.0,256,537.628537,0.0,234.0,241.0
-13.0,256,538.2098,0.0,234.0,243.0
-9.0,256,538.801123,0.0,234.0,247.0
-10.0,256,539.38352,0.0,234.0,246.0
-15.0,256,539.975494,0.0,234.0,241.0
-9.0,256,540.572923,0.0,234.0,247.0
-10.0,256,541.159531,0.0,234.0,246.0
-13.0,256,541.745021,0.0,234.0,243.0
-12.0,256,542.333855,0.0,234.0,244.0
-7.0,256,542.925025,0.0,234.0,249.0
-7.0,256,543.515522,0.0,234.0,249.0
-11.0,256,544.097369,0.0,234.0,245.0
-18.0,256,544.697837,0.0,234.0,238.0
-14.0,256,545.336302,0.0,234.0,242.0
-19.0,256,546.178076,0.0,234.0,237.0
-7.0,256,547.065869,0.0,234.0,249.0
-13.0,256,547.691949,0.0,234.0,243.0
-12.0,256,548.35711,0.0,234.0,244.0
-17.0,256,548.945617,0.0,234.0,239.0
-15.0,256,549.530265,0.0,234.0,241.0
-8.0,256,550.210833,0.0,234.0,248.0
-9.0,256,550.831459,0.0,234.0,247.0
-15.0,256,551.608419,0.0,234.0,241.0
-10.0,256,552.328878,0.0,234.0,246.0
-11.0,256,553.079805,0.0,234.0,245.0
-13.0,256,553.672296,0.0,234.0,243.0
-16.0,256,554.257109,0.0,234.0,240.0
-7.0,256,554.842906,0.0,234.0,249.0
-20.0,256,555.538446,0.0,234.0,236.0
-13.0,256,556.131021,0.0,234.0,243.0
-13.0,256,556.711917,0.0,234.0,243.0
-19.0,256,557.297337,0.0,234.0,237.0
-14.0,256,557.876305,0.0,234.0,242.0
-7.0,256,558.544332,0.0,234.0,249.0
-12.0,256,559.218532,0.0,234.0,244.0
-13.0,256,559.837593,0.0,234.0,243.0
-11.0,256,560.444826,0.0,234.0,245.0
-18.0,256,561.11556,0.0,234.0,238.0
-13.0,256,561.795258,0.0,234.0,243.0
-12.0,256,562.384936,0.0,234.0,244.0
-12.0,256,562.970097,0.0,234.0,244.0
-18.0,256,563.556663,0.0,234.0,238.0
-12.0,256,564.146191,0.0,234.0,244.0
-16.0,256,564.732182,0.0,234.0,240.0
-19.0,256,565.31037,0.0,234.0,237.0
-10.0,256,565.89146,0.0,234.0,246.0
-11.0,256,566.484124,0.0,234.0,245.0
-11.0,256,567.07818,0.0,234.0,245.0
-15.0,256,567.689487,0.0,234.0,241.0
-10.0,256,568.289075,0.0,234.0,246.0
-18.0,256,568.876474,0.0,234.0,238.0
-8.0,256,569.455101,0.0,234.0,248.0
-15.0,256,570.027484,0.0,234.0,241.0
-17.0,256,570.616433,0.0,234.0,239.0
-10.0,256,571.26023,0.0,234.0,246.0
-12.0,256,571.845636,0.0,234.0,244.0
-12.0,256,572.428696,0.0,234.0,244.0
-11.0,256,573.008781,0.0,234.0,245.0
-9.0,256,573.599283,0.0,234.0,247.0
-20.0,256,574.180995,0.0,234.0,236.0
-15.0,256,574.785658,0.0,234.0,241.0
-14.0,256,575.377266,0.0,234.0,242.0
-12.0,256,575.966261,0.0,234.0,244.0
-11.0,256,576.559113,0.0,234.0,245.0
-5.0,256,577.182342,0.0,234.0,251.0
-14.0,256,577.847349,0.0,234.0,242.0
-13.0,256,578.502396,0.0,234.0,243.0
-20.0,256,579.094261,0.0,234.0,236.0
-8.0,256,579.683665,0.0,234.0,248.0
-14.0,256,580.264836,0.0,234.0,242.0
-12.0,256,580.867773,0.0,234.0,244.0
-11.0,256,581.445842,0.0,234.0,245.0
-23.0,256,582.027498,0.0,234.0,233.0
-16.0,256,582.609732,0.0,234.0,240.0
-8.0,256,583.192432,0.0,234.0,248.0
-17.0,256,583.780545,0.0,234.0,239.0
-17.0,256,584.367163,0.0,234.0,239.0
-15.0,256,584.951646,0.0,234.0,241.0
-17.0,256,585.534001,0.0,234.0,239.0
-16.0,256,586.11634,0.0,234.0,240.0
-16.0,256,586.705593,0.0,234.0,240.0
-13.0,256,587.586147,0.0,234.0,243.0
-210.0,256,588.52943,0.0,234.0,46.0
-203.0,256,589.012697,0.0,205.0,51.0
-196.0,256,590.009968,0.0,232.0,60.0
-191.0,256,590.690765,0.0,213.0,63.0
-198.0,256,591.694719,0.0,234.0,58.0
-209.0,256,592.242213,0.0,234.0,47.0
-212.0,256,592.959346,0.0,225.0,44.0
-193.0,256,593.53359,0.0,209.0,61.0
-203.0,256,594.051835,0.0,234.0,53.0
-201.0,256,594.603495,0.0,234.0,55.0
-197.0,256,595.180536,0.0,211.0,59.0
-190.0,256,595.68908,0.0,226.0,56.0
-201.0,256,596.269557,0.0,228.0,55.0
-197.0,256,596.752992,0.0,225.0,59.0
-189.0,256,597.252496,0.0,234.0,67.0
-188.0,256,597.760245,0.0,230.0,68.0
-188.0,256,598.381094,0.0,234.0,68.0
-187.0,256,598.907925,0.0,234.0,69.0
-195.0,256,599.417195,0.0,234.0,61.0
-188.0,256,599.925872,0.0,234.0,66.0
-180.0,256,600.469232,0.0,228.0,74.0
-191.0,256,601.020422,0.0,234.0,65.0
-177.0,256,601.820002,0.0,234.0,79.0
-200.0,256,602.511306,0.0,207.0,56.0
-185.0,256,603.114043,0.0,234.0,69.0
-182.0,256,603.668184,0.0,234.0,72.0
-184.0,256,604.249429,0.0,220.0,70.0
-180.0,256,604.836988,0.0,234.0,76.0
-171.0,256,605.455803,0.0,234.0,85.0
-179.0,256,606.051333,0.0,234.0,77.0
-176.0,256,606.585668,0.0,234.0,78.0
-189.0,256,607.269997,0.0,223.0,67.0
-172.0,256,607.907173,0.0,219.0,84.0
-172.0,256,608.450252,0.0,234.0,84.0
-172.0,256,608.991223,0.0,224.0,84.0
-166.0,256,609.545638,0.0,234.0,90.0
-190.0,256,610.046917,0.0,234.0,66.0
-179.0,256,610.575779,0.0,219.0,75.0
-194.0,256,611.080567,0.0,234.0,62.0
-187.0,256,611.563591,0.0,234.0,67.0
-175.0,256,612.104562,0.0,215.0,81.0
-163.0,256,612.573638,0.0,234.0,93.0
-187.0,256,613.039068,0.0,234.0,69.0
-168.0,256,613.514983,0.0,234.0,88.0
-182.0,256,613.991335,0.0,234.0,74.0
-184.0,256,614.476067,0.0,234.0,72.0
-167.0,256,614.940436,0.0,234.0,89.0
-166.0,256,615.436916,0.0,234.0,88.0
-168.0,256,615.926349,0.0,234.0,88.0
-165.0,256,616.398529,0.0,213.0,91.0
-178.0,256,616.87568,0.0,221.0,78.0
-171.0,256,617.516488,0.0,234.0,83.0
-168.0,256,618.111124,0.0,234.0,88.0
-169.0,256,618.633124,0.0,234.0,87.0
-161.0,256,619.120923,0.0,230.0,95.0
-133.0,256,619.830284,0.0,234.0,121.0
-162.0,256,620.397855,0.0,234.0,94.0
-168.0,256,621.016322,0.0,234.0,88.0
-146.0,256,621.543349,0.0,234.0,110.0
-164.0,256,622.151293,0.0,234.0,92.0
-159.0,256,622.73702,0.0,234.0,97.0
-172.0,256,623.337026,0.0,234.0,84.0
-149.0,256,623.921173,0.0,234.0,107.0
-168.0,256,624.532642,0.0,234.0,88.0
-145.0,256,625.230308,0.0,222.0,111.0
-144.0,256,625.848184,0.0,234.0,110.0
-141.0,256,626.500976,0.0,234.0,115.0
-147.0,256,627.069443,0.0,234.0,109.0
-162.0,256,627.721173,0.0,234.0,94.0
-141.0,256,628.314338,0.0,234.0,115.0
-159.0,256,628.819916,0.0,234.0,97.0
-151.0,256,629.341708,0.0,234.0,105.0
-129.0,256,629.977938,0.0,234.0,127.0
-138.0,256,630.536667,0.0,234.0,118.0
-149.0,256,631.185029,0.0,234.0,107.0
-151.0,256,631.821368,0.0,231.0,105.0
-148.0,256,632.451554,0.0,234.0,108.0
-140.0,256,633.074792,0.0,234.0,114.0
-126.0,256,633.627467,0.0,234.0,130.0
-133.0,256,634.23064,0.0,234.0,123.0
-134.0,256,634.799699,0.0,234.0,122.0
-132.0,256,635.420244,0.0,234.0,124.0
-145.0,256,636.037407,0.0,234.0,111.0
-133.0,256,636.686264,0.0,234.0,121.0
-126.0,256,637.328098,0.0,234.0,130.0
-145.0,256,637.946127,0.0,234.0,111.0
-121.0,256,638.533479,0.0,234.0,135.0
-106.0,256,639.127077,0.0,234.0,150.0
-132.0,256,639.659118,0.0,234.0,124.0
-110.0,256,640.182125,0.0,234.0,146.0
-142.0,256,640.767732,0.0,234.0,114.0
-132.0,256,641.541513,0.0,234.0,124.0
-116.0,256,642.249331,0.0,234.0,140.0
-128.0,256,642.757618,0.0,234.0,126.0
-136.0,256,643.286347,0.0,222.0,120.0
-115.0,256,643.792734,0.0,234.0,141.0
-133.0,256,644.290594,0.0,234.0,123.0
-119.0,256,644.792262,0.0,234.0,137.0
-113.0,256,645.352022,0.0,234.0,143.0
-105.0,256,645.871709,0.0,234.0,151.0
-118.0,256,646.386332,0.0,234.0,138.0
-134.0,256,646.896506,0.0,232.0,122.0
-146.0,256,647.655116,0.0,234.0,110.0
-98.0,256,648.196493,0.0,234.0,158.0
-140.0,256,648.736803,0.0,234.0,116.0
-93.0,256,649.262471,0.0,234.0,163.0
-125.0,256,649.760983,0.0,234.0,131.0
-114.0,256,650.266761,0.0,234.0,142.0
-120.0,256,650.785512,0.0,234.0,136.0
-108.0,256,651.303868,0.0,234.0,148.0
-131.0,256,651.808315,0.0,234.0,125.0
-122.0,256,652.324139,0.0,234.0,134.0
-93.0,256,652.846543,0.0,234.0,163.0
-115.0,256,653.359215,0.0,234.0,141.0
-108.0,256,653.87891,0.0,234.0,148.0
-88.0,256,654.411247,0.0,234.0,168.0
-90.0,256,654.92484,0.0,234.0,166.0
-86.0,256,655.443167,0.0,234.0,170.0
-109.0,256,655.964882,0.0,234.0,147.0
-104.0,256,656.49731,0.0,234.0,150.0
-99.0,256,657.044224,0.0,234.0,157.0
-98.0,256,657.603887,0.0,234.0,158.0
-103.0,256,658.125958,0.0,234.0,153.0
-108.0,256,658.641158,0.0,234.0,148.0
-104.0,256,659.158465,0.0,234.0,152.0
-107.0,256,659.68183,0.0,234.0,147.0
-87.0,256,660.208802,0.0,234.0,169.0
-89.0,256,660.745192,0.0,234.0,167.0
-86.0,256,661.26417,0.0,234.0,170.0
-72.0,256,661.790746,0.0,234.0,184.0
-82.0,256,662.309996,0.0,234.0,172.0
-81.0,256,662.839766,0.0,234.0,175.0
-101.0,256,663.367688,0.0,234.0,155.0
-77.0,256,663.900677,0.0,234.0,179.0
-103.0,256,664.427056,0.0,234.0,153.0
-102.0,256,664.958037,0.0,234.0,154.0
-70.0,256,665.485066,0.0,234.0,186.0
-73.0,256,666.015221,0.0,234.0,183.0
-80.0,256,666.612007,0.0,234.0,176.0
-66.0,256,667.255956,0.0,234.0,190.0
-75.0,256,667.989515,0.0,234.0,181.0
-65.0,256,668.643558,0.0,234.0,191.0
-64.0,256,669.262832,0.0,234.0,192.0
-64.0,256,669.885475,0.0,234.0,192.0
-60.0,256,670.426401,0.0,234.0,196.0
-53.0,256,671.133656,0.0,234.0,203.0
-73.0,256,671.987507,0.0,234.0,183.0
-89.0,256,672.707226,0.0,234.0,167.0
-53.0,256,673.265028,0.0,234.0,203.0
-51.0,256,673.818325,0.0,234.0,205.0
-59.0,256,674.355517,0.0,234.0,197.0
-67.0,256,674.930494,0.0,234.0,189.0
-52.0,256,675.474911,0.0,234.0,204.0
-64.0,256,676.017221,0.0,234.0,192.0
-60.0,256,676.561952,0.0,234.0,196.0
-60.0,256,677.102929,0.0,234.0,196.0
-53.0,256,677.656004,0.0,234.0,203.0
-46.0,256,678.212756,0.0,234.0,210.0
-55.0,256,678.77812,0.0,234.0,201.0
-56.0,256,679.332261,0.0,234.0,198.0
-62.0,256,679.885679,0.0,234.0,194.0
-36.0,256,680.442214,0.0,234.0,220.0
-60.0,256,680.987811,0.0,234.0,196.0
-54.0,256,681.537626,0.0,234.0,202.0
-55.0,256,682.09748,0.0,234.0,201.0
-57.0,256,682.651851,0.0,234.0,199.0
-34.0,256,683.211344,0.0,234.0,222.0
-42.0,256,683.770757,0.0,234.0,214.0
-53.0,256,684.323555,0.0,234.0,203.0
-54.0,256,684.871785,0.0,234.0,202.0
-27.0,256,685.45766,0.0,234.0,229.0
-46.0,256,686.02095,0.0,234.0,210.0
-37.0,256,686.593541,0.0,234.0,219.0
-29.0,256,687.163425,0.0,234.0,227.0
-26.0,256,687.729815,0.0,234.0,230.0
-30.0,256,688.29971,0.0,234.0,226.0
-32.0,256,688.868008,0.0,234.0,224.0
-36.0,256,689.444344,0.0,234.0,220.0
-22.0,256,690.013517,0.0,234.0,234.0
-33.0,256,690.581985,0.0,234.0,223.0
-36.0,256,691.151351,0.0,234.0,220.0
-47.0,256,691.726289,0.0,234.0,209.0
-30.0,256,692.323623,0.0,234.0,226.0
-23.0,256,692.895282,0.0,234.0,233.0
-32.0,256,693.469585,0.0,234.0,222.0
-25.0,256,694.050436,0.0,234.0,231.0
-17.0,256,694.625728,0.0,234.0,239.0
